X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
0	0	0	2	1	0	2	2	2	2	0	1	0.07427520718477998
1	1	1	1	1	0	2	2	0	1	1	1	0.08189400622467569
1	0	1	1	2	2	2	0	2	2	1	1	0.08639672778798502
1	1	0	0	0	0	0	2	1	1	1	3	0.09159422138198758
0	1	0	2	2	0	0	0	0	0	1	1	0.10707022670666866
2	0	0	1	1	0	2	1	1	2	1	1	0.10707022670666866
0	1	2	1	0	2	0	2	2	1	1	1	0.10707022670666866
2	2	0	2	1	0	2	0	1	0	1	1	0.11236126075595732
0	0	2	0	1	2	1	2	0	2	1	1	0.11236126075595732
0	1	2	1	1	2	1	0	2	1	1	1	0.11236126075595732
0	1	2	0	0	2	0	0	2	0	1	1	0.11236126075595732
2	1	1	2	2	1	1	0	2	2	1	1	0.12873438949729443
0	2	0	2	2	0	0	0	0	2	1	1	0.12873438949729443
0	2	0	1	0	2	2	2	0	2	1	1	0.12873438949729443
0	1	2	1	2	0	2	2	1	0	1	3	0.12873438949729443
2	2	0	1	0	2	0	2	0	2	1	1	0.12873438949729443
1	1	1	1	1	2	0	2	1	0	1	3	0.12873438949729443
2	2	0	0	1	0	0	1	2	1	1	3	0.12873438949729443
2	0	2	1	0	1	0	1	2	0	1	3	0.12873438949729443
2	1	1	1	2	2	2	2	1	1	1	3	0.12873438949729443
0	2	0	2	2	2	0	1	2	2	1	3	0.12873438949729443
2	1	2	1	1	1	2	1	0	0	1	1	0.12873438949729443
1	0	2	2	1	2	1	2	1	2	1	3	0.12873438949729443
0	0	1	2	0	2	2	1	0	1	1	1	0.12873438949729443
1	2	1	0	2	1	2	1	0	1	1	1	0.12873438949729443
1	0	1	0	1	1	2	0	2	2	1	1	0.12873438949729443
0	1	2	2	1	1	2	1	1	0	1	1	0.12873438949729443
1	0	1	1	2	2	0	0	2	0	1	1	0.12873438949729443
1	2	1	1	0	2	0	1	1	2	1	1	0.12873438949729443
0	0	2	1	2	1	2	2	0	2	1	1	0.12873438949729443
2	1	0	2	1	1	2	1	1	2	1	1	0.12873438949729443
1	1	2	0	1	0	2	1	0	2	1	1	0.12873438949729443
2	1	0	2	2	2	0	2	0	2	1	1	0.12873438949729443
1	1	0	2	1	1	2	0	1	0	1	1	0.12873438949729443
1	0	1	1	2	1	1	0	2	1	1	1	0.12873438949729443
0	2	0	2	1	2	1	1	2	1	1	3	0.12873438949729443
2	2	1	0	0	1	1	1	2	1	1	3	0.12873438949729443
0	0	2	0	1	1	2	2	0	2	1	1	0.12873438949729443
1	2	1	1	1	1	2	1	2	1	1	3	0.12873438949729443
2	1	2	1	2	0	1	2	2	2	1	1	0.12873438949729443
2	1	2	0	1	0	0	2	0	1	1	1	0.12929827684161255
1	0	1	1	1	0	0	0	1	1	1	1	0.13076669814088349
1	1	0	1	0	1	0	1	0	1	1	1	0.13076669814088349
0	0	1	1	2	1	1	2	0	0	1	1	0.13076669814088349
0	1	0	2	2	1	2	2	1	1	1	3	0.13076669814088349
0	0	1	0	0	1	0	0	0	1	1	1	0.13076669814088349
2	0	0	0	1	1	0	0	2	0	1	1	0.13918344424774576
1	2	2	0	0	0	2	1	2	0	1	3	0.13918344424774576
2	1	2	1	0	1	0	2	1	1	1	3	0.13918344424774576
2	0	1	1	0	1	0	0	2	1	1	1	0.13918344424774576
0	2	0	2	0	1	2	0	0	1	1	1	0.13918344424774576
1	2	0	0	1	1	2	1	2	1	1	3	0.13918344424774576
0	1	2	2	2	0	2	1	2	0	1	3	0.13918344424774576
1	2	1	2	0	1	1	2	2	0	1	1	0.14421110232394763
1	2	0	0	1	2	1	2	2	2	1	1	0.14421110232394763
2	1	1	1	2	2	0	2	0	0	1	1	0.14421110232394763
1	0	0	2	1	0	2	0	1	2	1	1	0.14421110232394763
0	2	1	0	1	0	2	2	1	0	1	3	0.14421110232394763
2	0	1	2	1	0	0	1	2	0	1	3	0.14421110232394763
0	1	1	0	2	1	2	2	2	0	1	1	0.14421110232394763
1	1	2	0	0	2	2	1	1	0	1	1	0.14421110232394763
2	2	0	2	2	0	2	2	0	2	1	1	0.14421110232394763
0	0	0	2	2	1	0	0	2	0	1	1	0.14421110232394763
0	1	0	1	0	2	0	0	0	2	1	1	0.14421110232394763
0	1	0	0	2	2	1	2	0	0	1	1	0.14421110232394763
