X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
1	0	2	1	0	2	0	2	2	0	0	1.0	0.44196628580672326
2	2	2	0	0	2	0	0	1	0	1	2.0	0.44196628580672326
2	2	1	2	1	1	0	1	0	2	1	2.0	0.44894789943934765
0	0	2	0	0	1	1	2	1	1	1	2.0	0.5007806256551854
2	2	0	0	1	1	1	1	1	1	0	1.0	0.5007806256551854
1	0	1	0	0	0	2	1	1	0	0	1.0	0.5007806256551854
1	1	2	2	0	2	0	1	1	2	1	2.0	0.5125821839602943
1	2	0	0	2	1	0	2	1	2	1	2.0	0.5125821839602943
2	1	2	0	0	0	2	0	0	1	0	1.0	0.5125821839602943
0	1	0	0	0	2	0	0	2	0	0	1.0	0.533923989022331
0	0	2	0	0	2	0	1	0	2	0	1.0	0.533923989022331
0	1	0	0	2	2	0	1	1	0	1	2.0	0.533923989022331
2	1	1	0	2	1	2	1	2	1	1	2.0	0.533923989022331
0	1	2	2	0	2	2	2	0	2	0	0.25	0.533923989022331
2	2	2	1	1	0	2	2	1	2	0	0.5	0.533923989022331
2	0	2	1	2	0	2	2	1	2	1	1.5	0.533923989022331
0	1	2	2	0	2	1	0	1	1	1	2.0	0.533923989022331
0	0	0	2	1	2	1	1	0	2	1	2.0	0.5352032694948448
0	1	2	2	1	2	1	2	2	2	1	2.0	0.5490844511164849
0	2	2	0	2	0	0	0	2	2	0	1.0	0.5490844511164849
1	1	1	0	0	0	2	1	0	2	1	2.0	0.5542826923347212
1	2	1	2	0	0	2	0	1	1	0	1.0	0.5542826923347212
2	2	2	1	0	0	0	1	2	1	0	1.0	0.5542826923347212
2	0	2	2	2	0	0	2	2	1	0	1.0	0.5542826923347212
2	0	0	1	0	1	0	2	2	0	0	1.0	0.5542826923347212
0	0	0	0	2	2	1	2	0	1	0	1.0	0.5542826923347212
2	2	1	0	1	1	0	1	2	2	1	2.0	0.5542826923347212
2	1	2	0	1	1	0	0	0	2	1	2.0	0.5542826923347212
0	0	1	1	1	1	1	2	2	1	1	2.0	0.5595809147509251
0	0	1	1	2	0	0	1	0	2	1	2.0	0.5595809147509251
0	1	0	1	2	1	1	1	0	1	0	1.0	0.5595809147509251
0	0	0	0	2	1	2	1	2	1	0	1.0	0.5595809147509251
1	0	2	1	1	0	1	2	0	2	1	2.0	0.5595809147509251
2	0	2	0	0	2	0	0	0	2	0	1.0	0.5595809147509251
1	0	0	1	2	2	0	1	0	2	0	1.0	0.5595809147509251
2	2	1	2	2	0	2	2	1	0	0	0.5	0.5595809147509251
1	2	1	2	1	0	1	1	1	2	0	1.0	0.5595809147509251
0	1	2	2	0	2	0	0	2	0	0	1.0	0.5595809147509251
0	1	0	0	0	0	1	0	1	1	1	2.0	0.5595809147509251
0	2	0	0	1	2	1	2	1	1	0	1.0	0.5595809147509251
2	1	2	1	2	2	1	1	0	0	0	1.0	0.5595809147509251
1	2	2	0	0	0	1	1	1	2	1	2.0	0.5595809147509251
0	0	2	0	1	2	2	0	1	0	0	1.0	0.5595809147509251
0	0	1	2	1	1	1	1	1	1	0	1.0	0.5595809147509251
2	1	2	2	1	1	1	1	0	2	1	2.0	0.5595809147509251
0	2	1	1	2	2	0	2	1	2	0	1.0	0.5595809147509251
0	1	0	1	1	1	0	0	1	1	0	1.0	0.5595809147509251
0	2	1	1	0	1	2	2	2	2	1	1.5	0.5595809147509251
1	2	0	1	2	2	2	2	0	0	0	0.5	0.5595809147509251
0	2	2	1	0	0	0	0	1	0	1	2.0	0.5595809147509251
2	2	1	0	2	2	2	1	1	2	0	1.0	0.5595809147509251
2	1	2	0	2	1	2	0	0	2	0	1.0	0.5595809147509251
1	2	1	2	0	0	1	2	0	2	1	2.0	0.5595809147509251
0	2	2	0	0	0	2	0	0	0	0	1.0	0.5595809147509251
1	1	0	1	0	0	0	0	0	0	0	1.0	0.5595809147509251
1	0	0	1	0	0	2	1	1	1	1	2.0	0.5595809147509251
0	1	0	0	1	2	0	0	2	2	1	2.0	0.5595809147509251
2	0	1	2	2	0	2	2	1	2	0	0.5	0.5595809147509251
2	2	0	2	1	0	2	0	0	1	1	2.0	0.5595809147509251
2	1	0	0	0	1	0	2	2	2	0	1.0	0.5595809147509251
1	0	1	0	0	1	1	1	1	1	0	1.0	0.5595809147509251
0	1	0	2	2	1	1	1	0	1	0	1.0	0.5595809147509251
2	2	0	0	1	0	2	1	1	0	0	1.0	0.5595809147509251
0	0	0	0	0	0	1	0	0	0	0	1.0	0.5595809147509251
1	0	2	0	0	0	0	1	2	1	0	1.0	0.5595809147509251
1	0	1	2	1	2	0	0	0	2	1	2.0	0.5595809147509251
1	2	0	1	1	2	0	1	2	2	1	2.0	0.5595809147509251
2	1	0	2	0	1	2	2	2	2	0	0.5	0.5595809147509251
0	0	0	2	0	0	0	2	2	2	0	1.0	0.5595809147509251
0	1	0	2	1	1	1	1	0	0	1	2.0	0.5595809147509251
1	1	2	0	1	2	1	2	0	0	1	2.0	0.5595809147509251
0	2	2	2	2	1	1	1	0	2	0	1.0	0.5595809147509251
2	0	0	2	1	1	2	1	2	2	1	2.0	0.5595809147509251
0	0	1	1	1	2	0	2	2	2	1	2.0	0.5604920890421773
2	0	2	2	0	0	0	2	0	0	0	1.0	0.5604920890421773
2	1	0	0	2	0	2	2	0	1	0	0.5	0.5658696707443229
0	1	2	0	2	0	1	0	2	2	0	1.0	0.5658696707443229
1	2	0	1	1	2	2	0	1	1	0	1.0	0.5658696707443229
1	0	2	0	0	2	0	2	0	0	0	1.0	0.5658696707443229
0	2	2	2	1	0	0	0	0	0	1	2.0	0.5658696707443229
2	0	2	1	1	1	0	2	2	0	1	2.0	0.5658696707443229
0	0	1	2	2	0	0	2	0	2	1	2.0	0.5658696707443229
0	2	0	1	1	1	1	1	2	2	1	2.0	0.5658696707443229
0	1	1	0	2	1	0	1	2	1	1	2.0	0.5658696707443229
1	1	2	2	2	0	0	0	2	1	0	1.0	0.5658696707443229
1	1	1	1	2	2	0	2	2	2	1	2.0	0.5658696707443229
0	1	0	2	1	2	1	0	1	0	0	1.0	0.5658696707443229
0	2	2	2	0	1	1	0	0	2	0	1.0	0.5658696707443229
0	1	0	1	2	0	2	2	1	0	1	1.5	0.5658696707443229
0	0	0	2	2	0	0	2	0	2	0	1.0	0.5658696707443229
