X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
1	2	2	1	1	2	1	0	2	1	1	8.383682001352567e-06	0.08161364643058266
0	1	0	2	2	2	1	1	0	1	0	0.0	0.09262338821740179
2	1	0	2	1	1	0	1	1	1	1	0.0005869692819409117	0.09262338821740179
0	1	2	1	2	1	2	1	1	1	0	0.0	0.09262338821740179
0	0	0	2	1	2	0	2	0	2	0	0.0	0.0933146160922832
0	1	1	2	1	2	0	2	2	1	0	0.0	0.0942111690815759
0	2	0	0	2	2	1	2	1	2	0	8.100130902165444e-08	0.0942111690815759
2	1	1	1	2	1	0	0	1	1	0	0.0	0.0942111690815759
2	0	2	2	2	0	1	1	2	1	1	0.0003912363067292645	0.0942111690815759
0	1	0	1	1	2	1	0	2	2	1	8.383658572710073e-06	0.098527039896938
1	1	1	1	0	2	1	0	1	1	1	0.0005869692819409117	0.09970894939321517
1	1	2	0	1	0	1	0	2	2	0	0.0	0.09970894939321517
0	1	2	1	2	0	0	2	0	1	0	2.794545048066175e-06	0.10180457239452345
1	1	0	1	1	2	2	2	0	2	1	8.383635144198524e-06	0.10180457239452345
0	2	0	2	0	2	2	0	1	2	0	0.0	0.10180457239452345
2	1	2	2	2	1	0	1	1	0	1	8.383658572710073e-06	0.10180457239452345
2	2	0	0	2	2	1	2	2	1	0	8.10013123022606e-08	0.10180457239452345
2	0	2	2	1	2	0	0	0	1	0	0.0	0.10180457239452345
1	1	1	2	2	1	2	1	2	1	1	8.383658572710073e-06	0.10180457239452345
2	2	1	1	1	1	1	0	0	0	0	0.0	0.10180457239452345
2	2	0	1	0	2	2	1	1	1	1	8.383658572710073e-06	0.10180457239452345
2	0	0	1	0	1	1	2	2	0	0	0.0	0.10180457239452345
2	1	2	0	0	2	2	0	2	2	1	5.589105715140049e-06	0.10180457239452345
2	1	0	1	0	2	1	2	1	1	1	0.0005869692819409117	0.10180457239452345
2	2	0	2	1	0	2	0	2	1	1	5.589121334235045e-06	0.1405682157603214
1	2	0	2	1	2	2	2	0	0	0	0.0	0.1405682157603214
