X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
1	1	2	2	2	2	1	1	0	0	0	0	0.39071993644526304
0	1	2	0	0	1	1	2	2	2	1	1	0.39071993644526304
0	1	0	1	2	0	1	1	1	1	1	1	0.42596815945890987
2	0	0	0	0	2	2	2	0	1	0	0	0.44036398516383624
1	1	2	2	1	1	0	1	0	2	0	0	0.44972602930966343
0	0	1	2	0	1	0	0	0	0	1	1	0.5025311907195427
0	0	2	1	0	1	0	0	0	2	1	1	0.5025311907195427
1	2	2	1	1	2	2	2	0	1	1	1	0.5025311907195427
2	1	1	2	1	0	0	0	1	2	0	0	0.5025311907195427
1	1	0	1	1	1	1	0	2	2	1	1	0.5025311907195427
0	2	0	0	1	2	1	1	0	1	0	0	0.5025311907195427
1	2	2	2	2	2	0	0	1	2	0	0	0.5025311907195427
2	1	0	2	1	1	2	1	2	2	1	1	0.5025311907195427
0	2	1	1	2	0	1	0	1	1	1	1	0.5025311907195427
2	0	0	0	2	0	0	0	0	2	0	0	0.5025311907195427
2	2	0	2	0	2	1	0	1	2	0	0	0.5025311907195427
1	1	2	0	2	1	1	2	0	2	0	0	0.5025311907195427
0	2	1	0	0	1	0	2	1	0	0	0	0.5025311907195427
0	2	1	0	0	0	2	2	1	2	1	1	0.5025311907195427
0	0	0	2	1	2	2	0	2	0	0	0	0.5025311907195427
2	2	0	0	2	2	2	0	1	2	0	0	0.5301745321325566
0	0	1	1	2	0	1	1	2	1	1	1	0.5301745321325566
2	1	1	2	0	2	0	0	1	1	0	0	0.5301745321325566
0	2	0	1	2	1	0	1	0	2	0	0	0.5301745321325566
0	1	0	2	1	2	0	0	0	0	1	1	0.5301745321325566
0	2	1	0	2	2	1	2	2	2	1	1	0.5301745321325566
2	1	2	0	1	1	0	1	0	2	0	0	0.5301745321325566
1	0	1	0	0	1	0	2	0	1	1	1	0.5301745321325566
2	2	1	0	1	1	1	1	0	2	1	1	0.5301745321325566
0	1	0	0	2	2	0	1	1	2	1	1	0.5301745321325566
1	1	1	1	2	0	0	0	0	2	0	0	0.5302164922247103
1	0	0	0	2	0	1	1	0	2	0	0	0.5307095656721842
1	1	1	1	2	2	0	0	2	2	0	0	0.5307095656721842
1	0	1	2	2	0	2	1	2	2	1	1	0.5307095656721842
2	0	2	1	0	2	2	2	1	0	0	0	0.5307095656721842
2	2	0	1	1	0	0	0	2	1	0	0	0.5319323647844059
2	2	1	2	0	2	2	0	1	1	1	1	0.5319323647844059
1	0	2	2	1	2	2	0	2	0	0	0	0.5319323647844059
2	0	1	0	1	1	0	2	0	1	1	1	0.534928402619689
0	2	0	1	1	1	1	2	1	1	0	0	0.5366208783689014
0	1	1	0	1	1	2	1	1	0	0	0	0.5418977790424422
1	0	0	0	1	1	0	2	1	2	0	0	0.5418977790424422
0	2	2	1	0	2	1	1	0	0	0	0	0.5418977790424422
0	0	2	0	2	2	1	1	0	0	1	1	0.5418977790424422
1	2	1	0	0	1	2	1	1	1	1	1	0.5418977790424422
2	0	2	0	1	1	0	0	2	1	0	0	0.5418977790424422
1	0	2	2	1	1	2	0	0	1	1	1	0.5451907778572683
0	2	2	1	2	0	1	2	1	2	0	0	0.5451907778572683
1	1	1	2	0	0	2	0	1	2	0	0	0.5451907778572683
0	2	1	1	0	0	0	0	2	0	0	0	0.5451907778572683
2	1	2	1	0	1	0	0	0	2	0	0	0.5451907778572683
2	0	2	1	0	2	1	0	0	0	1	1	0.5451907778572683
1	1	1	0	1	0	0	1	0	2	0	0	0.5451907778572683
0	1	0	1	1	1	1	2	1	1	1	1	0.5451907778572683
0	2	1	0	1	1	0	0	2	2	1	1	0.5451907778572683
2	1	1	0	2	1	2	2	2	1	0	0	0.5451907778572683
