X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
2	0	1	0	0	0	1	1	1	0	0	0	0.4694558855173756
1	2	2	0	0	1	2	1	0	2	0	0	0.4783001102964536
0	2	0	1	2	0	1	1	1	1	1	1	0.4783001102964536
2	1	1	2	0	2	1	0	2	0	0	0	0.4783001102964536
2	2	2	1	2	2	0	2	2	2	0	0	0.4783001102964536
0	0	2	0	0	2	0	0	1	0	1	1	0.4783001102964536
0	0	1	2	2	2	2	0	1	1	0	0	0.4783001102964536
2	2	2	0	2	2	2	0	1	2	0	0	0.4793174488353992
2	2	1	1	2	1	2	2	2	0	0	0	0.4793174488353992
0	2	0	0	1	0	2	0	1	0	0	0	0.4821123916473828
1	2	1	2	0	2	2	1	0	1	0	0	0.48455005617480335
2	2	2	1	1	1	1	2	0	1	0	0	0.4947578044268258
0	0	1	1	0	2	1	1	1	0	0	0	0.5018420634740086
0	0	2	0	0	1	0	2	2	0	1	1	0.5018420634740086
2	2	0	2	1	2	1	0	1	1	0	0	0.5018420634740086
1	2	1	0	1	0	0	0	1	1	0	0	0.5018420634740086
2	0	2	0	0	1	1	0	1	0	1	1	0.5018420634740086
1	0	2	0	1	2	0	2	2	1	0	0	0.5030645234782276
0	2	0	2	1	1	2	1	1	1	0	0	0.5030645234782276
2	2	1	0	1	1	0	1	1	0	0	0	0.50359123564722
1	2	2	1	1	1	0	1	1	2	1	1	0.50359123564722
2	2	2	2	1	2	0	0	0	2	1	1	0.50359123564722
1	0	2	2	1	2	1	1	0	2	1	1	0.50359123564722
1	2	0	0	2	0	0	0	0	1	1	1	0.50359123564722
0	1	0	0	0	2	1	1	2	2	0	0	0.50359123564722
0	0	0	0	1	0	0	0	0	0	0	0	0.50359123564722
0	1	0	0	2	0	2	1	1	2	0	0	0.5104667912441432
0	0	1	2	1	0	2	1	2	1	0	0	0.5154899836418203
2	2	2	1	1	2	0	1	1	1	0	0	0.5186309551219734
0	0	1	0	0	1	1	2	0	0	0	0	0.5186309551219734
0	2	0	0	1	1	1	1	1	1	0	0	0.5186309551219734
2	2	0	0	0	0	1	0	2	1	1	1	0.5186309551219734
2	0	1	2	0	2	0	1	1	2	1	1	0.5186309551219734
1	2	2	0	0	2	2	1	0	1	1	1	0.5186309551219734
0	2	2	1	0	1	0	0	2	2	0	0	0.5186309551219734
0	2	1	0	0	0	0	2	0	0	0	0	0.5186309551219734
1	2	2	0	1	0	1	0	1	1	0	0	0.5186309551219734
0	1	0	2	2	0	2	0	2	1	1	1	0.5257809467033828
1	0	0	0	0	0	0	1	0	0	1	1	0.5257809467033828
2	0	2	0	1	1	2	2	2	1	0	0	0.5257809467033828
2	0	1	0	0	2	0	2	1	0	0	0	0.5257809467033828
1	1	2	1	2	0	0	1	2	2	0	0	0.531170567065606
2	0	1	2	1	0	0	1	0	1	0	0	0.531170567065606
1	1	1	1	2	2	0	0	1	2	1	1	0.531170567065606
1	1	2	2	2	2	2	2	1	0	1	1	0.5362836148357998
0	2	0	2	2	2	0	1	0	1	1	1	0.5362836148357998
1	2	2	2	0	0	2	0	1	1	1	1	0.5362836148357998
2	1	2	2	2	2	1	2	0	2	0	0	0.5376576577696872
1	2	1	2	2	1	1	1	0	2	1	1	0.548051044296685
