X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
2	0	1	0	0	0	1	1	2	1	0	0	0.3872904664632918
1	2	1	2	0	0	0	1	2	0	1	1	0.3872904664632918
2	1	2	2	2	2	0	1	2	1	0	0	0.3872904664632918
0	2	1	1	2	0	2	0	1	0	1	1	0.3872904664632918
1	0	2	1	1	2	0	0	2	0	1	1	0.38889587422968364
0	1	2	0	1	0	0	1	1	2	1	1	0.4271051540363934
1	1	1	1	1	2	0	0	0	0	0	0	0.4717009001856268
0	0	2	2	0	1	1	2	0	1	1	1	0.4717009001856268
1	0	1	0	2	2	0	0	2	0	1	1	0.5059580665692925
0	0	2	2	0	0	1	1	1	0	1	1	0.5059580665692925
0	1	0	0	1	1	0	0	0	2	1	1	0.5138443380589006
0	0	0	0	0	0	0	0	2	2	0	0	0.5138443380589006
1	1	2	0	1	2	2	0	2	1	1	1	0.5138443380589006
2	0	1	1	0	0	0	0	0	1	1	1	0.5486752419744838
0	0	0	0	2	0	0	1	2	2	0	0	0.5619721947768597
0	1	0	1	2	1	1	0	1	2	1	1	0.5619721947768597
0	0	0	1	2	0	0	2	0	0	0	0	0.5619721947768597
2	0	2	1	0	0	1	2	0	0	1	1	0.5619721947768597
0	1	0	1	2	0	2	1	0	1	0	0	0.5796429152229383
1	0	2	1	1	1	0	0	0	0	1	1	0.5796429152229383
2	0	1	2	0	0	0	2	2	1	1	1	0.5796429152229383
0	1	0	1	2	1	0	1	0	1	1	0	0.5796429152229383
1	0	0	2	1	1	2	1	2	2	1	1	0.5796429152229383
2	1	2	2	2	0	2	1	1	1	0	0	0.5796429152229383
0	0	1	2	1	0	2	2	1	0	0	0	0.5796429152229383
0	2	0	1	0	1	2	0	2	0	0	0	0.5796429152229383
0	2	2	2	0	2	1	0	2	2	1	1	0.5796429152229383
2	1	1	2	0	2	1	0	2	2	0	0	0.5796429152229383
0	2	2	0	1	2	1	0	0	0	0	0	0.5796429152229383
0	1	0	2	1	0	1	2	2	1	0	0	0.5796429152229383
0	0	1	1	0	2	1	1	1	1	0	0	0.5796429152229383
1	2	1	0	1	0	1	1	2	2	1	1	0.5796429152229383
1	2	0	2	1	1	2	2	0	2	1	1	0.5796429152229383
1	2	0	0	2	1	2	2	2	1	0	0	0.5796429152229383
1	2	0	1	2	0	2	1	1	2	0	0	0.5796429152229383
2	1	1	0	2	1	2	2	2	0	1	1	0.5807514401827907
0	1	2	2	0	1	2	0	0	1	0	0	0.5807514401827907
0	1	2	2	1	1	2	1	1	0	1	1	0.5807514401827907
2	0	2	2	2	2	0	1	0	0	0	0	0.5807514401827907
2	2	1	2	2	0	1	1	0	0	0	0	0.5807514401827907
2	2	0	1	0	0	0	2	0	1	0	0	0.5807514401827907
2	0	2	0	0	0	0	0	2	1	0	0	0.5807514401827907
1	2	0	1	2	1	0	2	0	0	0	0	0.5807514401827907
2	1	0	2	2	1	1	1	0	1	1	1	0.5807514401827907
0	0	1	0	0	1	0	0	1	1	1	1	0.5807514401827907
0	0	2	0	2	1	1	1	1	2	1	1	0.5807514401827907
0	2	0	1	0	0	1	1	2	2	1	1	0.5807514401827907
2	1	2	0	0	2	0	2	0	2	0	0	0.5807514401827907
2	0	1	1	2	0	0	2	0	2	1	1	0.5807514401827907
0	0	0	0	0	2	0	2	0	2	0	0	0.5861410891171539
0	0	0	0	1	0	1	2	2	2	0	0	0.5861410891171539
2	2	2	0	2	0	1	1	1	2	1	1	0.5928973081821471
1	1	1	1	1	2	0	1	2	2	0	0	0.5928973081821471
2	2	1	1	0	0	0	1	1	0	1	1	0.5928973081821471
2	1	1	0	1	2	2	2	1	1	0	0	0.5928973081821471
1	2	0	0	2	1	1	2	0	0	1	1	0.5928973081821471
0	0	0	2	2	1	2	0	2	0	0	0	0.5928973081821471
0	0	0	0	1	1	2	0	2	1	1	1	0.5928973081821471
2	2	1	2	1	0	0	0	2	1	0	0	0.5928973081821471
1	0	0	1	1	2	1	2	2	1	0	0	0.5928973081821471
1	0	2	0	0	2	2	2	2	0	0	0	0.5928973081821471
0	1	2	0	1	2	0	1	2	0	1	1	0.5928973081821471
1	2	1	0	0	2	1	0	1	0	0	0	0.5928973081821471
0	2	0	0	0	1	2	1	0	1	0	0	0.5928973081821471
2	0	0	1	1	1	1	1	0	1	0	0	0.5928973081821471
2	2	0	2	0	2	1	1	1	0	1	1	0.5928973081821471
