X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
1	2	2	0	0	1	0	0	0	0	1	2.0	0.4378864911943264
1	2	2	0	2	0	2	0	0	1	0	1.0	0.4378864911943264
2	1	0	1	1	1	2	2	0	0	1	2.0	0.4378864911943264
1	2	2	1	2	1	0	2	0	1	0	1.0	0.4456670425517931
1	1	2	2	2	1	0	0	0	2	0	1.0	0.4456670425517931
2	0	0	1	2	0	0	0	0	1	1	2.0	0.4812380525676871
2	2	0	2	2	0	0	0	0	2	0	1.0	0.4812380525676871
0	0	0	1	1	0	2	0	0	1	1	2.0	0.5271007979547886
2	1	2	2	0	1	2	0	0	2	0	1.0	0.5271007979547886
2	1	1	1	1	1	0	1	2	1	1	2.0	0.5694758131641285
2	2	1	2	1	2	0	0	2	2	0	1.0	0.5694758131641285
0	0	2	0	1	0	1	2	1	2	0	1.0	0.5694758131641285
0	1	0	2	1	0	1	2	1	0	1	2.0	0.5694758131641285
0	2	1	1	1	1	0	0	2	0	0	1.0	0.5851143315426779
0	2	0	2	1	2	1	2	1	0	0	1.0	0.5851143315426779
2	1	2	0	1	1	0	2	1	0	0	1.0	0.5851143315426779
2	2	1	0	1	1	2	1	2	2	1	2.0	0.5851143315426779
2	0	2	0	0	2	0	0	2	2	0	1.0	0.5851143315426779
2	0	0	2	0	2	0	0	2	1	0	1.0	0.5851143315426779
2	0	0	1	1	1	0	1	2	0	0	1.0	0.5851143315426779
2	0	2	1	1	2	1	2	2	1	1	2.0	0.5851143315426779
0	1	2	0	0	2	0	2	0	2	1	2.0	0.5851143315426779
0	2	2	1	2	0	0	1	0	0	1	2.0	0.5851143315426779
0	1	1	2	0	2	1	0	1	0	1	2.0	0.5851143315426779
2	2	0	0	2	1	2	0	1	0	1	2.0	0.5851143315426779
2	1	0	1	1	1	1	2	2	1	1	2.0	0.5851143315426779
2	0	0	2	2	1	0	0	1	1	1	2.0	0.5897634289380045
0	1	2	1	2	0	0	0	0	2	0	1.0	0.5897634289380045
1	1	0	0	1	2	0	1	0	2	1	2.0	0.5897634289380045
1	2	2	2	2	2	2	2	2	0	0	1.0	0.5897634289380045
0	1	2	1	0	2	2	1	1	2	0	1.0	0.5897634289380045
2	1	1	0	0	0	0	1	2	1	1	2.0	0.5897634289380045
2	0	1	0	0	2	0	1	1	2	0	1.0	0.5908921524604317
0	1	0	1	0	2	0	0	0	2	0	1.0	0.5908921524604317
0	1	2	2	0	2	2	2	0	1	1	2.0	0.5908921524604317
2	0	1	0	0	1	0	2	1	0	1	2.0	0.5908921524604317
2	1	0	0	0	0	2	2	2	2	1	2.0	0.5951471102154253
2	0	0	0	2	0	2	1	2	2	0	1.0	0.5951471102154253
0	0	2	2	0	0	2	0	2	1	0	1.0	0.5951471102154253
2	0	2	1	2	0	2	2	0	1	1	2.0	0.5951471102154253
1	2	2	1	0	1	2	0	2	0	0	1.0	0.5951471102154253
1	2	0	0	2	1	0	2	1	0	1	2.0	0.5951471102154253
1	1	1	1	0	2	1	2	0	2	0	1.0	0.5951471102154253
2	2	0	0	0	1	2	1	0	0	1	2.0	0.5951471102154253
2	1	2	2	1	2	1	0	2	1	1	2.0	0.5951471102154253
