X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
0	2	2	2	2	1	1	1	1	1	1	3660.0	0.14028488593694455
1	0	0	0	2	2	0	2	2	2	0	2.0	0.14028488593694455
2	2	2	1	0	2	2	2	1	0	1	3660.0	0.14490123228253116
2	1	2	1	1	1	2	0	2	2	0	1.0	0.14910065599175926
2	1	1	0	2	2	0	1	0	1	1	3660.0	0.14910065599175926
1	1	0	0	1	2	0	0	2	2	1	215940.0	0.14910065599175926
0	1	0	1	2	0	2	1	2	1	0	1.0	0.15087196563376126
1	2	0	2	0	1	1	2	2	1	1	61.0	0.15087196563376126
0	2	2	1	0	0	0	1	2	1	1	61.0	0.15087196563376126
2	0	0	2	1	1	2	2	2	2	1	61.0	0.15087196563376126
1	1	2	2	2	0	0	2	0	2	1	61.0	0.15087196563376126
0	2	2	2	2	1	1	2	2	0	1	61.0	0.15087196563376126
1	0	1	2	1	1	2	1	0	2	0	1.0	0.15087196563376126
2	0	0	1	0	0	2	1	1	2	0	61.0	0.15087196563376126
1	2	1	2	1	1	2	2	0	0	0	61.0	0.15087196563376126
0	1	2	2	1	2	2	1	1	2	1	3660.0	0.15087196563376126
2	2	2	2	1	0	1	2	0	1	0	1.0	0.15087196563376126
0	2	2	1	1	1	0	2	2	0	1	61.0	0.15087196563376126
1	1	1	2	1	0	0	0	2	2	1	61.0	0.15087196563376126
1	2	1	1	2	2	1	2	0	2	1	3660.0	0.15087196563376126
0	1	0	1	2	0	0	1	2	1	0	1.0	0.15087196563376126
2	1	2	2	1	0	0	2	2	1	1	61.0	0.15087196563376126
1	2	0	2	1	2	0	0	0	0	0	2.0	0.15087196563376126
1	2	1	2	1	2	0	2	2	2	1	3660.0	0.15087196563376126
1	1	1	2	0	0	1	0	2	2	1	61.0	0.15087196563376126
2	0	1	0	1	1	0	1	2	2	0	1.0	0.15087196563376126
1	0	0	2	0	2	0	2	0	2	0	2.0	0.15087196563376126
2	1	1	2	2	0	0	2	2	1	0	61.0	0.15087196563376126
1	0	1	0	1	1	0	0	1	2	0	61.0	0.15087196563376126
