X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
1	0	0	1	2	1	2	1	2	0	1	1	0.035722929070077236
1	1	0	0	0	0	2	0	0	0	0	1	0.042050494166532726
0	2	0	1	2	1	0	0	0	0	0	0	0.042050494166532726
1	1	0	0	0	2	2	0	0	2	0	0	0.042050494166532726
2	0	0	2	1	1	1	2	2	2	0	0	0.042050494166532726
2	0	2	2	2	2	2	2	0	2	0	0	0.04398190011892311
1	0	2	0	0	1	1	2	1	0	1	1	0.04398190011892311
0	1	0	0	2	0	0	0	1	2	0	0	0.04551892824870829
1	1	0	1	1	0	1	1	2	1	0	0	0.04787425914302479
2	1	0	2	1	2	1	1	2	2	1	1	0.05269428538255838
0	2	2	0	2	1	2	2	2	2	0	0	0.05269428538255838
1	0	0	1	0	2	2	0	1	1	1	1	0.05269428538255838
2	0	0	0	2	2	2	1	1	1	0	0	0.05269428538255838
0	2	1	1	0	0	0	0	0	0	1	1	0.05269428538255838
1	1	2	0	0	1	1	2	0	0	0	0	0.05269428538255838
1	0	0	0	0	2	1	0	2	1	0	0	0.05269428538255838
2	0	0	0	2	1	0	0	1	1	0	0	0.05269428538255838
2	2	1	0	1	1	2	0	1	0	0	0	0.05269428538255838
0	2	2	2	0	2	2	1	2	1	1	1	0.05269428538255838
0	1	1	2	1	0	1	1	0	2	0	0	0.05269428538255838
0	2	2	2	1	1	1	2	0	0	1	1	0.05269428538255838
1	0	0	2	0	1	2	2	1	0	1	1	0.05269428538255838
1	0	1	2	2	0	2	2	2	1	0	0	0.05269428538255838
2	1	0	1	1	0	1	2	0	0	1	1	0.05269428538255838
2	0	0	2	0	2	0	1	1	1	0	0	0.05269428538255838
1	2	0	0	2	1	2	2	0	1	1	1	0.05269428538255838
0	2	0	1	2	2	0	1	0	2	1	1	0.05269428538255838
0	1	2	1	1	0	1	2	2	0	1	1	0.059347576310972316
1	1	0	0	1	1	2	2	0	2	1	1	0.059347576310972316
2	2	0	0	0	1	2	0	2	1	1	1	0.059347576310972316
2	2	0	1	0	0	1	2	0	0	1	1	0.059347576310972316
1	0	2	2	0	0	1	0	0	2	0	0	0.06414790486797317
0	1	2	2	1	0	0	1	1	2	0	0	0.06414790486797317
2	0	1	2	2	0	1	1	1	2	1	1	0.06414790486797317
1	2	0	1	0	0	1	2	0	0	0	0	0.06414790486797317
1	0	0	1	2	1	1	1	2	0	1	1	0.06414790486797317
1	0	0	2	1	2	1	0	0	0	1	1	0.06414790486797317
2	2	0	1	0	0	2	1	2	2	1	1	0.06414790486797317
2	0	0	0	2	2	2	2	1	2	1	1	0.06414790486797317
