X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
1	0	1	2	2	1	2	2	1	2	0	-1	0.2934958551676399
1	0	1	0	0	1	1	1	2	0	0	-1	0.299056129476288
0	2	1	0	0	1	2	2	2	1	1	1	0.299056129476288
2	1	2	1	0	0	2	0	1	2	1	3	0.299056129476288
0	1	1	2	1	0	1	0	2	2	1	3	0.299056129476288
1	0	1	1	0	0	0	0	0	1	0	-1	0.299056129476288
2	2	1	2	0	1	0	1	0	1	1	5	0.299056129476288
1	2	0	1	0	2	1	0	2	0	0	-1	0.299056129476288
2	0	1	1	0	0	0	1	2	1	0	-1	0.3021275735744602
2	1	1	0	1	2	1	1	1	2	1	3	0.3021275735744602
0	2	2	1	2	2	2	1	0	1	0	-1	0.3233266638582055
1	2	1	2	2	1	2	0	2	2	0	-1	0.3233266638582055
2	1	2	1	2	2	2	2	0	2	1	3	0.3233266638582055
2	2	1	1	2	0	0	2	1	2	1	3	0.3233266638582055
2	0	2	0	0	1	2	0	2	1	0	-1	0.3233266638582055
0	1	2	0	0	0	1	1	0	0	0	-1	0.3233266638582055
0	2	1	1	2	2	2	1	1	2	1	3	0.340611389922094
1	2	1	1	1	1	2	2	1	2	0	-1	0.340611389922094
2	1	1	1	1	1	1	0	1	0	1	3	0.3475180709311579
0	2	0	0	0	0	2	2	1	0	1	1	0.3475180709311579
2	1	1	1	1	1	2	2	1	1	1	3	0.3952904143773943
2	1	1	2	0	0	1	2	1	2	1	7	0.40216910748635415
0	1	0	0	0	1	1	2	2	1	1	1	0.40216910748635415
2	1	2	1	2	1	2	2	1	0	1	3	0.4195229718394063
1	2	1	1	1	2	2	0	2	2	0	-1	0.4195229718394063
1	2	1	2	2	2	0	1	2	1	0	-1	0.4204618729005
0	0	0	2	0	2	2	2	2	1	1	1	0.4257637817873805
1	1	2	2	2	2	0	2	2	1	0	-1	0.42803154874493465
0	1	2	0	1	1	2	2	2	0	1	1	0.42803154874493465
2	0	0	0	0	0	1	0	0	0	1	1	0.42803154874493465
1	1	1	2	0	2	1	0	2	0	0	-1	0.42803154874493465
0	2	0	2	1	0	2	2	2	1	1	3	0.43271933591841666
0	1	1	2	1	1	0	2	0	1	0	-1	0.43271933591841666
0	2	2	1	1	0	0	1	0	1	0	-1	0.43271933591841666
1	1	0	2	0	2	0	2	2	0	0	-1	0.43271933591841666
2	2	1	2	0	2	2	2	1	0	1	7	0.4363866515276829
2	2	0	2	0	1	0	1	1	0	1	7	0.4363866515276829
1	2	2	2	0	0	1	1	2	1	0	-1	0.4410042544646687
1	2	1	0	1	1	2	2	1	1	0	-1	0.4410042544646687
1	2	1	1	2	2	0	1	1	2	0	-1	0.4410042544646687
