X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
1	2	1	0	1	0	2	1	1	0	1	1	0.035924891523491376
0	2	2	0	1	2	0	2	0	1	0	0	0.035924891523491376
0	2	0	0	2	1	2	0	0	2	0	0	0.05386814097366088
0	2	2	1	2	1	2	1	1	1	0	0	0.15870585779054247
2	0	0	0	1	1	0	1	0	2	1	1	0.20795542241500486
2	1	1	1	2	2	1	1	2	0	1	1	0.20795542241500486
1	0	1	2	1	1	2	1	2	2	1	1	0.20795542241500486
1	1	2	2	0	1	0	1	1	1	1	1	0.20795542241500486
1	1	2	2	0	0	2	0	0	0	1	1	0.20795542241500486
0	2	1	2	1	2	1	1	1	1	0	0	0.22860620238530516
2	1	2	0	2	0	1	2	1	0	1	1	0.22860620238530516
2	2	2	2	2	0	1	0	1	2	1	1	0.22860620238530516
0	0	2	0	0	2	0	1	0	2	1	1	0.22860620238530516
1	2	2	1	0	2	1	0	2	2	0	0	0.22860620238530516
2	1	2	2	2	1	0	0	0	2	0	0	0.22860620238530516
1	0	0	2	0	2	1	0	2	1	0	0	0.22860620238530516
1	0	1	0	1	1	1	0	0	2	1	1	0.22860620238530516
2	0	0	2	0	1	2	1	1	2	0	0	0.22860620238530516
1	1	2	0	1	1	0	1	0	0	0	0	0.22860620238530516
2	0	0	0	0	0	1	2	2	2	1	1	0.230846800627021
0	1	2	1	1	0	2	2	1	2	1	1	0.23639003442569806
2	2	1	1	1	0	1	2	2	0	1	1	0.23639003442569806
0	2	2	0	0	0	2	1	0	1	1	1	0.23639003442569806
0	0	0	2	0	0	0	0	0	1	0	0	0.23639003442569806
0	0	1	2	2	0	0	1	1	0	0	0	0.2596199766709013
1	2	0	0	0	0	2	2	1	1	0	0	0.2596199766709013
2	1	2	1	0	0	2	2	0	2	0	0	0.2596199766709013
0	2	2	2	0	2	2	1	1	0	0	0	0.2596199766709013
1	0	2	1	0	2	1	2	0	0	1	1	0.2596199766709013
0	1	2	0	2	2	1	0	2	2	0	0	0.2596199766709013
1	2	0	1	1	0	0	2	1	0	0	0	0.2596199766709013
1	1	0	0	2	0	0	1	0	2	0	0	0.2596199766709013
2	1	0	1	1	1	0	0	0	1	0	0	0.2596199766709013
2	0	0	1	1	0	1	1	2	1	0	0	0.2699875497602746
2	0	2	1	2	2	2	0	2	2	1	1	0.2699875497602746
1	1	1	2	0	0	0	0	1	0	0	0	0.2699875497602746
2	2	2	0	1	1	2	0	0	1	0	0	0.2699875497602746
1	1	2	1	2	1	2	1	0	1	0	0	0.2699875497602746
2	1	0	0	2	2	0	2	0	2	0	0	0.2699875497602746
1	1	2	1	1	1	1	0	1	0	0	0	0.2699875497602746
0	2	0	1	0	2	0	1	2	0	0	0	0.2699875497602746
0	0	2	2	0	1	1	1	1	2	0	0	0.2699875497602746
1	2	1	1	2	0	2	1	0	1	0	0	0.2759580068995756
1	1	1	0	0	1	2	1	2	2	0	0	0.2759580068995756
0	1	2	0	2	2	1	1	2	1	1	1	0.2759580068995756
1	0	0	0	2	1	2	1	0	1	0	0	0.2759580068995756
1	1	1	1	1	2	2	0	2	1	1	1	0.2759580068995756
2	2	1	2	1	1	1	1	1	0	0	0	0.2760578006906427
0	0	0	0	0	1	2	2	0	2	0	0	0.2760578006906427
