X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
1	0	1	2	1	2	2	0	0	0	1	1	0.03413385548011405
1	1	0	2	0	0	1	2	2	1	1	1	0.03413385548011405
0	0	0	0	1	0	0	0	2	0	1	1	0.03413385548011405
1	0	0	0	2	0	2	2	0	0	1	1	0.03413385548011405
0	2	2	1	2	2	2	2	2	0	1	1	0.04192977186615343
0	0	0	2	1	2	2	2	0	0	1	1	0.04192977186615343
2	0	2	1	2	2	0	1	2	0	1	1	0.04192977186615343
0	0	2	2	1	0	2	1	0	2	1	1	0.04192977186615343
0	1	0	1	1	1	1	0	2	1	1	1	0.04192977186615343
1	0	0	0	0	1	0	2	1	1	1	1	0.04192977186615343
2	2	0	0	1	2	1	1	1	0	1	1	0.04192977186615343
2	1	2	2	1	2	1	2	0	0	1	1	0.04192977186615343
2	0	1	2	2	1	2	1	1	0	1	1	0.04192977186615343
0	2	1	2	1	1	0	0	2	2	1	1	0.04192977186615343
0	2	1	2	2	0	2	2	1	2	1	1	0.04192977186615343
1	2	2	2	1	1	2	2	0	0	1	1	0.04192977186615343
2	1	2	2	1	0	0	1	2	2	1	1	0.04192977186615343
0	1	1	0	1	1	2	1	2	2	0	0	0.042810826793533874
0	2	2	0	2	2	1	2	1	0	0	0	0.042810826793533874
1	1	0	1	2	0	1	1	2	0	1	1	0.042810826793533874
0	0	0	0	0	2	2	2	2	1	1	1	0.042810826793533874
2	1	0	2	2	1	0	2	0	0	1	1	0.042810826793533874
2	2	1	2	1	2	2	2	1	1	1	1	0.042810826793533874
0	2	2	0	2	1	2	1	2	2	0	0	0.042810826793533874
2	1	0	0	0	1	1	2	1	0	1	1	0.042810826793533874
0	1	2	2	2	2	2	1	2	2	1	1	0.042810826793533874
2	2	1	1	1	2	2	0	2	0	1	1	0.042810826793533874
2	0	0	2	0	1	2	1	0	0	1	1	0.042810826793533874
0	2	0	2	1	2	0	0	2	2	1	1	0.042810826793533874
2	1	1	1	2	1	1	2	0	2	1	1	0.042810826793533874
2	1	0	0	0	0	2	2	2	2	1	1	0.042810826793533874
1	0	2	1	1	0	2	0	0	0	0	0	0.042810826793533874
0	0	1	1	0	1	0	1	2	0	1	1	0.042810826793533874
0	1	0	2	1	2	1	1	2	2	1	1	0.042810826793533874
0	1	2	1	0	1	0	0	2	1	1	1	0.042810826793533874
0	1	1	1	0	0	2	1	2	2	1	1	0.042810826793533874
2	0	0	1	0	1	1	2	0	0	1	1	0.042810826793533874
2	2	2	2	1	0	1	2	0	2	1	1	0.042810826793533874
1	0	1	1	2	1	1	2	0	0	1	1	0.042810826793533874
