X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
1	1	1	1	1	2	2	2	1	0	0	1.0	0.11809550860266249
0	0	0	1	2	2	2	1	1	0	1	72.0	0.12009201334831798
2	1	1	0	0	1	0	0	0	1	1	72.0	0.12136407657730375
1	1	0	0	2	0	2	0	2	0	0	0.013888888888888888	0.12543589479781825
1	0	0	1	0	1	0	0	2	1	0	0.0136986301369863	0.1370555863927766
2	0	2	1	0	0	0	2	0	1	1	70.02739726027397	0.15787669308147656
1	0	0	0	0	1	1	0	2	0	0	0.0136986301369863	0.15787669308147656
0	1	0	2	2	1	0	2	1	0	0	0.013888888888888888	0.1625150872104839
1	1	1	2	2	0	0	0	1	1	0	0.0136986301369863	0.1625150872104839
2	2	1	2	0	1	1	1	2	0	1	1.0	0.1625150872104839
0	2	0	1	0	1	2	2	1	0	1	1.0	0.1625150872104839
1	0	2	0	0	1	1	0	0	0	0	0.0136986301369863	0.1625150872104839
2	0	2	0	0	0	0	0	1	1	1	5112.0	0.1625150872104839
2	2	2	1	0	2	2	1	2	0	0	0.0136986301369863	0.1625150872104839
2	1	1	0	1	2	2	2	1	1	0	0.0001902587519025875	0.1625150872104839
0	0	2	0	1	0	0	0	2	2	1	1.0	0.17401158568457809
2	1	1	1	0	0	1	0	0	1	1	5112.0	0.17401158568457809
1	2	1	0	0	0	1	2	2	1	0	0.9863013698630136	0.18727561222538047
0	1	1	1	2	1	0	1	0	1	0	0.9863013698630136	0.18727561222538047
2	1	2	0	2	2	0	2	1	1	1	1.0	0.18727561222538047
2	2	2	1	1	1	0	1	2	0	1	1.0	0.18727561222538047
0	0	1	0	0	0	0	1	2	1	1	1.0	0.18727561222538047
1	2	1	1	0	2	1	2	0	0	1	73.0	0.18727561222538047
1	1	1	2	2	0	0	1	0	1	0	0.0136986301369863	0.18727561222538047
0	1	1	1	2	1	1	0	0	0	1	73.0	0.18727561222538047
0	0	0	2	0	1	1	0	2	1	0	0.9863013698630136	0.18727561222538047
0	0	1	1	1	1	1	0	0	0	1	73.0	0.18727561222538047
2	1	0	0	0	0	1	2	2	2	1	76.02739726027397	0.18727561222538047
2	1	2	0	2	1	2	1	1	1	0	0.0136986301369863	0.18727561222538047
1	1	2	0	0	1	1	1	1	1	0	0.0136986301369863	0.18727561222538047
0	0	2	1	0	0	2	2	1	2	0	0.0136986301369863	0.18727561222538047
1	0	0	0	2	0	2	2	0	1	0	0.0136986301369863	0.18727561222538047
0	2	1	1	1	1	1	0	0	2	1	75.0	0.18727561222538047
2	0	1	2	2	0	1	0	1	1	1	70.02739726027397	0.19530986733834965
1	2	1	1	0	0	0	0	0	0	1	1.0	0.19530986733834965
2	1	0	1	1	0	2	0	0	1	1	70.02739726027397	0.19530986733834965
1	0	0	2	2	2	2	1	0	1	1	72.0	0.19530986733834965
0	0	0	0	1	0	1	2	2	1	0	0.0136986301369863	0.19530986733834965
0	1	2	0	2	1	1	2	2	0	1	1.0	0.19530986733834965
0	1	2	1	1	1	1	2	1	2	1	75.0	0.19530986733834965
0	2	2	1	1	1	2	0	2	0	1	1.0	0.19530986733834965
0	1	2	2	2	2	1	0	1	0	1	72.0	0.19530986733834965
2	0	0	2	0	2	2	0	1	0	1	1.0	0.19530986733834965
1	0	0	1	1	1	0	1	0	0	0	0.0136986301369863	0.20108972844955664
0	2	2	2	1	1	2	1	2	2	1	75.0	0.20108972844955664
0	0	2	0	2	2	0	2	2	2	1	5550.0	0.20108972844955664
0	1	2	0	1	0	2	1	2	1	0	0.0001902587519025875	0.20108972844955664
1	1	0	0	2	1	2	2	1	2	0	0.0001902587519025875	0.20108972844955664
2	0	1	1	2	1	0	2	0	2	1	1.0273972602739727	0.20108972844955664
2	2	2	0	2	2	2	0	2	2	0	0.0001902587519025875	0.20108972844955664
0	0	1	1	2	2	2	2	1	0	1	72.0	0.20108972844955664
2	2	2	2	2	2	0	1	2	2	0	0.0001902587519025875	0.20108972844955664
1	2	0	2	2	0	2	2	1	0	1	73.0	0.20108972844955664
1	1	0	1	1	0	0	2	0	0	0	1.0	0.20108972844955664
0	0	0	0	0	2	0	0	0	1	1	5112.0	0.20108972844955664
1	2	1	1	1	2	0	0	0	1	0	0.9863013698630136	0.20108972844955664
1	0	0	2	2	0	0	2	1	1	0	0.0136986301369863	0.20108972844955664
0	1	1	1	2	1	0	0	1	1	0	0.9863013698630136	0.20108972844955664
2	0	1	2	2	2	0	1	1	1	0	0.0001902587519025875	0.20108972844955664
2	1	0	1	1	0	2	1	0	1	1	70.02739726027397	0.20108972844955664
0	0	2	0	2	0	1	2	1	0	0	0.0136986301369863	0.20108972844955664
0	2	1	1	0	0	1	0	1	2	0	1.0	0.20108972844955664
2	2	2	2	2	0	0	2	1	0	0	1.0	0.20108972844955664
1	0	1	1	0	2	1	2	1	1	1	72.0	0.20108972844955664
1	2	1	0	0	2	0	1	1	0	1	73.0	0.20108972844955664
0	2	1	2	0	0	2	1	0	0	1	1.0	0.20108972844955664
1	2	0	1	2	1	1	0	0	1	1	1.0	0.20108972844955664
2	1	0	1	2	1	0	2	0	2	1	1.0273972602739727	0.20108972844955664
2	0	0	1	1	0	0	2	0	2	1	76.02739726027397	0.20108972844955664
0	2	2	0	1	2	1	1	0	2	1	76.02739726027397	0.20108972844955664
0	0	2	1	2	2	0	2	0	0	1	72.0	0.20108972844955664
1	2	2	2	2	1	2	0	1	0	1	1.0	0.20108972844955664
2	2	2	1	1	2	1	2	2	0	1	1.0	0.20108972844955664
1	0	1	0	1	2	2	1	2	2	0	0.014269406392694063	0.20108972844955664
