X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
2	1	2	2	2	2	0	0	0	2	0	0.0	0.1296514874260617
1	2	1	1	2	0	0	0	1	2	0	0.0	0.1296514874260617
0	0	2	1	0	2	0	1	1	1	1	1.0	0.1311810658224314
1	0	2	0	1	1	0	2	0	0	1	4.696806657443453	0.13175948402081128
1	1	0	2	0	0	2	1	1	2	1	1.0	0.1417211289442215
2	0	1	1	1	1	1	2	2	0	1	4.696806657443453	0.15026368975578852
1	0	2	2	0	0	0	2	0	2	0	0.0	0.15026368975578852
1	2	1	1	1	1	2	1	2	0	1	4.696806657443453	0.15026368975578852
0	0	2	1	2	2	2	2	1	2	0	0.0	0.15026368975578852
0	1	0	2	0	2	1	0	2	2	0	0.0	0.15238241160261468
1	0	1	0	1	1	1	0	1	2	1	4.696806657443453	0.15544006579688296
0	1	1	2	0	0	2	0	1	0	0	0.0	0.15544006579688296
2	2	0	2	0	2	0	0	0	1	0	0.0	0.1599782913319201
0	0	2	2	2	1	1	0	2	2	0	0.0	0.16006185529996708
0	2	2	0	1	0	1	0	2	1	1	4.696806657443453	0.16006185529996708
2	1	2	0	0	1	0	0	2	0	0	0.0	0.18669058366833702
1	1	2	1	0	1	2	2	0	1	0	0.0	0.18669058366833702
1	0	2	2	2	1	0	2	1	2	0	0.0	0.19136210217664085
0	0	2	1	0	0	0	1	2	1	1	1.0	0.19136210217664085
0	0	0	2	1	2	0	2	2	2	1	4.696806657443453	0.19136210217664085
1	1	0	1	1	0	2	2	1	2	1	4.696806657443453	0.19136210217664085
2	1	2	0	2	0	0	0	0	2	0	0.0	0.1968369990622818
2	2	2	2	1	2	0	0	0	1	1	4.696806657443453	0.2103103368557332
0	1	1	2	0	1	0	0	1	0	0	0.0	0.2103103368557332
0	0	0	1	0	0	2	2	1	2	0	0.0	0.2103103368557332
1	0	2	0	2	2	1	2	2	0	0	0.0	0.2103103368557332
0	0	2	1	0	2	2	0	1	2	0	0.0	0.2103103368557332
0	0	2	1	0	1	0	0	0	1	0	0.0	0.2103103368557332
1	0	0	0	2	1	2	2	1	1	0	0.0	0.2103103368557332
1	2	0	2	0	0	0	2	0	2	0	0.0	0.2116272992358459
2	1	1	1	0	0	2	2	0	2	0	0.0	0.2116272992358459
1	1	2	1	0	2	1	2	2	0	0	0.0	0.2116272992358459
1	0	2	2	2	1	1	2	1	0	0	0.0	0.2116272992358459
1	2	2	2	1	2	1	0	0	2	1	4.696806657443453	0.21381694120648742
2	2	1	2	1	2	0	2	2	2	1	4.696806657443453	0.21928460509854342
0	1	1	2	0	0	1	1	2	0	1	1.0	0.21928460509854342
1	1	2	1	0	0	0	0	2	1	0	0.0	0.21928460509854342
0	2	2	2	0	2	0	2	1	0	0	0.0	0.21928460509854342
1	2	0	2	1	1	1	0	2	2	1	4.696806657443453	0.21928460509854342
0	2	0	1	0	0	1	2	0	0	0	0.0	0.21928460509854342
0	1	2	0	2	1	2	1	1	1	1	1.0	0.22047054097889895
1	2	1	1	0	1	2	0	2	1	0	0.0	0.22047054097889895
0	2	1	0	1	2	1	0	2	2	1	4.696806657443453	0.22047054097889895
2	1	2	1	2	1	1	1	0	1	1	1.0	0.22047054097889895
0	0	2	0	2	1	2	2	1	2	0	0.0	0.22047054097889895
2	1	0	2	0	0	0	1	2	1	1	1.0	0.22047054097889895
2	0	0	2	2	2	2	1	0	2	1	1.0	0.22047054097889895
2	2	2	2	0	0	2	1	0	0	1	1.0	0.22047054097889895
1	1	1	1	2	2	2	1	0	0	1	1.0	0.22047054097889895
2	0	1	2	0	1	2	0	0	1	0	0.0	0.22047054097889895
0	0	2	2	1	0	2	2	2	1	1	4.696806657443453	0.22047054097889895
2	1	0	0	1	1	2	0	2	0	1	4.696806657443453	0.22047054097889895
0	1	0	1	1	0	0	2	0	1	1	4.696806657443453	0.22047054097889895
2	2	2	0	1	2	1	2	2	2	1	4.696806657443453	0.22047054097889895
0	1	0	0	0	1	0	0	2	2	0	0.0	0.22047054097889895
2	2	0	2	1	0	2	1	1	2	1	4.696806657443453	0.22047054097889895
2	0	0	2	1	2	2	1	0	2	1	4.696806657443453	0.22047054097889895
0	2	1	1	0	1	2	1	1	1	1	1.0	0.22047054097889895
0	0	1	2	0	2	2	1	1	2	1	1.0	0.2210150668880605
2	0	0	2	0	2	1	1	2	2	1	1.0	0.2210150668880605
0	1	2	2	0	2	2	2	2	2	0	0.0	0.2210150668880605
1	0	2	2	1	2	1	0	1	0	1	4.696806657443453	0.2210150668880605
0	0	1	2	0	1	2	0	0	2	0	0.0	0.2210150668880605
2	1	0	1	1	1	2	1	1	1	1	4.696806657443453	0.2210150668880605
2	1	1	1	2	2	1	1	0	2	1	1.0	0.22253243067459394
0	0	2	2	2	0	2	2	0	1	0	0.0	0.22253243067459394
2	0	2	0	1	1	1	1	2	0	1	4.696806657443453	0.22253243067459394
0	2	2	2	2	1	1	0	1	2	0	0.0	0.22253243067459394
0	2	1	2	2	0	2	0	0	2	0	0.0	0.22253243067459394
1	0	0	1	0	2	1	1	0	1	1	1.0	0.22253243067459394
1	2	2	2	0	2	2	0	0	2	0	0.0	0.22253243067459394
2	2	0	1	0	2	1	2	1	0	0	0.0	0.22253243067459394
2	1	1	2	1	1	2	1	1	2	1	4.696806657443453	0.22300186273491596
2	2	0	1	1	2	0	1	2	1	1	4.696806657443453	0.22300186273491596
1	2	1	1	1	0	2	2	1	0	1	4.696806657443453	0.22300186273491596
0	2	2	1	1	1	0	2	1	1	1	4.696806657443453	0.22300186273491596
0	0	0	1	1	2	1	0	2	2	1	4.696806657443453	0.22300186273491596
2	2	0	1	1	0	2	1	1	0	1	4.696806657443453	0.22300186273491596
2	2	1	1	2	2	2	0	0	2	0	0.0	0.22300186273491596
2	2	1	0	1	0	0	2	0	2	1	4.696806657443453	0.22505203764457282
2	2	1	2	1	0	2	0	1	2	1	4.696806657443453	0.22505203764457282
1	0	2	2	0	2	1	1	0	2	1	1.0	0.22505203764457282
1	2	2	2	2	2	2	1	1	1	1	1.0	0.22505203764457282
2	0	1	0	2	2	2	0	0	2	0	0.0	0.22505203764457282
1	1	2	2	2	2	2	0	2	2	0	0.0	0.22505203764457282
1	1	0	2	1	1	2	0	0	1	1	4.696806657443453	0.22505203764457282
0	0	0	1	1	1	1	1	1	0	1	4.696806657443453	0.22505203764457282
2	0	2	2	1	2	1	2	0	2	1	4.696806657443453	0.23083228626028873
2	2	2	2	1	0	2	0	1	0	1	4.696806657443453	0.23083228626028873
2	2	1	2	1	1	2	0	2	1	1	4.696806657443453	0.23083228626028873
1	2	0	0	0	0	0	2	0	2	0	0.0	0.23083228626028873
0	1	0	1	2	2	2	0	0	0	0	0.0	0.23083228626028873
2	1	0	2	2	2	1	1	0	1	1	1.0	0.23083228626028873
2	2	2	1	0	2	1	1	0	0	1	1.0	0.23083228626028873
1	2	2	2	2	1	0	2	1	1	0	0.0	0.23083228626028873
2	1	2	0	0	1	1	0	0	1	0	0.0	0.23402570762007047
1	0	0	1	0	1	0	0	1	0	0	0.0	0.23402570762007047
1	1	2	2	2	1	1	0	1	1	0	0.0	0.23402570762007047
1	0	0	0	1	2	1	1	0	0	1	4.696806657443453	0.23402570762007047
1	1	2	2	2	2	1	0	2	2	0	0.0	0.23402570762007047
2	0	1	2	1	1	2	2	0	0	1	4.696806657443453	0.23402570762007047
0	0	1	2	1	0	0	0	0	2	1	4.696806657443453	0.23402570762007047
2	1	2	2	2	1	0	2	0	2	0	0.0	0.23402570762007047
0	1	0	1	1	2	1	1	2	0	1	4.696806657443453	0.23402570762007047
0	0	1	0	2	1	1	2	0	2	0	0.0	0.23402570762007047
0	1	0	0	2	2	0	1	2	1	0	1.0	0.23402570762007047
2	0	2	2	1	1	1	2	0	0	1	4.696806657443453	0.23402570762007047
0	0	2	0	2	0	0	1	2	1	0	1.0	0.23402570762007047
2	1	1	0	1	1	1	2	1	2	1	4.696806657443453	0.23402570762007047
0	2	2	1	2	1	1	1	2	2	0	1.0	0.23402570762007047
0	2	2	2	2	2	2	1	0	0	0	1.0	0.23402570762007047
0	0	2	2	0	1	1	1	0	2	0	1.0	0.23402570762007047
0	1	1	0	0	0	0	1	0	1	0	1.0	0.23402570762007047
1	1	2	1	1	1	2	2	2	0	1	4.696806657443453	0.23402570762007047
2	2	2	1	0	2	0	1	0	0	0	1.0	0.23402570762007047
2	2	2	2	0	1	1	0	1	0	0	0.0	0.23402570762007047
1	0	1	1	0	1	0	1	1	0	0	1.0	0.23402570762007047
1	2	2	2	1	1	0	1	0	0	1	4.696806657443453	0.23402570762007047
1	2	2	2	0	0	0	1	2	0	0	1.0	0.23402570762007047
0	2	1	2	2	1	0	2	2	0	0	0.0	0.23402570762007047
2	2	2	1	1	2	0	1	0	2	1	4.696806657443453	0.23402570762007047
1	1	0	2	1	0	2	0	0	2	1	4.696806657443453	0.23402570762007047
0	0	2	0	1	1	2	2	2	1	1	4.696806657443453	0.23402570762007047
2	1	0	0	1	0	2	0	2	1	1	4.696806657443453	0.23402570762007047
2	1	1	2	0	0	2	2	2	1	0	0.0	0.23402570762007047
1	2	1	0	2	1	0	2	2	0	0	0.0	0.23402570762007047
2	2	2	2	1	2	0	2	1	1	1	4.696806657443453	0.23402570762007047
0	2	1	2	1	2	2	0	2	2	1	4.696806657443453	0.23402570762007047
2	1	1	0	1	0	0	1	1	2	1	4.696806657443453	0.23402570762007047
2	0	0	2	0	1	1	1	2	1	0	1.0	0.23402570762007047
0	1	1	0	1	0	1	0	1	0	1	4.696806657443453	0.23402570762007047
0	1	1	0	1	2	2	2	1	0	1	4.696806657443453	0.23402570762007047
1	0	1	2	0	0	2	2	1	0	0	0.0	0.23402570762007047
1	1	1	2	1	2	2	2	2	2	1	4.696806657443453	0.23402570762007047
2	1	2	2	1	0	0	0	2	0	1	4.696806657443453	0.23402570762007047
2	0	2	0	2	1	1	0	0	0	0	0.0	0.23402570762007047
