X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
2	0	0	1	1	1	1	0	2	1	0	1	0.026882058211860904
2	2	2	2	2	2	1	1	1	2	1	1	0.051282730458014125
2	2	1	2	0	1	1	0	1	1	1	1	0.051282730458014125
1	0	1	0	1	2	0	2	0	2	1	1	0.051282730458014125
0	1	0	2	1	0	1	0	1	2	1	1	0.051282730458014125
1	1	0	1	2	0	0	1	2	0	1	1	0.051282730458014125
2	1	0	0	1	0	2	1	1	0	1	1	0.051282730458014125
2	0	0	0	2	1	2	1	2	2	1	1	0.06850334991679263
2	2	2	2	2	2	1	0	1	0	1	1	0.06850334991679263
2	0	1	2	0	1	1	2	2	0	1	1	0.06850334991679263
2	1	0	0	1	2	0	0	0	1	1	1	0.06850334991679263
0	2	2	0	0	0	0	0	0	2	1	1	0.077405165918988
1	2	1	2	1	2	1	2	0	2	1	1	0.077405165918988
2	0	2	2	1	1	1	2	0	1	1	1	0.077405165918988
0	1	1	0	1	1	0	0	2	2	1	1	0.077405165918988
2	2	0	1	0	2	1	0	2	2	1	1	0.08055849349357813
2	2	0	2	1	2	2	0	1	1	1	1	0.08055849349357813
2	0	2	0	1	0	1	2	2	2	1	1	0.08055849349357813
0	0	1	0	2	0	1	2	2	1	1	1	0.08055849349357813
0	1	0	1	1	2	1	0	0	2	1	1	0.08055849349357813
0	2	0	2	2	2	1	2	0	0	1	1	0.08055849349357813
2	2	1	2	1	1	2	1	1	1	1	1	0.08055849349357813
2	2	1	2	0	1	2	0	0	2	1	1	0.08055849349357813
1	1	0	1	0	1	1	1	0	2	1	1	0.08504462690594589
1	1	2	2	1	0	0	1	2	0	1	1	0.08504462690594589
2	0	1	2	0	2	1	2	1	2	1	1	0.08504462690594589
2	1	2	0	0	2	2	0	2	2	1	1	0.08504462690594589
0	1	1	2	0	0	2	2	0	0	1	1	0.08504462690594589
1	1	0	1	1	1	1	1	2	1	1	1	0.08504462690594589
2	0	1	2	0	0	0	2	0	2	1	1	0.08504462690594589
2	1	2	1	0	0	1	0	1	2	1	1	0.08504462690594589
0	0	1	2	0	0	0	2	0	0	1	1	0.09814430328592971
2	0	1	2	1	0	1	2	2	0	1	1	0.10104708870602142
0	2	1	0	0	2	0	1	0	2	1	1	0.10104708870602142
0	2	1	2	1	2	1	0	1	0	1	1	0.10104708870602142
2	2	1	1	2	1	2	1	0	0	1	1	0.10104708870602142
1	2	0	2	1	1	0	2	0	2	1	1	0.10104708870602142
2	1	1	0	1	0	1	0	1	1	1	1	0.10104708870602142
2	0	0	1	1	0	2	0	2	0	1	1	0.10104708870602142
2	2	1	0	0	1	2	0	0	2	1	1	0.10104708870602142
1	1	2	1	0	1	1	1	0	0	1	1	0.10104708870602142
