X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
0	2	0	1	1	2	2	0	2	1	0	32.29742140477113	0.016969731918647146
1	2	2	2	0	2	0	2	0	2	0	0.0	0.020224657299060755
1	0	0	0	0	1	1	0	2	0	1	32.29742140477113	0.0223887647882699
1	1	0	1	0	0	0	2	1	1	1	32.29742140477113	0.026359240897480096
2	2	0	2	2	1	0	2	2	0	1	32.29742140477113	0.026359240897480096
1	1	2	2	2	1	2	0	0	2	0	0.0	0.026359240897480096
2	2	2	0	1	1	2	1	2	1	1	32.29742140477113	0.026359240897480096
2	0	1	1	1	0	2	1	1	0	1	32.29742140477113	0.026359240897480096
1	2	2	1	2	1	1	1	1	0	1	32.29742140477113	0.026359240897480096
1	1	0	1	0	2	0	0	0	2	1	32.29742140477113	0.026359240897480096
2	2	1	2	0	2	0	2	1	1	1	32.29742140477113	0.026359240897480096
1	1	2	0	0	1	2	0	1	0	1	32.29742140477113	0.026359240897480096
1	0	1	2	2	2	0	2	0	0	1	32.29742140477113	0.026359240897480096
2	0	0	1	1	2	0	2	0	2	1	32.29742140477113	0.026359240897480096
2	0	0	2	1	0	2	0	1	2	1	32.29742140477113	0.026359240897480096
0	2	1	1	1	0	1	1	1	1	1	32.29742140477113	0.026359240897480096
0	0	0	2	1	0	1	0	0	1	1	32.29742140477113	0.026359240897480096
0	1	0	1	0	2	1	0	0	0	1	32.29742140477113	0.026359240897480096
0	0	0	1	2	1	2	2	0	2	1	32.29742140477113	0.026359240897480096
1	2	0	0	1	2	0	2	1	0	1	32.29742140477113	0.027798109372726976
2	2	0	2	0	2	1	1	1	2	1	32.29742140477113	0.027798109372726976
2	1	1	2	0	1	2	1	1	1	1	32.29742140477113	0.027798109372726976
1	0	2	0	0	1	0	2	2	0	1	32.29742140477113	0.027798109372726976
2	1	0	2	2	0	0	0	1	1	1	32.29742140477113	0.027798109372726976
2	2	1	1	0	0	2	2	1	1	1	32.29742140477113	0.029935390698896613
1	0	2	1	1	1	0	1	2	0	1	32.29742140477113	0.029935390698896613
1	1	1	1	2	2	1	2	2	0	1	32.29742140477113	0.029935390698896613
0	2	0	1	1	0	1	0	0	2	1	32.29742140477113	0.029935390698896613
1	2	0	2	2	0	2	2	1	1	1	32.29742140477113	0.029935390698896613
2	0	2	0	2	2	1	1	1	1	1	32.29742140477113	0.029935390698896613
2	0	1	0	0	2	0	1	0	0	1	32.29742140477113	0.029935390698896613
2	0	2	0	0	1	1	2	1	2	1	32.29742140477113	0.029935390698896613
0	0	0	0	2	1	0	1	2	0	1	32.29742140477113	0.029935390698896613
0	2	1	2	2	2	2	0	1	0	1	32.29742140477113	0.029935390698896613
0	1	2	2	0	2	1	0	0	1	0	0.0	0.029935390698896613
2	0	2	2	1	0	2	2	2	0	1	32.29742140477113	0.029935390698896613
2	0	2	0	2	2	2	1	1	0	1	32.29742140477113	0.029935390698896613
2	2	0	1	1	0	2	1	1	1	1	32.29742140477113	0.030132418321101362
2	1	2	2	0	2	1	1	2	1	1	32.29742140477113	0.030132418321101362
2	0	1	0	0	1	1	2	2	2	1	32.29742140477113	0.030132418321101362
1	2	0	0	0	0	1	1	1	0	1	32.29742140477113	0.030132418321101362
0	1	0	2	0	0	0	0	0	1	1	32.29742140477113	0.030132418321101362
1	0	1	1	1	1	0	2	0	0	1	32.29742140477113	0.030132418321101362
2	2	0	0	1	2	1	0	2	0	1	32.29742140477113	0.030132418321101362
2	2	2	1	1	1	0	0	2	2	1	32.29742140477113	0.030132418321101362
0	1	2	0	2	0	2	2	1	2	1	32.29742140477113	0.030132418321101362
0	0	1	2	0	0	2	0	2	1	1	32.29742140477113	0.030132418321101362
0	2	1	1	0	1	2	0	2	2	1	32.29742140477113	0.030132418321101362
2	1	1	1	0	2	0	0	2	0	1	32.29742140477113	0.030132418321101362
2	1	1	1	2	1	0	0	0	2	1	32.29742140477113	0.030132418321101362
2	2	2	2	2	2	0	1	1	2	1	32.29742140477113	0.030132418321101362
1	1	0	0	0	1	2	1	2	1	1	32.29742140477113	0.030132418321101362
0	1	0	1	0	0	1	1	2	0	1	32.29742140477113	0.030132418321101362
2	1	0	0	1	0	2	2	1	0	1	32.29742140477113	0.030132418321101362
0	1	1	1	2	1	0	1	1	1	1	32.29742140477113	0.04550651870437694
1	0	1	2	1	2	2	0	0	0	1	32.29742140477113	0.04550651870437694
1	0	2	0	1	1	1	0	1	0	1	32.29742140477113	0.04550651870437694
0	1	0	1	1	0	1	1	0	1	1	32.29742140477113	0.04550651870437694
0	0	2	1	1	1	2	0	0	2	0	0.0	0.04550651870437694
0	0	2	2	0	0	1	1	2	2	1	32.29742140477113	0.04550651870437694
1	0	0	0	1	0	0	1	2	2	1	32.29742140477113	0.04550651870437694
2	2	0	0	2	1	0	0	1	1	1	32.29742140477113	0.04550651870437694
1	1	2	2	0	0	2	2	2	2	1	32.29742140477113	0.04550651870437694
0	2	0	0	2	2	0	2	2	2	1	32.29742140477113	0.04550651870437694
0	1	0	2	2	0	0	0	2	0	1	32.29742140477113	0.04550651870437694
0	2	1	2	0	0	0	2	1	1	1	32.29742140477113	0.04550651870437694
1	0	0	1	1	0	0	0	2	2	1	32.29742140477113	0.04550651870437694
1	2	2	2	2	0	1	0	1	0	1	32.29742140477113	0.04550651870437694
2	2	1	0	1	1	2	0	2	1	1	32.29742140477113	0.04550651870437694
1	1	1	1	1	2	0	0	1	2	1	32.29742140477113	0.04550651870437694
2	0	0	1	1	0	0	1	1	2	1	32.29742140477113	0.04550651870437694
1	0	2	1	2	1	2	2	1	1	1	32.29742140477113	0.04550651870437694
1	2	2	0	1	1	2	2	0	1	0	0.0	0.04550651870437694
2	2	0	0	2	1	0	1	2	0	1	32.29742140477113	0.04550651870437694
1	2	1	2	2	1	2	1	2	0	1	32.29742140477113	0.04550651870437694
2	1	0	2	0	1	0	2	2	1	1	32.29742140477113	0.04550651870437694
0	1	1	1	2	2	2	2	0	0	1	32.29742140477113	0.04550651870437694
0	1	1	1	1	2	2	1	1	2	1	32.29742140477113	0.04550651870437694
1	1	2	0	1	1	1	0	0	2	0	0.0	0.04550651870437694
