X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
0	0	1	0	2	2	1	1	0	2	0	-4	0.12494337635725439
1	2	2	1	1	0	2	0	0	2	0	-8	0.134011367673175
0	1	1	0	0	1	2	2	1	2	1	-4	0.13808203732254176
2	0	1	1	2	2	0	0	2	0	1	0	0.13808203732254176
1	0	1	2	1	0	0	2	0	1	0	-7	0.13808203732254176
0	1	1	0	0	1	0	0	1	0	1	0	0.13812421085083104
0	1	0	1	1	2	2	1	1	0	1	-1	0.15704358728935142
2	0	0	2	1	0	2	0	1	1	1	-3	0.15704358728935142
2	1	2	0	0	0	0	2	1	2	0	-6	0.15704358728935142
0	1	0	2	2	0	0	1	1	2	0	-7	0.15824968563273545
0	1	2	0	0	1	0	2	1	0	1	-3	0.15853848399388037
1	1	0	0	1	0	1	1	0	2	0	-5	0.15853848399388037
2	1	0	0	1	1	0	0	1	1	1	-1	0.15853848399388037
0	2	0	0	0	0	0	0	1	0	1	-1	0.15853848399388037
2	1	1	1	1	0	1	2	2	1	0	-5	0.15853848399388037
0	1	0	0	0	0	1	1	2	2	1	-2	0.15853848399388037
1	2	0	2	2	0	2	0	0	2	0	-8	0.15926368827694737
1	1	1	2	0	1	0	0	2	2	1	-3	0.15926368827694737
0	1	2	0	0	1	0	2	2	0	1	-2	0.1602361242241167
0	0	2	2	0	0	0	0	0	0	1	-4	0.16705835050724294
2	1	1	2	2	1	1	2	0	1	0	-8	0.16705835050724294
0	0	2	2	1	0	2	1	2	2	0	-6	0.16705835050724294
2	1	0	0	0	1	0	0	1	0	1	1	0.16705835050724294
2	0	0	0	0	0	2	1	0	2	1	-3	0.16705835050724294
1	2	1	2	1	1	0	0	0	1	0	-6	0.1710791852182414
2	2	2	0	0	1	1	2	0	0	0	-5	0.1710791852182414
2	1	1	2	1	0	2	1	0	0	0	-6	0.1710791852182414
1	1	1	1	2	2	2	2	2	1	1	-4	0.1710791852182414
1	1	0	0	0	1	0	1	0	2	1	-3	0.1710791852182414
1	2	0	1	2	2	1	0	1	1	1	-3	0.17647584803604033
0	2	2	0	1	1	2	2	1	1	0	-6	0.17647584803604033
0	2	1	2	1	0	1	2	2	1	0	-7	0.17647584803604033
2	1	2	0	1	2	0	1	0	1	1	-4	0.17647584803604033
0	1	0	1	1	2	0	2	1	2	1	-4	0.17647584803604033
2	2	0	1	1	2	2	2	1	1	1	-4	0.17647584803604033
1	0	1	1	0	1	0	1	1	1	1	-2	0.17647584803604033
1	1	1	0	2	2	0	1	1	2	1	-4	0.17647584803604033
1	0	0	1	1	1	2	1	0	2	1	-4	0.17647584803604033
1	2	0	2	1	1	1	0	1	2	0	-5	0.17707439628157629
1	2	0	2	0	0	1	1	2	1	1	-4	0.17707439628157629
2	0	1	0	0	1	2	1	2	0	1	1	0.1788391344252579
1	0	2	1	2	2	2	1	0	2	0	-6	0.18197955138437494
2	0	0	1	2	0	1	2	1	2	0	-6	0.18197955138437494
0	1	1	2	2	2	0	2	1	1	0	-6	0.18197955138437494
0	0	2	1	2	2	2	0	1	2	1	-4	0.18197955138437494
2	1	1	1	2	2	2	2	0	1	0	-6	0.20222585351041833
1	2	1	0	1	0	2	1	2	0	1	-3	0.20222585351041833
1	2	1	1	1	1	0	2	1	1	0	-6	0.2037904936910091
2	1	2	1	0	2	1	1	0	1	1	-4	0.2037904936910091
1	2	2	1	1	0	1	2	1	2	0	-9	0.2037904936910091
1	0	2	1	1	1	1	2	1	1	0	-5	0.2037904936910091
2	1	0	2	0	2	1	1	0	2	1	-4	0.20394011312132054
1	1	0	0	2	0	0	2	1	2	0	-6	0.20394011312132054
2	1	0	1	1	2	1	2	2	1	1	-2	0.20394011312132054
2	0	2	0	2	0	1	0	2	2	1	-4	0.20394011312132054
1	2	1	0	2	0	2	0	0	2	0	-7	0.20394011312132054
0	1	0	1	0	2	2	1	2	1	1	0	0.20856249579574793
1	2	0	2	2	0	2	2	0	1	0	-9	0.20856249579574793
0	1	1	1	1	0	2	2	2	1	0	-5	0.20856249579574793
0	0	1	0	2	1	2	2	2	0	1	-2	0.20856249579574793
