X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
0	1	1	0	0	2	0	2	1	2	0	0.0	0.43478820855225087
1	1	0	1	1	1	2	0	0	1	0	0.06123197637266209	0.43478820855225087
1	0	2	0	1	2	0	1	1	0	0	0.06123197637266209	0.43478820855225087
2	2	2	2	0	0	0	2	2	0	0	0.12246395274532418	0.43478820855225087
1	1	0	2	1	2	1	0	1	0	0	0.06123197637266209	0.43478820855225087
1	0	2	2	0	2	1	0	1	1	1	1.061231976372662	0.47063933565898297
2	2	1	1	1	0	0	1	1	1	0	0.12246395274532418	0.47063933565898297
0	2	0	1	2	1	1	1	0	0	1	1.0	0.47275147678299745
2	0	0	2	2	1	2	2	1	2	0	0.12246395274532418	0.4976196043661878
2	1	0	0	2	0	1	0	0	2	0	0.12246395274532418	0.4976196043661878
0	0	2	1	1	2	2	0	2	2	0	0.0	0.4976196043661878
0	2	1	2	0	2	1	1	2	1	0	0.0	0.4976196043661878
2	1	0	2	2	0	0	0	1	1	0	0.12246395274532418	0.5078860696284166
0	1	1	1	1	0	0	2	0	2	0	0.0	0.5078860696284166
1	2	2	0	0	1	0	2	0	1	1	1.061231976372662	0.5078860696284166
2	2	0	0	2	2	1	2	2	0	0	0.12246395274532418	0.5078860696284166
0	2	1	1	0	2	1	0	2	0	1	1.0	0.5318489954008678
0	1	2	0	1	2	0	2	2	0	1	1.0	0.5318489954008678
1	2	2	0	2	1	0	2	1	2	1	1.061231976372662	0.5318489954008678
0	0	0	2	2	1	0	0	2	0	0	0.0	0.5318489954008678
2	1	0	1	0	0	1	1	2	1	1	1.1224639527453242	0.5318489954008678
2	1	1	1	1	2	2	1	1	1	0	0.12246395274532418	0.5318489954008678
1	2	1	0	0	2	1	0	0	0	1	1.061231976372662	0.5318489954008678
1	0	2	0	0	1	1	1	0	1	1	1.061231976372662	0.5318489954008678
1	2	1	0	0	0	0	2	2	2	1	1.061231976372662	0.5318489954008678
