X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
2	2	1	1	0	2	0	2	2	2	1	1.074563352770519	0.4829139276274041
2	2	0	2	1	2	1	0	2	0	0	0.925436647229481	0.4829139276274041
2	1	2	1	0	0	2	0	0	2	1	1.074563352770519	0.4829139276274041
1	2	0	2	0	0	0	2	1	1	1	1.074563352770519	0.4849353319379285
2	1	2	1	1	1	0	1	2	2	1	1.074563352770519	0.4849353319379285
2	0	1	1	1	2	2	2	0	0	1	1.074563352770519	0.4977723820229365
1	0	0	0	0	2	0	0	2	0	1	0.925436647229481	0.4977723820229365
2	1	2	0	2	2	1	2	1	1	1	1.074563352770519	0.5058939285844256
2	2	0	1	2	1	2	0	0	1	0	0.07456335277051895	0.506416609011397
1	0	2	0	2	2	1	2	2	2	1	1.074563352770519	0.5108233362137153
0	0	1	2	1	1	2	1	0	2	1	1.074563352770519	0.5183897524726394
2	1	0	1	2	2	1	0	0	1	0	0.07456335277051895	0.5183897524726394
2	1	1	2	2	1	2	1	1	2	0	0.07456335277051895	0.5183897524726394
2	2	0	0	0	2	0	1	0	1	0	0.07456335277051895	0.5183897524726394
2	0	0	0	0	0	2	2	2	1	0	0.07456335277051895	0.5183897524726394
1	0	0	1	0	2	1	2	1	1	1	1.074563352770519	0.5183897524726394
1	1	2	1	1	0	1	1	1	0	0	0.07456335277051895	0.5183897524726394
1	1	0	2	1	1	1	1	2	1	0	0.07456335277051895	0.5314735638607792
0	2	1	1	0	0	1	2	0	1	0	0.07456335277051895	0.5314735638607792
2	1	0	1	0	2	1	0	1	0	0	0.07456335277051895	0.5343023482671359
1	2	2	2	2	1	2	2	0	2	1	1.074563352770519	0.5343023482671359
1	2	2	1	1	2	0	1	2	0	0	0.925436647229481	0.5343023482671359
0	2	0	1	1	0	2	0	0	2	1	1.074563352770519	0.5343023482671359
1	0	2	0	0	1	1	1	1	1	1	1.074563352770519	0.5343023482671359
0	1	0	1	2	0	2	0	2	2	1	1.074563352770519	0.5343023482671359
1	1	0	2	0	2	1	1	1	1	1	1.074563352770519	0.5343023482671359
2	0	0	0	0	2	2	2	0	1	0	0.07456335277051895	0.5343023482671359
0	2	2	0	0	2	0	2	0	0	1	1.074563352770519	0.5343023482671359
1	2	0	1	1	2	1	0	2	0	0	0.925436647229481	0.5343023482671359
1	1	0	0	1	2	0	1	0	1	0	0.07456335277051895	0.5343023482671359
0	0	1	0	1	2	0	0	1	1	1	1.074563352770519	0.5343023482671359
0	0	1	0	0	1	2	2	1	2	0	0.07456335277051895	0.5343023482671359
2	1	1	1	0	1	1	0	2	0	1	0.925436647229481	0.5343023482671359
0	0	0	0	1	0	1	0	2	0	0	0.925436647229481	0.5343023482671359
