X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
2	0	1	1	2	1	1	0	2	1	0	1.0	0.025818812153214243
1	1	1	1	0	1	1	0	2	2	1	1.0	0.045631080080032804
1	2	0	2	0	1	1	0	1	2	1	1.0	0.045631080080032804
1	1	0	0	2	0	2	0	0	1	1	2.0	0.05934171828490664
1	1	2	2	1	0	1	1	1	0	1	1.0	0.05934171828490664
0	0	0	1	2	2	1	0	1	0	1	1.0	0.05934171828490664
2	0	2	2	0	2	2	0	0	2	1	1.0	0.05934171828490664
0	2	0	1	2	2	2	2	2	2	1	1.0	0.05934171828490664
1	2	2	1	1	2	1	2	1	1	1	1.0	0.05934171828490664
0	1	0	0	2	0	0	0	1	2	0	0.0	0.05934171828490664
2	0	2	2	2	0	1	2	2	0	1	1.0	0.05934171828490664
1	2	1	1	1	1	1	1	0	2	1	1.0	0.05934171828490664
2	1	1	1	0	2	2	1	0	0	1	1.0	0.05934171828490664
2	0	2	0	0	2	1	2	1	2	1	1.0	0.05934171828490664
1	1	1	0	2	0	2	1	1	2	1	1.0	0.05934171828490664
0	1	1	2	1	2	0	2	0	0	0	0.0	0.05934171828490664
2	0	1	1	0	0	1	2	0	2	1	1.0	0.05934171828490664
0	2	2	0	1	1	2	0	1	2	1	1.0	0.05934171828490664
1	1	1	1	0	0	1	2	1	0	1	1.0	0.05934171828490664
0	2	2	2	2	2	2	2	2	2	1	1.0	0.05934171828490664
0	1	2	1	1	0	0	1	2	0	0	0.0	0.05934171828490664
1	1	2	1	0	0	2	1	2	2	1	1.0	0.05934171828490664
0	1	0	1	1	1	2	2	2	1	1	2.0	0.05934171828490664
2	1	1	0	1	2	1	2	1	0	1	1.0	0.05934171828490664
0	1	0	0	1	0	2	2	0	0	1	2.0	0.05934171828490664
2	2	0	2	0	0	1	2	0	1	1	1.0	0.05934171828490664
2	0	1	0	1	1	0	1	2	1	1	1.0	0.05934171828490664
0	0	2	0	1	0	1	2	1	2	1	1.0	0.05934171828490664
0	1	0	1	1	2	1	1	2	1	1	1.0	0.05934171828490664
1	2	0	0	2	0	2	0	1	2	1	1.0	0.05934171828490664
2	2	1	0	0	2	1	2	2	2	1	1.0	0.05934171828490664
1	1	1	1	0	0	2	1	0	1	1	1.0	0.05934171828490664
0	2	2	0	0	0	0	0	0	1	0	0.0	0.05934171828490664
1	2	1	1	1	2	0	0	2	2	1	1.0	0.05934171828490664
0	0	2	2	0	2	1	2	1	0	1	1.0	0.05934171828490664
0	2	1	2	2	2	2	2	1	1	1	1.0	0.05934171828490664
1	0	2	0	2	0	2	1	0	2	1	2.0	0.05934171828490664
1	1	0	2	1	1	1	0	1	2	1	1.0	0.05934171828490664
0	2	2	2	1	2	2	1	1	2	1	1.0	0.05934171828490664
0	1	0	1	0	1	0	2	1	2	1	1.0	0.05934171828490664
2	0	1	2	0	1	0	2	2	0	1	1.0	0.05934171828490664
1	0	2	2	0	2	2	1	1	0	1	2.0	0.05934171828490664
0	1	0	1	2	0	0	1	0	2	1	1.0	0.05934171828490664
2	2	1	2	2	1	2	2	0	0	1	1.0	0.05934171828490664
0	0	0	0	1	2	1	0	2	2	1	1.0	0.05934171828490664
2	1	2	2	0	1	2	0	0	0	1	1.0	0.05934171828490664
1	1	1	1	0	1	2	2	0	1	1	1.0	0.05934171828490664
1	1	2	1	1	1	2	1	2	2	1	1.0	0.05934171828490664
2	0	1	2	1	0	2	2	2	1	1	1.0	0.05934171828490664
1	0	1	0	2	0	0	1	1	2	0	0.0	0.05934171828490664
0	2	0	2	1	2	2	2	2	2	1	2.0	0.05934171828490664
1	0	1	0	1	0	2	1	2	0	1	1.0	0.05934171828490664
0	0	2	0	0	2	1	2	1	2	1	1.0	0.05934171828490664
2	1	0	0	2	2	1	1	1	2	1	1.0	0.05934171828490664
0	2	1	2	1	0	2	0	1	0	1	1.0	0.05934171828490664
0	0	2	2	2	2	2	2	0	1	1	2.0	0.05934171828490664
2	2	1	0	2	0	1	2	2	2	1	1.0	0.05934171828490664
0	0	1	1	1	1	0	2	0	2	1	1.0	0.05934171828490664
1	0	1	2	0	0	1	0	0	2	1	1.0	0.05934171828490664
2	1	0	2	2	1	0	0	0	1	1	1.0	0.05934171828490664
1	2	2	2	0	1	1	2	0	1	1	1.0	0.05934171828490664
0	0	0	2	1	0	2	2	0	0	1	2.0	0.06261016218315263
1	1	1	1	0	0	0	1	2	0	1	1.0	0.06261016218315263
1	1	1	1	0	0	1	0	1	2	1	1.0	0.06261016218315263
1	0	2	1	2	2	2	0	0	0	1	1.0	0.06261016218315263
2	1	1	1	1	2	1	0	1	0	1	1.0	0.06261016218315263
2	2	0	0	0	0	2	1	2	1	1	1.0	0.06261016218315263
2	2	0	1	2	2	2	0	0	1	1	2.0	0.06261016218315263
0	2	1	2	0	1	0	0	0	2	0	0.0	0.06261016218315263
1	0	1	0	1	1	1	2	0	0	1	1.0	0.06261016218315263
0	1	0	2	0	1	1	1	2	2	1	1.0	0.06261016218315263
0	1	2	0	0	0	0	0	1	2	1	1.0	0.06261016218315263
2	2	1	2	1	1	2	2	1	1	1	1.0	0.06261016218315263
2	2	0	1	1	1	1	1	2	2	1	1.0	0.06261016218315263
2	1	2	2	0	1	1	1	1	0	1	1.0	0.06261016218315263
1	2	2	0	2	0	1	2	0	0	1	1.0	0.06261016218315263
1	0	0	2	0	2	2	2	0	2	1	1.0	0.06261016218315263
0	0	1	2	0	2	1	0	1	1	1	1.0	0.06261016218315263
1	1	2	0	2	0	1	0	1	1	1	1.0	0.06261016218315263
2	0	2	2	2	1	2	1	0	0	1	1.0	0.06261016218315263
1	0	2	2	1	0	2	2	1	1	1	1.0	0.06261016218315263
2	1	0	1	2	2	0	0	2	0	1	1.0	0.06261016218315263
1	0	0	2	0	0	0	2	1	1	0	0.0	0.06261016218315263
2	0	1	1	0	1	2	2	2	0	1	2.0	0.06261016218315263
0	1	1	0	0	2	0	2	2	0	0	0.0	0.06261016218315263
1	0	1	1	2	2	2	2	0	1	1	2.0	0.06261016218315263
1	0	2	1	2	0	1	1	0	2	1	1.0	0.06261016218315263
0	2	0	0	2	1	2	1	2	2	1	2.0	0.06261016218315263
1	2	2	0	0	2	0	0	2	0	0	0.0	0.06261016218315263
0	0	1	2	1	0	0	1	1	2	0	0.0	0.06261016218315263
2	2	1	2	1	2	0	2	1	0	1	1.0	0.06261016218315263
1	1	1	1	0	2	2	0	2	2	1	2.0	0.06261016218315263
1	2	0	1	2	1	1	1	2	0	1	1.0	0.06261016218315263
0	2	2	1	1	0	0	2	2	1	1	1.0	0.06261016218315263
2	0	2	1	1	1	1	2	0	1	1	1.0	0.06261016218315263
0	0	2	2	2	1	0	2	0	0	1	1.0	0.06261016218315263
2	2	1	2	1	2	0	0	2	1	1	1.0	0.06261016218315263
0	0	0	1	0	0	2	0	0	1	1	2.0	0.06261016218315263
0	2	2	2	0	0	2	1	1	1	1	2.0	0.06261016218315263
1	0	0	1	2	0	1	2	2	0	1	1.0	0.06261016218315263
2	0	1	2	1	1	1	2	1	1	1	1.0	0.06261016218315263
0	2	1	2	0	0	1	0	2	2	1	1.0	0.06261016218315263
1	2	2	0	1	1	2	1	2	0	1	2.0	0.06261016218315263
1	1	2	0	1	0	2	0	0	2	1	2.0	0.06261016218315263
0	2	0	1	1	2	0	0	0	2	1	1.0	0.06261016218315263
0	1	0	2	2	0	2	2	0	0	1	2.0	0.06261016218315263
1	0	0	1	2	2	2	0	1	1	1	1.0	0.06261016218315263
1	2	0	0	1	0	2	2	2	0	1	1.0	0.06261016218315263
2	1	2	1	0	0	1	2	2	2	1	1.0	0.06261016218315263
1	1	1	0	1	2	0	0	0	1	0	0.0	0.06261016218315263
1	1	2	1	2	0	0	2	1	2	1	1.0	0.06261016218315263
1	2	2	1	0	0	1	2	0	0	1	1.0	0.06261016218315263
1	1	1	0	0	2	0	1	2	2	1	1.0	0.06261016218315263
1	1	2	1	2	2	2	1	2	0	1	1.0	0.06261016218315263
0	2	1	1	2	0	1	1	1	2	1	1.0	0.06261016218315263
2	0	1	2	1	1	2	2	2	2	1	2.0	0.06261016218315263
1	0	2	2	1	1	1	1	2	1	1	1.0	0.06261016218315263
2	0	2	1	0	1	0	2	0	1	1	1.0	0.06261016218315263
1	1	2	1	0	1	0	0	0	2	1	1.0	0.06261016218315263
0	0	2	1	2	2	2	1	1	0	1	2.0	0.06261016218315263
2	2	0	1	2	1	1	1	1	2	1	1.0	0.06261016218315263
0	0	1	2	0	2	0	1	1	1	1	1.0	0.06261016218315263
1	0	2	0	0	0	1	0	1	0	1	1.0	0.06261016218315263
0	0	1	2	1	1	2	0	1	1	1	1.0	0.06261016218315263
1	1	2	0	2	2	2	2	2	1	1	1.0	0.06261016218315263
2	1	0	2	1	1	0	2	2	2	0	0.0	0.06261016218315263
2	1	0	2	1	0	0	1	0	2	0	0.0	0.06261016218315263
0	2	2	0	2	1	0	2	0	2	1	1.0	0.06261016218315263
0	0	1	0	2	1	1	0	0	0	1	1.0	0.06261016218315263
0	2	1	0	0	1	2	2	2	1	1	1.0	0.06261016218315263
0	2	2	2	1	0	2	0	0	1	1	2.0	0.06261016218315263
2	2	2	1	1	1	1	1	2	0	1	1.0	0.06261016218315263
1	1	1	0	0	2	0	0	1	1	0	0.0	0.06261016218315263
1	0	1	2	1	0	0	1	1	1	1	1.0	0.06261016218315263
1	1	0	0	1	1	2	2	0	2	1	1.0	0.06261016218315263
1	2	1	0	0	1	1	1	2	2	1	1.0	0.06261016218315263
0	2	1	1	2	0	2	0	1	2	1	1.0	0.06792394836341531
0	2	1	2	2	0	2	0	0	2	1	2.0	0.06792394836341531
1	1	0	1	0	1	2	1	1	2	1	2.0	0.06792394836341531
1	0	1	2	2	2	1	0	1	2	1	1.0	0.06792394836341531
2	0	2	1	1	1	0	2	0	0	0	0.0	0.06792394836341531
0	0	2	1	1	1	2	0	1	1	1	1.0	0.06792394836341531
0	2	1	1	1	1	2	2	0	2	1	1.0	0.06792394836341531
1	2	0	2	0	1	0	1	0	2	1	1.0	0.06792394836341531
0	0	1	1	0	1	1	0	1	1	1	1.0	0.06792394836341531
2	0	1	0	1	0	0	1	2	0	1	1.0	0.06792394836341531
2	1	0	1	1	0	0	0	1	2	1	1.0	0.06792394836341531
0	2	0	2	0	0	1	0	2	0	1	1.0	0.06792394836341531
1	0	1	1	1	2	0	2	0	0	0	0.0	0.06792394836341531
0	2	0	0	2	1	1	2	1	1	1	1.0	0.06792394836341531
1	1	1	0	2	2	2	2	2	2	1	1.0	0.06792394836341531
2	2	2	2	2	2	2	2	0	2	1	1.0	0.06792394836341531
2	2	0	2	1	0	1	1	1	2	1	1.0	0.06792394836341531
1	2	2	0	2	0	1	1	0	0	1	1.0	0.06792394836341531
0	2	1	1	2	2	2	2	0	1	1	2.0	0.06792394836341531
2	2	1	1	0	0	0	1	1	2	1	1.0	0.06792394836341531
0	1	2	0	1	2	1	0	1	1	1	1.0	0.06792394836341531
1	2	1	0	1	0	1	0	2	1	1	1.0	0.06792394836341531
1	0	0	2	2	0	1	0	2	0	1	1.0	0.06792394836341531
1	2	0	0	1	2	0	0	1	0	1	1.0	0.06792394836341531
0	0	1	1	1	0	2	1	2	2	1	1.0	0.06792394836341531
1	1	1	1	2	2	1	1	2	1	1	1.0	0.06792394836341531
