X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
1	0	1	0	1	2	0	2	1	2	0	1.0	0.03705305774027301
1	0	0	1	0	1	0	2	1	1	1	1.0	0.03705305774027301
2	0	1	1	0	0	0	1	0	0	1	1.0	0.03705305774027301
1	0	0	0	2	2	0	2	2	0	1	1.0	0.05011071686521906
2	2	2	1	0	0	1	1	1	0	1	1.0	0.05011071686521906
1	2	1	0	1	2	1	1	0	2	1	1.0	0.05011071686521906
0	1	1	1	2	2	1	0	0	0	1	1.0	0.05011071686521906
1	1	2	1	2	1	0	1	1	1	1	1.0	0.05011071686521906
1	0	1	2	2	2	0	2	0	1	1	1.0	0.05011071686521906
1	1	2	0	1	0	2	1	2	2	1	1.0	0.05011071686521906
1	1	0	1	1	2	1	0	0	2	1	1.0	0.05011071686521906
1	2	0	2	0	2	0	2	0	0	1	1.0	0.05011071686521906
2	0	2	2	0	0	1	0	2	0	1	1.0	0.05011071686521906
2	1	1	1	1	0	0	2	2	2	1	1.0	0.05011071686521906
2	1	2	1	0	0	1	2	0	1	1	1.0	0.05011071686521906
2	0	0	0	1	2	2	2	1	2	1	1.0	0.05011071686521906
2	2	1	0	1	0	1	0	0	2	1	1.0	0.05011071686521906
2	2	0	0	0	0	0	1	2	1	1	1.0	0.05969498294393083
1	1	0	0	1	2	1	1	0	1	1	1.0	0.05969498294393083
0	2	1	0	1	1	1	1	2	2	1	1.0	0.05969498294393083
2	2	1	1	2	0	1	1	0	2	1	2.0	0.05969498294393083
2	0	1	1	1	0	2	0	2	1	1	1.0	0.05969498294393083
1	1	2	2	1	0	1	2	0	1	1	1.0	0.05969498294393083
0	2	1	0	2	0	0	2	0	1	1	1.0	0.05969498294393083
2	1	1	0	2	2	1	0	2	2	1	2.0	0.05969498294393083
0	2	2	1	2	2	0	0	2	1	1	1.0	0.05969498294393083
0	0	0	0	2	1	1	2	2	0	1	1.0	0.05969498294393083
0	1	1	2	1	0	1	2	0	1	1	1.0	0.05969498294393083
0	0	2	1	1	2	2	1	1	0	1	1.0	0.05969498294393083
1	2	2	0	1	2	0	0	1	2	1	1.0	0.05969498294393083
0	1	2	2	1	0	0	1	1	2	1	1.0	0.05969498294393083
1	1	2	2	1	0	0	1	1	0	1	1.0	0.05969498294393083
1	0	2	2	0	0	0	2	2	0	1	1.0	0.05969498294393083
1	1	0	1	2	0	1	1	0	2	1	1.0	0.05969498294393083
1	1	2	0	0	2	1	1	1	0	1	1.0	0.05969498294393083
0	2	2	2	0	0	1	1	1	0	1	1.0	0.05969498294393083
0	1	2	0	1	1	1	1	0	2	1	1.0	0.05969498294393083
1	1	1	1	0	1	1	0	1	1	1	1.0	0.05969498294393083
2	2	0	0	0	1	1	1	0	0	1	1.0	0.05969498294393083
1	1	1	0	1	0	1	2	2	1	1	1.0	0.05969498294393083
1	1	2	2	1	2	2	0	1	1	1	1.0	0.05969498294393083
1	0	1	1	0	0	2	1	2	0	1	1.0	0.05969498294393083
0	2	2	1	1	2	0	1	1	0	1	1.0	0.05969498294393083
0	2	1	2	0	2	0	1	0	1	1	1.0	0.05969498294393083
1	2	0	1	0	1	1	0	0	2	1	1.0	0.05969498294393083
2	2	1	1	2	1	2	1	0	0	1	2.0	0.05969498294393083
1	0	1	0	0	2	1	0	0	0	1	1.0	0.0648175038679204
2	0	1	0	2	2	0	0	1	2	1	2.0	0.0648175038679204
2	2	0	0	0	0	2	2	2	0	1	1.0	0.0648175038679204
0	1	1	2	2	1	0	2	0	2	1	1.0	0.0648175038679204
0	1	2	2	0	2	1	1	2	0	1	1.0	0.0648175038679204
2	0	0	2	2	2	2	1	0	2	1	2.0	0.0648175038679204
2	2	1	0	1	0	1	0	1	2	1	1.0	0.0648175038679204
0	0	0	2	2	0	0	0	2	2	1	1.0	0.0648175038679204
1	2	2	2	2	0	1	1	1	1	1	1.0	0.0648175038679204
2	2	1	2	1	2	1	1	0	0	1	1.0	0.0648175038679204
2	1	2	1	0	0	1	1	0	2	1	1.0	0.0648175038679204
0	2	1	2	1	1	2	1	1	2	1	1.0	0.0648175038679204
0	0	0	2	2	0	1	1	0	1	1	1.0	0.0648175038679204
2	2	1	2	1	0	2	1	1	2	1	1.0	0.0648175038679204
0	0	1	0	2	0	0	2	2	0	1	1.0	0.0648175038679204
1	1	1	0	2	2	1	0	1	2	1	1.0	0.0648175038679204
0	0	2	2	0	1	0	1	1	1	1	1.0	0.0648175038679204
2	1	1	1	0	0	1	0	0	0	1	1.0	0.0648175038679204
2	0	0	1	0	2	2	1	2	1	1	1.0	0.0648175038679204
1	0	0	0	0	0	1	2	2	2	1	1.0	0.0648175038679204
2	0	2	2	0	0	0	1	2	1	1	1.0	0.0648175038679204
0	1	0	1	0	1	2	1	2	1	1	1.0	0.0648175038679204
2	2	2	2	2	1	2	2	1	2	1	2.0	0.0648175038679204
0	1	1	0	2	2	0	2	0	2	1	1.0	0.0648175038679204
0	2	2	2	1	1	0	0	0	1	1	1.0	0.0648175038679204
1	1	1	2	0	2	2	1	1	1	1	1.0	0.0648175038679204
1	1	2	2	1	1	2	2	1	2	1	1.0	0.0648175038679204
0	1	0	0	2	2	1	1	1	2	1	1.0	0.0648175038679204
0	0	1	2	1	1	2	1	2	1	1	1.0	0.0648175038679204
1	0	2	1	0	0	2	2	2	1	1	1.0	0.0648175038679204
1	1	1	0	0	1	2	2	1	1	1	1.0	0.0648175038679204
1	2	1	2	0	0	0	1	0	1	1	1.0	0.0648175038679204
1	1	1	2	0	1	1	0	2	1	1	1.0	0.0648175038679204
0	0	0	0	1	0	2	1	0	0	1	1.0	0.0648175038679204
0	0	1	0	0	0	0	1	2	2	1	1.0	0.0648175038679204
1	2	0	1	2	0	0	2	2	1	1	1.0	0.0648175038679204
1	1	1	1	0	1	2	0	1	1	1	1.0	0.0648175038679204
1	1	2	1	0	0	0	2	0	0	1	1.0	0.0648175038679204
2	1	2	1	1	2	1	1	0	0	1	1.0	0.0648175038679204
0	1	2	1	1	2	0	0	1	0	1	1.0	0.0648175038679204
2	0	1	2	0	0	0	1	0	1	1	1.0	0.0648175038679204
0	0	0	2	0	1	1	1	0	1	1	1.0	0.0648175038679204
2	0	0	2	1	0	2	2	0	0	1	1.0	0.0648175038679204
2	1	2	0	0	1	2	1	1	0	1	1.0	0.0648175038679204
2	1	2	1	0	2	1	0	2	0	1	1.0	0.0648175038679204
2	2	1	0	1	0	0	1	2	0	1	1.0	0.0648175038679204
0	2	2	0	2	0	2	0	1	1	1	1.0	0.0648175038679204
2	0	1	2	2	2	1	1	0	0	1	2.0	0.0648175038679204
1	1	1	1	1	1	2	1	1	1	1	1.0	0.0648175038679204
0	2	0	0	0	2	2	2	0	1	1	1.0	0.0648175038679204
0	0	2	2	2	1	0	0	2	2	1	1.0	0.0648175038679204
2	2	1	0	1	2	0	1	2	1	1	1.0	0.0648175038679204
1	0	2	2	2	0	1	0	2	1	1	1.0	0.0648175038679204
2	1	2	2	1	1	0	1	2	0	1	1.0	0.0648175038679204
1	2	2	0	1	1	0	0	2	2	1	1.0	0.0648175038679204
1	2	0	1	1	1	0	2	0	2	1	1.0	0.0648175038679204
0	2	2	2	1	2	0	1	2	1	1	1.0	0.0648175038679204
2	2	1	0	0	0	0	1	1	0	1	1.0	0.0648175038679204
0	1	1	1	0	2	2	1	0	0	1	1.0	0.0648175038679204
0	1	0	0	2	0	1	2	0	2	1	1.0	0.0648175038679204
1	0	1	2	2	2	2	1	0	0	1	1.0	0.0648175038679204
1	2	0	0	1	2	1	0	0	1	1	1.0	0.0648175038679204
2	0	0	1	0	2	0	1	0	2	1	1.0	0.0648175038679204
2	0	1	0	1	0	0	2	2	2	1	1.0	0.0648175038679204
1	2	1	1	2	1	0	1	0	0	1	1.0	0.0648175038679204
