X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
0	1	2	1	0	0	2	2	0	2	0	0.0	0.13589964862969117
1	1	0	1	1	1	2	1	1	1	1	1.0	0.13589964862969117
0	2	1	2	1	1	2	2	0	2	1	1.0	0.13839738840441695
0	0	1	0	2	0	0	0	1	2	1	2.0	0.13839738840441695
2	2	1	0	0	1	0	1	0	1	1	1.0	0.13839738840441695
0	0	2	1	0	2	2	2	2	0	1	2.0	0.13839738840441695
2	2	1	2	2	2	2	1	2	1	0	0.0	0.13877374523189567
0	1	0	0	1	1	2	0	0	0	1	1.0	0.13958172582854989
1	2	0	1	0	0	1	1	0	1	0	0.0	0.16882946536361154
1	1	0	0	1	0	1	1	1	2	1	1.0	0.16882946536361154
1	1	0	0	2	0	1	2	2	0	1	2.0	0.16882946536361154
2	1	2	2	2	1	2	1	1	2	1	1.0	0.16882946536361154
2	2	2	0	2	2	1	0	0	2	0	0.0	0.16882946536361154
0	1	0	2	1	1	0	2	2	1	1	1.0	0.16882946536361154
2	2	1	2	1	1	0	2	1	1	1	1.0	0.16882946536361154
2	0	0	0	2	1	2	0	1	1	1	1.0	0.16882946536361154
1	2	1	2	1	1	0	2	1	1	1	1.0	0.16882946536361154
0	0	1	2	0	2	0	0	1	0	1	2.0	0.16882946536361154
1	2	2	1	1	1	0	2	2	2	1	1.0	0.16882946536361154
0	0	1	0	0	0	2	1	2	2	0	0.0	0.16882946536361154
1	0	1	1	2	0	0	2	0	2	1	2.0	0.16882946536361154
0	1	2	1	2	2	0	1	2	0	0	0.0	0.16882946536361154
1	1	2	0	0	2	2	1	2	2	1	2.0	0.18920476440505674
0	2	0	1	2	1	1	0	2	2	1	1.0	0.1922568488791052
1	1	0	1	2	1	0	2	1	2	1	1.0	0.1922568488791052
0	0	0	1	1	0	0	0	0	1	1	1.0	0.20323841605807502
2	0	1	2	2	2	0	2	0	0	0	0.0	0.20323841605807502
2	1	2	0	1	2	0	2	1	1	1	1.0	0.20323841605807502
1	1	1	0	0	0	0	2	1	2	0	0.0	0.20323841605807502
1	1	2	2	2	0	2	2	0	0	1	2.0	0.20323841605807502
1	0	2	1	1	2	2	2	1	1	1	1.0	0.20323841605807502
1	1	1	2	0	1	2	1	2	1	1	1.0	0.20323841605807502
0	2	2	1	1	0	1	2	0	2	1	1.0	0.20323841605807502
0	2	0	0	0	2	2	1	2	1	1	2.0	0.20323841605807502
1	1	0	0	0	0	1	1	2	1	0	0.0	0.2104349985098677
0	0	0	2	1	1	2	1	1	2	1	1.0	0.2104349985098677
0	0	0	1	0	1	1	0	0	0	1	1.0	0.2104349985098677
1	2	2	0	0	2	0	1	2	1	1	2.0	0.2104349985098677
1	1	2	2	2	2	0	2	2	2	0	0.0	0.2104349985098677
1	1	0	0	1	0	1	2	1	1	1	1.0	0.2104349985098677
2	2	0	1	2	2	2	1	0	2	0	0.0	0.2104349985098677
2	1	0	2	2	2	2	1	1	0	0	0.0	0.2104349985098677
2	0	0	0	2	1	2	2	0	2	1	1.0	0.2121193615730479
0	1	0	1	0	2	2	1	2	1	1	2.0	0.2121193615730479
1	2	2	0	1	1	1	1	2	0	1	1.0	0.2121193615730479
