X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
0	1	0	2	1	0	0	1	2	0	0	0	0.33229985158483
1	0	2	0	0	1	0	1	0	2	1	1	0.35971562310288685
2	1	0	0	1	2	2	0	1	2	1	0	0.35971562310288685
0	0	1	2	1	2	0	0	1	1	1	0	0.3805626642676222
1	1	0	1	2	2	2	2	2	2	1	1	0.3805626642676222
1	0	0	1	0	1	1	0	0	0	1	0	0.3805626642676222
2	2	1	1	1	0	0	0	1	0	1	1	0.38584296319356914
0	0	0	2	2	2	0	0	1	1	0	0	0.3995740416214184
2	1	2	2	0	1	2	1	0	1	1	1	0.3995740416214184
1	0	1	2	2	2	2	2	2	1	1	0	0.3995740416214184
2	0	0	0	0	0	2	1	1	1	1	0	0.3995740416214184
1	1	2	0	1	1	0	1	1	1	1	1	0.3995740416214184
2	0	1	2	2	2	0	0	2	2	1	0	0.3995740416214184
2	1	2	1	1	0	2	0	2	2	1	1	0.3995740416214184
0	1	1	1	1	0	2	1	1	2	1	1	0.3995740416214184
1	1	2	1	0	2	2	0	2	0	1	1	0.3995740416214184
1	2	0	2	0	1	1	1	2	2	1	1	0.3995740416214184
0	2	0	1	0	2	0	1	2	2	1	1	0.40199048688193173
0	2	1	1	0	2	1	2	2	0	1	1	0.40199048688193173
2	2	0	2	1	2	1	1	2	1	1	0	0.40199048688193173
2	2	2	0	2	0	1	2	2	1	1	0	0.40199048688193173
2	1	0	2	0	1	0	1	0	1	1	1	0.40199048688193173
2	0	0	0	0	0	2	2	0	1	1	0	0.403659735321761
1	0	0	1	2	0	1	1	1	1	1	1	0.403659735321761
0	2	1	2	0	0	1	0	2	2	1	0	0.403659735321761
0	1	1	1	0	1	0	2	0	2	1	0	0.403659735321761
2	2	0	0	1	2	1	2	2	0	1	0	0.4048223101251329
2	0	0	1	2	0	2	1	2	0	1	1	0.4109983454914864
0	1	0	1	2	0	1	0	1	0	1	1	0.4109983454914864
0	2	2	2	0	0	0	1	1	1	0	0	0.41230538868637934
2	0	2	2	0	1	1	0	1	2	1	1	0.41230538868637934
2	1	0	0	0	2	0	2	2	2	1	0	0.41230538868637934
