X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
1	2	2	2	1	1	1	0	2	2	0	1	0.01130037520609728
0	0	1	1	0	0	0	1	2	0	1	1	0.01130037520609728
1	2	0	0	2	1	1	0	1	1	1	1	0.018208367015908444
0	1	0	1	0	2	1	1	1	1	1	1	0.018208367015908444
2	0	2	1	0	1	1	1	1	2	1	1	0.018208367015908444
1	1	0	0	2	0	1	0	1	2	1	1	0.024459662670584692
1	0	0	2	2	2	2	1	0	1	1	1	0.024459662670584692
2	1	2	1	1	1	0	2	0	2	1	1	0.024459662670584692
0	1	0	2	0	2	0	2	2	1	1	1	0.02677721022853069
1	2	0	1	1	0	1	2	2	1	1	1	0.02677721022853069
0	1	2	1	1	2	1	1	0	0	1	1	0.02677721022853069
1	1	1	0	2	2	0	1	0	0	1	1	0.02677721022853069
2	2	1	2	1	0	2	0	1	2	1	1	0.02677721022853069
1	1	0	0	0	0	0	0	2	2	1	1	0.02677721022853069
1	0	0	0	1	2	0	0	0	2	1	1	0.02677721022853069
0	2	1	1	1	0	1	0	1	0	1	1	0.02948285079027413
2	0	2	1	0	0	0	1	0	1	1	1	0.02948285079027413
1	1	2	1	0	2	0	2	2	2	1	6	0.030307309238702007
2	2	2	2	0	0	2	1	0	0	1	1	0.0309557570674861
2	1	1	0	0	0	2	0	1	2	1	1	0.0347550429252807
1	0	2	1	1	0	0	0	2	0	1	1	0.0347550429252807
1	0	0	2	2	2	2	2	2	1	1	1	0.03545717658997871
1	1	1	2	1	0	1	1	2	1	1	1	0.03857566472561069
1	2	2	1	1	0	1	0	2	1	1	1	0.040673990816896044
2	1	1	2	1	0	2	0	2	1	1	1	0.040673990816896044
2	1	0	1	0	2	0	0	1	1	1	1	0.040673990816896044
2	1	1	1	0	2	2	0	2	2	1	1	0.040673990816896044
0	1	2	2	1	0	2	2	0	0	1	1	0.040673990816896044
1	0	1	2	1	0	1	2	1	2	1	1	0.040673990816896044
2	1	0	1	2	2	0	1	2	2	1	1	0.040673990816896044
1	2	2	0	0	0	0	1	2	2	1	1	0.040673990816896044
0	1	1	0	2	2	0	2	1	2	1	1	0.040673990816896044
1	2	0	0	0	0	1	0	2	2	1	1	0.040673990816896044
0	2	0	2	0	2	1	1	0	2	1	1	0.040673990816896044
2	2	2	1	1	1	0	2	0	2	1	1	0.040673990816896044
2	1	0	0	2	2	0	1	2	1	1	1	0.040673990816896044
2	2	0	0	1	1	0	2	1	0	1	1	0.040673990816896044
2	1	0	2	2	1	0	2	1	2	1	1	0.040673990816896044
2	2	2	0	1	2	1	2	0	2	1	1	0.040673990816896044
1	2	1	0	0	0	0	0	1	0	1	1	0.040673990816896044
2	0	2	1	1	1	1	2	2	2	1	6	0.040673990816896044
0	0	2	0	2	0	2	0	1	0	1	1	0.040673990816896044
0	0	1	1	1	1	0	0	2	0	1	1	0.040673990816896044
0	0	1	0	1	1	1	1	0	1	1	1	0.040673990816896044
2	1	2	0	2	2	0	2	2	1	1	1	0.040673990816896044
1	1	1	1	2	2	1	2	0	1	1	1	0.040673990816896044
1	1	2	0	1	2	0	2	2	0	1	1	0.040673990816896044
0	0	1	2	1	0	1	0	2	0	1	1	0.040673990816896044
0	1	0	2	1	1	0	0	0	1	1	1	0.040673990816896044
0	0	0	2	0	1	1	1	0	1	1	1	0.040673990816896044
0	2	1	1	1	2	1	0	2	2	1	1	0.040673990816896044
2	1	2	0	0	2	1	2	2	0	1	1	0.040673990816896044
0	0	2	0	1	2	2	1	1	2	1	1	0.040673990816896044
1	1	0	1	2	2	0	1	1	0	1	1	0.040673990816896044
1	2	1	1	2	0	2	2	1	2	1	1	0.042430067545954686
0	2	0	0	2	1	0	0	1	2	1	1	0.04253365286228261
2	1	1	0	2	0	1	1	0	2	1	1	0.04253365286228261
2	0	1	2	0	0	1	1	0	0	1	1	0.04253365286228261
1	0	2	1	0	1	1	0	0	1	1	1	0.04253365286228261
2	0	1	0	0	1	0	0	0	2	1	1	0.04253365286228261
0	0	1	0	1	2	0	2	1	1	1	1	0.04321550062417545
1	0	2	2	1	0	1	1	2	1	1	1	0.04321550062417545
2	0	0	2	1	1	1	0	2	2	1	1	0.04321550062417545
2	0	1	0	0	2	1	1	0	1	1	1	0.04321550062417545
0	1	1	0	1	1	0	1	2	0	1	1	0.04321550062417545
2	0	2	0	0	1	0	2	2	0	1	1	0.04321550062417545
0	2	1	2	0	2	2	0	2	2	1	1	0.04321550062417545
1	1	2	1	2	1	2	1	1	1	1	1	0.04321550062417545
0	1	0	1	0	0	2	2	2	2	1	1	0.04321550062417545
1	2	2	1	2	1	2	1	0	1	1	1	0.04321550062417545
2	0	1	2	1	1	0	1	2	0	1	1	0.04321550062417545
2	2	1	0	2	2	1	1	2	0	1	1	0.04321550062417545
1	1	0	1	2	2	0	0	0	0	1	1	0.04321550062417545
1	0	0	2	0	2	1	1	2	2	1	6	0.04321550062417545
0	1	0	0	1	0	2	2	1	2	1	1	0.04321550062417545
1	2	1	1	0	0	2	1	1	2	1	1	0.04321550062417545
1	0	2	2	0	1	1	0	0	0	1	1	0.04321550062417545
1	0	0	0	2	1	0	2	1	0	1	1	0.04321550062417545
2	1	1	0	1	2	1	1	0	0	1	1	0.04321550062417545
0	1	0	0	0	1	1	1	2	0	1	1	0.04321550062417545
2	2	2	0	2	2	1	1	2	0	1	1	0.04321550062417545
1	2	2	2	2	0	0	2	0	1	1	1	0.04321550062417545
2	2	1	2	2	0	0	1	0	1	1	1	0.04321550062417545
