X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
1	2	1	0	1	2	2	0	2	0	1	1	0.08366446880760725
1	2	2	0	2	1	2	0	1	0	1	1	0.09289743687004803
0	2	0	2	2	0	1	2	0	0	1	1	0.09289743687004803
2	2	2	2	1	0	1	0	1	1	1	1	0.13472006668260816
0	1	1	0	2	2	1	0	0	2	0	0	0.1359473826036096
0	2	2	1	1	1	1	1	2	1	0	0	0.1359473826036096
2	2	0	2	1	1	2	1	0	2	0	0	0.16114471963578647
1	2	1	2	1	2	2	1	0	2	0	0	0.16146896335863992
0	2	0	2	2	1	0	2	2	2	1	1	0.17248201531935314
2	1	2	1	2	0	2	2	1	0	1	1	0.19529087498254893
0	0	2	2	2	2	0	2	0	0	0	0	0.20397280496155035
0	0	0	0	2	2	0	1	1	2	0	0	0.20397280496155035
1	1	1	2	0	1	0	1	2	1	1	1	0.27237476852351117
2	1	2	0	1	2	1	1	0	0	0	0	0.27237476852351117
0	1	1	2	1	2	1	0	2	0	0	0	0.27237476852351117
0	0	2	2	1	2	0	0	2	0	1	1	0.27237476852351117
1	2	0	2	0	0	2	0	1	0	0	0	0.27237476852351117
1	1	0	2	1	2	1	2	2	0	1	1	0.27237476852351117
0	1	1	1	1	0	0	0	1	2	0	0	0.27237476852351117
2	0	0	0	2	1	2	1	0	2	1	1	0.27237476852351117
0	1	1	0	1	1	0	1	0	0	1	1	0.2741347602656967
0	0	1	1	0	2	2	1	0	0	1	1	0.2934170385306093
1	2	2	1	0	2	2	0	0	1	1	1	0.2934170385306093
1	1	0	0	2	1	2	0	0	0	1	1	0.2934170385306093
2	0	0	0	1	0	0	0	1	0	0	0	0.2934170385306093
0	0	0	0	1	1	0	1	0	1	0	0	0.29977625704937205
1	2	2	0	2	2	0	0	2	0	0	0	0.3098594235942531
0	2	1	2	2	2	0	0	0	2	0	0	0.3098594235942531
0	0	0	1	1	2	0	2	2	2	1	1	0.3098594235942531
2	2	0	1	1	0	0	1	0	1	1	1	0.3098594235942531
0	1	1	0	1	2	1	1	0	1	1	1	0.3098594235942531
1	1	2	1	0	2	1	0	0	1	1	1	0.3228085720294196
2	1	0	0	1	2	2	2	2	1	1	1	0.3228085720294196
0	0	2	1	0	0	1	0	1	2	1	1	0.327948986825088
0	2	0	2	0	1	1	1	0	1	0	0	0.327948986825088
0	1	1	2	2	0	1	0	1	0	0	0	0.327948986825088
2	1	2	1	1	2	2	1	1	2	0	0	0.327948986825088
1	1	0	2	2	0	2	2	0	1	0	0	0.327948986825088
1	0	2	1	1	0	2	0	0	0	0	0	0.327948986825088
0	0	1	1	2	0	1	1	0	0	1	1	0.327948986825088
2	2	0	2	2	2	2	1	0	0	1	1	0.327948986825088
1	2	2	2	1	2	0	0	0	0	1	1	0.327948986825088
1	2	1	2	0	2	1	0	0	2	1	1	0.327948986825088
2	1	1	0	0	2	1	2	2	2	1	1	0.327948986825088
0	1	1	2	2	1	1	2	1	2	0	0	0.327948986825088
0	1	2	0	1	0	1	1	2	0	0	0	0.327948986825088
1	1	0	1	1	2	1	2	1	1	0	0	0.327948986825088
1	1	1	2	0	2	1	1	2	1	0	0	0.327948986825088
1	1	0	1	1	2	0	1	0	0	0	0	0.327948986825088
1	2	2	1	0	1	1	2	2	2	0	0	0.327948986825088
1	1	2	2	1	1	0	0	2	1	0	0	0.327948986825088
0	0	1	0	1	2	1	1	1	2	1	1	0.327948986825088
0	2	1	2	1	2	0	2	2	1	1	1	0.327948986825088
1	1	2	1	0	0	2	2	2	1	0	0	0.327948986825088
2	2	1	1	1	1	0	0	0	0	1	1	0.327948986825088
2	0	1	2	2	1	0	0	0	0	1	1	0.327948986825088
2	1	1	1	1	1	2	2	1	2	0	0	0.327948986825088
1	2	0	0	0	2	0	1	0	0	1	1	0.327948986825088
0	2	0	1	0	2	2	0	2	0	0	0	0.327948986825088
2	0	2	0	1	0	1	2	2	2	1	1	0.327948986825088
2	1	1	0	2	2	2	1	2	1	1	1	0.327948986825088
0	2	0	2	0	1	1	2	0	1	0	0	0.327948986825088
1	2	1	2	1	0	1	0	0	0	0	0	0.327948986825088
2	1	0	2	2	1	0	1	2	0	0	0	0.327948986825088
1	0	1	2	0	2	2	0	0	0	0	0	0.327948986825088
1	2	2	2	0	2	1	0	2	0	0	0	0.327948986825088
2	2	0	2	1	2	1	2	0	1	0	0	0.327948986825088
0	0	0	2	1	2	1	2	0	0	1	1	0.327948986825088
0	0	1	2	1	1	2	1	1	2	0	0	0.327948986825088
2	1	0	1	2	0	2	1	1	0	1	1	0.327948986825088
2	2	0	0	2	0	0	1	2	1	0	0	0.327948986825088
2	0	2	2	1	1	2	1	0	0	1	1	0.327948986825088
0	2	1	2	1	2	0	2	2	1	1	1	0.327948986825088
0	1	1	0	1	0	2	0	2	0	1	1	0.327948986825088
1	0	2	1	1	1	1	2	2	1	0	0	0.327948986825088
1	1	2	1	0	2	1	0	1	0	0	0	0.327948986825088
1	0	0	2	1	2	2	0	1	0	0	0	0.327948986825088
0	2	0	0	0	2	2	2	1	0	0	0	0.327948986825088
2	2	0	1	2	2	1	0	1	1	1	1	0.327948986825088
1	2	2	0	0	0	0	0	1	2	1	1	0.327948986825088
1	0	1	0	0	0	2	0	2	2	0	0	0.327948986825088
2	0	0	1	2	2	0	2	1	0	0	0	0.327948986825088
1	2	1	1	1	2	0	0	0	1	0	0	0.327948986825088
1	1	1	0	2	1	0	1	0	1	0	0	0.327948986825088
2	1	1	1	2	1	0	0	0	0	1	1	0.327948986825088
2	1	1	2	2	2	2	0	2	0	0	0	0.327948986825088
2	0	0	1	2	2	0	1	2	0	0	0	0.327948986825088
1	1	1	0	2	2	1	0	1	2	0	0	0.327948986825088
2	0	2	0	0	0	0	2	0	1	0	0	0.327948986825088
2	1	0	1	0	0	2	1	0	2	0	0	0.327948986825088
0	0	2	2	2	0	1	2	1	1	0	0	0.327948986825088
2	0	1	1	1	1	0	2	0	0	0	0	0.327948986825088
2	2	1	1	0	0	0	2	1	2	1	1	0.327948986825088
0	2	1	0	0	1	0	1	2	0	1	1	0.327948986825088
1	0	1	0	1	2	2	2	2	1	1	1	0.327948986825088
0	1	1	0	2	2	2	1	0	2	0	1	0.327948986825088
0	0	1	0	1	0	2	2	1	0	0	0	0.327948986825088
2	0	2	2	0	2	1	2	0	0	1	1	0.327948986825088
2	2	0	0	2	1	0	2	0	0	1	1	0.327948986825088
0	1	1	1	1	1	2	1	0	1	0	0	0.327948986825088
0	0	0	1	1	0	2	1	0	0	1	1	0.327948986825088
1	1	1	2	0	1	0	2	1	0	0	0	0.327948986825088
1	2	1	1	0	2	2	2	0	1	0	0	0.327948986825088
2	0	0	2	0	2	1	2	2	1	0	0	0.327948986825088
1	0	2	1	1	2	1	1	2	2	0	0	0.327948986825088
2	1	0	2	1	1	0	2	0	2	1	1	0.327948986825088
1	0	2	0	0	0	0	2	0	0	1	1	0.327948986825088
2	2	0	2	2	1	0	1	2	1	1	1	0.327948986825088
2	2	0	2	1	0	1	0	0	0	0	0	0.32863283539558774
0	0	2	2	2	0	1	1	2	1	0	0	0.32863283539558774
2	2	2	1	2	1	0	1	1	0	0	0	0.32863283539558774
2	1	1	2	1	0	1	0	0	1	1	1	0.32863283539558774
0	0	1	2	0	1	0	2	1	2	1	1	0.32863283539558774
2	0	1	0	1	1	0	2	1	0	1	1	0.32863283539558774
0	0	1	1	1	0	2	2	2	0	1	1	0.32863283539558774
2	0	1	2	1	1	1	1	2	0	1	1	0.32863283539558774
1	1	2	0	2	1	2	2	2	0	0	0	0.32863283539558774
2	1	0	1	0	1	0	2	0	1	1	1	0.32863283539558774
2	0	2	1	1	2	0	2	0	0	0	0	0.32863283539558774
0	0	1	0	2	0	1	2	2	0	0	0	0.32863283539558774
2	2	0	2	0	1	2	0	0	1	1	1	0.32863283539558774
