X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
0	2	2	1	0	0	1	1	1	2	0	0	0.23019552886190897
0	1	0	1	0	0	2	0	1	0	1	1	0.38434466655857924
0	2	1	1	0	1	0	0	2	1	1	1	0.41927591406849585
0	1	0	0	0	2	1	2	1	0	0	0	0.41927591406849585
2	2	2	0	1	2	2	2	1	1	0	0	0.41927591406849585
2	1	1	1	2	0	0	0	2	0	1	1	0.41927591406849585
0	2	0	0	1	0	0	0	2	1	0	0	0.41927591406849585
0	0	2	2	0	2	0	2	1	2	1	1	0.41927591406849585
2	2	2	2	2	0	0	1	1	1	0	0	0.424101204799577
0	2	0	0	0	1	1	0	1	1	1	1	0.498587855510874
2	2	0	0	2	0	2	0	0	2	1	1	0.498587855510874
2	0	1	0	1	2	2	2	1	2	1	1	0.498587855510874
2	1	2	2	2	2	1	1	0	1	1	1	0.498587855510874
1	1	1	0	0	0	1	0	0	2	0	0	0.498587855510874
1	0	0	0	1	0	1	0	2	2	0	0	0.498587855510874
1	1	0	0	1	2	1	0	0	2	0	0	0.498587855510874
1	1	1	0	1	1	1	1	1	1	1	1	0.498587855510874
0	2	1	1	1	1	2	0	2	0	0	0	0.498587855510874
2	0	2	0	1	1	2	2	2	2	0	0	0.498587855510874
0	0	2	2	1	2	1	2	1	2	0	0	0.498587855510874
0	1	0	0	0	1	0	2	2	1	1	1	0.498587855510874
0	1	2	2	2	2	2	0	0	1	0	0	0.498587855510874
1	2	2	1	2	2	2	2	1	1	0	0	0.5057350056016341
1	1	1	1	0	1	1	0	1	0	0	0	0.5057350056016341
0	1	0	0	2	1	1	2	1	2	0	0	0.5057350056016341
2	1	0	0	1	1	1	2	0	0	0	0	0.5057350056016341
2	1	0	0	0	2	0	0	1	1	0	0	0.5057350056016341
1	2	0	1	1	1	2	0	1	2	0	0	0.5057350056016341
2	0	2	2	0	2	0	1	1	0	0	0	0.5057350056016341
2	2	0	0	1	1	2	1	0	0	0	0	0.5057350056016341
1	2	1	2	0	1	0	1	0	1	1	1	0.5130231342090087
2	1	0	0	0	0	1	2	1	1	1	1	0.5130231342090087
2	2	0	2	0	2	1	1	1	2	0	0	0.5130231342090087
2	1	2	2	1	0	0	1	2	2	1	1	0.5130231342090087
1	1	2	0	2	1	1	1	2	1	1	1	0.5130231342090087
1	0	2	1	1	0	2	2	1	1	0	0	0.5130231342090087
1	1	1	2	1	1	1	1	2	0	0	0	0.5130231342090087
1	1	2	0	0	2	0	0	1	0	1	1	0.5130231342090087
2	2	1	0	0	2	1	2	1	0	0	0	0.5130231342090087
0	2	2	0	1	0	0	0	2	0	1	1	0.5130231342090087
1	2	1	1	0	0	0	0	1	1	0	0	0.5130231342090087
1	1	0	1	0	1	2	2	1	0	0	0	0.5130231342090087
0	0	1	1	1	1	1	2	2	2	0	0	0.5130231342090087
2	1	2	0	0	2	0	2	1	0	1	1	0.5130231342090087
1	1	0	1	0	0	0	1	0	0	1	1	0.5181786369234536
0	0	1	2	0	2	0	2	2	1	0	0	0.5181786369234536
2	0	2	0	0	1	2	0	2	1	1	1	0.5181786369234536
2	2	1	2	2	0	1	1	0	2	0	0	0.5181786369234536
2	0	1	0	1	2	1	0	2	2	0	0	0.5181786369234536
1	0	1	2	2	0	0	2	2	0	0	0	0.5181786369234536
2	2	2	1	2	0	0	1	0	0	1	1	0.5181786369234536
0	2	0	0	0	1	0	0	2	2	0	0	0.5181786369234536
0	2	1	0	1	1	1	1	1	0	0	0	0.5221028337111395
2	0	0	1	1	2	0	0	0	0	1	1	0.5221028337111395
0	0	1	0	2	2	1	0	1	0	1	1	0.5221028337111395
1	2	0	0	0	2	0	0	0	2	1	1	0.5247750279848145
2	2	0	0	1	2	0	1	0	2	1	1	0.5247750279848145
0	0	1	2	1	2	2	2	1	2	1	1	0.5247750279848145
1	0	0	2	0	1	2	1	0	1	1	1	0.5247750279848145
1	0	1	1	2	2	1	1	2	1	1	1	0.5247750279848145
1	2	2	1	0	1	0	0	0	2	0	0	0.5247750279848145
2	2	1	2	1	1	2	0	2	0	0	0	0.5247750279848145
0	2	2	1	1	0	0	1	2	2	1	1	0.5247750279848145
1	1	2	2	0	0	0	2	1	0	1	1	0.5247750279848145
2	1	0	0	0	1	2	1	1	0	0	0	0.5247750279848145
0	2	2	1	1	2	0	2	2	2	1	1	0.5247750279848145
2	0	1	1	1	0	1	0	0	2	0	0	0.5347036724128847
0	2	1	1	1	2	1	1	1	0	0	0	0.5347036724128847
0	2	1	0	0	0	2	1	0	1	0	0	0.5347036724128847
0	2	2	2	0	1	1	0	1	2	0	0	0.5347036724128847
2	2	1	2	2	1	1	0	1	0	0	0	0.5347036724128847
2	1	0	1	1	2	2	2	1	1	0	0	0.5347036724128847
0	1	1	1	2	1	2	2	0	0	0	0	0.5347036724128847
0	1	1	2	1	2	2	2	2	1	0	0	0.5347036724128847
1	0	0	1	1	0	2	0	0	0	1	1	0.5347036724128847
0	0	0	2	0	1	0	0	2	2	0	0	0.5347036724128847
2	2	1	0	0	0	2	1	2	0	1	1	0.5347036724128847
1	2	2	1	1	1	0	0	1	2	0	0	0.5347036724128847
0	1	0	0	1	0	2	1	2	0	1	1	0.5347036724128847
0	1	1	1	1	1	1	2	1	0	0	0	0.5347036724128847
0	0	0	0	1	1	0	2	1	0	1	1	0.5347036724128847
2	2	1	0	2	2	0	2	2	0	1	1	0.5347036724128847
1	0	2	0	0	1	0	0	2	2	0	0	0.5347036724128847
2	1	0	0	1	0	1	0	1	1	1	1	0.5347036724128847
0	2	2	0	2	1	0	0	2	2	0	0	0.5347036724128847
2	1	2	1	2	0	1	0	2	1	1	1	0.5347036724128847
0	1	1	1	2	2	1	2	0	0	0	0	0.5347036724128847
0	1	0	1	0	1	2	2	1	0	0	0	0.5347036724128847
2	2	2	0	0	2	0	0	1	1	0	0	0.5347036724128847
1	0	1	1	1	0	2	2	0	2	1	1	0.5347036724128847
2	0	0	2	2	0	2	0	2	1	0	0	0.5347036724128847
1	0	1	1	2	2	0	0	0	0	1	1	0.5386502296824108
2	1	2	1	0	1	2	2	2	2	0	0	0.5386502296824108
0	1	1	0	0	1	2	1	1	0	0	0	0.5386502296824108
0	0	2	1	2	2	1	2	1	2	0	0	0.5386502296824108
1	1	2	1	1	1	2	0	1	0	0	0	0.5386502296824108
0	2	2	2	1	2	0	2	0	1	0	0	0.5386502296824108
1	0	0	2	2	2	2	2	2	0	0	0	0.5386502296824108
2	2	0	1	1	2	0	0	0	0	1	1	0.5386502296824108
0	0	0	1	0	2	0	0	0	1	0	0	0.5386502296824108
1	0	0	1	1	1	1	1	1	1	1	1	0.5386502296824108
2	1	2	0	2	2	0	2	2	1	0	0	0.5386502296824108
0	2	0	0	2	2	2	0	2	0	1	1	0.5386502296824108
0	0	1	2	1	1	1	2	1	2	0	0	0.5386502296824108
1	1	1	0	2	1	2	2	0	1	1	1	0.5386502296824108
2	2	1	0	1	1	0	1	1	2	0	0	0.5386502296824108
1	0	1	1	2	1	2	2	2	0	1	1	0.5386502296824108
0	2	0	1	0	0	2	2	2	2	1	1	0.5386502296824108
1	1	2	1	2	2	1	1	1	0	0	0	0.5386502296824108
1	2	0	0	0	2	2	1	1	1	0	0	0.5386502296824108
2	0	2	1	1	2	2	2	2	1	0	0	0.5386502296824108
1	2	0	2	1	2	1	2	2	0	0	0	0.5386502296824108
0	1	1	1	1	1	0	1	1	0	0	0	0.5386502296824108
2	2	1	1	2	1	1	0	2	1	1	1	0.5386502296824108
2	1	0	0	1	1	0	2	1	2	0	0	0.5386502296824108
0	0	1	2	1	0	1	2	0	2	0	0	0.5386502296824108
0	1	0	0	1	2	2	0	2	2	1	1	0.5386502296824108
1	1	0	1	1	0	0	2	0	2	1	1	0.5386502296824108
0	1	1	1	2	2	1	2	0	0	0	0	0.5386502296824108
2	0	1	2	0	1	2	2	1	2	0	0	0.5386502296824108
1	0	1	2	0	0	0	1	2	2	1	1	0.5386502296824108
0	0	0	0	2	2	2	2	2	1	0	0	0.5386502296824108
2	2	0	0	0	0	2	0	0	2	1	1	0.5386502296824108
1	2	0	0	1	2	1	1	0	0	0	0	0.5386502296824108
0	1	2	0	1	2	2	1	1	1	0	0	0.5386502296824108
1	0	0	2	1	1	2	1	0	2	0	0	0.5449738572189189
0	2	1	0	2	2	1	0	1	1	1	1	0.5449738572189189
1	2	0	0	2	2	0	0	2	2	1	1	0.5449738572189189
2	1	1	2	0	2	0	1	0	2	1	1	0.5449738572189189
2	2	2	1	0	2	0	2	1	2	1	1	0.5449738572189189
1	1	0	0	2	2	2	1	1	2	1	1	0.5449738572189189
0	1	2	1	0	2	1	2	0	0	0	0	0.5449738572189189
2	1	2	1	0	0	1	1	0	1	1	1	0.5449738572189189
0	1	2	0	0	1	1	2	0	1	1	1	0.5449738572189189
1	2	2	0	2	1	1	2	1	2	0	0	0.5449738572189189
1	0	1	1	2	1	2	0	1	2	0	0	0.5449738572189189
1	2	1	0	1	0	1	0	1	0	0	0	0.5449738572189189
0	2	1	1	1	2	1	0	1	2	0	0	0.5449738572189189
2	2	0	0	1	1	0	2	1	2	0	0	0.5449738572189189
2	1	1	2	0	1	2	2	0	1	1	1	0.5449738572189189
0	2	1	1	2	0	0	0	1	1	0	0	0.5449738572189189
1	1	0	0	2	2	0	1	0	0	1	1	0.5449738572189189
2	0	2	0	1	2	0	2	0	0	1	1	0.5449738572189189
0	0	1	1	1	0	0	2	0	0	1	1	0.5449738572189189
0	1	0	1	1	0	2	1	2	0	1	1	0.5449738572189189
1	1	0	1	0	1	1	0	1	1	1	1	0.5449738572189189
2	1	1	1	0	0	1	0	0	1	1	1	0.5449738572189189
1	0	0	0	2	1	2	1	1	1	1	1	0.5449738572189189
1	1	1	1	2	1	0	0	1	0	0	0	0.5449738572189189
0	2	2	1	1	0	0	2	0	1	0	0	0.5449738572189189
2	0	2	1	2	0	1	0	1	1	1	1	0.5449738572189189
2	0	1	1	0	2	1	0	2	2	0	0	0.5449738572189189
2	1	2	0	1	2	1	1	2	0	0	0	0.5449738572189189
1	1	2	0	2	1	0	2	1	2	0	0	0.5449738572189189
0	0	0	0	0	0	0	2	0	1	0	0	0.5449738572189189
1	2	0	2	1	0	1	2	1	0	0	0	0.5449738572189189
2	2	1	0	0	0	1	0	2	0	0	0	0.5449738572189189
2	0	0	2	0	2	2	0	0	2	1	1	0.5449738572189189
2	1	1	0	1	1	0	0	1	1	1	1	0.5449738572189189
1	0	0	2	1	0	1	2	1	2	0	0	0.5449738572189189
1	1	0	1	1	0	0	2	1	2	1	1	0.5449738572189189
2	1	1	1	1	0	2	1	1	1	0	0	0.5449738572189189
2	2	2	0	0	0	0	2	1	1	0	0	0.5449738572189189
0	2	1	2	2	0	1	0	1	0	0	0	0.5449738572189189
2	2	1	2	2	2	0	2	0	1	0	0	0.5449738572189189
2	0	0	2	1	2	2	1	1	2	1	1	0.5449738572189189
1	2	0	0	2	1	0	0	1	1	1	1	0.5449738572189189
2	2	2	2	0	1	1	0	2	1	1	1	0.5449738572189189
2	1	0	0	0	1	2	0	2	1	1	1	0.5449738572189189
0	1	1	0	1	2	1	1	1	1	1	1	0.5449738572189189
1	2	1	0	1	1	1	0	1	2	0	0	0.5449738572189189
0	2	0	0	0	2	2	0	2	0	1	1	0.5449738572189189
0	0	0	0	0	2	2	1	1	2	1	1	0.5449738572189189
2	1	2	2	2	1	1	1	2	0	0	0	0.5449738572189189
0	1	1	1	2	2	2	2	2	1	0	0	0.5449738572189189
2	0	0	1	0	0	2	1	2	1	0	0	0.5449738572189189
0	0	2	1	1	1	2	0	2	2	0	0	0.5449738572189189
0	2	0	2	1	2	2	2	1	0	1	1	0.5449738572189189
2	2	1	0	1	2	0	1	2	2	1	1	0.5449738572189189
1	2	1	2	2	0	1	1	2	0	0	0	0.5449738572189189
0	2	0	0	0	1	0	2	0	2	0	0	0.5449738572189189
1	2	1	2	0	1	1	0	0	0	0	0	0.5449738572189189
0	1	1	1	1	1	2	0	1	1	1	1	0.5449738572189189
0	1	0	2	1	2	0	2	1	1	0	0	0.5449738572189189
0	1	0	2	0	2	2	0	2	0	1	1	0.5449738572189189
2	2	2	1	2	1	2	0	1	1	1	1	0.5449738572189189
0	0	1	2	0	2	2	0	1	0	0	0	0.5449738572189189
2	1	0	1	2	1	0	1	1	1	1	1	0.5449738572189189
2	0	1	2	2	1	0	1	2	1	1	1	0.5449738572189189
2	2	1	1	2	1	1	0	2	1	1	1	0.5449738572189189
0	0	1	1	1	2	1	0	2	0	1	1	0.5449738572189189
0	2	1	1	2	2	2	1	2	2	1	1	0.5449738572189189
2	0	1	0	2	0	0	1	0	1	0	0	0.5449738572189189
1	2	2	2	2	2	0	1	0	0	1	1	0.5449738572189189
0	0	0	1	1	1	0	0	1	2	0	0	0.5449738572189189
0	1	0	0	2	2	0	0	0	1	0	0	0.5449738572189189
2	0	0	0	1	2	2	1	0	2	1	1	0.5449738572189189
0	2	1	2	2	2	0	2	1	1	0	0	0.5449738572189189
1	2	1	2	0	1	2	1	1	2	0	0	0.5449738572189189
2	2	1	2	1	0	0	0	0	0	1	1	0.5449738572189189
0	2	2	1	0	1	2	0	1	1	1	1	0.5449738572189189
2	0	1	0	2	2	1	2	1	1	1	1	
2	2	0	2	0	0	2	1	2	1	0	0	
2	0	1	2	1	1	2	0	2	0	1	1	
0	2	2	2	0	2	0	2	1	0	1	1	
0	2	0	2	0	0	1	2	0	0	0	0	
1	0	2	2	0	0	0	2	2	0	0	0	
2	1	2	0	2	0	2	2	2	1	0	0	
0	1	1	0	1	0	2	0	0	1	0	0	
2	0	0	2	1	2	1	2	0	1	1	1	
1	1	1	1	0	1	0	1	0	0	0	0	
0	1	1	0	1	0	2	1	0	1	0	0	
2	2	2	0	0	1	2	1	2	0	0	0	
1	0	0	0	0	2	2	2	2	2	1	1	
1	2	0	1	2	0	0	2	2	1	0	0	
0	1	2	1	1	1	0	1	0	2	0	0	
2	2	1	0	0	2	2	1	1	2	1	1	
0	1	2	1	0	0	0	0	1	0	1	1	
2	1	1	2	0	2	0	1	2	2	1	1	
1	0	2	0	2	0	2	2	1	2	1	1	
1	2	1	1	0	0	2	1	2	0	1	1	
0	2	1	1	1	1	1	2	1	0	0	0	
1	1	0	2	0	1	2	2	1	1	1	1	
0	0	1	2	2	2	0	1	0	0	1	1	
1	2	0	1	2	1	0	2	0	1	1	1	
0	2	2	2	1	0	1	1	2	2	0	0	
0	0	0	2	1	2	2	0	2	0	0	0	
1	1	2	1	1	2	1	0	1	1	1	1	
0	1	2	0	2	1	1	2	2	0	0	0	
1	2	2	1	2	2	0	1	2	0	1	1	
2	0	2	0	0	1	2	1	2	0	1	1	
0	1	1	2	1	0	1	2	2	2	0	0	
1	1	0	2	0	2	1	1	0	2	0	0	
