X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
1	1	1	1	1	2	0	0	0	2	1	1	0.023253546380150647
0	1	2	1	2	2	1	0	2	2	0	0	0.026423197399995213
1	1	1	2	2	2	2	0	0	2	1	1	0.028072376537538024
2	2	0	0	1	0	0	1	2	1	1	1	0.03267369960774569
1	0	1	2	0	0	2	1	0	0	1	1	0.03267369960774569
0	1	1	0	1	0	2	2	2	0	0	0	0.03267369960774569
2	2	2	1	1	1	1	2	2	2	1	1	0.03267369960774569
0	0	0	1	1	2	1	1	0	1	1	1	0.03267369960774569
1	1	0	1	1	1	2	1	2	2	0	0	0.03267369960774569
0	0	1	1	0	1	2	2	0	0	1	1	0.03267369960774569
1	1	0	1	2	2	0	2	2	2	1	1	0.03267369960774569
0	0	2	1	1	1	1	2	2	2	1	1	0.03267369960774569
0	1	2	1	0	1	1	2	1	0	0	0	0.03267369960774569
1	2	2	2	1	0	1	2	0	0	1	1	0.03267369960774569
1	1	2	0	0	1	1	2	1	0	1	1	0.03267369960774569
1	2	0	2	0	2	0	2	1	1	0	0	0.036879763770313656
2	2	0	0	2	2	0	1	0	1	1	1	0.036879763770313656
1	1	0	2	2	2	0	2	0	0	1	1	0.036879763770313656
0	2	0	0	2	2	0	2	0	1	1	1	0.036879763770313656
2	1	0	2	1	2	0	0	0	2	0	0	0.036879763770313656
0	2	2	1	0	1	0	1	2	1	0	0	0.036879763770313656
1	2	1	1	2	2	1	0	2	1	1	1	0.036879763770313656
2	0	2	0	0	0	2	1	1	1	0	0	0.04192421935612223
0	2	1	0	1	1	2	1	2	1	0	0	0.04192421935612223
0	2	0	1	2	2	2	0	1	0	1	1	0.04192421935612223
0	2	0	2	1	0	0	0	2	0	0	0	0.04192421935612223
0	0	0	2	0	1	2	1	1	0	0	0	0.04192421935612223
0	2	1	0	1	2	2	2	0	0	0	0	0.04192421935612223
1	0	1	1	2	2	0	1	0	2	1	1	0.04192421935612223
1	0	1	1	0	1	0	0	1	2	1	1	0.04192421935612223
1	0	1	1	1	1	1	0	1	1	1	1	0.04192421935612223
2	0	1	1	1	2	2	1	0	0	0	0	0.04192421935612223
