X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
1	1	1	2	1	0	0	0	1	2	0	0.0	0.0978440749097953
0	2	0	2	2	0	0	2	2	1	0	0.0	0.10629290624807874
0	2	0	1	1	1	2	0	0	1	1	1.0	0.10629290624807874
1	0	1	0	0	2	2	0	0	1	1	2.0	0.11398974799381612
1	1	0	1	2	2	2	2	1	2	1	1.0	0.11775519808727919
2	0	2	2	2	1	1	0	0	1	1	1.0	0.11775519808727919
2	1	2	2	2	0	2	0	2	2	0	0.0	0.12069439653111469
1	0	0	1	2	2	0	1	0	2	1	2.0	0.12069439653111469
0	1	2	0	1	2	1	2	2	2	1	1.8230978936565554	0.12069439653111469
1	0	2	0	1	1	1	0	2	1	1	1.0	0.12069439653111469
1	0	0	1	2	1	0	1	1	2	1	1.0	0.12791092863806497
0	2	1	0	0	2	0	0	2	1	1	2.0	0.12791092863806497
0	0	2	2	2	1	2	1	0	0	1	1.0	0.12791092863806497
1	2	0	1	2	2	2	2	0	0	1	2.0	0.12791092863806497
1	1	1	0	0	0	2	0	2	0	1	1.0	0.12791092863806497
0	1	1	1	1	2	1	1	1	2	1	1.0	0.12791092863806497
1	2	1	0	2	2	0	0	1	1	1	2.0	0.12791092863806497
1	0	2	1	2	0	1	1	2	2	0	0.0	0.12992877306993356
1	0	1	0	0	2	1	1	2	1	1	1.0	0.12992877306993356
2	2	2	0	1	1	1	0	2	2	1	1.0	0.13280449231054137
1	2	2	1	2	0	1	2	1	0	0	0.0	0.13280449231054137
1	2	1	1	1	1	1	1	0	1	1	1.0	0.13280449231054137
1	2	1	1	0	0	0	1	0	2	1	1.0	0.15042111826255555
1	2	2	1	1	0	2	1	1	2	1	1.0	0.15042111826255555
2	1	0	2	0	2	0	2	1	0	1	1.0	0.15042111826255555
0	0	0	1	2	1	0	1	1	0	1	1.0	0.15042111826255555
2	1	2	2	1	2	1	0	1	1	1	1.0	0.15042111826255555
1	0	1	2	2	0	1	2	0	0	1	1.0	0.15042111826255555
2	1	2	2	2	1	1	1	0	0	1	1.0	0.15042111826255555
2	1	2	2	0	2	2	1	2	0	1	1.0	0.15042111826255555
2	0	2	1	0	2	1	0	2	1	1	1.0	0.15042111826255555
0	2	2	2	1	1	1	0	0	0	1	1.0	0.15042111826255555
1	2	2	1	1	0	0	0	1	0	0	0.0	0.15042111826255555
0	0	2	2	0	1	1	1	2	0	1	1.0	0.15042111826255555
2	2	0	0	2	0	1	2	0	0	0	0.0	0.15042111826255555
2	2	0	2	1	0	1	2	2	0	1	1.0	0.15042111826255555
0	0	0	0	1	1	1	1	1	2	1	1.0	0.15042111826255555
1	1	2	2	1	1	2	2	2	0	1	1.0	0.15042111826255555
0	1	0	1	0	2	1	0	0	1	1	1.8230978936565554	0.15042111826255555
2	0	1	0	2	2	2	0	2	0	1	2.0	0.15042111826255555
0	0	0	2	1	2	0	1	1	2	1	1.0	0.15042111826255555
2	0	1	0	1	1	2	0	1	1	1	1.0	0.15042111826255555
0	2	2	2	2	0	0	0	2	1	1	1.0	0.15042111826255555
1	0	0	1	2	0	0	0	0	0	1	1.0	0.15630338808019817
2	1	2	0	1	0	1	0	1	1	1	1.0	0.15630338808019817
1	1	2	2	1	1	2	2	2	2	1	1.0	0.15630338808019817
0	0	0	2	0	1	1	1	0	1	1	1.0	0.15630338808019817
1	2	2	0	1	1	1	2	0	0	1	1.0	0.15630338808019817
0	2	2	1	0	1	2	1	0	0	1	1.0	0.15630338808019817
1	1	0	0	1	1	2	2	1	2	1	1.0	0.15630338808019817
0	0	1	0	2	2	2	2	2	0	1	1.0	0.15630338808019817
2	0	2	1	1	1	1	1	0	2	1	1.0	0.15630338808019817
1	2	0	1	0	1	2	2	2	2	1	1.0	0.16455994977310917
0	2	1	2	1	1	1	0	1	1	1	1.0	0.16455994977310917
2	0	0	0	0	0	0	1	1	0	0	0.0	0.16455994977310917
0	2	0	1	1	0	1	2	1	0	1	1.0	0.16455994977310917
2	0	1	1	1	1	0	1	0	1	1	1.0	0.16455994977310917
1	2	0	1	1	2	2	0	2	0	1	2.0	0.16455994977310917
1	1	0	2	1	2	1	1	2	0	1	1.8230978936565554	0.16455994977310917
0	0	0	1	2	1	2	0	0	1	1	1.0	0.16455994977310917
2	1	2	2	0	1	1	1	1	0	1	1.0	0.16455994977310917
1	1	2	2	0	1	2	1	1	1	1	1.0	0.16455994977310917
