X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
0	2	0	2	2	0	2	2	2	2	1	1.0	0.38267680460971765
1	0	1	2	1	0	2	1	1	2	1	1.0	0.38267680460971765
1	0	0	2	0	0	2	1	0	0	1	1.0	0.3975752120891372
0	1	2	1	1	0	2	0	1	2	1	1.0	0.3997220320300096
2	0	2	0	1	0	2	0	2	1	1	1.0	0.3997220320300096
2	2	0	0	2	2	0	1	1	0	1	1.0	0.3997220320300096
1	0	1	1	2	1	2	2	1	2	0	-1.0	0.3997220320300096
1	2	2	0	0	1	1	2	2	2	0	-1.0	0.3997220320300096
2	0	0	0	1	0	0	1	2	0	1	1.0	0.4414720241340065
0	2	1	0	2	1	1	1	0	1	0	-1.0	0.4414720241340065
2	2	0	2	2	2	1	2	2	1	0	-1.0	0.4414720241340065
0	2	0	1	1	0	2	1	0	0	1	1.0	0.4414720241340065
0	0	0	0	2	2	2	0	0	0	1	1.0	0.4414720241340065
0	2	2	1	2	0	0	1	1	1	1	1.0	0.46772809758965544
0	0	0	2	0	1	0	1	1	2	0	-1.0	0.46772809758965544
2	2	1	1	0	1	2	0	1	2	0	-1.0	0.46772809758965544
1	2	1	0	1	2	2	0	0	0	1	1.0	0.4704869719827011
2	0	2	0	2	1	1	2	2	0	0	-1.0	0.4711046524948012
0	1	1	0	2	1	0	0	1	0	0	-1.0	0.4732187361708822
1	1	0	0	0	0	2	1	1	2	1	1.0	0.4749239836596664
2	2	1	1	1	1	1	0	1	1	0	-1.0	0.4749239836596664
1	0	1	0	1	2	0	2	1	2	1	1.0	0.4749239836596664
1	1	2	1	0	0	1	0	1	1	0	-1.0	0.4773566669915618
0	1	2	0	0	0	0	2	1	2	1	1.0	0.4773566669915618
1	2	0	1	2	0	0	2	1	0	1	1.0	0.4773566669915618
2	1	1	2	0	0	1	2	2	2	0	-1.0	0.49482044014664966
1	0	2	1	0	0	0	0	0	0	1	1.0	0.49482044014664966
0	1	0	0	2	2	2	2	2	1	1	1.0	0.49482044014664966
2	2	1	0	2	1	1	0	0	2	0	-1.0	0.49482044014664966
1	1	1	0	0	1	2	1	0	1	0	-1.0	0.5013745641836163
2	0	0	0	0	0	2	0	2	0	1	1.0	0.5013745641836163
0	1	2	0	2	2	0	2	2	1	1	1.0	0.5013745641836163
2	0	2	1	0	0	2	1	2	1	1	1.0	0.5013745641836163
0	1	1	1	0	1	2	2	1	2	0	-1.0	0.5013745641836163
0	1	2	2	2	1	0	1	0	1	0	-1.0	0.5013745641836163
0	2	2	0	1	2	0	0	2	1	1	1.0	0.5013745641836163
1	1	0	2	2	2	0	1	2	1	1	1.0	0.5013745641836163
2	1	1	2	2	0	2	1	1	0	1	1.0	0.5013745641836163
0	0	1	1	0	0	2	2	1	2	1	1.0	0.5104446349485245
1	1	2	1	2	0	2	0	1	0	1	1.0	0.5104446349485245
0	1	0	1	1	2	2	2	0	2	1	1.0	0.5104446349485245
0	2	2	1	2	1	1	0	0	0	0	-1.0	0.5146474122619454
2	1	2	0	2	2	1	1	0	1	0	-1.0	0.5146474122619454
1	2	2	2	0	2	2	0	1	2	1	1.0	0.5146474122619454
0	2	1	0	1	1	2	2	0	2	0	-1.0	0.5282889937339958
1	0	1	2	2	0	1	0	1	1	1	0.0	0.5282889937339958
2	2	1	1	1	0	2	1	1	0	1	1.0	0.5282889937339958
2	1	2	1	0	2	2	2	0	0	1	1.0	0.5309273164744497
1	0	0	1	1	1	2	0	2	0	0	-1.0	0.5309273164744497
0	2	0	2	0	0	0	0	0	1	1	1.0	0.5309273164744497
0	0	0	2	1	2	0	2	1	1	1	1.0	0.5309273164744497
0	1	1	2	2	0	0	2	2	1	1	1.0	0.5309273164744497
1	2	2	0	1	1	1	1	1	2	0	-1.0	0.5309273164744497
0	1	1	1	2	1	1	1	2	0	0	-1.0	0.5309273164744497
0	2	0	0	1	2	2	0	2	2	1	1.0	0.5309273164744497
0	2	0	1	0	1	2	0	2	1	0	-1.0	0.5309273164744497
0	1	0	2	2	0	1	0	2	1	0	-1.0	0.5373046472251923
0	2	0	2	1	1	0	0	2	0	0	-1.0	0.5373046472251923
0	2	2	1	1	0	2	2	1	0	1	1.0	0.5373046472251923
2	1	1	1	0	0	1	1	1	1	0	-1.0	0.5373046472251923
1	0	1	1	1	0	1	2	2	2	0	0.0	0.5373046472251923
1	2	0	1	0	2	1	1	0	2	0	-1.0	0.5373046472251923
0	1	0	2	0	1	2	0	0	0	0	-1.0	0.5373046472251923
1	1	2	2	0	2	0	1	2	2	1	1.0	0.5373046472251923
0	2	1	2	0	2	2	0	0	1	1	1.0	0.5373046472251923
0	2	1	2	0	1	0	1	2	1	0	-1.0	0.5373046472251923
2	0	0	0	2	2	1	0	2	1	0	-1.0	0.5373046472251923
1	1	1	0	0	2	1	0	0	1	0	-1.0	0.5373046472251923
0	2	2	2	2	1	0	2	2	2	0	-1.0	0.5373046472251923
2	2	2	0	1	0	0	1	1	0	1	1.0	0.5373046472251923
2	0	2	2	1	0	0	2	1	0	1	1.0	0.5397426547964828
0	1	1	1	1	1	0	0	2	2	0	-1.0	0.5397426547964828
2	0	0	0	0	0	0	1	0	0	1	1.0	0.5473494806275223
0	1	0	0	1	0	1	1	0	2	0	-1.0	0.5473494806275223
2	0	0	1	2	1	1	2	1	1	0	-1.0	0.5473494806275223
1	1	0	1	0	1	0	1	0	1	0	-1.0	0.5473494806275223
1	0	0	0	2	1	1	0	1	0	0	-1.0	0.5473494806275223
2	1	0	1	2	1	0	2	2	0	0	-1.0	0.5473494806275223
0	1	2	0	0	2	2	0	0	1	1	1.0	0.5473494806275223
2	0	0	2	2	1	0	2	1	1	0	-1.0	0.5473494806275223
1	0	1	0	1	2	0	2	2	1	1	1.0	0.5473494806275223
1	0	2	1	2	1	2	0	0	0	0	-1.0	0.5473494806275223
1	2	2	1	0	0	0	0	2	1	1	1.0	0.5473494806275223
2	0	2	0	1	1	2	1	1	1	0	-1.0	0.5473494806275223
1	0	2	1	0	1	2	1	0	2	0	-1.0	0.5473494806275223
1	0	0	0	0	1	2	1	0	1	0	-1.0	0.5473494806275223
1	2	1	2	2	2	0	0	1	2	1	1.0	0.5473494806275223
2	2	2	1	1	1	2	0	1	1	0	-1.0	0.5473494806275223
2	0	1	1	1	2	0	1	1	0	1	1.0	0.5473494806275223
2	1	0	1	2	2	0	2	1	1	1	1.0	0.5473494806275223
0	1	2	0	2	1	2	1	1	0	0	-1.0	0.5473494806275223
2	0	1	0	0	0	1	0	2	1	0	0.0	0.5473494806275223
2	0	0	1	1	1	1	0	2	1	0	-1.0	0.5473494806275223
0	1	1	2	2	0	0	1	1	1	1	1.0	0.5473494806275223
0	2	2	2	2	1	0	2	1	1	0	-1.0	0.5473494806275223
2	0	2	1	2	0	1	1	1	1	1	0.0	0.5473494806275223
0	1	2	1	0	1	0	0	2	0	0	-1.0	0.5473494806275223
0	2	2	0	0	0	0	1	0	1	1	1.0	0.5473494806275223
0	2	2	0	1	0	1	2	1	0	0	-1.0	0.5473494806275223
0	2	0	1	0	0	2	0	0	0	1	1.0	0.5473494806275223
2	1	0	1	1	1	1	1	2	1	0	-1.0	0.5473494806275223
2	0	2	2	2	2	1	2	0	2	0	-1.0	0.5473494806275223
0	0	0	0	2	0	1	0	0	2	0	0.0	0.5473494806275223
1	1	1	0	2	0	1	2	0	1	0	-1.0	0.5473494806275223
2	2	2	2	2	0	0	1	2	1	1	1.0	0.5473494806275223
1	2	1	1	0	1	0	0	1	2	0	-1.0	0.5473494806275223
2	0	1	2	0	0	0	0	2	1	1	1.0	0.5473494806275223
