X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
0	1	0	0	1	1	1	0	1	2	0	0	0.01799974645176855
1	1	2	1	2	0	0	0	2	1	0	0	0.01799974645176855
0	1	2	1	2	1	1	0	0	1	1	1	0.01799974645176855
0	1	1	1	2	0	1	1	0	2	1	1	0.02018322791070254
2	2	0	0	2	2	2	1	2	2	1	1	0.030393703193701993
2	1	0	2	1	0	2	1	1	0	1	1	0.033741478883902054
0	0	0	2	1	2	0	0	1	0	0	0	0.034163467641247
1	0	1	1	2	2	0	0	0	0	0	0	0.034163467641247
1	0	2	0	0	1	1	2	1	0	1	1	0.034163467641247
2	0	2	0	0	2	0	2	2	0	1	1	0.034163467641247
2	2	2	2	2	0	0	0	0	1	0	0	0.03446662286927199
0	1	0	1	0	0	0	0	2	2	1	1	0.03446662286927199
2	1	0	2	0	1	1	1	0	2	0	0	0.043051277525787024
1	1	1	1	2	1	2	0	0	2	0	0	0.043051277525787024
0	1	1	0	1	1	2	2	2	2	1	1	0.043051277525787024
1	0	1	0	2	0	2	1	1	1	0	0	0.043051277525787024
0	1	2	1	0	2	1	2	1	1	0	1	0.043051277525787024
1	1	0	2	0	0	0	0	2	2	0	0	0.043051277525787024
0	1	0	1	0	0	1	0	1	0	0	0	0.043051277525787024
1	2	0	0	2	0	1	2	2	2	0	0	0.043051277525787024
2	2	1	2	1	2	1	0	0	2	1	1	0.043051277525787024
0	2	0	0	2	2	1	0	1	2	0	0	0.04563460001877728
1	1	0	1	1	0	1	2	0	2	0	0	0.04563460001877728
0	1	2	1	2	0	2	1	1	1	0	0	0.04563460001877728
1	0	1	1	2	0	0	1	0	0	1	1	0.04563460001877728
2	2	1	0	2	0	2	2	1	1	0	0	0.04563460001877728
2	0	1	0	0	2	0	0	0	1	1	1	0.04563460001877728
1	1	2	2	1	0	0	1	0	2	0	0	0.04563460001877728
1	0	1	2	0	0	0	0	0	0	1	1	0.04563460001877728
1	1	1	2	2	1	0	1	2	0	1	1	0.04563460001877728
0	1	2	2	1	1	1	2	2	1	1	1	0.04563460001877728
2	0	1	0	0	1	2	2	1	0	0	0	0.04563460001877728
2	0	0	0	2	1	1	1	0	0	1	1	0.07148189579121611
0	1	0	2	2	0	1	2	0	0	1	1	0.07148189579121611
0	1	1	1	2	0	2	0	0	0	0	0	0.07263681581964965
2	1	0	2	2	0	1	1	0	2	1	1	0.07263681581964965
2	2	0	0	0	0	1	0	2	2	1	1	0.07263681581964965
1	1	2	1	2	0	1	1	1	0	0	0	0.08733982380339933
0	1	1	1	2	0	0	0	0	2	1	1	0.08733982380339933
1	0	0	0	2	1	2	1	0	0	1	1	0.08733982380339933
2	0	1	1	2	0	2	1	1	0	1	1	0.08733982380339933
1	2	0	2	2	1	1	1	2	2	0	0	0.08733982380339933
1	0	0	2	2	2	0	1	2	0	1	1	0.08733982380339933
0	1	1	0	2	1	2	1	1	0	1	1	0.08733982380339933
1	2	1	0	0	0	1	0	0	1	1	1	0.08733982380339933
0	2	2	1	2	0	2	2	1	1	0	0	0.0953742239776304
0	0	1	2	2	1	2	0	0	2	0	0	0.0953742239776304
0	0	1	1	2	1	2	0	0	2	1	1	0.0953742239776304
1	0	0	2	1	0	1	2	2	1	0	0	0.0953742239776304
0	2	0	1	2	0	1	0	0	2	1	1	0.12082358223935119
0	1	1	1	0	0	1	2	0	0	1	1	0.14560058588713654
1	1	0	0	2	2	2	0	2	2	0	0	0.14560058588713654
1	0	0	2	1	0	1	0	2	2	1	1	0.14560058588713654
1	1	1	2	2	1	2	0	0	0	1	1	0.14560058588713654
0	2	1	2	0	0	2	0	1	2	0	0	0.14560058588713654
0	0	2	2	1	2	2	1	0	1	0	0	0.14560058588713654
0	2	0	2	0	2	2	0	0	2	1	1	0.14595144262665605
0	2	1	0	1	2	1	0	1	1	0	0	0.14595144262665605
0	1	0	2	0	1	1	2	2	2	0	0	0.14595144262665605
0	0	0	0	1	2	2	0	0	2	1	1	0.1500783962064941
1	2	1	0	0	0	1	2	2	1	0	0	0.1500783962064941
0	1	0	0	2	0	2	2	0	2	0	0	0.1500783962064941
2	1	0	2	2	2	2	2	2	2	0	0	0.153140284913576
2	1	0	1	0	2	2	1	1	2	1	1	0.153140284913576
1	2	0	0	2	1	1	1	1	1	1	1	0.153140284913576
0	2	2	0	0	2	0	1	1	2	0	0	0.153140284913576
0	0	1	2	2	1	2	1	1	1	0	0	0.153140284913576
2	2	1	1	2	0	1	1	1	1	0	0	0.153140284913576
2	1	0	1	1	1	0	1	0	1	0	0	0.16290004674848946
0	1	0	0	1	1	1	1	0	1	1	1	0.16290004674848946
0	1	2	2	0	2	1	2	2	1	1	1	0.16290004674848946
2	1	1	0	1	2	2	2	2	1	1	1	0.16290004674848946
0	1	2	2	1	2	2	1	1	1	1	1	0.16290004674848946
2	0	2	2	1	1	2	0	0	1	0	0	0.16290004674848946
1	0	1	1	1	2	0	0	0	1	0	0	0.16290004674848946
1	1	1	2	2	0	2	2	0	0	1	1	0.16290004674848946
2	0	1	0	0	1	1	0	0	0	1	1	0.16290004674848946
2	0	0	2	1	1	1	1	1	2	1	1	0.16290004674848946
0	1	1	1	0	0	1	1	2	2	1	1	0.16290004674848946
1	1	2	1	0	2	1	2	1	0	1	1	0.16290004674848946
0	2	1	2	1	0	2	1	0	0	0	0	0.16290004674848946
0	2	1	0	1	2	2	2	2	2	1	1	0.16290004674848946
1	2	1	2	2	1	1	2	1	0	0	0	0.16290004674848946
0	0	0	1	1	2	2	2	0	0	1	1	0.16290004674848946
0	2	2	1	1	2	1	1	2	0	1	1	0.16290004674848946
0	2	0	0	2	2	1	2	2	1	1	1	0.16290004674848946
2	2	1	1	0	2	0	1	0	2	0	0	0.16290004674848946
2	2	1	1	1	1	2	1	1	1	1	1	0.16290004674848946
1	1	0	2	1	1	1	1	0	0	0	0	0.16912683290200825
0	0	1	1	2	1	1	2	2	2	0	0	0.16912683290200825
2	2	1	0	2	2	1	0	1	1	0	0	0.16912683290200825
2	1	1	1	0	1	0	0	2	0	1	1	0.16912683290200825
1	2	2	1	1	1	1	2	1	1	1	1	0.16912683290200825
0	2	1	0	0	2	1	1	1	0	1	1	0.16912683290200825
1	2	1	1	1	0	1	1	1	1	0	0	0.16912683290200825
1	1	0	0	1	2	0	2	1	1	1	1	0.16912683290200825
1	2	2	2	0	1	2	2	1	2	1	1	0.16912683290200825
2	0	2	1	0	2	2	1	1	1	0	0	0.16912683290200825
1	1	1	2	0	2	1	0	1	2	1	1	0.16912683290200825
1	1	2	1	0	1	2	2	0	1	1	1	0.16912683290200825
0	0	2	1	0	2	2	1	2	1	0	0	0.16912683290200825
0	1	0	2	0	2	2	2	2	1	0	0	0.16912683290200825
2	2	0	1	1	1	0	0	1	0	1	1	0.16912683290200825
2	0	1	2	2	1	1	2	1	0	1	1	0.16912683290200825
2	0	0	1	0	1	0	2	1	2	0	0	0.17285577242989103
0	0	2	2	2	1	1	0	1	2	0	0	0.17285577242989103
1	2	2	1	1	2	2	1	0	0	1	1	0.17285577242989103
2	1	1	0	1	0	2	1	1	1	1	1	0.17285577242989103
0	0	2	0	2	2	1	0	2	0	0	0	0.17285577242989103
1	1	2	2	0	2	0	1	1	1	1	1	0.17285577242989103
1	1	0	0	0	2	1	2	2	2	1	1	0.17285577242989103
2	0	2	0	2	0	0	0	2	0	1	1	0.17285577242989103
2	0	2	1	2	2	2	0	1	2	1	1	0.17285577242989103
2	2	2	2	2	1	1	2	1	0	1	1	0.17387251106320445
0	2	1	0	1	2	1	1	2	2	0	0	0.17387251106320445
1	0	1	1	0	0	0	0	1	0	1	1	0.17387251106320445
0	2	1	1	2	1	0	2	1	0	0	0	0.17387251106320445
1	0	1	1	1	1	2	1	0	2	1	1	0.17387251106320445
0	0	1	1	0	0	1	2	1	2	1	1	0.17387251106320445
2	1	2	1	2	2	0	1	2	2	0	0	0.1791511606057804
2	1	1	1	2	2	0	1	2	1	1	1	0.1791511606057804
2	2	2	1	2	1	2	1	1	0	1	1	0.1791511606057804
0	1	1	2	0	1	1	2	1	2	0	0	0.1791511606057804
0	2	2	1	0	2	2	1	1	1	1	1	0.1791511606057804
1	2	2	2	0	0	2	1	1	0	0	0	0.1791511606057804
2	2	0	1	2	2	2	1	2	2	1	1	0.1791511606057804
2	1	0	1	2	0	0	0	1	1	0	0	0.1791511606057804
1	2	0	2	0	2	1	1	1	1	0	0	0.1791511606057804
0	0	0	1	2	1	1	2	1	2	0	0	0.1791511606057804
2	0	1	1	0	1	1	0	0	0	0	0	0.1791511606057804
1	2	2	1	0	0	1	2	2	2	1	1	0.1791511606057804
1	2	0	1	0	2	1	2	0	0	0	0	0.1791511606057804
1	0	1	1	2	0	1	1	2	2	0	0	0.1791511606057804
2	2	2	0	0	1	0	0	2	1	0	0	0.1791511606057804
2	1	1	2	0	1	0	0	1	1	1	1	0.1791511606057804
1	2	2	2	1	1	0	1	2	2	1	1	0.1791511606057804
2	1	0	0	0	2	2	2	0	0	0	0	0.1791511606057804
1	1	2	0	1	0	2	2	1	1	1	1	0.1791511606057804
2	0	1	1	1	0	2	1	2	2	0	0	0.1791511606057804
2	2	0	2	0	0	0	0	2	1	0	0	0.1791511606057804
2	2	2	0	2	2	1	1	1	0	1	1	0.1791511606057804
0	1	1	0	1	1	1	2	1	1	1	1	0.1791511606057804
2	2	0	0	1	2	1	1	0	0	0	0	0.1791511606057804
0	2	1	2	1	0	2	1	2	1	0	0	0.1791511606057804
1	1	0	2	1	2	2	0	1	0	1	1	0.1791511606057804
0	2	0	2	1	2	2	2	0	0	0	0	0.1791511606057804
2	0	0	0	1	2	1	2	0	0	1	1	0.1791511606057804
2	0	0	2	0	0	2	2	0	0	0	0	0.1791511606057804
1	2	0	0	2	1	1	0	0	0	1	1	0.1791511606057804
1	2	2	0	0	0	2	0	2	1	1	1	0.1791511606057804
0	1	1	2	2	2	0	2	1	1	0	0	0.1791511606057804
1	0	0	0	0	2	2	0	2	0	1	1	0.1791511606057804
0	1	1	0	2	0	1	1	0	1	1	1	0.1791511606057804
2	0	2	0	2	0	1	0	0	2	0	0	0.1791511606057804
2	2	2	2	1	0	2	1	1	2	0	0	0.1791511606057804
2	2	2	0	1	2	2	1	0	1	0	0	0.1791511606057804
2	2	1	2	2	0	2	0	1	2	0	0	0.1791511606057804
0	1	0	2	0	2	2	2	2	2	0	0	0.1791511606057804
1	1	0	2	2	1	1	0	2	0	1	1	0.1791511606057804
0	0	2	2	1	2	0	1	0	1	0	0	0.1791511606057804
1	2	2	0	0	0	0	2	1	2	1	1	0.1791511606057804
1	2	0	1	1	0	2	2	2	1	1	1	0.1791511606057804
0	0	2	2	0	1	0	1	0	0	0	0	0.1791511606057804
1	2	0	2	1	2	1	0	2	0	1	1	0.1791511606057804
0	1	1	2	2	2	0	2	0	0	0	0	0.1791511606057804
0	2	0	2	2	1	2	0	2	2	1	1	0.1791511606057804
1	0	2	2	1	2	2	0	0	1	0	0	0.1791511606057804
