X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
0	0	2	1	2	2	0	2	0	1	1	1	0.05558353804942773
0	1	2	1	2	0	0	1	2	2	1	1	0.13876549950599737
0	2	0	1	1	0	1	1	0	0	0	0	0.13876549950599737
1	1	0	1	2	0	1	1	2	2	0	0	0.13876549950599737
2	1	0	0	2	1	2	1	1	1	1	1	0.1518955965572194
1	1	1	0	1	1	1	1	2	2	1	1	0.1556767633923789
1	2	0	2	0	1	2	0	2	0	0	0	0.19445475675702362
1	0	1	0	1	1	0	0	1	0	1	1	0.24732374375309985
1	0	0	1	2	0	2	1	0	0	1	1	0.24732374375309985
2	1	0	0	1	0	2	2	0	0	0	0	0.24732374375309985
2	1	0	1	1	0	0	0	2	1	1	1	0.28253228170589384
0	2	0	2	1	0	1	2	0	2	0	0	0.29051439874956064
0	2	2	2	2	2	0	2	1	2	0	0	0.29051439874956064
2	2	2	0	1	1	2	1	2	1	1	1	0.29051439874956064
0	0	1	2	1	2	1	0	0	0	0	0	0.3019155344639114
0	1	1	0	0	1	1	1	2	0	0	0	0.3019155344639114
2	1	0	2	2	1	2	2	0	2	0	0	0.3503339401697506
1	0	0	0	2	1	1	0	2	2	0	0	0.3503339401697506
2	2	1	0	2	2	2	2	2	2	1	1	0.3503339401697506
1	1	1	2	1	2	0	2	0	1	1	1	0.3562731811697195
1	0	1	2	1	2	0	2	2	2	0	0	0.3562731811697195
0	1	2	2	0	0	2	2	2	0	1	1	0.3562731811697195
2	2	2	1	1	1	1	0	0	0	0	0	0.3562731811697195
0	2	2	1	1	0	2	0	0	0	0	0	0.3562731811697195
0	0	1	0	1	1	0	1	0	0	1	1	0.36930553550752776
1	1	0	0	1	1	0	0	0	2	1	1	0.36930553550752776
2	2	2	1	0	0	0	0	1	0	1	1	0.36930553550752776
2	0	0	2	0	0	1	2	2	2	1	1	0.36930553550752776
0	2	0	0	2	0	1	0	1	2	1	1	0.3845476107518131
2	2	2	0	2	0	0	2	0	0	0	0	0.3845476107518131
1	2	1	0	1	2	1	2	0	0	1	1	0.3845476107518131
1	2	1	1	0	0	1	0	0	1	0	0	0.3845476107518131
0	2	0	1	1	0	1	0	2	0	1	1	0.3845476107518131
1	2	0	1	2	1	0	2	2	2	0	0	0.3849244141751109
0	0	1	0	1	2	2	2	0	1	0	0	0.39329006319717563
2	1	0	2	0	0	1	1	2	1	1	1	0.39329006319717563
2	1	2	2	2	2	0	1	0	0	1	1	0.39329006319717563
2	2	0	1	2	0	2	1	1	2	1	1	0.39329006319717563
0	2	1	2	1	2	0	0	1	1	1	1	0.39329006319717563
0	2	2	2	1	1	1	0	2	1	1	1	0.39329006319717563
1	2	2	2	0	0	1	2	1	1	0	0	0.39329006319717563
0	0	2	2	1	0	0	2	1	2	1	1	0.3965050938336544
1	1	1	2	0	0	0	2	2	0	1	1	0.3965050938336544
2	2	0	2	1	1	1	1	1	1	1	1	0.3965050938336544
1	2	1	0	2	2	0	0	2	2	0	0	0.3965050938336544
2	1	2	1	2	1	0	0	1	2	1	1	0.3965050938336544
0	1	2	2	2	1	2	1	2	1	1	1	0.3965050938336544
1	2	1	2	0	1	1	1	0	1	0	0	0.3965050938336544
2	1	0	2	1	0	2	0	2	0	1	1	0.3965050938336544
2	1	2	0	1	2	2	1	1	2	0	0	0.3965050938336544
