X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
2	2	2	0	0	0	2	2	1	1	0	0	0.025405524111903333
1	0	2	0	0	1	1	1	1	1	1	0	0.027708687977181068
2	2	0	1	1	2	0	0	1	1	1	0	0.030189741338447318
2	1	2	0	0	0	2	0	1	1	1	0	0.04687559682958109
2	0	1	0	0	0	1	0	1	0	1	0	0.04687559682958109
0	2	0	0	0	2	2	2	1	2	1	1	0.04687559682958109
0	1	1	2	2	0	0	2	2	1	1	0	0.04687559682958109
0	0	2	2	1	0	2	1	1	2	1	0	0.04687559682958109
1	2	1	1	1	0	0	2	0	1	1	0	0.05361324857654626
0	1	0	0	2	2	2	2	2	0	1	1	0.05361324857654626
1	2	1	0	0	0	2	2	1	1	1	0	0.05361324857654626
0	1	2	0	0	2	0	2	1	0	1	1	0.0558571495745962
2	1	1	1	1	2	0	2	1	1	1	0	0.0558571495745962
2	2	1	0	1	2	1	1	0	0	1	0	0.0558571495745962
0	2	0	1	1	0	0	0	1	2	1	0	0.0558571495745962
1	1	0	2	0	0	2	0	1	2	1	0	0.0558571495745962
1	0	0	2	0	2	1	1	1	1	1	0	0.0558571495745962
1	0	2	2	1	0	0	1	2	1	1	0	0.0558571495745962
0	1	0	1	1	1	2	1	1	0	1	0	0.0558571495745962
1	1	1	1	1	1	1	1	0	0	1	0	0.0558571495745962
1	0	1	1	2	1	0	0	2	0	1	0	0.0558571495745962
1	2	2	2	2	2	2	0	0	2	1	0	0.0558571495745962
0	1	2	2	1	0	0	1	0	0	1	0	0.0558571495745962
1	0	2	1	1	2	1	0	2	2	1	0	0.0558571495745962
1	0	0	2	0	2	0	2	1	0	1	0	0.0558571495745962
1	0	2	2	2	0	2	0	2	2	1	0	0.0558571495745962
2	1	0	1	2	0	2	0	0	0	1	0	0.0558571495745962
2	2	1	0	1	0	2	2	1	2	1	0	0.0558571495745962
2	2	2	2	0	1	2	0	2	0	1	0	0.0558571495745962
2	0	1	0	1	1	0	2	0	1	1	0	0.057447605934927815
2	0	2	2	2	1	0	1	1	2	1	0	0.057447605934927815
0	1	2	2	1	0	2	0	1	1	1	0	0.057447605934927815
1	0	1	0	0	0	2	1	1	0	1	0	0.057447605934927815
0	0	1	0	2	2	1	0	2	1	1	1	0.057447605934927815
1	2	1	0	1	0	1	0	2	1	1	0	0.057447605934927815
0	1	1	0	0	2	2	0	1	0	1	1	0.057447605934927815
1	1	0	2	1	0	0	1	2	2	1	0	0.057447605934927815
1	2	2	2	2	2	0	0	1	2	1	0	0.057447605934927815
0	0	1	1	0	0	0	2	2	1	1	0	0.057447605934927815
1	0	0	1	1	0	2	0	1	2	1	0	0.057447605934927815
2	0	1	0	0	2	2	1	1	2	1	0	0.057447605934927815
0	1	2	1	0	0	2	0	1	0	1	0	0.057447605934927815
0	2	1	0	0	2	1	1	1	1	1	1	0.057447605934927815
1	0	2	1	0	0	1	2	2	0	0	0	0.057447605934927815
0	2	2	0	0	1	1	1	1	2	1	1	0.057447605934927815
2	0	2	0	0	0	1	2	0	1	0	0	0.057447605934927815
2	1	2	2	1	1	1	2	1	2	0	0	0.057447605934927815
1	1	0	1	0	0	0	1	2	0	0	0	0.057447605934927815
2	2	0	2	0	1	0	0	2	0	0	0	0.057447605934927815
2	2	2	1	1	2	0	1	2	0	0	0	0.057447605934927815
0	1	2	1	0	1	0	0	0	2	0	0	0.057447605934927815
2	0	2	0	0	0	0	0	1	0	0	0	0.057447605934927815
0	0	0	1	0	2	2	2	2	2	1	0	0.059790558976266506
0	2	0	1	2	1	0	0	2	2	1	0	0.059790558976266506
1	1	0	1	2	0	0	1	1	0	1	0	0.059790558976266506
1	0	1	1	0	2	0	1	1	2	1	0	0.059790558976266506
1	2	0	0	0	2	0	0	0	2	1	0	0.059790558976266506
2	2	2	2	1	2	1	2	1	0	0	0	0.059790558976266506
1	2	1	2	0	0	1	1	1	0	0	0	0.06151393822640383
2	2	2	1	0	1	0	2	0	1	1	0	0.06151393822640383
0	1	2	0	0	0	0	0	0	2	1	1	0.06151393822640383
1	0	0	0	0	2	2	1	0	0	1	0	0.06178663859439848
2	1	0	1	1	2	2	2	2	2	1	0	0.06178663859439848
1	0	1	1	2	0	2	2	2	0	1	0	0.06178663859439848
2	0	1	2	0	0	2	2	0	0	1	0	0.06178663859439848
0	1	1	0	0	1	0	2	1	2	1	1	0.06178663859439848
1	2	0	2	0	0	2	2	2	0	1	0	0.06178663859439848
0	0	1	2	2	0	2	2	0	2	1	0	0.06178663859439848
2	2	0	0	1	2	0	2	1	2	1	0	0.06178663859439848
1	2	1	0	0	0	2	0	2	0	1	0	0.06178663859439848
2	2	0	2	2	2	0	1	1	1	1	0	0.06178663859439848
1	1	0	2	2	0	2	2	0	2	1	0	0.06178663859439848
1	1	2	2	1	0	2	1	0	2	1	0	0.06178663859439848
0	2	1	2	0	2	2	2	2	0	1	0	0.06178663859439848
1	1	0	2	1	2	0	0	1	0	1	0	0.06178663859439848
2	2	0	0	2	1	0	2	0	0	1	0	0.06178663859439848
1	2	2	2	0	1	1	2	0	0	1	0	0.06178663859439848
2	1	2	1	2	0	1	1	0	0	1	0	0.06178663859439848
2	1	0	0	0	2	1	0	2	0	1	0	0.06178663859439848
0	1	2	1	0	1	1	2	2	0	1	0	0.06178663859439848
1	0	2	1	0	2	0	2	2	1	1	0	0.06178663859439848
1	2	1	1	2	1	0	2	2	1	1	0	0.06178663859439848
0	2	2	1	1	2	1	0	1	1	1	0	0.06178663859439848
0	1	2	1	2	2	1	1	2	0	1	0	0.06178663859439848
2	2	0	1	2	0	1	2	1	0	1	0	0.06178663859439848
1	0	0	0	2	2	2	2	1	1	1	0	0.06178663859439848
1	0	0	0	2	0	1	0	2	0	1	0	0.06178663859439848
2	1	1	0	2	2	1	2	0	0	1	0	0.06178663859439848
2	0	2	2	0	0	2	0	0	2	1	0	0.06178663859439848
0	1	2	0	0	0	0	2	1	2	1	1	0.06178663859439848
2	1	0	2	0	1	1	0	0	0	1	0	0.06178663859439848
1	1	2	1	0	1	1	0	2	2	1	0	0.06178663859439848
1	1	0	2	2	0	2	1	1	0	1	0	0.06178663859439848
1	2	2	1	1	2	0	0	1	0	1	0	0.06178663859439848
2	1	0	0	0	0	2	1	2	2	1	0	0.06178663859439848
1	2	1	1	1	0	2	2	2	0	1	0	0.06178663859439848
1	0	0	1	2	1	1	0	1	2	1	0	0.06178663859439848
2	0	1	0	1	0	2	1	0	0	1	0	0.06178663859439848
0	1	2	2	0	2	2	2	1	0	1	0	0.06178663859439848
1	2	2	0	0	0	0	2	2	0	1	0	0.06178663859439848
1	0	1	0	2	2	2	0	1	1	1	0	0.06178663859439848
0	0	2	1	2	1	1	2	0	2	1	0	0.06178663859439848
2	0	1	2	0	0	1	2	2	2	1	0	0.06178663859439848
1	2	1	2	0	2	0	0	0	1	1	0	0.06178663859439848
1	0	0	1	0	1	0	2	0	2	1	0	0.06178663859439848
0	2	0	2	1	0	1	1	0	0	1	0	0.06178663859439848
1	2	2	1	1	0	2	0	1	2	1	0	0.06178663859439848
2	1	0	1	1	1	0	0	2	1	1	0	0.06178663859439848
2	1	1	2	2	0	2	2	0	1	1	0	0.06178663859439848
1	0	0	0	0	0	1	1	0	1	1	0	0.06178663859439848
1	2	1	0	0	1	2	0	1	0	1	0	0.06178663859439848
2	2	2	0	0	0	0	2	0	0	1	0	0.06178663859439848
2	2	2	1	2	1	0	2	0	2	1	0	0.06178663859439848
1	1	0	0	0	1	0	0	2	2	1	0	0.06178663859439848
1	0	0	0	0	0	2	1	2	1	1	0	0.06178663859439848
0	1	1	0	1	2	1	2	2	1	1	1	0.06178663859439848
0	0	0	0	2	0	1	1	0	2	1	1	0.06178663859439848
0	0	0	0	0	0	1	1	0	1	1	1	0.06178663859439848
1	0	2	2	0	1	1	2	0	2	1	0	0.06178663859439848
2	2	2	1	1	2	0	0	2	2	1	0	0.06178663859439848
1	0	1	2	1	1	0	1	2	2	1	0	0.06178663859439848
0	1	0	1	2	2	0	1	1	2	1	0	0.06178663859439848
1	0	1	1	1	2	2	2	2	0	1	0	0.06178663859439848
2	0	1	2	2	1	1	0	1	2	1	0	0.06178663859439848
0	1	0	1	2	0	1	2	1	1	1	0	0.06178663859439848
2	1	0	0	2	0	0	0	2	1	1	0	0.06178663859439848
1	2	1	1	0	2	0	1	0	2	1	0	0.06178663859439848
1	0	2	1	1	0	2	2	2	0	1	0	0.06178663859439848
0	2	0	2	2	2	1	2	1	0	1	0	0.06178663859439848
0	1	1	0	1	2	1	2	0	1	1	1	0.06178663859439848
2	1	2	0	2	2	1	0	1	2	1	0	0.06178663859439848
1	1	0	0	0	1	2	1	1	1	1	0	0.06178663859439848
1	2	1	0	1	2	1	2	1	0	1	0	0.06178663859439848
2	2	1	0	0	1	2	1	2	1	1	0	0.06178663859439848
2	2	1	2	2	1	0	0	1	0	1	0	0.06178663859439848
0	1	0	1	0	2	2	0	2	2	1	0	0.06178663859439848
2	1	2	1	2	0	1	1	1	2	1	0	0.06178663859439848
1	2	1	1	0	2	0	1	1	0	1	0	0.06178663859439848
1	0	0	2	2	1	1	1	1	2	1	0	0.06178663859439848
1	2	0	2	1	2	0	2	2	2	1	0	0.06178663859439848
0	2	0	0	0	1	0	2	2	2	1	1	0.06178663859439848
2	2	2	0	1	2	1	0	2	2	1	0	0.06178663859439848
0	2	0	2	2	1	1	2	2	2	1	0	0.06178663859439848
0	1	1	0	1	2	1	1	1	1	1	1	0.06178663859439848
0	1	0	1	2	0	2	2	2	2	1	0	0.06178663859439848
1	1	0	1	0	0	0	1	1	1	1	0	0.06178663859439848
0	2	0	0	1	0	2	0	2	2	1	1	0.06178663859439848
1	0	1	1	0	0	0	1	1	0	1	0	0.06178663859439848
0	1	0	0	0	1	1	1	0	1	1	1	0.06178663859439848
2	0	2	0	2	2	0	2	1	1	1	0	0.06178663859439848
2	1	1	1	2	2	1	0	2	0	1	0	0.06178663859439848
2	0	0	2	1	0	1	2	0	2	1	0	0.06178663859439848
2	0	0	1	2	0	2	1	2	2	1	0	0.06178663859439848
2	0	0	2	0	0	0	1	1	1	1	0	0.06178663859439848
1	1	0	0	0	0	1	1	2	2	1	0	0.06178663859439848
2	2	2	1	2	2	2	0	1	0	1	0	0.06178663859439848
2	0	1	2	2	0	0	2	1	2	1	0	0.06178663859439848
0	1	2	1	2	2	2	0	0	2	1	0	0.06237747492459089
0	1	2	1	0	1	2	1	2	1	1	0	0.06237747492459089
1	1	2	0	1	2	2	0	2	0	1	0	0.06237747492459089
0	0	0	1	0	0	2	2	0	1	1	0	0.06237747492459089
2	1	2	0	2	2	0	1	2	1	1	0	0.06237747492459089
0	2	1	0	1	1	0	1	1	1	1	1	0.06237747492459089
1	0	0	1	1	0	2	1	0	1	1	0	0.06237747492459089
2	1	0	2	2	2	0	2	0	2	1	0	0.06237747492459089
0	1	1	2	0	2	0	0	2	0	1	0	0.06237747492459089
2	1	0	1	2	2	1	2	0	1	1	0	0.06237747492459089
0	0	2	2	0	0	2	0	2	0	1	0	0.06237747492459089
2	1	1	1	0	0	0	1	2	0	1	0	0.06237747492459089
0	1	1	0	2	2	1	1	0	1	1	1	0.06237747492459089
2	2	0	0	1	1	2	0	2	1	1	0	0.06237747492459089
1	2	1	2	2	2	0	1	0	0	1	0	0.06237747492459089
1	2	0	2	2	2	1	0	0	2	1	0	0.06237747492459089
2	0	1	0	2	1	2	1	0	1	1	0	0.06237747492459089
0	1	0	1	0	1	1	1	2	2	1	0	0.06237747492459089
2	1	1	2	0	2	0	2	0	0	1	0	0.06237747492459089
1	1	1	0	0	1	1	0	0	2	1	0	0.06237747492459089
2	0	1	1	0	2	2	1	1	1	1	0	0.06237747492459089
0	1	0	0	0	2	1	1	0	1	1	1	0.06237747492459089
2	2	2	1	0	0	0	0	1	0	1	0	0.06237747492459089
1	1	1	0	0	0	0	1	2	1	1	0	0.06237747492459089
1	1	2	0	0	1	0	2	1	2	1	0	0.06237747492459089
1	0	1	0	1	2	0	1	2	0	0	0	0.06237747492459089
0	2	2	0	1	1	2	1	0	2	1	1	0.06237747492459089
1	2	1	0	1	2	1	0	0	1	0	0	0.06237747492459089
0	0	0	0	1	1	2	1	2	2	1	1	0.06237747492459089
2	2	1	2	0	2	0	0	2	0	1	0	0.06237747492459089
1	2	0	2	1	0	0	1	0	1	1	0	0.06237747492459089
1	0	2	2	1	0	1	2	0	1	1	0	0.06237747492459089
0	2	2	1	0	2	2	1	2	2	1	0	0.06237747492459089
1	1	1	2	0	2	2	2	0	1	1	0	0.06237747492459089
1	2	0	0	2	2	0	0	1	0	1	0	0.06237747492459089
0	2	2	0	0	1	0	1	0	0	1	1	0.06237747492459089
2	2	1	2	2	1	1	1	2	1	1	0	0.06237747492459089
2	2	1	2	1	2	2	2	0	0	1	0	0.06237747492459089
1	2	2	1	1	1	0	0	1	0	1	0	0.06237747492459089
2	1	0	1	2	1	2	1	1	1	1	0	0.06237747492459089
1	2	2	2	1	0	1	2	0	0	1	0	0.06237747492459089
2	0	0	0	0	2	2	0	0	1	1	0	0.0682660938985461
0	1	2	0	2	2	2	1	1	2	1	1	0.0682660938985461
2	0	2	2	0	1	2	0	1	0	1	0	0.0682660938985461
2	2	2	1	0	0	1	1	0	1	1	0	
1	1	0	0	2	2	1	1	1	2	0	0	
0	1	0	1	1	0	2	1	0	0	0	0	
1	0	2	1	0	2	0	2	1	0	0	0	
