X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
0	2	0	2	1	0	2	1	2	0	0	0.21695276648449635	0.051788645458269555
2	1	2	0	0	1	0	2	2	1	1	1.456938644801312	0.062287162466661106
2	0	1	0	2	0	0	0	1	2	1	1.228469322400656	0.06893286898235751
2	0	0	0	1	1	1	0	1	2	1	1.228469322400656	0.06893286898235751
2	2	2	0	0	0	1	0	2	2	0	0.22846932240065598	0.12272047846699885
1	1	0	2	1	2	0	2	2	1	0	0.45693864480131197	0.16897646361664864
1	0	2	2	1	0	2	2	0	1	0	0.44542208888515233	0.16897646361664864
0	1	0	0	0	1	2	0	2	1	1	1.2169527664844964	0.17117440793920713
0	0	0	1	2	2	1	0	0	2	0	0.22846932240065598	0.17117440793920713
1	2	0	2	2	2	1	1	0	0	0	0.22846932240065598	0.17117440793920713
0	0	0	1	0	1	1	0	0	2	0	0.22846932240065598	0.17117440793920713
1	2	0	2	1	1	0	0	1	1	0	0.22846932240065598	0.17117440793920713
0	2	2	0	1	1	0	1	1	1	1	1.228469322400656	0.17117440793920713
2	1	1	2	0	1	0	2	1	2	1	1.456938644801312	0.17117440793920713
2	2	0	0	2	2	0	1	2	0	0	0.22846932240065598	0.19732947918915844
0	0	0	2	1	2	2	2	0	1	0	0.44542208888515233	0.19732947918915844
1	0	1	0	1	2	1	1	1	1	1	1.228469322400656	0.19732947918915844
0	1	1	1	2	1	0	0	0	2	0	0.22846932240065598	0.21500100402277977
1	1	0	0	0	2	0	2	1	2	0	0.45693864480131197	0.21500100402277977
1	0	2	2	2	2	0	1	0	2	0	0.22846932240065598	0.21500100402277977
2	1	0	0	2	0	0	1	2	2	0	0.22846932240065598	0.21500100402277977
1	1	1	1	2	2	0	2	1	1	1	1.456938644801312	0.21500100402277977
0	1	1	1	1	0	1	2	0	0	1	1.456938644801312	0.21500100402277977
0	2	0	2	1	1	1	1	2	1	1	1.228469322400656	0.21500100402277977
2	2	1	2	1	2	2	0	0	1	1	1.2169527664844964	0.21500100402277977
2	1	0	0	0	0	1	1	0	1	1	1.228469322400656	0.21500100402277977
2	0	0	0	2	1	1	0	1	1	1	1.228469322400656	0.22179101974451987
2	1	1	1	2	2	2	2	0	1	0	0.44542208888515233	0.22179101974451987
1	2	0	2	0	0	0	2	1	2	1	1.456938644801312	0.22179101974451987
0	2	1	0	2	0	0	2	2	0	1	1.456938644801312	0.22179101974451987
1	0	1	0	1	2	1	2	2	1	1	1.456938644801312	0.22179101974451987
0	0	0	0	2	2	0	0	2	1	0	0.22846932240065598	0.22179101974451987
0	0	2	1	2	1	1	2	1	1	1	1.456938644801312	0.22179101974451987
1	2	2	1	1	2	1	1	0	1	0	0.22846932240065598	0.22179101974451987
1	0	2	2	2	1	2	2	1	1	0	0.44542208888515233	0.22179101974451987
0	0	0	0	1	1	1	1	1	0	1	1.228469322400656	0.22179101974451987
1	0	0	1	1	1	0	0	0	2	0	0.22846932240065598	0.22179101974451987
1	2	1	1	2	2	1	0	2	2	1	1.228469322400656	0.22179101974451987
1	2	2	1	2	2	1	2	0	2	1	1.456938644801312	0.22179101974451987
0	0	0	1	1	0	1	2	2	2	0	0.45693864480131197	0.2492134641864302
1	0	1	2	2	2	1	0	0	0	0	0.22846932240065598	0.2492134641864302
1	1	2	2	1	0	0	1	1	1	0	0.22846932240065598	0.2492134641864302
1	0	2	1	2	1	2	0	2	0	0	0.21695276648449635	0.2492134641864302
2	1	2	0	1	1	1	1	2	0	0	0.22846932240065598	0.2492134641864302
1	0	2	0	0	2	2	0	0	2	0	0.21695276648449635	0.2492134641864302
