X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
1	0	1	2	1	0	2	2	0	2	1	1	0.2964588852625656
0	0	1	1	1	1	2	1	0	1	0	0	0.3337518249352346
2	0	2	2	2	2	0	0	0	0	0	0	0.379605854431714
0	0	1	0	2	0	2	2	2	1	1	1	0.3995099149779927
1	0	2	1	0	0	0	1	2	1	0	0	0.4024951683829239
2	1	2	2	2	2	1	0	1	0	0	0	0.4151294146087309
2	0	0	0	1	2	0	1	1	0	0	0	0.4151294146087309
2	0	1	0	2	1	2	0	1	2	1	1	0.4151294146087309
2	1	1	0	2	2	2	2	0	1	1	1	0.4151294146087309
1	2	2	2	2	1	1	0	1	2	1	1	0.4320919067017628
1	0	0	2	1	0	1	2	1	2	1	1	0.4362274100830754
0	1	0	0	1	2	1	1	0	1	1	1	0.4362274100830754
0	1	2	2	1	2	2	2	1	2	0	0	0.4362274100830754
0	2	0	2	0	1	0	2	2	2	1	1	0.4362274100830754
1	2	0	1	2	1	2	1	2	0	1	1	0.4362274100830754
0	2	0	1	0	2	1	2	2	1	1	1	0.4362274100830754
0	0	1	1	2	1	1	2	1	2	1	1	0.4399469478317849
0	2	1	1	2	0	0	2	1	2	0	0	0.4399469478317849
0	0	0	2	1	1	0	1	0	2	1	1	0.4399469478317849
1	1	0	0	1	2	2	2	1	2	1	1	0.4457937837550634
2	1	1	1	0	2	0	2	1	2	0	0	0.4482002153894121
2	1	2	2	1	2	2	1	1	1	1	1	0.4482002153894121
1	1	0	2	1	1	0	2	1	0	1	1	0.4482002153894121
1	0	2	0	1	2	1	1	2	0	1	1	0.45293380928135907
0	1	2	1	1	0	0	0	0	0	0	0	0.45293380928135907
0	2	2	1	1	0	1	0	0	1	1	1	0.45293380928135907
0	2	2	0	1	1	0	1	0	2	1	1	0.45293380928135907
1	1	2	1	0	2	2	0	1	0	1	1	0.45293380928135907
1	2	0	0	1	2	2	2	0	0	1	1	0.45293380928135907
0	1	1	0	1	2	0	2	0	0	0	0	0.45293380928135907
0	0	0	2	2	1	2	0	0	2	1	1	0.45293380928135907
0	1	2	0	0	0	2	0	1	0	0	0	0.45293380928135907
0	2	2	0	1	1	2	0	1	1	0	0	0.45293380928135907
0	2	0	1	1	1	2	2	1	1	0	0	0.45293380928135907
2	2	0	2	0	2	2	1	2	2	0	0	0.45335693862290083
1	0	0	1	0	1	0	2	0	1	0	0	0.45335693862290083
2	0	1	0	1	1	0	0	2	1	0	0	0.45335693862290083
0	2	1	1	0	1	1	0	0	0	1	1	0.45335693862290083
2	1	2	1	2	1	1	0	1	0	1	1	0.45335693862290083
1	1	1	0	2	1	1	1	1	0	1	1	0.45335693862290083
2	1	2	1	0	1	0	0	2	1	0	0	0.45335693862290083
0	1	1	1	0	1	1	0	0	1	0	0	0.45335693862290083
0	2	0	2	0	0	2	0	0	1	1	1	0.45335693862290083
1	2	0	2	0	1	2	2	0	2	1	1	0.4555452908782389
