X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
2	1	2	2	0	2	2	1	2	1	1	0.0	0.12898928012056798
2	1	0	1	2	1	0	2	0	1	1	1.0	0.12898928012056798
2	1	0	0	0	0	1	2	0	2	1	0.0	0.13711330603756755
0	0	1	0	1	0	0	0	2	1	1	1.0	0.13711330603756755
1	2	2	2	1	0	0	2	1	0	1	2.0	0.13711330603756755
2	2	2	2	1	2	0	1	0	2	1	0.0	0.14075111900888193
0	2	1	2	0	2	2	0	2	1	1	1.0	0.14075111900888193
2	1	1	2	0	0	1	0	2	1	1	1.0	0.14075111900888193
1	0	1	1	0	0	1	2	1	1	1	2.0	0.14216461612809328
1	2	0	2	2	1	2	2	1	2	1	0.0	0.14370300417246396
0	2	2	1	1	2	2	0	1	1	1	0.0	0.14370300417246396
0	1	0	1	2	2	0	1	1	1	0	-1.0	0.1528059184799998
0	1	1	0	2	1	2	0	1	0	1	0.0	0.1528059184799998
2	0	0	2	0	2	1	0	0	0	0	-1.0	0.1528059184799998
0	0	0	1	0	0	0	2	2	1	0	-1.0	0.15500640000543953
1	0	2	2	1	2	2	0	2	0	1	0.0	0.1576849251549728
0	1	2	1	1	0	1	1	2	0	1	1.0	0.1576849251549728
1	1	0	2	1	1	2	1	2	2	1	2.0	0.1576849251549728
2	1	1	2	2	2	1	1	2	2	1	2.0	0.1576849251549728
0	0	2	1	2	2	1	1	2	2	1	2.0	0.1576849251549728
1	2	0	0	0	0	1	0	0	0	0	-1.0	0.1576849251549728
1	2	1	1	1	0	1	0	2	2	1	1.0	0.1576849251549728
0	0	2	1	1	1	1	1	2	2	1	2.0	0.1576849251549728
1	2	0	1	0	1	1	2	1	2	1	0.0	0.1576849251549728
0	2	1	1	0	1	0	2	0	1	1	1.0	0.1576849251549728
1	2	0	0	0	1	0	1	0	1	1	0.0	0.1576849251549728
2	2	2	0	1	0	0	2	0	2	1	0.0	0.1576849251549728
1	0	2	2	0	2	1	0	1	0	1	0.0	0.1576849251549728
1	2	2	2	2	2	2	1	0	0	1	0.0	0.1576849251549728
1	1	2	2	1	1	2	0	1	2	1	0.0	0.17095844468619814
1	2	2	1	1	1	1	1	1	1	0	-1.0	0.17095844468619814
1	1	1	1	2	2	1	1	1	0	0	-1.0	0.17095844468619814
2	0	2	0	2	0	0	2	2	2	0	-1.0	0.17095844468619814
1	2	1	0	0	2	2	1	2	1	1	0.0	0.17095844468619814
2	1	0	1	1	1	2	2	2	0	0	-1.0	0.17095844468619814
2	1	1	2	2	0	1	0	0	2	0	-1.0	0.17095844468619814
2	1	2	1	1	0	2	2	1	0	1	2.0	0.17095844468619814
2	2	2	2	2	0	2	1	0	2	1	0.0	0.17095844468619814
1	0	2	2	1	2	0	2	0	1	1	1.0	0.17095844468619814
1	0	0	1	0	2	1	1	0	0	1	0.0	0.17095844468619814
0	0	1	2	1	1	2	0	0	1	0	-1.0	0.17508000312283722
0	1	1	0	0	0	0	0	2	0	1	0.0	0.17508000312283722
2	1	1	0	2	0	0	1	1	0	0	-1.0	0.17508000312283722
2	1	1	1	2	2	2	1	1	1	0	-1.0	0.17508000312283722
2	2	2	1	1	1	0	0	2	2	1	1.0	0.17508000312283722
1	2	2	1	1	2	0	1	0	2	1	0.0	0.17508000312283722
2	1	0	2	0	2	2	0	2	0	1	0.0	0.17508000312283722
0	1	2	1	0	2	2	0	0	2	0	-1.0	0.17508000312283722
0	1	2	0	1	1	0	0	1	2	1	0.0	0.1786456519245715
0	2	0	0	0	0	1	2	2	2	0	-1.0	0.1786456519245715
0	1	2	0	0	0	2	1	2	2	1	2.0	0.1786456519245715
2	0	1	1	1	2	0	2	2	0	0	-1.0	0.1786456519245715
1	0	1	2	0	1	0	0	1	1	1	0.0	0.1786456519245715
2	0	1	1	1	0	1	0	1	1	1	0.0	0.1786456519245715
0	2	0	2	2	1	0	2	0	2	1	0.0	0.1786456519245715
0	2	1	1	0	2	2	2	1	2	1	0.0	0.1786456519245715
0	2	0	2	2	0	0	0	1	2	1	0.0	0.1786456519245715
0	2	0	1	2	1	2	0	0	0	0	-1.0	0.1786456519245715
1	0	0	0	1	1	2	2	0	0	1	1.0	0.1786456519245715
0	0	0	1	1	0	2	1	1	0	0	-1.0	0.1786456519245715
1	2	2	2	1	1	0	2	1	2	1	0.0	0.1786456519245715
1	1	1	1	1	0	2	0	2	1	1	1.0	0.1786456519245715
1	2	1	1	2	1	1	0	1	0	1	0.0	0.1786456519245715
2	2	2	2	1	1	1	2	2	2	0	-1.0	0.1786456519245715
0	1	2	0	2	1	2	0	1	1	1	0.0	0.1786456519245715
0	0	1	2	1	1	0	2	1	2	1	0.0	0.1786456519245715
0	2	2	1	1	0	0	1	1	0	0	-1.0	0.1786456519245715
2	0	0	2	1	1	1	2	2	2	0	-1.0	0.1786456519245715
1	0	2	2	0	2	2	1	0	2	1	0.0	0.1786456519245715
1	1	0	1	0	0	1	1	1	2	0	-1.0	0.1786456519245715
1	1	2	0	0	2	2	2	1	2	1	0.0	0.1786456519245715
1	0	1	0	1	0	1	2	1	2	1	0.0	0.1786456519245715
0	2	0	1	0	2	2	0	2	1	1	1.0	0.1786456519245715
0	1	1	1	1	2	2	1	2	1	1	0.0	0.1786456519245715
2	1	2	1	1	1	1	2	0	2	1	0.0	0.1786456519245715
2	0	1	0	2	2	1	0	0	2	0	-1.0	0.1786456519245715
0	2	1	0	1	1	1	1	2	0	1	1.0	0.1786456519245715
0	1	0	1	0	1	1	2	0	2	1	0.0	0.1786456519245715
2	0	2	1	1	0	1	0	2	1	1	1.0	0.1786456519245715
2	1	1	0	0	0	0	2	0	2	1	0.0	0.1786456519245715
1	2	1	1	2	0	2	2	1	1	1	2.0	0.1786456519245715
0	0	0	1	0	2	2	0	0	2	0	-1.0	0.1786456519245715
0	1	1	2	1	1	1	1	0	1	1	0.0	0.1786456519245715
2	0	2	1	0	0	0	1	2	0	1	1.0	0.1786456519245715
2	2	0	1	1	2	0	2	2	1	0	-1.0	0.1786456519245715
1	1	0	0	0	0	1	2	1	2	1	0.0	0.1786456519245715
0	0	1	0	1	2	0	2	1	1	1	2.0	0.1786456519245715
2	0	0	1	1	1	0	2	2	0	0	-1.0	0.18082701210496255
2	1	2	1	1	0	2	2	1	0	1	2.0	0.18082701210496255
0	2	0	2	1	1	2	0	1	2	1	0.0	0.18082701210496255
1	2	0	1	1	1	0	0	1	0	1	0.0	0.18082701210496255
0	2	2	2	1	2	0	1	1	0	0	-1.0	0.18082701210496255
2	2	2	1	1	2	2	1	0	0	1	0.0	0.18082701210496255
1	2	2	2	0	2	0	0	2	2	1	1.0	0.18082701210496255
0	1	0	0	2	0	0	1	0	0	1	0.0	0.18082701210496255
0	1	2	0	2	0	2	1	0	1	1	0.0	0.18082701210496255
2	0	0	1	1	0	2	2	0	2	1	0.0	0.18082701210496255
0	2	1	1	2	1	0	1	0	0	1	0.0	0.18082701210496255
2	1	1	2	0	2	2	1	0	0	1	0.0	0.18082701210496255
0	2	2	2	2	0	1	0	0	0	0	-1.0	0.18082701210496255
0	2	0	0	1	0	1	0	0	2	0	-1.0	0.18082701210496255
1	0	2	1	0	2	0	1	1	2	0	-1.0	0.18082701210496255
0	1	0	1	2	0	2	2	1	2	1	0.0	0.18082701210496255
2	0	0	2	1	0	2	0	1	1	1	0.0	0.18082701210496255
0	0	2	0	2	2	0	1	2	2	1	2.0	0.18082701210496255
0	0	1	0	2	0	2	0	0	0	0	-1.0	0.18082701210496255
0	1	2	1	0	1	0	2	2	1	0	-1.0	0.18082701210496255
1	2	0	0	2	1	0	0	2	1	1	1.0	0.18082701210496255
0	1	1	1	0	1	0	2	0	0	1	1.0	0.18386585204471828
2	0	0	2	2	0	0	0	2	0	1	0.0	0.18386585204471828
0	1	1	0	2	2	0	2	0	0	1	1.0	0.18386585204471828
2	0	2	1	0	1	0	2	1	1	1	2.0	0.18386585204471828
1	1	2	0	2	1	0	1	1	0	0	-1.0	0.18572634020518186
1	1	2	1	1	2	1	2	2	2	0	-1.0	0.18572634020518186
0	1	2	2	2	0	1	1	1	2	0	-1.0	0.18572634020518186
1	2	1	1	1	0	0	1	1	1	0	-1.0	0.18572634020518186
1	2	0	1	0	2	0	1	1	2	0	-1.0	0.18572634020518186
1	1	1	1	1	0	2	0	1	2	1	0.0	0.18572634020518186
2	0	2	0	1	0	0	0	1	0	1	0.0	0.18572634020518186
2	0	2	2	1	0	0	2	2	2	0	-1.0	0.18572634020518186
0	1	0	2	1	1	0	0	2	1	1	1.0	0.18572634020518186
1	0	1	0	1	0	2	2	1	0	1	2.0	0.18572634020518186
0	2	0	1	2	2	2	1	0	0	1	0.0	0.18572634020518186
1	0	1	2	1	2	2	0	0	0	0	-1.0	0.18572634020518186
0	0	0	0	2	2	1	0	1	0	1	0.0	0.18572634020518186
0	2	2	1	2	1	0	0	0	2	0	-1.0	0.18572634020518186
2	2	2	2	1	0	2	1	0	0	1	0.0	0.18572634020518186
2	0	2	0	0	1	1	1	2	2	1	2.0	0.18572634020518186
1	1	2	2	0	2	2	0	0	2	0	-1.0	0.18572634020518186
1	1	1	1	1	0	1	0	0	2	0	-1.0	0.18572634020518186
2	2	2	0	1	2	0	1	2	1	1	0.0	0.18572634020518186
2	0	1	2	0	0	1	1	2	2	1	2.0	0.18576987989716687
1	1	1	1	0	2	2	2	2	2	0	-1.0	0.18576987989716687
0	0	1	2	2	0	2	1	2	2	1	2.0	0.18576987989716687
2	1	1	0	2	0	1	1	2	0	1	1.0	0.18576987989716687
1	1	0	0	1	2	2	2	2	0	0	-1.0	0.18576987989716687
1	1	2	1	0	1	1	1	2	2	1	2.0	0.18576987989716687
1	0	1	0	0	0	0	2	1	0	1	2.0	0.18576987989716687
0	1	0	2	0	2	2	0	1	2	1	0.0	0.18576987989716687
0	1	2	0	0	0	2	0	0	1	0	-1.0	0.18576987989716687
2	0	2	0	0	1	0	0	1	0	1	0.0	0.18576987989716687
0	1	0	1	2	1	1	0	2	0	1	0.0	0.18576987989716687
0	0	0	0	2	1	2	1	1	2	0	-1.0	0.18576987989716687
0	2	0	0	1	2	0	0	2	0	1	0.0	0.18576987989716687
1	1	2	2	2	2	1	1	1	0	0	-1.0	0.18576987989716687
0	0	1	2	2	0	0	2	0	0	1	1.0	0.18576987989716687
1	0	1	1	0	1	1	1	2	0	1	1.0	0.18576987989716687
2	1	1	2	1	1	0	1	2	0	1	1.0	0.18576987989716687
1	0	2	1	1	1	2	0	2	1	1	1.0	0.18576987989716687
2	1	2	1	2	2	0	2	2	1	0	-1.0	0.18576987989716687
0	2	0	1	0	1	0	1	1	0	0	-1.0	0.18576987989716687
0	1	1	1	1	2	0	1	2	1	1	0.0	0.18576987989716687
1	2	1	2	2	1	2	2	1	1	1	2.0	0.18576987989716687
1	2	0	2	2	2	2	1	2	2	1	2.0	0.18576987989716687
0	2	2	1	0	0	2	0	0	0	0	-1.0	0.18576987989716687
2	0	0	0	1	1	2	1	2	1	1	0.0	0.18576987989716687
2	0	0	0	1	0	0	2	0	0	1	1.0	0.18576987989716687
1	1	1	0	2	1	2	0	1	2	1	0.0	0.18576987989716687
2	0	1	2	2	2	1	2	0	0	1	1.0	0.18576987989716687
1	0	0	2	1	0	1	2	1	2	1	0.0	0.18576987989716687
2	0	1	2	1	2	1	1	2	2	1	2.0	0.18576987989716687
2	0	0	1	1	1	2	0	1	1	1	0.0	0.18576987989716687
1	0	1	0	2	2	0	2	0	2	1	0.0	0.18576987989716687
1	2	0	1	1	0	2	2	0	0	1	1.0	0.18576987989716687
2	0	1	1	1	1	0	1	0	2	1	0.0	0.18576987989716687
1	0	2	2	2	1	0	1	0	0	1	0.0	0.18576987989716687
1	2	1	2	2	0	2	2	2	2	0	-1.0	0.18576987989716687
1	2	2	1	2	2	2	1	0	0	1	0.0	0.18576987989716687
1	0	0	1	1	0	0	2	0	2	1	0.0	0.18576987989716687
0	2	0	1	1	0	0	2	2	2	0	-1.0	0.18576987989716687
0	0	1	0	1	1	1	2	1	2	1	0.0	0.18576987989716687
0	2	1	1	2	1	2	1	2	2	1	2.0	0.18576987989716687
2	0	2	2	0	0	2	0	1	2	1	0.0	0.18576987989716687
0	0	2	2	0	0	2	2	0	1	1	0.0	0.18576987989716687
0	2	1	1	0	2	1	0	2	2	1	1.0	0.18576987989716687
2	0	2	1	0	0	0	0	2	0	1	0.0	0.18576987989716687
1	1	1	1	1	0	2	1	2	1	1	0.0	0.18576987989716687
1	1	2	0	1	0	1	0	0	1	0	-1.0	0.18576987989716687
0	2	0	2	0	2	1	2	2	0	0	-1.0	0.18576987989716687
0	1	2	0	0	2	2	1	0	2	1	0.0	0.18576987989716687
1	2	2	1	2	0	1	1	2	1	1	0.0	0.18576987989716687
2	1	1	2	2	1	2	0	2	2	1	1.0	0.18576987989716687
0	2	0	2	1	0	2	0	1	0	1	0.0	0.18576987989716687
1	2	1	0	2	2	2	1	2	1	1	0.0	0.18576987989716687
1	1	2	0	2	2	2	2	1	0	1	2.0	0.18576987989716687
2	2	1	1	1	0	1	0	2	1	1	1.0	0.18576987989716687
2	2	2	2	1	0	1	1	1	2	0	-1.0	0.18576987989716687
1	2	2	0	2	2	0	2	1	2	1	0.0	0.18576987989716687
1	2	2	1	0	2	2	0	0	0	0	-1.0	0.18576987989716687
2	1	2	1	0	2	2	2	2	0	0	-1.0	0.18576987989716687
0	0	2	2	1	1	1	2	2	1	0	-1.0	0.18576987989716687
1	1	0	1	2	2	1	2	2	2	0	-1.0	0.18576987989716687
1	2	0	1	1	2	1	2	0	0	1	1.0	0.18576987989716687
2	2	2	0	2	0	1	2	0	0	1	1.0	0.18576987989716687
1	0	2	2	0	0	0	1	2	0	1	1.0	0.18576987989716687
2	1	1	2	1	2	2	0	0	2	0	-1.0	0.18576987989716687
0	2	1	0	2	0	0	2	2	2	0	-1.0	0.18576987989716687
0	0	2	2	1	0	1	0	0	0	0	-1.0	0.18576987989716687
