X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
0	2	1	0	2	0	0	2	2	1	0	-2	0.1109932389548961
2	2	0	0	2	2	2	0	2	0	1	4	0.12564324699547014
2	1	1	1	1	1	2	2	2	1	0	-3	0.13522872483844228
2	0	1	1	1	1	2	0	2	0	1	3	0.13522872483844228
0	2	2	1	1	2	2	1	1	2	1	1	0.13522872483844228
1	1	1	0	2	2	2	2	1	2	1	0	0.13522872483844228
1	0	1	1	0	0	1	0	1	1	1	0	0.13869759285303096
1	0	0	2	1	1	1	2	1	0	1	0	0.13869759285303096
0	2	1	0	1	0	2	2	0	2	0	-2	0.13869759285303096
0	1	1	0	2	1	1	1	0	2	1	0	0.13869759285303096
1	1	0	0	2	2	0	0	1	1	1	2	0.13869759285303096
1	0	1	1	1	0	0	0	1	2	1	0	0.13869759285303096
1	1	1	2	2	1	2	2	0	0	0	-1	0.13869759285303096
0	2	2	1	2	0	0	0	0	0	1	1	0.13869759285303096
0	2	0	1	0	2	2	0	2	1	1	6	0.13869759285303096
0	2	1	0	0	1	2	1	0	2	1	0	0.1498438079969121
2	1	1	0	1	0	1	1	0	2	0	-3	0.1498438079969121
1	0	2	1	1	2	2	1	0	0	1	4	0.1498438079969121
0	2	1	0	2	0	1	2	0	1	1	1	0.1498438079969121
0	0	2	0	1	1	2	1	2	1	1	0	0.1498438079969121
1	0	0	2	1	0	2	0	0	2	1	0	0.1498438079969121
1	0	2	2	2	2	0	2	1	0	1	1	0.1498438079969121
0	1	2	0	2	2	0	0	0	1	1	3	0.1498438079969121
1	2	1	1	2	0	1	1	0	2	0	-3	0.1498438079969121
0	0	2	1	2	0	2	0	2	1	1	0	0.1498438079969121
2	1	1	1	2	0	2	1	1	1	0	-3	0.1498438079969121
2	1	1	2	0	0	0	1	1	1	0	-1	0.1498438079969121
0	1	2	1	2	0	1	1	1	1	1	0	0.1498438079969121
2	0	1	2	2	0	0	2	0	2	0	-6	0.1498438079969121
2	1	1	0	2	2	2	1	1	0	1	3	0.1498438079969121
2	1	0	1	0	1	2	0	2	1	1	3	0.1498438079969121
0	1	2	2	0	1	2	0	0	2	1	0	0.1498438079969121
1	1	0	2	2	1	2	2	1	0	0	-1	0.1498438079969121
0	1	1	0	1	1	2	1	1	1	1	0	0.1498438079969121
0	1	2	1	0	2	0	1	2	0	1	0	0.1498438079969121
1	2	2	0	2	1	2	2	2	0	0	-2	0.1498438079969121
0	2	1	1	1	2	0	1	2	2	1	3	0.1498438079969121
2	0	1	0	0	0	1	2	2	0	1	0	0.1498438079969121
2	0	0	2	2	2	1	2	1	1	1	0	0.16320480263249693
1	0	0	1	2	2	0	0	1	0	1	3	0.16320480263249693
2	0	1	2	1	1	0	0	1	2	1	3	0.16320480263249693
1	2	0	1	1	2	1	1	2	1	1	1	0.16320480263249693
0	2	2	2	2	2	2	0	0	0	1	5	0.16320480263249693
1	1	1	2	1	2	2	2	2	2	1	0	0.16320480263249693
2	1	2	1	1	1	1	0	1	2	1	3	0.16320480263249693
1	1	0	0	1	2	2	0	2	2	1	0	0.16320480263249693
2	0	0	1	0	1	0	1	2	2	1	0	0.16320480263249693
2	2	2	1	0	2	1	1	2	0	1	1	0.16320480263249693
0	1	1	0	2	2	0	2	0	1	1	1	0.16320480263249693
0	1	1	1	0	2	0	2	0	1	1	0	0.16320480263249693
1	2	2	0	0	1	1	2	0	2	0	-3	0.16320480263249693
0	2	2	2	0	2	0	1	1	2	1	2	0.16320480263249693
0	1	1	2	0	2	2	1	2	2	1	0	0.16320480263249693
2	1	1	1	1	0	2	0	1	0	1	0	0.16320480263249693
1	0	2	2	0	0	1	1	0	0	1	0	0.16320480263249693
1	0	0	1	0	0	1	0	2	1	1	0	0.16320480263249693
0	2	1	1	1	0	2	2	1	0	0	-6	0.16320480263249693
2	0	0	0	0	0	0	0	2	2	1	0	0.16320480263249693
1	0	0	0	2	0	1	2	2	1	0	-2	0.16320480263249693
2	2	2	1	0	0	0	1	0	1	0	-1	0.16320480263249693
0	1	2	1	1	1	2	0	0	2	1	0	0.16320480263249693
2	0	1	2	1	2	1	0	2	0	1	0	0.16320480263249693
2	1	1	1	2	0	1	1	1	0	1	0	0.16320480263249693
0	0	0	2	2	0	0	0	1	2	1	0	0.16320480263249693
0	1	0	0	0	0	1	2	1	2	0	-6	0.16320480263249693
1	0	2	2	0	0	2	2	1	1	0	-4	0.16320480263249693
0	0	0	1	2	2	2	1	0	0	1	4	0.16320480263249693
2	2	2	1	0	1	2	2	0	1	0	-3	0.16320480263249693
1	2	0	0	0	2	2	2	0	1	1	0	0.16320480263249693
0	1	2	1	0	2	0	2	1	1	1	0	0.16320480263249693
0	1	2	0	2	2	2	1	0	0	1	3	0.16320480263249693
1	0	1	0	1	2	2	2	0	0	1	1	0.16320480263249693
0	2	2	0	2	2	0	0	1	1	1	2	0.16320480263249693
2	0	1	1	2	0	0	0	2	1	1	0	0.16320480263249693
1	2	1	0	1	0	2	1	0	2	0	-1	0.17258410507215294
0	1	0	2	1	2	0	0	1	1	1	2	0.17258410507215294
2	2	1	2	2	0	0	1	0	0	1	1	0.17258410507215294
1	2	1	1	0	2	0	1	0	0	1	0	0.17258410507215294
0	1	1	2	0	0	1	0	2	1	1	0	0.17258410507215294
2	1	2	1	2	0	2	0	0	0	1	1	0.17258410507215294
0	2	1	2	0	2	1	0	1	1	1	0	0.17258410507215294
1	1	2	2	1	1	1	0	0	2	1	3	0.17258410507215294
1	1	1	1	0	0	2	1	0	2	1	0	0.17258410507215294
0	0	0	0	2	0	1	2	1	2	0	-4	0.17258410507215294
0	0	0	1	2	0	0	1	2	1	1	0	0.17258410507215294
0	0	0	2	0	0	0	2	0	2	0	-6	0.17258410507215294
0	0	0	1	0	2	0	1	2	2	1	3	0.17258410507215294
1	2	1	0	1	2	0	1	2	1	1	0	0.17258410507215294
2	1	2	1	2	2	0	1	1	0	1	1	0.17258410507215294
1	0	2	1	2	0	1	0	1	2	1	0	0.17258410507215294
2	2	1	0	0	2	1	0	2	2	1	6	0.17258410507215294
2	2	1	0	0	2	2	0	2	0	1	4	0.17258410507215294
0	1	2	1	2	1	2	0	1	1	1	3	0.17258410507215294
2	2	0	2	1	2	2	1	0	1	1	2	0.17258410507215294
2	2	2	0	0	0	2	2	0	2	1	0	0.17258410507215294
2	1	2	0	0	2	1	2	1	1	1	0	0.17258410507215294
1	0	2	1	1	0	0	1	2	1	1	0	0.17258410507215294
2	2	1	2	0	2	1	2	2	1	1	0	0.17258410507215294
1	2	2	2	0	1	2	2	0	2	1	0	0.17258410507215294
2	1	0	1	2	2	2	1	0	0	1	3	0.17258410507215294
1	1	2	1	1	0	1	1	0	0	1	0	0.17258410507215294
1	2	0	2	0	1	0	0	2	0	1	0	0.17258410507215294
1	0	1	0	0	2	0	2	1	2	1	0	0.17258410507215294
2	2	2	2	2	1	2	2	1	1	0	-3	0.17258410507215294
1	2	0	2	0	2	0	0	1	1	1	2	0.17258410507215294
1	1	0	0	1	0	0	2	0	0	1	1	0.17258410507215294
1	0	1	1	2	0	0	1	2	1	1	0	0.17258410507215294
1	0	0	2	1	2	1	0	2	2	1	4	0.17258410507215294
2	0	1	2	0	2	0	1	1	0	1	1	0.17258410507215294
0	2	2	1	1	1	1	1	0	0	1	1	0.17258410507215294
2	2	0	0	2	0	0	1	2	2	0	-2	0.17258410507215294
1	0	0	2	2	1	2	1	0	1	1	1	0.17258410507215294
1	0	1	2	2	2	0	0	1	2	1	6	0.17258410507215294
2	0	2	0	0	0	0	0	1	0	1	0	0.1747200976349942
1	0	1	2	0	2	2	1	0	0	1	3	0.1747200976349942
0	2	1	0	1	0	1	1	2	1	0	-1	0.1747200976349942
0	2	2	1	2	1	0	2	1	0	1	1	0.1747200976349942
2	1	1	2	2	1	2	1	1	2	1	0	0.1747200976349942
1	0	0	2	0	0	2	0	0	0	1	0	0.1747200976349942
1	2	1	2	2	2	2	2	1	0	1	1	0.18015530036924332
0	0	2	1	0	0	0	2	2	1	1	0	0.18015530036924332
2	1	2	0	0	1	2	1	1	2	1	0	0.18015530036924332
1	0	2	0	0	1	2	0	2	1	1	2	0.18015530036924332
2	0	1	2	2	0	0	2	2	2	0	-6	0.18015530036924332
0	0	1	2	1	1	2	1	1	2	1	0	0.18015530036924332
1	0	2	0	2	0	1	2	0	1	0	-1	0.18015530036924332
2	1	2	1	2	2	1	2	0	1	1	1	0.18015530036924332
1	0	1	0	2	0	0	0	0	0	1	1	0.18015530036924332
0	0	0	1	2	2	2	1	0	1	1	3	0.18015530036924332
1	1	2	2	1	0	1	1	2	0	0	-1	0.18015530036924332
1	2	0	1	2	1	2	2	1	1	0	-3	0.18015530036924332
2	2	1	1	0	1	1	0	1	0	1	1	0.18015530036924332
2	0	2	2	0	2	1	2	0	1	1	0	0.18015530036924332
2	0	1	2	1	1	2	2	0	0	0	-2	0.18015530036924332
1	0	1	2	2	2	0	0	2	0	1	2	0.18015530036924332
2	2	0	0	2	0	0	2	0	1	0	-1	0.18015530036924332
1	0	1	0	2	0	1	0	1	2	1	0	0.18299381249286228
2	0	0	0	2	2	0	2	2	2	1	0	0.18299381249286228
1	2	2	1	0	0	0	0	1	2	1	0	0.18299381249286228
2	2	0	1	1	1	0	1	0	1	1	0	0.18299381249286228
0	0	2	2	0	2	0	1	0	2	1	3	0.1853485667896544
1	1	0	2	2	0	1	2	2	0	0	-2	0.1853485667896544
1	0	1	1	0	1	0	0	2	0	1	1	0.1853485667896544
0	2	0	1	0	0	2	2	1	0	0	-4	0.1853485667896544
0	1	0	0	0	0	0	1	1	0	0	0	0.1853485667896544
0	2	1	0	0	0	1	2	2	0	0	-2	0.1853485667896544
0	2	1	0	0	1	0	0	1	2	1	2	0.1853485667896544
0	2	2	2	0	2	2	2	2	2	0	0	0.1853485667896544
2	0	0	0	0	0	1	0	1	1	0	0	0.1853485667896544
2	0	0	2	1	2	1	1	2	1	1	1	0.1853485667896544
1	1	1	1	2	0	2	0	1	2	0	0	0.1853485667896544
2	0	0	1	2	2	1	1	1	0	1	1	0.1853485667896544
0	1	1	0	2	0	2	0	2	2	0	0	0.1853485667896544
0	2	0	1	2	2	1	2	2	0	0	0	0.1853485667896544
0	2	0	1	0	1	0	0	1	1	1	1	0.1853485667896544
0	2	2	1	0	1	1	1	0	0	0	0	0.1853485667896544
0	2	1	2	2	0	0	1	1	2	0	-2	0.1853485667896544
2	2	0	0	2	0	2	0	1	0	1	1	0.1853485667896544
0	2	1	2	2	2	0	2	2	2	0	0	0.1853485667896544
1	0	2	1	1	0	1	0	1	0	0	0	0.1853485667896544
