X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
1	2	1	0	2	2	1	2	1	2	1	1	0.03379928909881802
1	1	1	0	2	1	1	2	0	2	0	0	0.0493944184849473
1	2	2	1	0	2	0	0	0	0	0	0	0.0493944184849473
0	1	0	1	0	0	1	0	0	0	1	1	0.06175179182059459
0	0	0	2	0	2	1	1	2	0	1	1	0.06175179182059459
0	0	0	0	0	2	1	2	0	2	0	0	0.06175179182059459
0	1	0	1	0	0	2	1	0	2	0	0	0.06175179182059459
2	1	1	2	1	0	2	2	1	2	0	0	0.06602020178738321
1	0	0	1	2	2	2	2	0	0	1	1	0.06602020178738321
0	0	2	2	2	1	1	2	2	2	1	1	0.06602020178738321
1	2	1	2	2	0	2	1	0	2	0	0	0.06602020178738321
0	0	0	2	0	2	1	1	2	1	0	0	0.06602020178738321
1	0	1	1	1	2	2	1	2	2	1	1	0.06602020178738321
1	1	0	0	1	0	2	0	0	1	0	0	0.06866387734211638
2	1	2	1	0	1	0	1	0	1	0	0	0.06866387734211638
0	2	0	0	0	1	1	1	0	1	0	0	0.06866387734211638
0	2	0	2	2	0	1	2	0	0	1	1	0.06866387734211638
2	0	1	2	0	0	0	1	1	0	1	1	0.06866387734211638
1	2	1	2	0	1	0	2	1	2	0	0	0.06866387734211638
2	2	2	0	1	2	0	0	2	0	0	0	0.06866387734211638
1	0	2	2	2	0	2	2	1	1	0	0	0.06866387734211638
1	1	2	0	1	1	0	2	0	1	0	0	0.06866387734211638
0	0	0	1	1	2	1	0	2	2	1	1	0.06866387734211638
0	2	1	0	2	2	0	2	0	0	1	1	0.06866387734211638
2	2	2	0	0	0	2	2	2	2	0	0	0.06866387734211638
2	0	1	0	1	0	1	1	0	0	1	1	0.06866387734211638
2	1	0	2	1	2	2	0	2	2	0	0	0.06866387734211638
2	0	1	2	0	0	0	0	1	1	0	0	0.06866387734211638
0	1	1	2	2	1	0	1	1	0	1	1	0.06866387734211638
1	1	2	2	2	2	2	1	1	2	1	1	0.06866387734211638
0	0	0	1	1	2	1	0	2	2	1	1	0.06866387734211638
2	1	1	2	2	2	0	2	2	2	1	1	0.06866387734211638
0	0	2	0	2	2	0	2	1	1	0	0	0.06866387734211638
2	2	0	1	2	1	2	2	1	2	1	1	0.06866387734211638
1	1	2	0	1	2	0	0	0	2	0	0	0.06866387734211638
2	2	1	2	1	1	0	0	2	0	0	0	0.06866387734211638
2	1	0	0	2	1	0	2	2	1	0	0	0.06866387734211638
0	1	2	0	0	1	2	2	0	2	1	1	0.06866387734211638
2	2	2	1	2	1	0	0	2	0	0	0	0.06866387734211638
2	0	1	2	0	1	1	1	0	1	1	1	0.08239561394620332
2	0	0	0	1	0	0	1	0	1	1	1	0.08239561394620332
1	0	1	2	0	0	0	2	1	0	0	0	0.08239561394620332
1	2	0	0	0	2	2	2	0	2	1	1	0.08239561394620332
2	1	1	1	0	2	1	1	0	1	1	1	0.08239561394620332
1	0	0	1	1	2	0	2	2	0	1	1	0.08239561394620332
1	1	0	2	2	2	0	0	2	0	1	1	0.08239561394620332
2	0	2	1	1	2	1	2	1	2	0	0	0.08239561394620332
2	1	0	1	2	0	1	1	1	1	1	1	0.08239561394620332
0	0	0	1	1	2	2	2	0	2	1	1	0.08239561394620332
1	2	1	1	2	0	1	2	1	1	1	1	0.08239561394620332
0	2	1	0	0	2	0	2	2	1	1	1	0.08239561394620332
1	2	1	2	2	2	0	2	1	0	0	0	0.08239561394620332
1	2	1	2	2	1	1	0	1	1	1	1	0.08239561394620332
0	2	1	0	0	2	2	2	0	2	1	1	0.08239561394620332
0	1	0	2	0	1	0	0	2	0	0	0	0.08239561394620332
2	2	0	0	0	0	1	0	2	0	0	0	0.08239561394620332
1	1	1	2	0	0	1	1	1	1	1	1	0.08239561394620332
0	0	1	0	2	0	0	1	2	1	1	1	0.08239561394620332
2	1	1	1	0	0	0	0	1	0	0	0	0.08239561394620332
1	0	2	2	2	2	1	2	1	0	1	1	0.08239561394620332
0	1	2	1	2	0	0	0	0	2	1	1	0.08239561394620332
2	0	2	1	2	2	1	2	0	1	0	0	0.08239561394620332
0	0	0	0	1	0	0	2	1	2	0	0	0.09333929976186972
0	1	0	2	2	0	1	0	1	2	1	1	0.09333929976186972
2	1	2	2	2	1	1	1	0	2	1	1	0.09333929976186972
1	0	1	2	0	2	2	0	1	1	0	0	0.09333929976186972
0	0	2	1	1	0	0	0	0	1	1	1	0.09333929976186972
0	0	1	1	1	0	1	2	0	2	1	1	0.09333929976186972
1	2	2	2	1	0	1	2	1	1	1	1	0.09333929976186972
2	0	2	0	2	1	1	2	2	0	1	1	0.09333929976186972
0	2	2	1	1	2	0	0	2	1	0	0	0.09333929976186972
1	2	0	2	0	0	2	1	2	1	0	0	0.09333929976186972
1	2	1	1	0	2	1	1	2	0	1	1	0.09333929976186972
0	1	0	0	2	2	1	2	2	2	1	1	0.09333929976186972
1	1	1	2	0	1	2	0	2	0	1	1	0.09333929976186972
1	2	0	2	1	1	2	0	1	2	1	1	0.09333929976186972
0	0	0	0	0	1	1	2	1	1	0	0	0.09333929976186972
0	2	2	2	1	2	2	2	0	2	1	1	0.09333929976186972
0	2	2	1	2	0	0	2	2	1	1	1	0.09333929976186972
1	0	0	2	0	0	2	2	2	2	0	0	0.09333929976186972
1	2	2	0	2	0	2	0	1	0	1	1	0.09333929976186972
2	2	2	2	2	2	1	0	0	1	1	1	0.09333929976186972
0	2	0	1	2	1	1	1	1	0	1	1	0.09333929976186972
1	1	1	2	2	1	0	2	0	2	1	1	0.09333929976186972
0	2	1	0	2	1	1	1	0	1	0	0	0.09333929976186972
0	2	1	0	2	1	0	0	1	0	1	1	0.09333929976186972
2	1	0	0	2	0	0	2	2	0	0	0	0.09333929976186972
2	2	2	1	1	1	0	0	0	2	0	0	0.09333929976186972
