X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
1	0	0	2	2	0	1	0	1	2	1	4514	0.14582311475091314
1	0	2	2	0	0	1	0	1	2	1	4512	0.15616759357633192
1	1	1	2	2	0	0	0	0	1	0	0	0.15616759357633192
2	2	2	0	0	1	1	1	2	0	1	98	0.16933368889273204
0	2	0	1	2	2	0	1	2	1	1	3	0.16933368889273204
2	0	2	1	1	0	0	2	1	0	0	0	0.16933368889273204
2	2	2	2	0	2	0	0	1	2	0	0	0.16951768585317706
0	2	2	0	1	0	2	1	1	1	0	0	0.16992526283409393
1	0	1	2	1	1	2	0	0	2	1	4512	0.17744449820664676
0	1	0	0	1	2	1	0	0	0	0	0	0.19965166820194646
2	0	0	1	2	2	0	2	2	0	0	0	0.19965166820194646
0	2	1	0	2	2	1	0	1	1	1	144	0.19965166820194646
0	2	1	0	0	0	2	0	0	0	0	0	0.19965166820194646
2	1	1	0	0	1	2	2	2	0	1	2257	0.19965166820194646
2	1	1	2	0	1	0	1	0	1	0	0	0.2048600710927787
1	1	2	1	1	2	0	1	1	1	0	0	0.2048600710927787
0	1	0	1	2	1	2	2	2	2	1	3	0.22843382495541253
2	1	0	2	1	1	1	0	1	2	1	6771	0.22843382495541253
2	2	1	1	0	2	1	0	2	1	1	147	0.22843382495541253
2	0	1	0	2	0	0	1	1	2	1	207554	0.22843382495541253
0	1	2	0	1	0	1	1	1	1	0	0	0.22843382495541253
0	2	1	1	0	2	1	1	1	2	0	0	0.22843382495541253
1	2	1	0	0	1	1	2	0	2	0	0	0.22843382495541253
2	2	2	1	0	1	1	1	2	0	1	98	0.22926389880096143
1	0	1	0	2	1	1	0	1	1	1	49	0.22926389880096143
0	0	1	0	1	1	1	2	1	0	0	0	0.22926389880096143
0	1	2	0	1	1	0	1	0	1	0	0	0.22926389880096143
1	1	0	0	1	2	0	2	1	2	1	3	0.22926389880096143
1	0	1	1	1	1	1	0	0	2	1	4512	0.22926389880096143
0	1	0	0	1	2	2	2	0	0	1	2257	0.22926389880096143
2	2	1	1	1	0	2	0	2	1	1	147	0.22926389880096143
0	1	1	1	2	1	1	0	2	0	0	1	0.22926389880096143
2	1	0	1	0	2	0	2	2	1	0	0	0.22926389880096143
0	2	1	1	1	1	2	0	1	1	1	147	0.22926389880096143
1	0	1	1	2	1	2	0	2	2	1	4514	0.23140570212052303
2	0	0	1	0	1	1	2	2	0	0	0	0.23140570212052303
0	0	1	1	2	0	0	0	2	1	1	48	0.23140570212052303
0	0	1	2	0	0	2	1	0	0	0	0	0.23140570212052303
1	0	2	0	2	1	1	0	0	2	1	4514	0.23140570212052303
0	2	1	0	2	0	0	1	1	0	1	96	0.23140570212052303
0	2	1	2	1	1	1	0	1	2	0	0	0.23140570212052303
2	1	0	0	0	0	0	1	1	0	1	49	0.23217968288443847
0	1	0	1	2	0	1	0	0	0	0	1	0.23217968288443847
1	0	1	0	1	0	0	2	1	2	1	2	0.24459158262986125
0	1	0	2	0	2	2	0	2	2	1	6771	0.24459158262986125
1	2	1	2	1	1	1	0	1	0	1	2	0.24459158262986125
0	2	1	0	0	2	0	2	1	0	1	4514	0.24459158262986125
0	2	1	2	1	0	0	0	2	0	0	0	0.24459158262986125
2	1	2	1	2	2	1	1	1	2	1	311331	0.24459158262986125
2	1	1	0	0	1	1	1	1	0	1	49	0.24459158262986125
0	0	1	1	2	2	1	0	0	0	0	0	0.24951339637759473
1	1	2	1	0	1	1	2	0	2	1	3	0.24951339637759473
2	1	0	1	0	0	1	0	2	0	0	0	0.24951339637759473
1	0	1	0	2	2	2	0	1	2	1	4514	0.2617685345490973
2	2	2	0	0	1	1	0	2	0	0	0	0.26250667746762124
