X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
2	1	0	0	2	0	0	0	1	1	0	0	0.4904692215025529
2	2	0	1	1	1	1	1	2	2	0	0	0.5216101882362247
0	2	1	1	0	0	2	2	0	0	1	1	0.5216101882362247
0	1	1	2	0	0	1	1	2	1	0	0	0.5216101882362247
0	0	0	1	0	0	2	0	1	1	0	0	0.5216101882362247
2	1	0	0	1	2	1	1	0	1	1	1	0.5216101882362247
1	2	0	0	2	0	0	2	0	1	0	0	0.5216101882362247
1	0	0	0	2	0	1	1	2	2	1	1	0.5256671155199821
1	2	1	1	0	0	0	0	0	1	0	0	0.5256671155199821
2	0	1	1	2	1	1	1	2	0	1	1	0.5256671155199821
2	2	1	0	2	2	2	1	1	0	0	0	0.5256671155199821
1	2	1	2	2	2	2	1	2	2	1	1	0.5409780528856469
1	2	2	1	0	1	1	1	1	1	0	0	0.5445574644170257
0	0	1	0	0	1	1	1	1	1	0	0	0.5445574644170257
1	1	1	1	0	2	2	0	1	2	0	0	0.5445574644170257
2	1	0	1	2	1	0	1	2	1	0	0	0.5501719909176215
0	2	2	1	1	0	2	2	2	1	1	1	0.5501719909176215
2	1	0	1	2	2	2	0	2	1	0	0	0.5523172934079885
0	0	2	2	0	1	2	2	0	2	1	1	0.5523172934079885
0	2	1	1	0	1	2	1	1	0	0	0	0.5523172934079885
2	1	2	0	0	0	1	1	2	1	0	0	0.5711532757400796
1	2	2	2	0	0	0	1	1	0	0	0	0.5711532757400796
1	0	1	1	2	0	0	2	1	0	0	0	0.5711532757400796
0	1	1	2	0	1	0	0	0	0	1	1	0.5711532757400796
2	1	0	2	0	2	1	2	1	1	0	0	0.5711532757400796
2	2	1	1	0	0	1	0	2	2	1	1	0.5711532757400796
1	1	2	1	1	0	1	0	1	1	1	1	0.5711532757400796
2	1	2	2	0	1	0	2	1	2	0	0	0.5711532757400796
2	2	0	1	0	1	2	0	2	1	0	0	0.5711532757400796
2	0	0	0	1	0	0	0	1	1	1	1	0.5711532757400796
0	1	1	2	0	0	0	0	0	2	1	1	0.5711532757400796
0	0	0	0	0	2	1	2	1	0	0	0	0.5711532757400796
0	1	2	2	0	2	1	2	0	1	0	0	0.5711532757400796
1	1	1	1	0	0	2	2	2	2	1	1	0.5711532757400796
2	0	1	1	2	2	2	0	1	1	0	0	0.5711532757400796
2	0	2	2	0	2	0	2	0	2	1	1	0.5711532757400796
0	1	1	2	0	0	1	1	2	0	1	1	0.5711532757400796
0	2	0	1	0	0	2	2	0	0	1	1	0.5711532757400796
0	2	0	1	0	1	2	1	0	2	1	1	0.5711532757400796
1	0	1	0	1	0	2	2	0	0	0	0	0.5863560975464499
1	2	1	1	2	0	0	2	2	0	1	1	0.5863560975464499
1	1	2	0	0	0	1	1	2	2	1	1	0.5863560975464499
2	1	1	2	2	1	0	0	0	2	1	1	0.5863560975464499
0	1	0	0	0	0	2	0	0	1	0	0	0.5863560975464499
2	0	1	0	1	0	0	2	1	0	1	1	0.5863560975464499
1	0	0	0	1	0	2	2	1	0	1	1	0.5867161844367876
0	2	2	0	1	1	0	1	1	1	1	1	0.5867161844367876
0	1	2	2	2	2	1	2	0	0	1	1	0.5867161844367876
1	1	1	1	2	1	1	0	1	2	0	0	0.5867161844367876
0	1	2	1	0	2	2	0	1	2	0	0	0.5867161844367876
1	1	0	1	1	2	1	0	2	2	0	0	0.5867161844367876
2	0	0	1	0	2	1	1	2	0	1	1	0.5867161844367876
2	0	2	0	1	0	2	2	0	0	0	0	0.587822141489862
0	2	0	2	2	0	1	0	2	1	0	0	0.587822141489862
2	0	0	0	1	0	1	1	2	0	0	0	0.58795015092951
2	2	2	1	0	1	0	2	2	0	1	1	0.58795015092951
0	1	2	2	2	2	0	0	1	1	0	0	0.58795015092951
2	1	0	1	1	1	2	0	1	1	1	1	0.58795015092951
2	0	2	0	1	2	0	2	1	2	1	1	0.58795015092951
2	2	1	1	0	2	1	0	1	2	0	0	0.58795015092951
0	0	0	0	1	2	2	1	1	0	1	1	0.58795015092951
1	1	1	2	1	2	2	1	0	2	0	0	0.5962238591347175
2	0	2	1	0	2	0	2	2	0	1	1	0.5962238591347175
0	2	2	2	2	2	2	2	2	2	1	1	0.5962238591347175
2	2	0	0	1	2	2	0	1	2	1	1	0.5962238591347175
2	0	0	2	2	0	2	2	2	1	0	0	0.5962238591347175
0	2	2	2	2	2	2	0	2	1	0	0	0.5962238591347175
1	1	0	1	0	0	2	0	2	1	0	0	0.5962238591347175
0	1	0	1	0	1	1	1	2	2	1	1	0.5962238591347175
0	1	0	0	2	0	1	1	0	1	0	0	0.6059155006495789
1	0	2	0	0	2	1	1	2	1	0	0	0.6059155006495789
1	0	1	1	1	0	2	0	0	1	1	1	0.6059155006495789
2	2	1	1	2	2	0	2	0	0	1	1	0.6059155006495789
2	0	1	1	0	1	1	0	2	1	0	0	0.6059155006495789
2	2	0	0	1	0	1	1	0	2	0	0	0.6059155006495789
0	2	1	2	0	2	0	1	2	0	1	1	0.6059155006495789
2	2	2	1	0	0	2	2	2	1	0	0	0.6059155006495789
2	2	2	0	1	2	0	1	2	0	0	0	0.6059155006495789
0	1	2	1	2	2	2	1	1	1	0	0	0.6059155006495789
1	2	1	1	1	1	2	0	1	2	1	1	0.6059155006495789
0	0	0	2	2	0	1	0	1	1	0	0	0.6059155006495789
1	2	0	2	0	0	0	2	0	2	1	1	0.6059155006495789
0	2	1	1	0	2	1	2	2	1	0	0	0.6059155006495789
2	0	0	0	0	0	1	1	2	0	1	1	0.6059155006495789
1	0	2	0	1	1	1	0	1	0	1	1	0.6059155006495789
