X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
1	0	2	1	2	2	2	0	1	1	0	0	0.3213785940004973
1	2	2	1	1	0	2	2	0	2	0	0	0.3213785940004973
2	0	2	2	1	1	1	2	0	2	0	0	0.3213785940004973
2	2	0	0	0	0	1	0	1	0	0	0	0.3428815430110087
0	0	1	1	2	2	2	0	2	2	0	0	0.3724001388306041
0	2	2	1	0	0	0	2	1	0	0	0	0.3724001388306041
1	1	2	1	0	0	2	1	1	0	0	0	0.3802398606166808
2	0	2	2	0	1	2	2	1	2	1	1	0.4526061238600567
2	1	1	0	0	1	1	0	0	0	1	1	0.4526061238600567
1	2	2	2	1	0	0	1	2	0	1	1	0.4526061238600567
2	0	1	0	2	0	0	0	2	2	0	0	0.4526061238600567
2	2	2	0	0	0	1	0	0	0	0	0	0.4526061238600567
0	1	1	1	2	2	0	2	2	1	0	0	0.4526061238600567
0	1	0	0	2	1	2	2	2	2	1	1	0.4612571702587306
0	2	0	1	2	0	1	1	2	0	1	1	0.4746977554908549
0	2	1	1	0	2	0	2	2	0	0	0	0.4746977554908549
0	2	1	2	2	0	0	2	2	2	0	0	0.4746977554908549
2	2	2	2	0	2	0	0	2	2	1	1	0.4746977554908549
0	1	1	0	2	0	2	0	1	1	0	0	0.4746977554908549
2	2	0	1	0	0	1	2	0	1	1	1	0.4753798718512694
0	2	1	0	0	2	1	0	2	2	1	1	0.4753798718512694
1	2	1	1	0	0	0	1	0	1	0	0	0.4753798718512694
1	1	1	0	1	1	0	1	1	2	0	0	0.4753798718512694
0	2	0	2	1	1	1	1	1	2	0	0	0.4753798718512694
0	0	1	2	1	1	2	0	1	0	0	0	0.4753798718512694
1	2	2	0	0	0	2	1	2	1	1	1	0.4753798718512694
0	2	0	1	1	1	1	2	1	2	1	1	0.4753798718512694
2	2	1	1	1	2	0	2	2	2	0	0	0.4753798718512694
1	1	1	0	2	1	1	0	2	1	1	1	0.48629281616722664
0	2	2	2	2	0	1	1	0	2	0	0	0.48629281616722664
0	2	0	0	1	1	2	1	0	2	1	1	0.48629281616722664
0	1	2	2	0	1	0	0	2	2	1	1	0.48629281616722664
0	0	1	2	2	0	2	2	2	2	0	0	0.48629281616722664
0	1	0	1	0	2	1	2	1	1	1	1	0.48629281616722664
1	1	2	2	1	2	0	2	0	2	1	1	0.48629281616722664
0	2	0	1	0	2	1	0	0	1	1	1	0.48629281616722664
2	0	1	2	1	1	1	0	0	1	1	1	0.48629281616722664
1	1	0	1	0	2	2	0	0	2	0	0	0.48629281616722664
1	2	2	2	2	2	2	2	0	1	1	1	0.48629281616722664
1	0	1	1	2	2	0	1	0	0	0	0	0.48629281616722664
1	1	2	2	2	2	2	1	2	0	1	1	0.48629281616722664
1	1	0	2	0	1	2	1	2	2	1	1	0.48629281616722664
0	0	2	2	0	0	0	1	0	1	1	1	0.48629281616722664
1	0	1	0	0	1	2	2	1	1	0	0	0.48629281616722664
