X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
2	0	0	2	0	0	2	2	2	2	1	1.0	0.3259491736113638
0	0	2	2	2	1	1	1	1	1	1	1.0	0.3259491736113638
2	2	1	2	2	2	0	1	1	0	1	1.0	0.3259491736113638
2	1	2	0	1	1	0	2	2	1	0	0.0	0.38255857137297167
1	1	1	1	1	0	1	1	2	1	0	0.0	0.38255857137297167
1	2	0	0	2	2	0	1	2	2	0	0.0	0.38255857137297167
1	1	1	1	0	0	1	0	0	2	1	1.0	0.38255857137297167
1	2	2	1	1	1	2	2	1	1	0	0.0	0.38255857137297167
2	1	0	1	0	1	0	2	1	0	0	0.0	0.38255857137297167
1	1	2	1	1	2	1	2	1	1	0	0.0	0.385938421459902
1	0	1	0	2	1	2	0	2	2	0	0.0	0.40054342245342933
2	1	2	0	2	1	2	2	1	2	0	0.0	0.40054342245342933
1	2	2	2	1	1	0	0	0	2	0	0.0	0.4059893931714631
0	0	2	0	2	1	1	2	1	0	0	0.0	0.4059893931714631
1	2	0	2	1	1	1	1	1	0	1	1.0	0.40633254265920205
2	1	0	1	0	2	1	0	0	0	1	1.0	0.41631914155322225
1	1	1	0	1	0	1	0	0	0	1	1.0	0.41631914155322225
1	0	2	0	2	1	0	0	1	0	0	0.0	0.41631914155322225
1	2	2	0	0	0	1	1	0	0	0	0.0	0.41631914155322225
0	2	0	2	2	2	0	2	2	0	1	1.0	0.41631914155322225
2	0	0	2	1	0	0	0	0	0	1	1.0	0.4266835105338185
1	1	1	1	0	0	2	2	0	2	1	1.0	0.4266835105338185
0	1	0	2	0	2	1	1	2	0	0	0.0	0.4266835105338185
0	2	2	1	1	2	0	2	1	2	0	0.0	0.4266835105338185
2	2	0	1	0	1	2	1	1	0	1	1.0	0.4266835105338185
1	1	0	2	2	0	0	2	2	1	1	1.0	0.4266835105338185
2	2	1	1	0	1	2	1	1	2	1	1.0	0.43493285784742486
0	1	1	1	2	0	1	0	0	2	1	1.0	0.43493285784742486
2	2	0	2	2	0	0	0	2	1	1	1.0	0.43493285784742486
0	2	0	2	0	1	0	1	0	1	1	1.0	0.43493285784742486
0	0	0	1	0	1	0	0	1	2	0	0.0	0.43493285784742486
0	1	0	0	0	1	0	2	0	2	0	0.0	0.43493285784742486
1	0	1	2	0	1	0	2	1	0	0	0.0	0.43493285784742486
1	2	1	0	2	1	0	1	1	0	1	1.0	0.43493285784742486
2	1	1	2	1	0	0	0	0	1	1	1.0	0.43493285784742486
2	1	2	0	1	2	2	0	2	1	1	1.0	0.43493285784742486
0	1	0	2	1	2	0	0	0	0	1	1.0	0.43493285784742486
2	2	0	2	1	2	1	2	2	1	1	1.0	0.43493285784742486
2	0	0	1	1	1	2	2	1	0	0	0.0	0.43493285784742486
1	0	2	0	2	1	1	0	0	0	0	0.0	0.43493285784742486
0	0	2	1	0	0	2	1	1	2	1	1.0	0.43493285784742486
2	0	1	0	1	2	0	2	0	1	1	1.0	0.43493285784742486
0	1	1	0	1	1	1	0	0	2	0	0.0	0.43493285784742486
0	2	0	0	0	0	1	2	0	0	1	1.0	0.43493285784742486
1	2	0	0	2	2	1	0	1	2	0	0.0	0.43493285784742486
2	2	0	2	0	0	2	1	1	1	1	1.0	0.43493285784742486
2	1	1	0	0	2	0	1	2	2	0	0.0	0.43493285784742486
1	1	2	1	0	2	2	0	0	0	1	1.0	0.43493285784742486
0	1	0	0	2	0	2	0	2	0	1	1.0	0.43493285784742486
2	1	0	0	0	0	1	0	0	2	1	1.0	0.43493285784742486
2	2	0	2	0	2	2	2	1	0	0	0.0	0.43493285784742486
2	0	0	0	0	0	1	2	0	1	1	1.0	0.43493285784742486
0	1	0	2	0	1	0	1	1	0	1	1.0	0.43493285784742486
1	1	1	2	0	2	2	2	0	2	1	1.0	0.43493285784742486
2	0	2	0	0	0	0	2	0	1	1	1.0	0.43493285784742486
1	1	0	2	0	0	2	1	2	0	0	0.0	0.43493285784742486
2	0	2	2	2	0	0	1	2	0	0	0.0	0.43493285784742486
1	1	1	0	0	2	0	0	0	0	1	1.0	0.43493285784742486
1	2	1	2	0	0	0	1	0	1	0	0.0	0.43493285784742486
0	2	0	0	0	1	2	1	1	2	1	1.0	0.43493285784742486
2	2	0	2	1	0	1	1	1	0	1	1.0	0.43493285784742486
2	2	1	0	2	2	2	1	1	2	1	1.0	0.43493285784742486
2	2	0	0	0	0	1	1	0	0	0	0.0	0.43493285784742486
2	0	1	0	2	1	2	2	2	1	0	0.0	0.43493285784742486
0	1	1	1	1	0	2	1	1	1	1	1.0	0.43493285784742486
2	1	2	2	2	2	2	2	1	2	0	0.0	0.43493285784742486
0	0	1	1	0	0	1	2	0	0	1	1.0	0.43493285784742486
1	1	0	2	0	1	2	1	2	2	1	1.0	0.43493285784742486
2	1	2	0	1	2	1	0	2	0	1	1.0	0.43493285784742486
1	0	1	0	2	0	0	0	0	0	1	1.0	0.43493285784742486
1	0	0	2	2	1	2	0	1	1	0	0.0	0.43493285784742486
2	2	2	2	2	1	1	0	2	2	0	0.0	0.43493285784742486
2	0	1	1	0	1	1	1	0	2	1	1.0	0.43493285784742486
2	0	0	0	2	0	0	1	1	1	1	1.0	0.43493285784742486
1	1	0	0	0	0	2	0	0	2	1	1.0	0.43493285784742486
2	2	1	1	0	2	0	1	1	2	1	1.0	0.43493285784742486
1	0	2	0	2	1	2	0	2	2	0	0.0	0.43493285784742486
0	0	1	2	0	0	2	0	1	0	0	0.0	0.43493285784742486
0	0	0	1	0	0	1	0	0	1	1	1.0	0.43493285784742486
