X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
1	0	1	2	1	2	2	0	0	0	0	46.0	0.15085016505838456
1	1	0	2	0	0	1	2	2	1	1	47.0	0.1727391522653795
0	0	0	0	1	0	0	0	2	0	0	46.0	0.1727391522653795
1	0	0	0	2	0	2	2	0	0	0	46.0	0.1727391522653795
0	2	2	1	2	2	2	2	2	0	0	46.0	0.1727391522653795
0	0	0	2	1	2	2	2	0	0	0	46.0	0.1727391522653795
2	0	2	1	2	2	0	1	2	0	0	46.0	0.18027842114620607
0	0	2	2	1	0	2	1	0	2	0	46.0	0.1813164295430899
0	1	0	1	1	1	1	0	2	1	1	47.0	0.1878777135806422
1	0	0	0	0	1	0	2	1	1	1	47.0	0.1878777135806422
2	2	0	0	1	2	1	1	1	0	1	47.0	0.1878777135806422
2	1	2	2	1	2	1	2	0	0	1	47.0	0.21468163200512402
2	0	1	2	2	1	2	1	1	0	1	47.0	0.21468163200512402
0	2	1	2	1	1	0	0	2	2	0	46.0	0.21468163200512402
0	2	1	2	2	0	2	2	1	2	1	47.0	0.21468163200512402
1	2	2	2	1	1	2	2	0	0	0	46.0	0.22672273806831167
2	1	2	2	1	0	0	1	2	2	0	46.0	0.2364099603941744
0	1	1	0	1	1	2	1	2	2	0	46.0	0.2364099603941744
0	2	2	0	2	2	1	2	1	0	1	47.0	0.2364099603941744
1	1	0	1	2	0	1	1	2	0	1	47.0	0.2364099603941744
0	0	0	0	0	2	2	2	2	1	0	46.0	0.24015407038226644
2	1	0	2	2	1	0	2	0	0	0	46.0	0.24379398740010305
2	2	1	2	1	2	2	2	1	1	1	47.0	0.24379398740010305
0	2	2	0	2	1	2	1	2	2	0	46.0	0.24379398740010305
2	1	0	0	0	1	1	2	1	0	1	47.0	0.24379398740010305
0	1	2	2	2	2	2	1	2	2	0	46.0	0.25834367819093684
2	2	1	1	1	2	2	0	2	0	0	46.0	0.25834367819093684
2	0	0	2	0	1	2	1	0	0	0	46.0	0.25834367819093684
0	2	0	2	1	2	0	0	2	2	0	46.0	0.25834367819093684
2	1	1	1	2	1	1	2	0	2	1	47.0	0.25834367819093684
2	1	0	0	0	0	2	2	2	2	0	46.0	0.25834367819093684
1	0	2	1	1	0	2	0	0	0	0	46.0	0.25834367819093684
0	0	1	1	0	1	0	1	2	0	0	46.0	0.25834367819093684
0	1	0	2	1	2	1	1	2	2	1	47.0	0.25834367819093684
0	1	2	1	0	1	0	0	2	1	0	46.0	0.25834367819093684
0	1	1	1	0	0	2	1	2	2	0	46.0	0.25834367819093684
2	0	0	1	0	1	1	2	0	0	1	47.0	0.25834367819093684
2	2	2	2	1	0	1	2	0	2	1	47.0	0.25834367819093684
1	0	1	1	2	1	1	2	0	0	1	47.0	0.25834367819093684
0	2	2	1	1	1	0	2	1	0	1	47.0	0.25834367819093684
1	2	1	2	0	0	1	0	1	1	1	47.0	0.25834367819093684
2	2	0	2	0	2	1	2	0	0	1	47.0	0.25834367819093684
2	0	2	1	1	0	0	2	0	1	0	46.0	0.25834367819093684
1	1	0	0	1	0	1	1	1	2	1	47.0	0.25834367819093684
1	2	1	1	2	2	0	1	0	2	0	46.0	0.25834367819093684
2	1	0	1	0	0	2	1	0	0	0	46.0	0.25834367819093684
0	2	2	2	1	2	1	1	1	2	1	47.0	0.25834367819093684
1	2	2	1	1	0	2	0	0	2	0	46.0	0.25834367819093684
2	0	2	0	0	0	1	1	0	1	1	47.0	0.25834367819093684
2	2	2	0	0	0	0	0	1	0	1	47.0	0.25834367819093684
2	2	0	0	2	2	2	1	0	2	0	46.0	0.25834367819093684
2	2	0	0	0	0	0	0	0	1	0	46.0	0.25834367819093684
2	1	2	2	2	2	1	1	0	0	1	47.0	0.25834367819093684
1	2	1	1	1	2	2	2	0	2	0	46.0	0.25834367819093684
0	0	1	0	2	0	2	0	1	0	1	47.0	0.25834367819093684
1	1	2	2	2	2	2	0	0	2	0	46.0	0.25834367819093684
1	2	0	2	1	2	0	2	1	1	1	47.0	0.25834367819093684
2	0	0	0	1	1	1	2	2	0	1	47.0	0.25834367819093684
2	2	0	0	2	0	2	1	2	1	0	46.0	0.25834367819093684
1	1	0	0	1	2	2	1	0	0	0	46.0	0.25834367819093684
0	0	1	0	2	0	2	1	1	1	1	47.0	0.25834367819093684
2	2	0	2	2	0	2	1	2	0	0	46.0	0.25834367819093684
2	1	2	2	1	1	0	2	2	0	0	46.0	0.25834367819093684
1	1	1	0	2	1	1	2	1	1	1	47.0	0.25834367819093684
1	1	2	0	1	2	0	2	0	0	0	46.0	0.25834367819093684
0	2	1	1	0	1	2	1	1	1	1	47.0	0.25834367819093684
2	0	2	2	0	2	2	0	1	2	1	47.0	0.25834367819093684
1	0	1	2	0	1	0	0	1	0	1	47.0	0.25834367819093684
1	0	0	0	0	0	1	2	2	0	1	47.0	0.25834367819093684
1	0	2	0	1	2	2	2	1	2	1	47.0	0.25834367819093684
1	2	2	2	0	1	1	0	2	1	1	47.0	0.25834367819093684
2	2	0	1	1	1	1	2	1	0	1	47.0	0.25834367819093684
2	2	1	2	0	1	1	0	1	2	1	47.0	0.25834367819093684
1	1	2	0	2	0	0	1	1	2	1	47.0	0.25834367819093684
0	1	0	1	0	0	0	2	0	1	0	46.0	0.25834367819093684
1	2	0	0	1	0	2	0	0	0	0	46.0	0.25834367819093684
1	2	0	0	1	1	1	2	1	0	1	47.0	0.25834367819093684
0	0	0	0	2	2	0	1	2	1	0	46.0	0.25834367819093684
0	0	2	1	1	2	2	2	2	2	0	46.0	0.25834367819093684
1	0	1	1	2	1	2	2	2	2	0	46.0	0.25834367819093684
1	2	1	2	1	1	0	1	1	2	1	47.0	0.25834367819093684
0	1	0	1	1	0	0	2	1	0	1	47.0	0.25834367819093684
0	2	2	1	1	1	0	1	2	1	0	46.0	0.25834367819093684
0	1	2	0	0	1	1	0	2	0	1	47.0	0.25834367819093684
0	0	0	2	2	2	1	2	1	0	1	47.0	0.25834367819093684
2	2	1	2	0	0	2	0	0	0	0	46.0	0.25834367819093684
0	2	2	1	1	1	0	0	0	0	0	46.0	0.25834367819093684
1	1	1	1	1	0	0	1	1	1	1	47.0	0.25834367819093684
1	0	2	0	2	0	2	2	0	2	0	46.0	0.25834367819093684
0	1	1	0	0	2	2	2	1	1	1	47.0	0.25834367819093684
1	0	0	2	2	0	2	0	2	2	0	46.0	0.25834367819093684
1	1	2	2	0	0	2	2	2	1	0	46.0	0.25834367819093684
1	0	2	1	0	0	1	1	2	1	1	47.0	0.25834367819093684
0	2	0	2	1	2	2	0	2	0	0	46.0	0.25834367819093684
0	2	2	0	2	2	2	1	1	1	1	47.0	0.25834367819093684
1	2	2	2	2	0	2	2	0	0	0	46.0	0.25834367819093684
1	1	1	0	1	2	0	1	2	1	0	46.0	0.25834367819093684
2	2	0	2	0	1	0	1	2	2	0	46.0	0.25834367819093684
1	0	0	0	1	1	2	1	0	2	0	46.0	0.25834367819093684
2	0	2	0	1	0	0	0	1	1	1	47.0	0.25834367819093684
2	2	1	2	0	0	0	0	0	1	0	46.0	0.25834367819093684
2	1	1	2	0	0	2	1	2	1	0	46.0	0.25834367819093684
0	0	2	2	0	1	0	2	2	2	0	46.0	0.25834367819093684
1	2	1	0	1	1	1	0	1	1	1	47.0	0.25834367819093684
2	0	0	2	2	2	0	1	2	1	0	46.0	0.25834367819093684
2	2	0	0	1	0	0	2	0	2	0	46.0	0.25834367819093684
1	0	1	1	1	2	1	0	2	2	1	47.0	0.25834367819093684
2	0	1	1	1	1	1	0	1	1	1	47.0	0.25834367819093684
1	1	1	1	1	1	2	1	0	2	0	46.0	0.25834367819093684
1	0	2	0	2	1	1	2	0	2	1	47.0	0.25834367819093684
0	2	1	1	0	2	0	1	2	1	0	46.0	0.25834367819093684
2	1	2	2	1	2	2	1	1	0	1	47.0	0.25834367819093684
1	1	1	1	1	0	0	2	2	0	0	46.0	0.25834367819093684
1	2	0	1	2	0	1	0	0	1	1	47.0	0.25834367819093684
0	1	1	2	2	0	0	0	1	1	1	47.0	0.25834367819093684
1	2	0	0	0	2	2	2	0	0	0	46.0	0.25834367819093684
0	2	0	2	2	0	1	0	2	0	1	47.0	0.25834367819093684
1	1	2	1	2	2	0	1	2	1	0	46.0	0.25834367819093684
0	1	1	1	1	0	1	0	2	2	1	47.0	0.25834367819093684
2	2	1	0	1	2	1	1	2	2	1	47.0	0.25834367819093684
1	1	2	1	0	0	0	1	2	0	0	46.0	0.25834367819093684
1	2	0	2	2	0	1	1	1	0	1	47.0	0.25834367819093684
0	0	0	1	2	0	2	0	0	1	0	46.0	0.25834367819093684
1	1	0	0	0	2	1	1	1	1	1	47.0	0.25834367819093684
2	2	1	1	0	1	2	1	2	2	0	46.0	0.25834367819093684
0	0	0	1	2	2	2	0	1	2	1	47.0	0.25834367819093684
1	2	0	0	1	0	2	0	0	2	0	46.0	0.25834367819093684
1	0	0	0	2	0	2	1	0	2	0	46.0	0.25834367819093684
2	0	0	1	1	0	0	1	2	1	0	46.0	0.25834367819093684
1	1	2	2	2	1	0	0	1	1	1	47.0	0.25834367819093684
0	0	2	0	0	1	0	0	0	0	0	46.0	0.25834367819093684
0	0	1	0	1	1	2	2	0	1	0	46.0	0.25834367819093684
2	0	0	0	2	0	1	0	0	1	1	47.0	0.25834367819093684
2	2	0	1	2	2	1	0	0	2	1	47.0	0.25834367819093684
1	1	2	1	0	1	2	1	2	1	0	46.0	0.25834367819093684
1	0	1	0	0	1	2	1	2	2	0	46.0	0.25834367819093684
2	1	0	0	2	2	2	1	2	1	0	46.0	0.25834367819093684
2	0	2	1	0	2	0	2	1	1	1	47.0	0.25834367819093684
0	0	2	1	2	1	1	2	0	2	1	47.0	0.25834367819093684
0	0	1	1	0	1	0	1	0	2	0	46.0	0.25834367819093684
0	1	0	0	0	0	1	2	1	1	1	47.0	0.25834367819093684
1	1	2	1	2	0	1	0	1	1	1	47.0	0.25834367819093684
2	0	2	2	0	1	1	1	1	1	1	47.0	0.25834367819093684
0	2	0	2	2	2	1	2	2	0	1	47.0	0.25834367819093684
1	0	2	0	1	1	1	1	2	1	1	47.0	0.25834367819093684
1	0	2	0	1	0	2	2	1	1	1	47.0	0.25834367819093684
1	0	0	1	1	1	1	2	1	1	1	47.0	0.25834367819093684
1	2	2	1	0	2	2	2	1	0	1	47.0	0.25834367819093684
0	2	2	0	0	0	1	0	2	1	1	47.0	0.25834367819093684
0	1	2	0	1	1	0	0	0	2	0	46.0	0.25834367819093684
1	2	2	2	2	1	0	2	1	0	1	47.0	0.25834367819093684
2	1	1	2	0	0	0	1	0	0	0	46.0	0.25834367819093684
0	1	1	0	0	0	1	0	2	1	1	47.0	0.25834367819093684
1	2	0	0	1	1	0	1	1	0	1	47.0	0.25834367819093684
1	0	0	1	0	2	1	0	2	1	1	47.0	0.25834367819093684
1	1	1	0	1	2	0	1	1	0	1	47.0	0.25834367819093684
1	2	0	1	2	1	1	2	0	1	1	47.0	0.25834367819093684
1	1	1	2	1	0	0	1	2	2	0	46.0	0.25834367819093684
2	0	0	0	0	0	1	1	1	1	1	47.0	0.25834367819093684
0	2	0	2	0	1	0	2	2	2	0	46.0	0.25834367819093684
2	2	0	2	2	2	2	2	1	0	1	47.0	0.25834367819093684
2	0	2	1	2	0	0	2	1	0	1	47.0	0.25834367819093684
0	0	0	0	2	0	2	1	1	2	1	47.0	0.25834367819093684
1	1	2	2	1	2	1	2	1	0	1	47.0	0.25834367819093684
1	1	2	2	1	2	1	0	1	2	1	47.0	0.25834367819093684
2	2	1	0	2	1	0	2	2	0	0	46.0	0.25834367819093684
1	0	1	0	2	1	0	0	2	0	0	46.0	0.25834367819093684
0	0	1	0	2	1	1	2	1	0	1	47.0	0.25834367819093684
2	1	2	0	0	0	2	0	2	1	0	46.0	0.25834367819093684
1	0	0	2	0	0	1	2	0	0	1	47.0	0.25834367819093684
2	1	2	0	2	0	0	2	2	1	0	46.0	0.25834367819093684
2	2	0	1	0	0	0	1	1	2	1	47.0	0.25834367819093684
0	2	0	0	1	1	1	1	0	1	1	47.0	0.25834367819093684
0	1	1	2	1	1	2	2	0	1	0	46.0	0.25834367819093684
2	0	2	1	0	1	2	2	2	0	0	46.0	0.25834367819093684
1	2	0	1	0	2	1	2	0	1	1	47.0	0.25834367819093684
2	1	0	0	1	0	0	1	0	0	0	46.0	0.25834367819093684
2	2	0	0	0	0	1	0	1	2	1	47.0	0.25834367819093684
