X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
1	0	2	1	2	2	1	1	2	0	0	0.5	0.07742969435751251
0	2	0	2	1	0	2	2	1	0	1	1.0	0.07742969435751251
0	1	1	2	2	0	0	2	1	2	1	1.0	0.07742969435751251
0	1	0	2	1	0	0	1	0	0	1	1.0	0.07742969435751251
1	2	1	2	1	1	1	0	1	0	1	1.0	0.07742969435751251
1	2	1	0	0	1	0	1	1	0	0	0.0	0.07742969435751251
2	2	0	0	2	0	2	1	1	0	1	1.0	0.07742969435751251
2	0	2	0	2	1	2	1	0	1	1	1.0	0.07742969435751251
0	2	2	2	0	0	1	1	2	2	1	1.5	0.07742969435751251
2	0	2	1	0	2	1	0	2	0	1	1.5	0.07742969435751251
1	0	0	1	1	1	1	0	2	0	0	0.5	0.07742969435751251
1	0	2	2	1	1	0	2	1	1	0	0.0	0.07742969435751251
2	1	2	2	1	0	1	1	1	0	0	0.0	0.07742969435751251
0	1	1	2	0	0	2	1	2	1	0	0.5	0.07742969435751251
0	2	0	2	0	0	1	2	0	1	0	0.0	0.07742969435751251
0	1	0	2	2	2	0	1	2	2	0	0.5	0.07742969435751251
2	0	2	1	0	2	0	1	0	2	1	1.0	0.07742969435751251
0	1	0	0	2	0	0	2	2	0	0	0.5	0.07742969435751251
0	0	1	2	0	1	0	1	1	2	1	1.0	0.08445294147464533
1	2	2	2	0	0	0	0	2	2	1	1.5	0.08445294147464533
0	1	1	0	2	2	1	2	2	1	1	1.5	0.08445294147464533
1	1	1	2	2	2	2	2	1	2	0	0.0	0.08445294147464533
1	0	1	1	1	0	1	2	2	2	0	0.5	0.08445294147464533
0	1	1	1	2	0	2	0	1	0	1	1.0	0.10237965574007751
0	2	0	0	1	1	0	2	1	1	1	1.0	0.10237965574007751
0	0	2	1	2	1	1	1	0	1	0	0.0	0.10237965574007751
1	2	1	0	1	2	2	2	1	0	0	0.0	0.10237965574007751
0	0	1	2	1	1	2	0	1	2	1	1.0	0.10237965574007751
0	2	0	1	2	0	1	2	1	0	0	0.0	0.10237965574007751
1	2	1	2	2	0	2	1	1	2	0	0.0	0.10237965574007751
0	2	2	2	2	1	0	2	1	1	1	1.0	0.10237965574007751
2	1	1	1	2	1	2	1	2	2	0	0.5	0.10237965574007751
1	0	2	0	1	0	0	1	1	0	0	0.0	0.10237965574007751
2	0	1	2	2	0	0	0	0	1	1	1.0	0.1087791341836068
1	1	2	0	2	2	2	2	2	0	1	1.5	0.1087791341836068
2	0	0	2	2	0	0	1	2	2	0	0.5	0.1087791341836068
1	2	2	2	2	2	2	2	1	2	0	0.0	0.1087791341836068
2	1	1	2	1	1	1	1	1	1	0	0.0	0.1087791341836068
0	0	0	0	1	1	2	0	0	0	1	1.0	0.1087791341836068
2	0	2	2	1	0	0	0	2	1	0	0.5	0.1087791341836068
0	2	2	0	1	0	1	2	2	1	1	1.5	0.1087791341836068
0	1	2	2	1	2	0	2	0	1	1	1.0	0.1087791341836068
1	1	1	2	1	1	2	0	2	0	1	1.5	0.1087791341836068
2	2	0	1	0	1	1	0	0	0	0	0.0	0.1087791341836068
0	1	0	0	1	1	1	1	0	1	0	0.0	0.1087791341836068
2	2	1	1	0	0	0	1	1	0	1	1.0	0.1087791341836068
0	2	2	1	2	2	2	1	1	0	1	1.0	0.1087791341836068
0	2	0	1	2	0	2	0	0	0	1	1.0	0.1087791341836068
0	0	1	1	2	0	2	1	0	0	1	1.0	0.1087791341836068
1	2	2	0	2	2	2	0	1	2	0	0.0	0.1087791341836068
1	1	0	2	2	2	0	0	1	1	0	0.0	0.1087791341836068
2	0	0	0	1	0	1	2	1	1	0	0.0	0.1087791341836068
2	0	0	2	1	1	2	1	0	0	1	1.0	0.1087791341836068
1	0	1	2	0	2	0	1	1	2	0	0.0	0.1087791341836068
0	2	0	0	2	2	0	0	1	0	1	1.0	0.1087791341836068
2	1	2	1	0	1	0	1	1	1	1	1.0	0.1087791341836068
1	1	0	2	2	0	1	1	1	1	1	1.0	0.1087791341836068
