X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
1	0	1	2	0	0	1	1	0	1	1	1	0.2978424624876953
1	2	2	0	1	1	0	2	0	0	1	1	0.3133173349918904
2	2	2	0	2	0	2	0	2	2	1	1	0.32365610864546857
1	2	1	0	2	0	0	2	0	2	0	0	0.32365610864546857
0	2	0	1	1	0	2	1	0	2	1	1	0.38544867632369795
0	0	1	1	0	2	0	2	0	0	1	1	0.43022887828392775
0	2	0	0	1	2	0	2	2	0	1	1	0.466096049632725
0	0	2	1	1	2	1	1	2	0	1	1	0.4813359847608282
0	2	2	2	1	0	2	0	1	1	0	0	0.4813359847608282
0	0	0	2	2	1	2	1	1	2	0	0	0.4886950115257662
2	1	0	2	2	1	0	0	1	1	1	1	0.5269975902913056
1	0	2	1	1	1	1	0	2	2	1	1	0.5269975902913056
0	1	1	1	1	0	1	1	2	1	0	0	0.5269975902913056
1	1	0	2	2	1	1	0	2	0	1	1	0.5269975902913056
0	1	2	1	0	2	1	2	0	0	1	1	0.5269975902913056
0	1	0	2	2	0	2	2	2	2	1	1	0.5269975902913056
2	2	2	1	2	2	2	0	0	2	1	1	0.5269975902913056
1	2	2	0	1	1	2	0	2	2	1	1	0.5271315862412823
2	1	1	1	2	0	2	1	0	2	1	1	0.5290187913695308
0	0	1	1	2	2	1	1	2	2	1	1	0.5311915884741061
2	2	2	2	0	1	1	0	1	2	0	0	0.5311915884741061
1	0	1	0	0	0	0	0	0	2	0	0	0.5363277616855566
1	2	0	2	0	0	2	1	1	2	0	0	0.5363277616855566
2	0	0	2	0	2	2	1	2	2	1	1	0.5363277616855566
2	1	1	2	2	0	1	0	0	2	1	1	0.5363277616855566
2	0	1	0	0	0	0	1	1	2	1	1	0.5363277616855566
0	2	0	1	2	1	1	1	0	0	0	0	0.5395909033064421
2	1	0	2	0	1	2	2	1	0	0	0	0.5395909033064421
1	2	1	0	1	0	0	0	0	0	0	0	0.564852674677961
0	0	1	2	2	2	1	0	0	2	1	1	0.564852674677961
1	1	1	1	1	0	1	0	1	0	0	0	0.564852674677961
2	0	2	1	2	1	2	1	1	2	0	0	0.564852674677961
1	2	2	1	2	2	2	1	1	2	0	0	0.564852674677961
0	1	1	2	2	0	1	0	0	0	1	1	0.564852674677961
1	2	1	0	1	1	0	1	0	1	0	0	0.564852674677961
2	1	0	2	2	2	1	1	0	2	1	1	0.5696369916682191
2	2	0	2	1	2	2	1	0	2	1	1	0.5798526362211516
1	0	0	0	1	2	0	0	0	1	1	1	0.5798526362211516
0	2	2	2	2	1	0	1	1	0	0	0	0.5798526362211516
0	1	0	2	2	1	1	1	0	2	0	0	0.5798526362211516
2	1	0	0	1	0	2	2	1	1	0	0	0.5798526362211516
0	0	0	2	2	0	0	1	0	2	1	1	0.5798526362211516
1	2	2	2	0	1	2	2	2	0	1	1	0.5798526362211516
0	0	2	1	2	2	1	2	0	0	1	1	0.5798526362211516
2	0	1	0	1	1	1	1	1	0	0	0	0.5798526362211516
1	1	2	0	0	2	2	2	0	0	0	0	0.5798526362211516
