X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
0	2	1	1	1	0	0	0	0	0	0	0	0.0459230138043637
1	0	0	2	1	0	0	2	1	0	1	0	0.0459230138043637
2	1	0	1	2	1	1	0	0	1	1	0	0.06946028934615223
2	1	2	2	0	0	1	2	2	2	1	0	0.06946028934615223
2	0	1	0	1	2	0	2	0	1	1	0	0.06946028934615223
2	1	2	2	2	1	2	1	2	0	1	0	0.06946028934615223
1	2	1	1	2	0	1	0	1	2	1	0	0.07262119569733594
2	1	1	2	1	1	1	0	1	1	1	0	0.07262119569733594
1	0	0	1	0	1	1	0	2	1	1	0	0.07262119569733594
2	2	1	2	0	0	1	2	2	0	1	0	0.07262119569733594
2	2	0	2	0	1	2	2	1	0	1	1	0.07262119569733594
2	2	2	2	1	2	0	2	0	1	1	0	0.07262119569733594
1	2	2	1	0	1	2	0	2	2	1	0	0.07262119569733594
1	1	1	0	2	2	0	0	2	2	1	0	0.07262119569733594
1	0	0	0	1	1	1	2	0	1	1	0	0.07262119569733594
0	0	1	2	0	2	0	2	1	1	1	0	0.07262119569733594
0	0	2	1	1	1	2	0	1	1	1	0	0.08715731807140503
2	2	2	0	0	2	0	0	1	2	1	0	0.08715731807140503
2	1	1	1	0	2	1	2	0	1	1	1	0.08715731807140503
0	1	2	2	2	1	2	0	2	0	1	0	0.08715731807140503
1	1	2	1	2	2	0	2	0	1	1	1	0.08715731807140503
1	1	1	1	1	1	1	2	2	0	1	0	0.08715731807140503
0	0	1	2	1	2	2	2	0	0	1	1	0.08715731807140503
1	2	0	0	1	2	0	0	0	0	1	0	0.08715731807140503
2	1	2	2	2	2	0	1	1	2	1	0	0.08715731807140503
2	2	2	0	0	1	1	1	0	0	1	0	0.08715731807140503
2	0	0	1	2	1	1	2	0	2	1	1	0.08715731807140503
1	0	2	2	2	1	0	0	0	2	1	0	0.08715731807140503
1	1	1	2	1	2	0	0	1	2	1	0	0.08715731807140503
2	2	2	2	0	1	0	1	2	1	1	0	0.08715731807140503
2	2	2	2	2	1	0	0	1	1	1	0	0.08715731807140503
0	0	2	2	2	0	0	2	0	0	1	0	0.08715731807140503
1	0	0	0	0	1	2	0	2	0	1	0	0.08715731807140503
1	2	2	0	0	2	2	0	0	0	1	0	0.08715731807140503
2	1	0	1	0	0	2	2	2	1	1	1	0.08715731807140503
1	0	0	1	1	2	2	2	1	0	1	0	0.08715731807140503
2	1	0	2	1	0	1	0	2	0	1	0	0.08715731807140503
2	1	2	0	2	1	2	2	2	2	1	1	0.08715731807140503
0	0	1	0	2	2	1	1	2	1	1	0	0.08715731807140503
1	0	1	2	1	2	0	0	0	0	1	0	0.08715731807140503
2	1	2	1	0	0	2	0	2	0	1	0	0.08715731807140503
0	0	2	0	1	1	1	1	2	0	1	0	0.08715731807140503
0	2	0	0	1	1	1	2	2	1	1	0	0.08715731807140503
1	2	0	0	2	1	0	2	0	2	1	0	0.08715731807140503
2	0	0	1	2	0	2	0	0	0	1	0	0.08715731807140503
1	2	1	1	2	0	1	1	2	2	1	0	0.08715731807140503
0	2	1	1	2	2	1	1	1	2	1	0	0.08715731807140503
1	0	0	0	1	1	2	0	0	1	1	0	0.08715731807140503
1	1	2	0	2	0	1	1	0	2	1	0	0.08715731807140503
1	1	2	1	2	0	1	1	2	2	1	0	0.08715731807140503
0	0	1	2	2	2	2	0	2	0	1	0	0.08715731807140503
0	2	1	1	1	2	1	0	1	1	1	0	0.08715731807140503
2	0	0	1	1	1	2	2	2	2	1	0	0.08715731807140503
1	0	0	0	2	1	2	1	2	1	1	0	0.08715731807140503
1	1	0	0	0	0	2	1	1	1	1	0	0.08715731807140503
0	2	1	0	1	1	2	1	2	1	1	0	0.08715731807140503
2	2	1	1	0	0	1	0	1	0	1	0	0.08715731807140503
1	2	0	0	1	0	2	1	1	0	1	0	0.08715731807140503
2	1	2	2	2	2	2	2	0	2	1	0	0.08715731807140503
2	2	0	0	0	1	0	0	2	2	1	0	0.08715731807140503
2	0	0	0	0	0	1	1	0	2	1	0	0.08715731807140503
1	2	1	0	1	1	1	2	1	2	1	1	0.08715731807140503
1	0	1	1	2	2	2	0	0	1	1	0	0.08715731807140503
1	1	1	0	1	1	2	1	2	2	1	0	0.08715731807140503
2	1	1	2	1	2	2	1	2	2	1	0	0.08715731807140503
1	0	0	2	1	2	1	2	2	1	1	1	0.08715731807140503
1	0	1	1	1	0	2	1	2	1	1	0	0.08715731807140503
0	0	0	1	2	0	2	1	1	1	1	0	0.08715731807140503
1	1	1	2	2	2	1	0	1	0	1	0	0.08715731807140503
1	0	1	1	1	1	0	0	2	0	1	0	0.08715731807140503
1	2	1	1	2	0	2	1	1	1	1	0	0.08715731807140503
2	0	0	2	1	0	2	1	2	1	1	0	0.08715731807140503
2	1	0	1	2	1	1	0	0	0	1	0	0.08715731807140503
2	1	0	0	1	1	0	2	0	1	1	0	0.08715731807140503
0	0	1	1	2	0	0	2	2	0	1	0	0.08715731807140503
1	1	0	0	0	1	2	1	2	0	1	0	0.08715731807140503
2	1	1	2	0	2	2	1	1	0	1	0	0.08715731807140503
1	1	1	0	1	1	1	1	0	1	1	0	0.08715731807140503
0	1	0	1	1	0	0	0	1	2	1	0	0.08715731807140503
0	2	2	0	0	0	2	0	0	1	1	0	0.08715731807140503
0	2	1	0	0	2	2	0	0	0	1	0	0.08715731807140503
0	2	0	0	2	0	1	2	0	0	1	0	0.08715731807140503
2	1	1	1	1	1	0	0	1	2	1	0	0.08715731807140503
2	2	1	1	1	1	0	0	2	2	1	0	0.08715731807140503
1	2	0	2	0	0	0	0	1	2	1	0	0.08715731807140503
0	2	1	1	1	1	2	0	0	1	1	0	0.08715731807140503
2	0	2	0	2	2	1	1	2	1	1	0	0.08715731807140503
1	0	2	0	1	2	1	2	1	1	1	1	0.08715731807140503
1	1	0	0	1	0	0	1	0	0	1	0	0.08715731807140503
2	0	1	2	1	0	1	1	1	1	1	0	0.08715731807140503
2	2	0	2	2	2	2	2	2	2	1	1	0.08715731807140503
2	1	2	2	0	1	0	0	0	1	1	0	0.08715731807140503
1	1	0	1	1	2	1	0	1	1	1	0	0.08715731807140503
0	2	0	0	0	2	1	2	1	1	1	0	0.08715731807140503
0	0	1	1	2	1	0	2	0	2	1	0	0.08715731807140503
1	1	2	2	2	0	0	2	1	1	1	0	0.08715731807140503
1	0	0	1	1	1	1	1	2	0	1	0	0.09324334924351452
0	0	0	2	0	0	2	1	2	2	1	0	0.09324334924351452
1	0	2	1	0	2	2	1	0	0	1	0	0.09324334924351452
2	1	2	0	0	2	1	1	1	2	1	0	0.09324334924351452
2	0	2	1	0	2	1	2	1	0	1	0	0.09324334924351452
2	1	1	2	0	2	0	0	2	1	1	0	0.09324334924351452
1	1	1	1	0	0	1	2	2	1	1	1	0.09324334924351452
2	1	1	2	2	0	1	0	0	0	1	0	0.09324334924351452
0	2	1	2	0	2	2	0	0	2	1	0	0.09324334924351452
2	2	2	1	1	1	2	2	1	0	1	0	0.09324334924351452
1	2	2	1	1	2	2	0	1	1	1	0	0.09324334924351452
1	1	0	0	1	2	0	1	2	1	1	0	0.09324334924351452
1	2	0	0	2	1	1	1	2	0	1	0	0.09324334924351452
1	2	2	2	0	2	0	2	1	1	1	1	0.09324334924351452
2	0	0	1	1	2	1	1	0	1	1	0	0.09324334924351452
1	0	0	0	1	0	1	2	0	1	1	1	0.09324334924351452
0	0	0	2	2	1	0	2	2	1	1	0	0.09324334924351452
2	0	2	1	2	1	0	0	2	2	1	0	0.09324334924351452
1	2	0	0	1	0	1	1	2	2	1	0	0.09324334924351452
0	0	0	1	0	1	0	0	2	0	1	0	0.09324334924351452
2	0	1	0	1	2	2	0	0	1	1	0	0.09324334924351452
0	2	0	1	1	0	1	2	0	1	1	1	0.09324334924351452
1	2	2	2	0	1	1	0	1	2	1	0	0.09324334924351452
1	0	1	1	0	2	0	1	0	1	1	0	0.09324334924351452
0	2	1	1	1	2	1	0	2	0	1	0	0.09324334924351452
2	0	2	1	0	2	1	1	2	1	1	0	0.09324334924351452
0	0	1	1	2	0	2	0	1	2	1	0	0.09324334924351452
0	2	2	0	1	1	2	2	0	0	1	1	0.09324334924351452
2	2	1	2	1	1	0	1	0	0	1	0	0.09324334924351452
2	1	1	1	1	0	0	0	0	0	1	0	0.09324334924351452
0	2	1	2	2	0	0	1	2	0	1	0	0.09324334924351452
2	0	1	1	2	2	1	0	1	2	1	0	0.09324334924351452
0	0	2	1	1	1	0	2	0	1	1	0	0.09324334924351452
2	1	0	0	2	1	0	1	0	2	1	0	0.09324334924351452
1	0	2	1	0	1	1	0	0	2	1	0	0.09324334924351452
0	2	2	1	0	0	2	1	0	0	0	0	0.09324334924351452
0	1	2	1	2	1	2	2	1	1	1	1	0.09324334924351452
2	2	2	0	2	1	2	2	2	2	1	1	0.09324334924351452
1	2	1	1	0	2	2	0	1	1	0	0	0.09324334924351452
2	1	2	0	2	0	1	1	0	0	0	0	0.09324334924351452
1	0	0	1	1	1	2	2	0	1	1	1	0.09324334924351452
2	2	2	2	2	0	2	1	0	2	0	0	0.09324334924351452
0	0	1	1	2	1	2	0	1	1	0	0	0.09324334924351452
2	1	1	0	1	2	2	0	1	0	0	0	0.09324334924351452
0	1	1	0	2	2	1	1	1	2	0	0	0.09324334924351452
2	1	0	2	0	1	0	1	1	0	0	0	0.09324334924351452
2	0	0	1	2	0	0	0	2	2	0	0	0.09324334924351452
2	2	2	0	0	1	2	2	1	1	1	1	0.09324334924351452
0	1	0	1	1	2	1	0	0	1	0	0	0.09324334924351452
2	2	1	0	2	1	0	0	0	2	0	0	0.09324334924351452
1	2	2	0	2	2	2	1	0	0	0	0	0.09324334924351452
1	0	0	2	2	0	2	1	1	2	0	0	0.09324334924351452
0	1	2	0	1	0	2	0	1	1	0	0	0.09324334924351452
1	0	0	0	1	1	2	0	0	0	0	0	0.09324334924351452
2	2	0	2	1	2	1	2	2	1	1	1	0.09324334924351452
0	0	1	1	1	2	0	0	0	2	0	0	0.09324334924351452
1	2	2	2	2	2	0	2	2	0	1	1	0.09324334924351452
1	0	1	0	2	0	0	1	0	0	0	0	0.09324334924351452
1	0	0	0	1	1	2	0	1	0	0	0	0.09324334924351452
1	1	0	0	1	2	1	0	0	0	1	0	0.09324334924351452
0	1	0	2	0	0	0	0	2	0	1	0	0.09324334924351452
0	0	1	0	0	0	0	2	0	2	1	0	0.09324334924351452
1	1	0	1	0	1	0	2	2	0	1	0	0.09324334924351452
0	0	1	1	0	1	2	0	1	0	1	0	0.09324334924351452
0	0	0	1	1	2	2	1	2	0	1	0	0.09324334924351452
1	0	0	2	1	2	0	1	0	1	1	0	0.09324334924351452
0	0	2	2	0	2	2	0	2	2	0	0	0.09324334924351452
0	0	2	2	0	1	2	0	2	2	0	0	0.09324334924351452
2	0	2	2	1	0	0	1	2	2	0	0	0.09324334924351452
2	2	2	2	1	0	2	1	2	2	0	0	0.09324334924351452
0	1	2	2	0	0	1	2	0	2	0	0	0.09324334924351452
0	2	1	1	2	0	1	0	2	1	0	0	0.09324334924351452
1	0	0	1	1	2	1	0	2	2	0	0	0.09324334924351452
0	0	0	0	0	2	0	0	2	0	0	0	0.09324334924351452
2	2	0	2	1	2	1	0	0	2	0	0	0.09324334924351452
0	2	0	2	1	1	1	0	1	2	0	0	0.09324334924351452
1	1	2	0	1	2	0	1	0	2	0	0	0.09324334924351452
2	2	1	2	2	1	2	2	1	2	1	1	0.09324334924351452
0	0	0	1	2	1	2	2	0	2	0	0	0.09324334924351452
0	1	1	2	1	2	1	0	0	1	0	0	0.09324334924351452
1	2	0	0	1	0	0	2	0	0	1	1	0.09324334924351452
0	2	2	2	1	0	0	0	1	0	0	0	0.09324334924351452
1	2	0	2	0	2	1	1	2	1	0	0	0.09324334924351452
1	2	0	0	0	0	2	2	1	1	0	0	0.09324334924351452
1	1	1	2	2	0	2	0	2	2	0	0	0.09324334924351452
1	2	2	0	1	0	0	0	0	0	0	0	0.09324334924351452
1	1	1	1	0	2	0	0	2	2	0	0	0.09324334924351452
0	1	0	1	2	0	2	2	1	0	0	0	0.09324334924351452
0	2	1	0	0	1	1	1	0	0	0	0	0.09324334924351452
0	2	0	2	0	1	2	1	0	2	0	0	0.09324334924351452
0	2	0	2	2	0	0	2	0	2	0	0	0.09324334924351452
2	0	0	2	0	2	1	0	1	2	0	0	0.09324334924351452
2	0	0	0	1	2	1	0	0	2	0	0	0.09324334924351452
1	1	1	2	0	1	2	1	1	0	0	0	0.09324334924351452
1	1	0	0	0	2	1	2	1	1	1	1	0.09324334924351452
0	0	1	1	1	1	2	1	0	0	0	0	0.09324334924351452
2	2	1	2	1	0	0	1	2	1	0	0	0.09324334924351452
0	1	1	0	2	1	2	2	2	2	1	0	0.09324334924351452
2	2	1	1	1	0	1	0	0	1	1	0	0.09324334924351452
2	2	1	1	2	0	0	1	0	1	1	0	0.09324334924351452
0	2	0	0	2	1	2	0	2	1	1	0	0.09324334924351452
0	0	0	1	2	2	1	1	0	0	1	0	0.09324334924351452
2	1	0	2	2	2	0	1	2	2	1	0	0.09324334924351452
2	0	1	2	2	0	2	0	1	2	1	0	0.09324334924351452
0	0	2	2	2	0	1	2	0	2	1	0	0.09324334924351452
1	2	2	1	1	0	2	2	1	0	1	1	
2	1	2	1	0	1	1	1	2	0	1	0	
0	2	2	0	0	1	0	0	2	2	1	0	
1	0	2	2	1	1	0	0	2	1	1	0	
0	1	2	0	0	2	0	0	0	0	1	0	
1	2	1	2	2	2	2	0	0	2	1	0	
2	2	2	2	2	1	0	0	1	1	1	0	
2	2	1	2	1	1	0	2	0	0	1	0	
2	2	1	1	1	2	1	2	2	0	1	0	
2	1	0	1	1	0	1	1	2	2	1	0	
2	1	2	2	0	1	0	1	1	1	1	0	
2	2	2	1	2	1	2	0	2	0	1	0	
2	2	0	1	1	2	1	2	1	0	1	0	
1	1	0	0	2	1	0	1	0	2	1	0	
0	1	2	1	0	2	0	0	2	1	1	0	
