X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
1	2	2	2	0	1	2	0	0	1	1	1.0	0.4600662456016631
2	1	0	0	2	2	2	2	1	2	1	1.0	0.4600662456016631
1	2	1	0	1	2	1	0	2	2	1	1.0	0.4712593767123039
0	1	0	2	2	0	2	0	0	2	1	1.0	0.4712593767123039
0	1	0	1	2	1	1	0	0	2	0	0.0	0.47285715981837223
0	0	0	2	0	0	2	1	2	0	0	0.0	0.47285715981837223
2	2	2	2	0	0	1	0	0	1	0	0.0	0.475377086903469
1	1	1	1	1	1	1	0	2	0	0	0.0	0.4952129345208619
2	1	2	2	1	2	1	1	0	2	1	1.0	0.4952129345208619
2	0	1	2	2	1	0	1	2	0	1	1.0	0.4952129345208619
0	0	1	1	0	0	2	0	0	2	1	1.0	0.5222214870448356
2	2	0	2	1	1	1	2	1	2	1	1.0	0.5222214870448356
0	2	0	2	0	0	1	2	2	2	0	0.0	0.5222214870448356
2	2	1	1	0	1	2	0	1	2	1	1.0	0.5222214870448356
2	0	2	1	1	2	2	0	1	2	1	1.0	0.5246033093361651
1	2	1	1	0	2	0	2	2	2	0	0.0	0.5246033093361651
1	2	1	2	1	2	0	1	2	1	0	0.0	0.5246033093361651
2	2	2	2	0	0	1	0	2	2	0	0.0	0.5246033093361651
0	1	2	1	0	2	1	1	0	0	1	1.0	0.5246033093361651
1	0	2	2	0	2	2	2	2	1	1	1.0	0.5246033093361651
0	0	0	1	1	0	2	0	0	2	1	1.0	0.5335104900006304
2	2	1	2	1	0	2	1	1	0	0	0.0	0.5335104900006304
0	2	1	1	2	0	1	0	0	0	1	1.0	0.5335104900006304
0	2	0	1	1	0	1	1	2	1	1	1.0	0.5376730439722921
0	2	2	0	1	2	1	0	1	2	0	0.0	0.5376730439722921
0	0	0	2	1	1	0	1	0	0	1	1.0	0.5406507997690407
2	2	2	1	0	2	2	0	1	1	1	1.0	0.5406507997690407
2	2	1	0	0	2	1	1	1	1	1	1.0	0.5527603990604844
1	0	1	1	2	0	1	1	0	0	0	0.0	0.5527603990604844
1	0	2	1	1	1	2	1	2	2	1	1.0	0.5527603990604844
2	2	1	1	2	2	1	0	2	1	1	1.0	0.5527603990604844
2	1	1	1	0	2	0	0	0	0	1	1.0	0.5527603990604844
2	1	0	2	2	1	0	1	0	1	0	0.0	0.5527603990604844
1	1	1	1	2	0	1	0	0	2	0	0.0	0.5527603990604844
2	0	1	1	1	2	0	2	2	1	0	0.0	0.5575423511072815
0	1	1	0	0	2	2	0	1	2	0	0.0	0.5575423511072815
0	0	0	1	0	2	0	2	2	0	1	1.0	0.5575423511072815
1	2	2	0	0	0	1	2	1	2	0	0.0	0.5578265597064189
0	0	0	2	2	2	2	1	1	0	1	1.0	0.5578265597064189
0	1	0	0	0	0	2	2	2	2	0	0.0	0.5595261528578379
0	1	0	1	0	1	1	2	1	1	1	1.0	0.5595261528578379
1	1	0	2	1	2	2	2	0	1	1	1.0	0.5612942662323906
2	0	0	1	2	0	0	1	0	0	1	1.0	0.5612942662323906
2	1	1	2	0	2	2	0	0	2	1	1.0	0.5612942662323906
2	0	1	0	2	0	0	2	1	0	1	1.0	0.5612942662323906
0	0	2	1	2	1	2	1	0	2	0	0.0	0.5612942662323906
2	1	0	0	2	0	2	2	0	1	0	0.0	0.5612942662323906
0	2	2	2	1	2	2	1	2	2	0	0.0	0.5612942662323906
0	2	1	0	2	2	0	0	1	2	0	0.0	0.5612942662323906
0	1	1	0	2	1	2	2	0	2	0	0.0	0.5612942662323906
1	2	2	0	1	1	0	1	1	0	1	1.0	0.5612942662323906
1	0	1	0	1	2	0	2	2	2	0	0.0	0.5612942662323906
2	0	1	2	0	2	1	0	0	0	0	0.0	0.5612942662323906
2	2	1	1	0	1	2	2	1	1	1	1.0	0.5612942662323906
0	2	1	0	2	2	0	2	1	0	1	1.0	0.5612942662323906
1	0	1	2	0	0	0	1	1	2	1	1.0	0.5612942662323906
1	1	1	0	0	2	0	0	0	2	0	0.0	0.5612942662323906
2	2	2	0	1	2	2	0	2	2	1	1.0	0.5693487561484
0	0	0	0	0	1	2	0	0	1	1	1.0	0.5693487561484
2	0	1	0	0	0	1	0	0	0	0	0.0	0.5693487561484
2	1	0	0	1	2	1	2	2	2	1	1.0	0.5693487561484
0	2	1	2	1	1	0	2	1	1	0	0.0	0.5693487561484
2	2	2	0	0	1	1	2	0	0	0	0.0	0.5693487561484
1	2	2	2	0	0	2	0	2	0	0	0.0	0.5693487561484
2	0	2	1	2	1	1	1	2	0	0	0.0	0.5693487561484
2	2	1	1	2	2	1	1	2	2	1	1.0	0.5693487561484
2	0	2	0	0	2	1	2	2	2	1	1.0	0.5693487561484
0	2	0	2	1	0	1	2	0	0	1	1.0	0.5693487561484
0	0	1	2	1	2	0	2	0	1	0	0.0	0.5693487561484
2	2	0	2	0	0	2	2	2	2	0	0.0	0.5693487561484
0	1	0	0	2	1	0	2	0	0	1	1.0	0.5693487561484
2	2	1	2	1	2	1	1	1	2	1	1.0	0.5693487561484
2	1	2	0	0	0	0	2	1	2	1	1.0	0.5693487561484
2	1	1	1	0	1	1	0	0	1	1	1.0	0.5698587235466998
0	0	1	0	0	0	1	0	0	2	1	1.0	0.5698587235466998
0	0	1	0	1	0	1	2	0	1	1	1.0	0.5698587235466998
2	2	1	0	0	2	0	1	0	1	0	0.0	0.5698587235466998
1	0	2	2	2	1	2	0	1	2	1	1.0	0.5698587235466998
0	1	2	0	2	1	1	1	0	0	1	1.0	0.5698587235466998
2	0	2	1	0	0	2	2	0	0	0	0.0	0.5698587235466998
1	0	1	0	1	1	0	2	1	1	0	0.0	0.5698587235466998
2	1	1	0	1	1	1	0	2	2	1	1.0	0.5698587235466998
0	1	2	2	0	2	0	2	1	2	0	0.0	0.5698587235466998
0	1	1	2	1	0	0	2	0	2	1	1.0	0.5698587235466998
2	0	1	2	2	0	1	0	1	2	0	0.0	0.5698587235466998
0	0	1	2	2	2	0	2	2	2	0	0.0	0.5698587235466998
2	2	1	0	2	0	1	2	2	0	0	0.0	0.5698587235466998
0	1	1	2	1	1	1	0	2	2	0	0.0	0.5698587235466998
1	2	2	0	1	0	0	2	1	0	1	1.0	0.5698587235466998
2	2	0	1	0	1	0	0	2	2	0	0.0	0.5698587235466998
2	2	2	0	0	0	0	1	0	1	1	1.0	0.5698587235466998
0	2	0	1	0	0	2	2	0	2	0	0.0	0.5698587235466998
0	2	2	2	2	0	1	1	0	0	1	1.0	0.5698778834001685
1	1	0	1	0	1	0	0	1	0	1	1.0	0.5739740716778895
1	0	0	0	2	2	2	2	0	1	1	1.0	0.5739740716778895
1	2	0	1	2	0	0	0	0	1	1	1.0	0.5739740716778895
0	2	2	2	2	1	1	0	0	0	1	1.0	0.5739740716778895
2	0	1	2	2	0	2	0	1	0	0	0.0	0.5739740716778895
2	0	1	1	0	2	0	0	2	0	1	1.0	0.5846889938422525
2	1	2	2	2	1	1	0	2	2	1	1.0	0.5846889938422525
0	1	0	0	2	2	0	2	0	0	1	1.0	0.5846889938422525
1	0	2	0	2	1	0	2	2	0	1	1.0	0.5846889938422525
2	1	2	2	1	2	1	1	0	0	0	0.0	0.5846889938422525
1	1	1	0	0	1	2	1	0	2	1	1.0	0.5846889938422525
1	0	1	2	1	1	0	1	2	1	0	0.0	0.5846889938422525
0	0	2	0	0	1	1	2	1	2	0	0.0	0.5846889938422525
0	0	1	0	0	2	0	0	0	0	1	1.0	0.5846889938422525
1	1	0	2	1	2	1	2	1	0	0	0.0	0.5846889938422525
1	1	1	2	2	2	0	0	1	0	1	1.0	0.5846889938422525
0	2	0	2	1	0	1	1	0	0	1	1.0	0.5846889938422525
2	2	0	2	0	2	2	1	1	1	1	1.0	0.5846889938422525
2	1	0	1	2	0	2	1	0	2	0	0.0	0.5846889938422525
1	0	1	1	2	2	0	2	1	0	1	1.0	0.5846889938422525
1	2	2	0	2	1	1	1	1	0	0	0.0	0.5846889938422525
2	2	2	2	1	2	1	2	0	1	1	1.0	0.5846889938422525
2	2	1	1	2	0	1	2	0	1	0	0.0	0.5846889938422525
0	1	2	1	0	2	1	2	2	1	0	0.0	0.5846889938422525
2	1	2	1	1	0	1	0	1	2	0	0.0	0.5846889938422525
1	2	1	2	2	0	1	1	0	2	0	0.0	0.5846889938422525
2	2	0	2	2	2	2	0	0	0	0	0.0	0.5846889938422525
2	2	0	1	2	2	2	0	1	0	0	0.0	0.5846889938422525
0	1	0	0	0	2	2	0	1	1	1	1.0	0.5846889938422525
0	2	2	1	2	2	2	2	2	1	0	0.0	0.5846889938422525
1	0	2	2	0	1	2	1	0	2	1	1.0	0.5846889938422525
2	0	2	1	0	1	0	2	2	1	0	0.0	0.5846889938422525
0	0	1	2	1	2	0	1	0	2	0	0.0	0.5846889938422525
2	0	2	1	0	1	1	1	1	1	1	1.0	0.5846889938422525
2	2	2	0	1	0	1	2	1	0	0	0.0	0.5846889938422525
2	0	0	0	1	1	2	1	2	0	0	0.0	0.5846889938422525
0	0	1	0	1	1	0	2	1	1	0	0.0	0.5846889938422525
1	1	2	0	2	2	2	2	2	0	0	0.0	0.5846889938422525
2	1	0	2	2	2	1	2	0	2	1	1.0	0.5846889938422525
1	2	0	1	1	0	1	0	1	2	0	0.0	0.5846889938422525
2	2	2	1	0	0	0	0	1	0	1	1.0	0.5846889938422525
1	2	0	1	0	2	1	1	0	1	1	1.0	0.5846889938422525
0	1	2	1	0	0	0	0	2	0	1	1.0	0.5846889938422525
2	0	2	1	2	2	0	2	1	2	0	0.0	0.5846889938422525
0	0	2	1	1	0	1	1	0	2	1	1.0	0.5846889938422525
1	2	2	2	0	1	1	1	2	1	1	1.0	0.5846889938422525
2	2	2	2	2	0	2	2	1	0	0	0.0	0.5846889938422525
0	2	2	2	2	0	1	2	0	2	1	1.0	0.5846889938422525
0	2	2	1	0	1	2	1	0	0	1	1.0	0.5848491297828486
0	1	1	1	2	0	2	0	1	2	1	1.0	0.5848491297828486
2	2	2	0	2	0	1	1	1	1	0	0.0	0.5848491297828486
2	1	2	0	1	1	1	0	0	2	1	1.0	0.5848491297828486
1	0	2	2	0	2	2	1	1	1	1	1.0	0.5848491297828486
2	2	1	0	2	1	0	1	0	1	0	0.0	0.5848491297828486
1	2	0	0	0	2	0	1	0	2	0	0.0	0.5848491297828486
1	2	2	1	2	0	1	2	2	2	0	0.0	0.5848491297828486
1	1	2	1	2	2	0	0	0	2	0	0.0	0.5848491297828486
0	1	0	2	2	1	0	2	0	2	0	0.0	0.5848491297828486
1	0	0	2	1	0	1	1	0	0	0	0.0	0.5848491297828486
1	2	0	1	1	2	2	2	2	2	1	1.0	0.5848491297828486
2	2	2	0	0	2	1	1	2	0	0	0.0	0.5848491297828486
1	2	0	1	1	2	1	2	2	0	0	0.0	0.5848491297828486
2	1	0	2	0	1	0	2	0	1	0	0.0	0.5848491297828486
1	2	0	0	1	0	0	1	2	0	1	1.0	0.5848491297828486
0	1	0	0	1	2	1	2	0	2	0	0.0	0.5848491297828486
2	0	0	1	2	2	1	0	0	0	0	0.0	0.5848491297828486
0	2	2	0	2	0	0	2	2	1	1	1.0	0.5848491297828486
0	1	1	0	1	2	0	0	2	2	0	0.0	0.5848491297828486
0	0	0	2	2	2	0	2	2	1	0	0.0	0.5848491297828486
0	0	0	0	1	1	2	1	0	1	0	0.0	0.5848491297828486
2	1	2	2	0	0	0	1	0	0	1	1.0	0.5848491297828486
1	2	1	0	2	0	1	1	0	1	0	0.0	0.5855412115279319
2	2	0	2	2	0	0	2	1	1	1	1.0	0.5855412115279319
1	0	2	2	2	2	2	0	2	2	1	1.0	0.5855412115279319
0	2	1	0	1	2	0	0	1	1	0	0.0	0.5855412115279319
2	2	1	0	2	2	2	1	2	0	0	0.0	0.5855412115279319
2	2	1	1	1	0	0	0	1	2	1	1.0	0.5855412115279319
2	0	2	1	2	2	0	2	0	2	0	0.0	0.5855412115279319
1	0	0	0	1	2	1	1	1	1	1	1.0	0.5855412115279319
