X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
1	1	0	1	1	0	0	1	2	1	0	0	0.12060196725417849
2	2	2	1	2	1	2	0	0	0	0	0	0.1372452568075161
0	1	0	2	2	0	2	2	2	2	1	1	0.1372452568075161
2	1	1	2	0	0	1	2	1	2	1	1	0.15231754088616822
1	1	1	2	0	0	2	1	1	1	1	1	0.16695111008510166
2	0	0	0	1	2	2	2	1	0	0	0	0.19595674003316066
2	1	1	1	1	0	2	0	2	0	1	1	0.2528978282088008
2	1	2	0	1	1	0	1	1	1	0	0	0.2528978282088008
1	0	1	2	1	0	1	0	2	2	1	1	0.2528978282088008
1	1	2	2	1	2	1	2	1	2	0	0	0.2528978282088008
1	0	1	1	2	0	0	1	0	2	1	1	0.2528978282088008
0	2	1	1	1	0	0	1	0	2	0	0	0.2577837090000189
2	2	2	1	0	2	1	1	1	2	1	1	0.26186790360723255
0	1	2	1	0	1	0	0	0	1	0	0	0.26186790360723255
0	1	1	2	2	2	0	2	2	1	1	1	0.26757935107576214
1	2	2	1	0	1	0	2	1	0	1	1	0.26757935107576214
2	1	0	1	1	0	0	2	0	2	1	1	0.26757935107576214
2	1	1	1	1	0	2	2	0	0	1	1	0.26769654051007563
0	2	2	2	2	1	2	0	1	1	0	0	0.26782314422104003
2	0	0	1	1	0	0	2	0	0	1	1	0.27266802661246603
2	2	0	2	0	2	1	2	2	0	1	1	0.2831503630900274
0	1	0	1	1	2	1	2	1	1	1	1	0.2831503630900274
1	1	2	1	0	1	2	2	1	2	1	1	0.2831503630900274
2	1	2	1	2	2	1	1	2	1	0	0	0.2831503630900274
2	1	2	1	0	2	0	1	2	0	1	1	0.2842921948027315
1	2	1	2	0	2	1	2	1	2	1	1	0.2842921948027315
0	0	0	1	2	2	2	2	1	0	1	1	0.2842921948027315
0	0	1	2	1	2	2	0	2	2	0	0	0.28669815157290046
1	2	0	0	2	1	1	1	1	1	0	0	0.28669815157290046
2	0	0	0	1	0	1	0	2	2	1	1	0.28669815157290046
2	0	0	2	0	2	2	2	0	2	0	0	0.28669815157290046
2	0	2	1	1	1	0	0	0	2	0	0	0.28669815157290046
2	0	0	0	0	1	0	0	1	0	0	0	0.28669815157290046
1	1	1	0	2	1	0	2	0	1	1	1	0.29703295567450383
0	2	0	1	0	1	0	1	0	1	1	1	0.29703295567450383
0	0	0	0	1	0	2	2	1	1	1	1	0.29703295567450383
2	2	0	1	2	0	2	1	2	1	0	0	0.29703295567450383
0	0	2	1	1	0	2	0	1	0	0	0	0.29950900335950004
