X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
1	2	2	0	0	1	2	2	0	2	0	0.0	0.3345182164552284
2	1	1	2	2	1	2	0	2	0	0	0.0	0.3345182164552284
1	0	1	0	1	0	0	1	1	0	1	1.0	0.3345182164552284
2	0	2	0	2	1	1	0	1	0	0	0.0	0.35917488167760847
1	0	0	2	2	0	2	0	0	1	0	0.0	0.35917488167760847
2	2	0	1	2	1	0	1	1	1	1	1.0	0.35917488167760847
1	2	1	1	0	2	1	1	1	0	1	1.0	0.35917488167760847
1	2	1	0	2	0	1	2	0	1	0	0.0	0.35917488167760847
1	1	2	0	0	2	1	0	0	2	0	0.0	0.35917488167760847
2	0	0	0	1	0	0	0	2	1	0	0.0	0.35917488167760847
2	0	0	2	1	1	1	1	2	2	1	1.0	0.3628701408435705
2	2	0	0	0	0	2	0	1	1	0	0.0	0.3628701408435705
1	0	2	1	2	0	0	2	0	1	0	0.0	0.3628701408435705
0	2	1	2	1	0	1	0	1	0	1	1.0	0.4045296542903026
1	2	1	1	1	1	2	0	1	1	0	0.0	0.4045296542903026
2	0	1	2	0	2	1	1	1	2	1	1.0	0.4045296542903026
1	2	1	2	0	0	0	2	2	2	0	0.0	0.4045296542903026
2	0	1	0	2	0	1	0	1	2	0	0.0	0.4045296542903026
2	1	0	0	1	2	2	2	2	0	1	1.0	0.4045296542903026
0	2	0	2	2	1	0	2	0	1	0	0.0	0.42611228242463345
2	1	0	2	0	1	2	0	2	0	0	0.0	0.42611228242463345
1	1	1	1	2	0	1	1	1	2	1	1.0	0.42611228242463345
0	1	0	0	1	1	0	0	0	2	1	1.0	0.4516727427732872
2	1	0	1	0	1	1	2	2	2	1	1.0	0.4516727427732872
1	0	1	0	0	0	1	0	1	1	0	0.0	0.45603680327379187
1	2	0	2	2	0	0	2	2	0	0	0.0	0.45603680327379187
2	2	2	2	1	2	1	2	0	2	1	1.0	0.4561945057798212
2	1	1	2	0	1	2	0	0	2	0	0.0	0.4561945057798212
1	0	1	2	0	2	0	0	1	2	0	0.0	0.45837437100746875
1	0	0	0	0	2	1	0	0	0	0	0.0	0.45837437100746875
2	0	1	1	0	2	2	0	2	0	0	0.0	0.45837437100746875
0	2	1	0	1	2	1	2	0	1	0	0.0	0.45837437100746875
1	2	2	1	0	2	1	0	2	0	0	0.0	0.45837437100746875
2	1	0	2	2	0	1	1	0	1	1	1.0	0.45837437100746875
0	2	2	2	2	1	1	2	0	0	0	0.0	0.47074591270452715
0	1	2	1	0	0	2	0	0	0	1	1.0	0.47074591270452715
1	2	2	2	1	0	0	1	2	1	1	1.0	0.47602263270354644
1	0	2	0	2	1	1	2	0	0	0	0.0	0.47602263270354644
1	0	2	0	1	1	1	2	2	1	0	0.0	0.47602263270354644
2	0	1	2	2	2	1	0	2	2	0	0.0	0.47602263270354644
2	2	1	2	1	2	1	0	2	1	0	0.0	0.47602263270354644
0	1	0	2	1	1	0	0	0	0	1	1.0	0.47602263270354644
0	1	0	1	1	2	1	0	1	2	1	1.0	0.47602263270354644
2	2	0	2	2	2	0	2	1	1	1	1.0	0.47602263270354644
2	0	1	1	0	0	0	0	1	0	0	0.0	0.47602263270354644
2	0	2	0	0	1	0	0	0	2	0	0.0	0.47602263270354644
0	2	0	2	1	1	1	2	1	1	0	0.0	0.47602263270354644
2	0	2	1	0	0	2	1	1	2	1	1.0	0.47602263270354644
0	1	1	2	2	2	2	0	0	0	0	0.0	0.47952197135170016
