X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
1	0	2	2	0	1	1	0	1	1	0	0	0.08662212028140315
2	1	1	0	0	1	2	1	1	2	1	0	0.09340709003849879
0	0	0	0	1	2	0	0	1	1	1	1	0.09340709003849879
0	2	0	0	2	2	2	0	2	1	1	1	0.09340890431241511
1	1	0	2	0	2	1	0	0	0	1	1	0.09612729282945331
1	0	0	1	1	2	1	2	1	2	1	0	0.09612729282945331
0	2	2	1	1	1	0	0	2	0	1	0	0.09612729282945331
2	1	0	2	1	1	2	2	2	2	1	0	0.09612729282945331
1	2	1	0	2	2	1	1	2	2	1	0	0.09612729282945331
1	1	2	0	0	0	2	0	2	0	1	0	0.09612729282945331
0	2	0	1	2	2	2	2	1	2	1	1	0.09612729282945331
0	2	1	1	0	1	0	2	2	0	1	0	0.09612729282945331
2	2	1	0	0	0	2	1	0	2	1	1	0.09612729282945331
2	1	2	1	0	0	2	0	0	2	1	0	0.10486012146127299
1	1	1	2	0	1	2	2	2	0	1	0	0.10486012146127299
2	1	0	1	2	2	2	0	2	1	1	0	0.10486012146127299
0	1	0	0	2	1	2	2	1	1	1	0	0.10486012146127299
1	1	2	2	1	1	2	2	2	0	1	0	0.10486012146127299
2	1	0	1	1	2	0	0	1	0	1	0	0.10486012146127299
0	0	1	2	1	1	1	2	0	1	1	0	0.10486012146127299
1	1	2	1	2	1	2	0	2	2	1	0	0.10486012146127299
0	0	0	0	2	0	2	1	1	2	1	0	0.11141224704390629
0	2	2	2	1	2	2	2	2	0	1	1	0.11141224704390629
2	1	0	1	2	2	0	0	1	0	1	0	0.11141224704390629
2	1	0	1	2	2	1	2	0	1	1	1	0.11141224704390629
0	1	0	1	2	0	0	2	2	1	1	0	0.11141224704390629
2	2	2	1	2	1	2	2	1	0	1	1	0.11141224704390629
1	2	0	1	2	1	2	1	2	2	1	1	0.11141224704390629
1	2	2	1	0	0	2	2	2	1	1	1	0.11141224704390629
1	1	1	2	0	1	0	0	2	1	1	0	0.11141224704390629
0	2	1	2	0	0	2	1	0	0	1	1	0.11141224704390629
0	1	0	1	1	0	1	2	2	0	1	1	0.11141224704390629
0	0	0	1	0	0	0	2	0	2	1	1	0.11141224704390629
1	2	1	2	0	2	2	1	0	2	1	1	0.11141224704390629
2	2	1	1	2	1	2	1	0	0	1	1	0.11141224704390629
2	0	0	1	0	1	1	1	2	2	1	0	0.11695527338952927
0	1	1	0	1	0	1	1	1	0	1	1	0.11695527338952927
0	2	0	0	1	2	1	2	1	0	1	0	0.11695527338952927
1	0	1	1	0	1	1	2	0	1	1	0	0.11695527338952927
0	0	2	1	1	1	0	1	1	0	1	1	0.11695527338952927
2	0	2	1	2	0	1	2	1	0	1	0	0.11695527338952927
1	1	2	0	1	1	1	0	0	2	1	1	0.11695527338952927
1	0	0	0	0	1	0	1	0	1	1	1	0.11695527338952927
2	0	2	2	2	0	1	0	1	2	1	0	0.11695527338952927
0	1	2	2	2	2	2	1	1	1	1	0	0.11695527338952927
2	2	1	2	0	0	1	2	2	0	1	0	0.11695527338952927
2	2	1	0	1	1	2	1	1	2	1	1	0.11695527338952927
1	1	2	0	0	0	1	0	1	0	1	1	0.11941505314193701
0	1	1	1	2	0	0	1	2	2	1	0	0.11941505314193701
2	0	2	0	2	0	1	2	2	1	1	0	0.11941505314193701
1	2	2	2	0	2	0	0	0	2	1	0	0.11941505314193701
0	1	2	2	1	1	2	0	1	1	1	0	0.11941505314193701
0	0	1	2	1	2	0	2	2	1	1	1	0.11941505314193701
2	2	1	2	1	0	0	2	2	1	1	0	0.11941505314193701
1	2	1	0	2	2	2	1	2	2	1	1	0.11941505314193701
1	0	2	2	0	2	1	0	2	0	1	0	0.11941505314193701
0	0	0	0	0	0	0	2	2	1	1	1	0.11941505314193701
2	1	0	2	0	0	2	2	2	2	0	0	0.11941505314193701
2	0	0	0	0	0	1	1	0	2	0	0	0.11941505314193701
1	1	2	2	0	1	0	0	0	0	0	0	0.11941505314193701
1	2	0	0	0	1	0	1	0	2	0	0	0.11941505314193701
2	0	0	0	0	0	1	0	1	2	0	0	0.11941505314193701
0	2	1	1	2	2	1	1	2	1	0	0	0.11941505314193701
2	1	1	1	2	0	2	0	1	2	0	0	0.11941505314193701
0	0	1	0	0	2	1	2	2	2	0	0	0.11941505314193701
0	2	2	2	0	0	0	2	1	1	0	0	0.11941505314193701
0	0	1	2	0	2	0	1	0	2	1	1	0.11941505314193701
2	1	2	0	0	0	2	0	1	2	0	0	0.11941505314193701
0	0	1	2	0	2	1	2	2	0	0	0	0.11941505314193701
0	2	2	0	2	2	0	1	2	0	0	0	0.11941505314193701
1	1	2	2	2	2	2	1	2	0	0	0	0.11941505314193701
2	0	2	1	2	2	0	0	2	2	1	1	0.11941505314193701
1	1	0	2	0	2	1	2	2	0	1	1	0.11941505314193701
2	0	1	0	1	0	0	0	1	1	1	1	0.11941505314193701
2	0	0	0	2	1	1	2	0	0	0	0	0.11941505314193701
2	2	1	0	2	1	2	0	0	0	1	1	0.11941505314193701
2	0	1	2	0	2	1	1	2	2	0	0	0.11941505314193701
2	0	0	0	2	2	0	2	1	1	1	1	0.11941505314193701
2	1	0	2	1	0	2	2	1	0	0	0	0.11941505314193701
0	2	2	0	0	2	2	0	1	1	1	1	0.11941505314193701
1	0	0	1	1	0	0	1	2	1	1	1	0.11941505314193701
0	2	1	2	1	1	0	0	0	0	0	0	0.11941505314193701
2	2	2	2	2	1	1	2	2	1	0	0	0.11941505314193701
1	0	1	0	2	1	2	2	0	2	0	0	0.11941505314193701
1	0	0	0	2	2	1	0	1	1	1	0	0.11941505314193701
2	1	0	1	0	0	1	1	2	1	1	1	0.11941505314193701
1	2	2	2	1	1	2	0	2	0	1	1	0.11941505314193701
1	1	0	0	1	1	2	2	2	0	1	0	0.11941505314193701
1	1	2	1	2	2	1	0	2	0	1	1	0.11941505314193701
0	0	1	2	0	2	1	0	1	1	1	0	0.11941505314193701
0	2	0	2	1	2	1	1	1	2	1	0	0.11941505314193701
0	1	0	1	1	1	2	2	1	1	1	0	0.11941505314193701
1	1	1	2	1	0	1	2	1	2	1	1	0.11941505314193701
2	0	2	0	2	0	1	2	1	1	1	0	0.11941505314193701
0	2	2	0	1	0	0	1	1	1	1	0	0.11941505314193701
1	0	0	2	1	0	1	2	0	1	1	0	0.11941505314193701
1	1	2	2	1	2	0	1	2	0	1	0	0.12447754774567155
0	0	0	2	0	0	2	1	2	0	1	0	0.12447754774567155
1	1	2	1	1	0	0	0	2	0	0	0	0.12447754774567155
0	2	0	0	2	2	2	0	2	2	1	1	0.12447754774567155
1	0	2	2	1	2	2	1	2	2	0	0	0.12447754774567155
0	1	2	0	0	0	0	1	0	0	0	0	0.12447754774567155
1	2	2	2	2	0	0	1	2	1	0	0	0.12447754774567155
1	2	0	0	2	1	2	0	0	0	1	1	0.12447754774567155
1	1	0	1	1	1	0	0	1	1	0	0	0.12447754774567155
1	1	0	1	2	0	2	1	2	2	0	0	0.12447754774567155
1	0	1	1	1	0	0	1	0	2	1	1	0.12447754774567155
1	2	0	0	1	0	2	2	2	0	1	1	0.12447754774567155
1	1	1	2	1	1	0	0	2	1	0	0	0.12447754774567155
1	0	1	1	2	0	0	1	0	2	1	1	0.12447754774567155
1	0	2	0	0	1	0	0	1	1	1	1	0.12447754774567155
1	0	1	0	0	1	1	1	1	0	1	0	0.12447754774567155
2	1	0	1	0	2	0	2	2	0	1	0	0.12447754774567155
2	1	0	0	0	2	0	2	0	0	1	0	0.12447754774567155
1	0	0	1	0	1	1	1	0	1	1	0	0.12447754774567155
1	1	2	1	0	2	0	1	2	2	0	0	0.12447754774567155
1	0	0	0	2	2	2	1	1	0	0	0	0.12447754774567155
0	0	0	2	2	2	2	1	0	0	0	0	0.12447754774567155
2	2	0	1	1	0	0	0	2	2	0	0	0.12447754774567155
2	1	1	0	0	2	1	0	2	0	1	1	0.12447754774567155
0	2	1	2	2	1	2	2	2	1	1	1	0.12447754774567155
0	1	2	2	2	1	0	1	2	0	1	0	0.12447754774567155
1	0	0	2	0	1	0	0	2	2	1	1	0.12447754774567155
1	0	1	2	2	2	0	0	1	2	1	1	0.12447754774567155
1	0	0	2	1	2	0	2	1	1	1	1	0.12447754774567155
1	2	1	1	2	0	2	2	1	0	1	1	0.12447754774567155
2	2	2	1	0	0	0	0	2	0	0	0	0.12447754774567155
1	2	0	0	1	0	1	2	0	1	0	0	0.12447754774567155
2	2	1	2	1	1	2	2	1	1	1	1	0.12447754774567155
