X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
2	0	2	2	2	1	0	1	1	1	0	0.0	0.27195675934812413
2	2	0	1	0	1	1	1	1	1	1	0.0	0.27195675934812413
0	2	0	2	2	0	1	2	2	2	1	0.0	0.27195675934812413
0	2	2	2	2	2	0	2	0	0	1	1.0	0.27195675934812413
2	1	2	1	2	2	1	0	1	2	1	0.0	0.27195675934812413
2	1	2	1	1	0	0	0	0	0	1	0.0	0.2761226387132901
1	1	2	0	1	0	1	2	2	1	1	1.0	0.27620679473045323
1	0	2	1	0	2	0	1	2	1	1	1.0	0.2861935990357336
0	2	0	0	1	1	2	1	0	1	0	0.0	0.2883543601925043
1	1	2	1	2	1	0	1	1	0	1	1.0	0.2931475528715488
1	2	0	1	0	2	0	0	0	2	1	1.0	0.2931475528715488
1	2	2	1	1	0	0	0	1	1	1	1.0	0.3059690446770011
1	2	2	0	1	2	1	1	1	1	1	1.0	0.3059690446770011
2	2	0	0	2	2	2	1	2	2	0	0.0	0.3197384901383199
0	0	0	0	1	2	1	2	2	2	0	0.0	0.39520968073373375
0	0	1	1	1	1	2	1	1	2	1	1.0	0.39520968073373375
1	2	0	2	1	2	2	2	0	1	1	1.0	0.39520968073373375
2	0	2	0	1	2	1	2	2	1	1	0.0	0.39520968073373375
2	2	0	2	1	0	2	1	2	1	0	0.0	0.4055428293343689
0	0	2	1	1	0	1	1	0	2	0	0.0	0.4055428293343689
1	0	2	1	2	1	0	1	0	1	1	1.0	0.4055428293343689
0	0	2	1	0	0	2	2	0	1	1	1.0	0.4055428293343689
2	1	1	1	2	1	1	0	2	0	1	0.0	0.4055428293343689
2	1	2	2	0	1	1	1	1	1	1	0.0	0.4055428293343689
2	1	0	0	0	1	1	0	2	0	1	0.0	0.4055428293343689
2	1	0	2	2	1	1	2	2	0	1	0.0	0.4055428293343689
0	2	1	1	2	2	1	0	1	2	1	0.0	0.4055428293343689
1	0	0	2	1	2	2	0	1	1	1	1.0	0.4055428293343689
2	0	1	1	0	0	2	2	1	2	1	1.0	0.4055428293343689
1	1	0	2	0	1	1	0	0	0	1	1.0	0.4055428293343689
1	0	0	1	1	2	2	0	1	1	1	1.0	0.4055428293343689
2	2	1	1	2	2	0	0	0	1	1	1.0	0.4055428293343689
2	1	0	1	1	0	0	1	0	0	0	0.0	0.4055428293343689
0	1	1	0	2	2	1	0	0	2	0	0.0	0.4055428293343689
0	0	0	1	1	0	0	2	1	0	1	0.0	0.4055428293343689
1	2	0	2	0	1	0	0	1	1	1	1.0	0.4055428293343689
1	2	1	2	1	0	0	1	1	0	1	1.0	0.4055428293343689
2	2	0	0	2	2	2	1	0	0	0	0.0	0.4055428293343689
0	0	0	2	2	2	0	0	2	0	0	0.0	0.4055428293343689
2	2	1	2	0	0	0	0	0	0	1	1.0	0.41127920661819345
1	2	0	0	1	0	1	2	1	1	1	1.0	0.41127920661819345
2	2	0	0	2	1	2	2	0	0	1	0.0	0.41127920661819345
0	0	1	2	0	1	1	0	2	1	1	0.0	0.41127920661819345
1	2	0	1	1	2	1	0	2	1	1	1.0	0.41858678718346887
1	1	2	1	0	1	0	2	2	1	1	1.0	0.41858678718346887
2	0	0	1	1	0	2	2	2	1	1	1.0	0.41858678718346887
0	1	2	1	0	1	0	2	0	1	1	0.0	0.41858678718346887
0	1	0	0	2	1	1	0	0	2	1	0.0	0.41858678718346887
2	0	0	0	1	0	0	2	0	1	0	0.0	0.41858678718346887
1	2	1	2	0	0	0	0	2	0	1	1.0	0.41858678718346887
2	2	2	1	1	2	1	2	0	2	0	0.0	0.4222127166335813
1	1	0	2	2	1	2	1	2	1	1	1.0	0.4222127166335813
0	0	0	2	2	2	1	0	0	1	0	0.0	0.4222127166335813
2	1	1	1	0	1	0	1	0	0	0	0.0	0.4222127166335813
1	1	1	0	0	2	1	2	0	2	1	1.0	0.4325621569789043
1	1	2	2	1	2	0	2	2	0	1	1.0	0.4325621569789043
2	0	0	0	2	1	1	2	1	0	0	0.0	0.4325621569789043
0	2	2	0	2	0	2	1	2	2	0	0.0	0.4325621569789043
1	2	1	1	1	2	2	0	2	1	1	1.0	0.4325621569789043
0	0	2	0	1	1	0	2	0	2	0	0.0	0.4325621569789043
2	2	1	1	0	2	2	0	0	1	0	0.0	0.4447899923944604
0	2	2	2	0	1	0	0	1	2	1	1.0	0.46353735525694106
1	1	1	1	2	2	1	0	0	0	1	1.0	0.46353735525694106
2	1	2	1	0	2	1	2	1	0	0	0.0	0.46353735525694106
1	0	1	1	0	0	2	2	2	0	1	1.0	0.4659427822246217
2	0	1	2	0	2	1	0	2	1	0	0.0	0.46933727709232975
