X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
2	0	2	1	0	2	1	1	1	2	1	1.8074798367056815	0.031081238237047226
0	2	0	2	2	0	2	0	1	0	0	0.6149596734113629	0.03675933699839118
0	1	2	2	1	2	1	0	0	1	0	0.4224395101170444	0.03675933699839118
1	0	1	0	2	2	1	2	2	0	0	0.0	0.06713706851561296
1	2	0	2	2	0	2	1	0	1	1	1.614959673411363	0.06713706851561296
0	0	0	2	0	1	0	2	2	2	1	1.614959673411363	0.06713706851561296
0	1	1	1	2	2	2	2	2	1	0	0.8074798367056815	0.10020416037392321
2	0	1	1	0	0	2	1	0	1	1	1.8074798367056815	0.10020416037392321
1	2	1	2	2	2	1	2	2	0	1	1.614959673411363	0.10020416037392321
1	2	1	2	0	1	2	2	2	2	1	1.614959673411363	0.10317926587174542
1	2	1	0	0	1	2	2	0	2	1	1.614959673411363	0.10317926587174542
1	2	2	1	1	2	1	0	0	2	0	0.4224395101170444	0.10317926587174542
2	2	2	2	0	2	0	2	1	1	0	0.6149596734113629	0.10517301464368833
0	1	0	2	1	1	1	1	1	1	0	0.4224395101170444	0.11141215907737179
0	1	2	0	1	0	0	2	1	0	1	1.8074798367056815	0.11141215907737179
2	1	2	0	1	1	0	1	2	0	0	0.8074798367056815	0.11141215907737179
2	1	2	0	0	2	1	1	0	2	0	0.8074798367056815	0.11141215907737179
0	0	2	0	1	2	0	0	2	1	1	1.0	0.12617936978811228
0	1	1	2	1	2	2	2	0	0	1	1.4224395101170444	0.12617936978811228
1	1	2	2	0	2	1	1	0	2	1	1.4224395101170444	0.12617936978811228
0	2	1	0	1	1	0	1	1	0	0	0.6149596734113629	0.12617936978811228
0	2	1	0	2	0	2	2	1	1	1	1.614959673411363	0.12617936978811228
0	1	0	1	2	1	0	2	1	0	0	0.8074798367056815	0.12617936978811228
0	2	0	2	2	2	0	2	2	2	1	1.614959673411363	0.12617936978811228
0	1	1	1	2	0	2	0	1	2	1	1.8074798367056815	0.13760107677073852
0	0	1	1	0	1	0	2	2	1	0	0.8074798367056815	0.13988968142798075
1	1	2	1	2	1	2	1	0	1	1	0.8074798367056815	0.13988968142798075
1	0	0	1	1	0	0	1	1	2	1	0.8074798367056815	0.13988968142798075
1	1	2	1	1	2	2	1	1	2	1	0.8074798367056815	0.13988968142798075
2	1	0	2	0	0	0	2	2	0	0	0.4224395101170444	0.13988968142798075
