X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
2	0	0	2	2	1	2	0	0	2	1	1	0.1772376262877543
0	0	2	1	1	1	2	0	0	0	0	0	0.17759296425748927
0	2	2	1	1	0	2	1	2	2	0	0	0.17759296425748927
2	2	0	1	0	2	0	1	2	2	0	0	0.1938381484238475
1	2	2	2	0	1	1	1	1	0	0	0	0.20364672792304228
2	1	1	1	0	2	2	0	1	1	0	0	0.20364672792304228
1	1	0	1	1	2	1	2	0	1	1	1	0.20364672792304228
1	2	1	2	2	1	2	2	0	2	1	1	0.20364672792304228
1	2	1	1	0	0	2	2	1	2	0	0	0.21811976710137948
2	0	2	0	2	2	1	0	1	1	0	0	0.21811976710137948
0	2	0	2	2	0	0	1	2	0	1	1	0.21811976710137948
0	0	2	2	2	1	1	1	0	1	1	1	0.21833371821565006
2	0	0	2	2	2	0	1	2	2	0	0	0.22724056312091656
2	1	0	0	2	2	1	1	1	2	1	1	0.2352172093982713
2	2	0	2	0	0	2	0	1	1	0	0	0.2352172093982713
1	1	0	1	1	1	1	2	1	2	0	0	0.2352172093982713
0	0	1	0	1	0	1	2	1	2	1	1	0.262683361294863
1	2	1	1	1	1	0	1	0	2	1	1	0.262683361294863
2	2	1	1	2	0	1	2	2	1	0	0	0.262683361294863
2	2	1	0	0	2	2	0	2	1	0	0	0.262683361294863
0	0	1	2	0	0	0	1	0	2	1	1	0.262683361294863
0	0	0	0	0	2	0	0	0	0	0	0	0.262683361294863
1	1	0	0	2	1	1	0	0	1	1	1	0.262683361294863
0	2	0	0	2	0	0	2	0	1	0	0	0.262683361294863
2	2	2	0	1	0	0	0	0	0	0	0	0.2636621889331232
1	0	0	0	0	1	1	2	1	2	1	1	0.2636621889331232
1	1	1	2	1	2	1	2	0	2	1	1	0.2636621889331232
1	1	0	1	0	2	0	2	0	0	0	0	0.2636621889331232
1	0	1	2	0	1	2	0	2	1	1	1	0.2636621889331232
0	0	2	0	2	1	1	0	1	1	0	0	0.2636621889331232
1	1	1	0	1	1	2	0	1	2	0	0	0.2636621889331232
2	1	1	0	1	2	1	0	1	0	1	1	0.2636621889331232
2	0	1	0	0	2	1	1	0	0	0	0	0.2636621889331232
2	1	0	0	0	0	1	2	1	1	0	0	0.2636621889331232
2	2	1	0	1	1	1	2	1	0	1	1	0.2636621889331232
0	2	0	1	0	1	2	0	2	0	1	1	0.2636621889331232
1	2	2	0	0	1	2	1	2	1	1	1	0.26605339933370864
0	0	2	1	0	1	1	0	2	0	1	1	0.26605339933370864
1	1	1	1	2	1	0	1	2	0	1	1	0.26605339933370864
1	0	1	0	0	2	1	1	1	1	0	0	0.26605339933370864
0	0	2	1	2	2	1	0	0	0	0	0	0.26605339933370864
1	2	0	0	2	1	1	1	1	0	0	0	0.26605339933370864
2	2	1	0	2	0	0	0	2	0	0	0	0.26605339933370864
0	2	0	2	2	0	1	2	0	1	0	0	0.26605339933370864
2	0	0	1	0	2	0	2	2	2	0	0	0.26605339933370864
1	1	1	2	1	0	2	2	0	1	1	1	0.26605339933370864
1	2	2	0	1	2	2	0	2	0	1	1	0.26605339933370864
0	0	0	0	1	0	1	2	2	2	0	0	0.26605339933370864
0	0	0	1	0	1	2	2	1	0	1	1	0.26793236340620696
1	2	1	1	0	2	1	2	1	1	0	0	0.26793236340620696
2	0	0	0	1	0	0	2	2	0	1	1	0.27328261474803117
0	0	2	2	2	1	1	2	2	2	0	0	0.27328261474803117
2	0	2	1	1	2	2	1	1	0	1	1	0.27328261474803117
2	0	0	2	1	2	0	0	0	0	0	0	0.27328261474803117
2	0	0	2	0	1	1	1	2	1	1	1	0.27328261474803117
