X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
2	1	1	1	2	0	1	1	2	2	0	1.0	0.040729148916594626
0	2	0	1	0	0	2	1	0	2	1	1.0	0.040729148916594626
1	0	1	0	1	0	0	1	0	1	0	0.0	0.040729148916594626
0	0	2	2	0	0	0	0	0	2	1	1.0	0.040729148916594626
2	2	0	1	2	2	2	2	1	1	1	1.0	0.040729148916594626
2	2	0	0	0	0	0	1	0	1	1	1.0	0.04136834635509212
1	1	0	2	1	0	0	1	1	2	1	1.0	0.04136834635509212
2	2	0	2	2	1	0	1	0	0	1	1.0	0.045904971923679594
2	1	1	1	2	1	0	2	1	0	0	0.0	0.045904971923679594
2	0	2	2	1	0	1	1	2	2	1	1.0	0.05608444711529903
0	2	1	2	2	2	1	2	0	2	1	1.0	0.05608444711529903
1	1	1	2	1	1	1	2	1	1	1	1.0	0.06906160544036255
1	1	1	0	1	0	0	1	1	2	1	1.0	0.06906160544036255
2	0	0	1	0	1	0	1	0	0	1	1.0	0.06906160544036255
1	0	2	1	0	2	1	2	2	1	0	0.0	0.06906160544036255
2	0	0	0	0	0	0	0	1	2	1	1.0	0.06906160544036255
2	0	2	1	1	1	0	2	2	2	1	1.0	0.06906160544036255
1	0	1	2	1	2	0	2	1	0	0	0.0	0.06906160544036255
2	0	2	2	1	1	2	0	1	2	1	1.0	0.06906160544036255
2	0	0	1	2	1	2	0	2	2	1	1.0	0.06906160544036255
1	0	0	2	0	2	2	1	1	1	1	1.0	0.06906160544036255
2	0	0	2	0	2	1	2	2	0	1	1.0	0.06906160544036255
1	2	2	2	1	2	2	2	2	1	1	1.0	0.0729885646475863
0	2	1	1	2	0	0	2	1	1	0	0.0	0.0729885646475863
2	2	0	2	0	1	0	0	1	2	1	1.0	0.0729885646475863
0	2	0	1	1	2	0	2	2	2	1	1.0	0.0729885646475863
1	0	0	2	2	1	0	1	0	1	1	1.0	0.0729885646475863
0	0	2	2	0	1	0	0	2	0	1	1.0	0.0729885646475863
0	2	2	2	0	0	0	1	0	0	1	1.0	0.0729885646475863
1	0	1	2	2	2	1	1	1	1	1	1.0	0.08380388241537706
0	1	1	1	0	2	1	1	0	2	1	1.0	0.08380388241537706
1	0	2	1	2	2	1	2	1	1	0	0.0	0.08742003146259769
0	0	0	1	1	1	2	1	0	2	1	1.0	0.08742003146259769
1	1	0	2	2	1	2	1	0	1	1	1.0	0.08742003146259769
0	1	0	0	0	2	1	1	0	0	1	1.0	0.08742003146259769
0	0	1	1	1	2	0	1	2	2	0	0.0	0.08742003146259769
1	1	1	1	0	1	0	0	0	1	1	1.0	0.08742003146259769
2	2	1	0	2	1	1	0	0	1	1	1.0	0.08742003146259769
0	0	2	2	1	0	0	2	0	2	1	1.0	0.08742003146259769
0	2	0	2	0	1	0	2	2	2	1	1.0	0.08742003146259769
2	1	0	0	1	1	1	2	0	2	0	0.0	0.08742003146259769
1	2	0	0	2	1	2	0	1	1	1	1.0	0.08742003146259769
0	0	0	1	1	1	2	0	0	1	1	1.0	0.08742003146259769
1	2	1	1	0	1	0	1	1	1	0	0.0	0.08742003146259769
2	0	0	2	2	1	2	0	1	2	1	1.0	0.10210675222110444
0	2	1	2	1	2	2	1	0	0	0	0.0	0.10210675222110444
0	2	2	0	1	0	2	2	1	2	1	1.0	0.10210675222110444
0	1	1	2	1	2	0	2	0	0	1	1.0	0.10210675222110444
