X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
0	2	0	0	2	2	2	0	0	0	1	1	0.05744103973930448
1	0	2	2	0	0	2	0	0	1	0	0	0.05744103973930448
2	0	0	1	0	1	1	2	0	2	1	1	0.05744103973930448
0	0	0	0	1	1	1	0	0	2	1	1	0.09508177576838894
0	0	1	0	2	2	1	0	2	0	1	1	0.09508177576838894
1	2	0	2	1	1	2	0	0	1	1	1	0.11565436825977582
0	2	0	2	0	1	2	2	0	1	0	0	0.11565436825977582
1	1	0	2	1	1	2	2	1	2	0	0	0.11565436825977582
1	0	2	1	0	2	2	2	2	0	1	1	0.11565436825977582
0	0	0	2	1	0	0	1	1	2	0	0	0.11565436825977582
0	2	1	0	0	0	1	1	0	0	1	1	0.11565436825977582
1	0	1	0	2	2	1	0	0	2	0	0	0.11565436825977582
0	1	2	2	2	1	0	0	2	1	1	1	0.11565436825977582
1	1	2	1	1	2	1	1	1	2	0	0	0.11565436825977582
1	1	1	2	1	2	0	1	0	0	1	1	0.11565436825977582
2	0	1	0	2	0	0	0	0	0	1	1	0.12046061966733457
1	2	1	0	0	1	0	0	2	0	1	1	0.12046061966733457
2	2	2	2	1	0	2	2	2	0	1	1	0.12046061966733457
1	0	0	1	0	1	1	2	1	1	1	1	0.1412875764988415
1	0	1	1	1	2	1	1	2	1	0	0	0.1412875764988415
0	0	2	1	2	0	2	0	0	2	0	0	0.1412875764988415
1	2	1	0	0	2	0	1	2	2	1	1	0.1412875764988415
0	0	0	0	0	0	0	2	1	0	0	0	0.1412875764988415
1	1	0	0	1	2	1	0	1	0	1	1	0.1412875764988415
1	0	2	0	0	1	1	0	1	0	0	0	0.1412875764988415
1	2	2	2	1	1	0	0	0	0	1	1	0.1412875764988415
0	2	0	1	1	0	1	2	0	2	1	1	0.1412875764988415
0	1	2	2	0	2	2	0	2	0	1	1	0.1412875764988415
0	0	2	2	2	2	2	2	2	0	1	1	0.1412875764988415
2	2	2	1	0	2	0	0	1	2	1	1	0.1412875764988415
2	2	1	0	1	0	1	2	1	0	0	0	0.1412875764988415
1	0	1	0	0	1	0	0	1	0	1	1	0.1412875764988415
0	2	0	0	0	0	2	1	1	1	0	0	0.1412875764988415
2	2	0	0	2	1	1	0	0	1	1	1	0.14196040594665016
2	2	0	1	0	2	1	1	2	2	1	1	0.14196040594665016
2	1	0	2	1	2	1	2	0	0	1	1	0.14196040594665016
2	0	0	1	0	1	0	2	1	0	0	0	0.14196040594665016
1	0	0	2	2	1	1	1	1	1	1	1	0.14196040594665016
1	2	2	1	2	2	2	1	1	1	1	1	0.1453974839019142
1	1	2	1	1	0	2	1	2	1	1	1	0.1453974839019142
0	0	1	2	1	0	0	0	0	2	0	0	0.1453974839019142
2	1	2	1	2	1	2	1	2	2	1	1	0.1453974839019142
0	0	0	1	1	0	1	1	1	1	1	1	0.14903447766286226
2	2	0	1	0	0	0	0	0	1	0	0	0.14942500353992672
1	0	1	0	0	1	1	0	0	0	0	0	0.14942500353992672
1	0	0	0	0	0	1	1	0	0	1	1	0.14942500353992672
1	2	0	0	2	1	0	0	0	0	0	0	0.14942500353992672
2	1	0	1	2	2	2	1	1	0	0	0	0.14942500353992672
2	2	1	0	0	1	2	0	0	0	0	0	0.14942500353992672
0	1	1	0	2	0	1	1	1	2	1	1	0.14942500353992672
0	2	0	0	0	0	1	2	2	0	1	1	0.14942500353992672
1	1	0	2	0	1	1	1	2	2	1	1	0.14942500353992672
1	1	1	0	0	2	2	1	0	0	1	1	0.14942500353992672
1	1	1	1	2	1	1	2	1	0	0	0	0.14942500353992672
2	0	2	2	2	0	0	1	1	1	1	1	0.14942500353992672
1	2	2	0	2	2	1	2	0	0	0	0	0.14942500353992672
1	2	0	2	0	2	0	0	2	1	0	0	0.14942500353992672
2	1	1	1	2	2	2	1	1	2	1	1	0.14942500353992672
2	2	1	0	0	2	2	1	1	0	1	1	0.14942500353992672
2	1	2	0	1	0	1	2	0	1	0	0	0.14942500353992672
1	0	0	1	1	2	0	0	0	2	0	0	0.1557465536401601
