X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
0	0	2	2	2	0	0	1	1	2	1	0.5	0.09748835562565017
2	0	2	2	2	0	2	1	1	1	0	0.5	0.09748835562565017
2	0	2	1	1	0	1	2	0	1	1	1.0	0.09748835562565017
1	1	0	2	2	0	1	2	1	1	0	0.0	0.10762154206885532
2	0	2	2	0	1	1	0	2	1	1	1.0	0.10762154206885532
2	2	1	0	2	2	0	0	2	2	0	0.0	0.10762154206885532
1	2	1	1	1	1	0	2	0	1	0	0.0	0.10762154206885532
2	0	1	1	1	2	2	1	2	2	0	0.0	0.10762154206885532
1	1	1	1	1	2	2	1	1	0	0	0.0	0.10865354231023105
2	1	1	0	0	1	0	1	2	0	0	0.0	0.10865354231023105
1	0	1	1	1	0	1	2	2	1	0	0.0	0.10865354231023105
0	1	0	0	0	0	2	2	2	0	1	1.0	0.10865354231023105
1	2	0	2	0	1	1	1	0	2	0	0.0	0.10865354231023105
1	1	2	0	0	1	1	2	1	0	0	0.0	0.10865354231023105
2	2	1	2	1	1	2	1	1	1	0	0.0	0.10865354231023105
2	1	1	2	0	1	1	0	0	0	1	1.0	0.10892337955623554
2	2	2	0	2	1	0	1	1	0	0	0.5	0.10892337955623554
2	2	1	2	2	2	2	2	1	0	0	0.0	0.10892337955623554
2	2	0	2	0	1	2	2	1	0	0	0.0	0.10892337955623554
0	2	0	0	0	0	0	1	2	1	1	1.0	0.10892337955623554
1	0	0	1	0	0	2	1	2	0	1	1.0	0.10892337955623554
2	0	0	1	2	2	1	2	1	0	0	0.0	0.10892337955623554
2	0	2	1	1	2	1	0	0	0	1	1.0	0.10892337955623554
2	2	2	2	0	1	1	1	1	2	1	1.0	0.10892337955623554
0	1	2	0	2	2	0	1	0	1	0	0.0	0.10892337955623554
2	1	0	0	1	2	2	0	0	0	0	0.0	0.10892337955623554
2	0	2	0	1	2	0	1	2	0	0	0.0	0.10892337955623554
1	2	0	1	1	0	1	2	0	1	0	0.0	0.10892337955623554
0	1	2	0	1	0	2	1	1	1	1	1.0	0.10892337955623554
1	2	2	0	1	0	0	1	2	1	1	1.0	0.10978682169931864
1	2	2	2	0	1	1	2	2	1	1	1.0	0.11094551050189738
1	1	1	0	1	2	2	1	1	1	0	0.0	0.11094551050189738
