X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
2	1	0	2	0	0	0	1	0	1	0	0.0	0.22642246171238867
2	1	0	1	1	0	2	2	0	2	0	0.0	0.25484653175353456
1	0	2	1	0	1	0	1	2	2	1	1.0	0.25659643776158536
2	1	0	0	1	1	2	1	1	2	0	0.0	0.3167145320582677
1	0	1	0	1	0	1	0	1	1	0	0.0	0.3167145320582677
2	0	2	1	0	0	0	2	1	0	1	0.15290661896760277	0.3167145320582677
2	0	0	0	0	0	0	2	2	0	1	1.1529066189676027	0.35120967526065483
2	1	0	1	1	0	2	2	1	1	0	0.0	0.4039585753480978
1	1	1	0	0	2	2	0	0	0	1	1.0	0.4039585753480978
0	1	1	1	2	2	1	0	1	0	0	0.0	0.4039585753480978
1	0	0	0	1	1	0	2	1	0	1	0.15290661896760277	0.4039585753480978
0	2	1	0	0	1	2	0	1	2	1	0.15290661896760277	0.4039585753480978
0	2	2	1	1	2	2	0	0	1	1	1.0	0.4039585753480978
1	1	1	2	1	1	0	0	0	1	1	1.0	0.4039585753480978
2	2	2	1	0	0	2	2	0	2	0	0.0	0.4039585753480978
2	2	2	0	1	0	0	0	0	2	1	0.15290661896760277	0.4069944944324621
2	1	2	1	0	0	1	1	2	0	1	1.0	0.4069944944324621
0	0	1	0	1	2	2	0	0	0	1	1.0	0.426661938899046
0	1	2	1	2	0	1	0	1	0	0	0.0	0.42740154538642555
1	0	0	0	1	1	2	0	1	2	1	0.15290661896760277	0.42740154538642555
0	0	0	0	2	1	0	0	1	1	0	0.0	0.42740154538642555
2	1	1	0	1	1	1	2	2	2	1	1.0	0.42740154538642555
0	2	2	0	1	2	0	2	2	2	0	0.0	0.42740154538642555
2	2	0	0	0	2	0	2	1	2	0	0.0	0.42740154538642555
0	2	2	2	2	1	0	0	2	2	1	0.15290661896760277	0.42740154538642555
2	2	0	1	2	0	0	1	1	0	0	0.0	0.42740154538642555
2	0	0	1	1	0	1	1	0	0	0	0.0	0.42740154538642555
1	1	0	0	1	2	1	2	1	0	1	0.15290661896760277	0.42740154538642555
2	0	0	2	0	1	1	0	2	1	1	1.0	0.42740154538642555
2	1	0	1	1	1	2	1	2	0	1	1.0	0.42740154538642555
2	2	0	0	1	2	2	0	0	2	1	0.15290661896760277	0.428706364292285
0	2	2	1	2	2	0	0	2	1	0	0.0	0.4309810765553857
2	2	0	2	2	1	2	2	0	0	1	0.15290661896760277	0.4309810765553857
1	0	0	0	0	0	0	1	1	2	0	0.0	0.4402553301337139
0	0	1	0	0	2	1	2	1	2	0	0.0	0.4550532272316531
2	1	0	2	2	2	1	1	2	0	1	1.0	0.4550532272316531
2	0	2	1	2	0	2	1	1	1	0	0.0	0.4550532272316531
0	1	1	0	1	1	0	0	1	0	0	0.0	0.4550532272316531
0	1	0	2	2	0	0	1	1	1	0	0.0	0.4550532272316531
0	1	2	0	1	0	1	2	1	2	0	0.0	0.4550532272316531
2	2	2	2	0	0	1	0	2	1	1	1.0	0.4550532272316531
1	2	2	1	1	2	1	2	2	2	1	1.0	0.4550532272316531
2	2	0	2	0	2	0	1	0	1	0	0.0	0.4550532272316531
1	0	2	2	2	2	1	1	1	2	0	0.0	0.4550532272316531
0	2	1	0	0	0	2	1	1	0	0	0.0	0.4550532272316531
1	0	0	0	0	1	2	2	2	0	1	1.1529066189676027	0.4550532272316531
2	1	0	1	1	2	0	2	0	1	0	0.0	0.4550532272316531
0	2	2	1	2	2	1	0	0	0	1	1.0	0.4550532272316531
2	1	1	2	1	0	1	1	1	1	0	0.0	0.4550532272316531
2	2	1	0	1	0	2	0	1	0	0	0.0	0.4550532272316531
0	2	0	1	1	2	2	2	0	1	1	1.0	0.4550532272316531
0	0	1	0	1	1	2	2	0	1	1	1.0	0.4550532272316531
1	0	2	2	2	2	1	2	1	2	0	0.0	0.4550532272316531
2	1	0	0	2	0	1	1	2	0	1	1.0	0.45961979071879994
2	0	0	1	1	2	2	1	2	0	1	1.0	0.45961979071879994
0	2	0	2	1	1	1	0	2	2	0	0.15290661896760277	0.45961979071879994
2	1	1	1	1	1	1	2	1	1	0	0.0	0.45961979071879994
0	2	1	1	2	0	0	2	2	2	0	0.0	0.45961979071879994
1	1	0	0	0	1	2	2	1	2	0	0.0	0.45961979071879994
2	0	1	1	1	1	0	1	0	0	0	0.0	0.45961979071879994
0	1	2	0	2	0	2	2	1	2	0	0.0	0.45961979071879994
2	2	1	1	1	2	2	0	1	0	0	0.0	0.45961979071879994
2	0	0	0	2	0	0	0	0	0	0	0.0	0.45961979071879994
1	1	1	2	2	2	1	1	0	0	1	1.0	0.45961979071879994
2	2	2	0	1	1	0	0	0	2	0	0.15290661896760277	0.45961979071879994
2	2	0	1	2	1	1	2	2	1	1	1.0	0.45961979071879994
1	0	2	0	2	1	0	1	1	1	0	0.0	0.45961979071879994
2	0	0	2	2	0	2	0	2	1	1	1.0	0.45961979071879994
2	2	1	2	1	1	2	1	2	2	1	1.0	0.45961979071879994
1	2	2	1	0	2	2	2	1	2	0	0.0	0.45961979071879994
2	0	0	0	0	0	1	0	0	0	0	0.0	0.45961979071879994
1	1	0	1	0	2	0	2	0	1	1	1.0	0.45961979071879994
1	1	0	1	2	0	2	0	1	1	0	0.0	0.45961979071879994
0	2	0	0	0	1	1	1	2	0	0	0.0	0.45961979071879994
1	2	2	2	1	2	2	2	1	1	0	0.0	0.45961979071879994
1	0	1	1	1	1	1	2	0	2	1	1.0	0.45961979071879994
2	0	1	0	2	2	0	1	1	1	0	0.0	0.46160573894330253
0	0	0	2	2	0	1	2	1	0	0	0.15290661896760277	0.4671013406691
1	0	2	0	2	1	0	0	1	1	0	0.0	0.4671013406691
2	0	1	2	2	2	0	2	0	2	0	0.0	0.4671013406691
0	0	1	2	0	0	2	2	2	1	0	0.0	0.4671013406691
2	2	1	1	2	0	2	0	2	1	1	1.0	0.4671013406691
2	1	1	1	2	2	0	2	1	1	0	0.0	0.4671013406691
2	2	1	0	0	2	0	0	0	1	0	0.0	0.4671013406691
1	1	1	0	0	2	2	0	1	2	1	0.15290661896760277	0.47352458002485676
1	2	2	0	2	2	1	0	2	0	1	1.0	0.47665252005425485
1	2	0	0	0	2	1	0	1	0	0	0.0	0.47665252005425485
0	1	1	0	0	2	2	2	0	1	1	1.0	0.47665252005425485
1	0	1	1	1	1	1	0	0	1	1	1.0	0.47672886666897984
1	0	2	0	1	1	2	2	0	2	1	1.0	0.47672886666897984
1	2	1	0	0	1	2	2	2	0	1	1.1529066189676027	0.47672886666897984
2	1	0	0	2	1	2	1	1	2	0	0.0	0.47672886666897984
2	2	0	2	0	0	0	0	0	2	1	0.15290661896760277	0.47672886666897984
0	1	0	1	1	1	1	0	2	0	0	0.0	0.47672886666897984
1	1	2	1	2	0	1	1	2	2	1	1.0	0.47672886666897984
0	2	1	2	1	1	0	1	1	1	0	0.0	0.47672886666897984
2	1	1	2	0	0	2	2	0	2	0	0.0	0.47672886666897984
0	1	1	1	2	2	0	1	2	0	0	0.0	0.47672886666897984
1	0	2	0	0	2	2	1	0	0	1	1.0	0.47672886666897984
0	2	1	2	0	0	0	0	1	0	0	0.0	0.47672886666897984
1	2	1	0	1	0	2	1	1	2	0	0.0	0.47672886666897984
1	2	0	1	0	0	0	0	2	0	1	1.0	0.47758435116477604
0	2	0	1	2	0	2	1	1	1	0	0.0	0.47758435116477604
2	1	2	0	0	1	0	0	0	2	1	0.15290661896760277	0.47758435116477604
1	2	1	2	2	0	2	0	0	1	1	1.0	0.47758435116477604
1	2	2	1	1	2	0	0	2	1	1	1.0	0.47758435116477604
0	1	1	2	2	2	0	0	2	0	0	0.0	0.47758435116477604
1	0	2	1	0	0	2	0	1	2	0	0.15290661896760277	0.4840861059078977
1	2	1	2	0	1	2	0	1	1	0	0.0	0.4840861059078977
1	1	2	0	1	2	2	2	2	1	1	1.0	0.4840861059078977
1	1	0	2	2	2	2	1	2	2	1	1.0	0.4840861059078977
2	2	2	1	1	1	0	2	2	2	1	1.0	0.4840861059078977
0	2	2	2	0	2	1	0	0	2	1	1.1529066189676027	0.4840861059078977
2	1	2	1	0	2	0	2	2	0	1	1.1529066189676027	0.4840861059078977
1	1	1	2	2	1	0	1	2	0	1	1.0	0.4840861059078977
1	0	2	2	0	2	0	1	1	2	0	0.0	0.4840861059078977
1	2	2	2	2	1	1	2	1	2	0	0.0	0.4840861059078977
1	2	0	1	2	1	2	2	0	0	1	1.1529066189676027	0.4840861059078977
1	2	2	1	0	1	0	2	2	0	1	1.1529066189676027	0.4840861059078977
1	1	2	2	1	2	0	2	0	2	1	1.0	0.4840861059078977
1	1	1	2	0	1	1	2	1	2	0	0.0	0.4840861059078977
2	1	2	2	0	1	0	1	1	0	0	0.0	0.4840861059078977
2	0	2	0	0	1	1	2	2	2	1	1.0	0.4840861059078977
1	2	2	0	2	0	0	1	0	1	1	1.0	0.4840861059078977
2	2	2	1	0	0	0	1	2	1	1	1.0	0.4840861059078977
1	0	1	2	1	1	2	1	1	2	0	0.0	0.4840861059078977
0	1	2	2	0	0	1	2	2	1	0	0.0	0.4840861059078977
2	0	2	1	1	0	1	0	1	1	0	0.0	0.4840861059078977
1	0	0	1	1	2	2	0	2	2	1	1.1529066189676027	0.4840861059078977
1	0	2	1	2	2	1	1	1	2	0	0.0	0.4840861059078977
2	1	2	1	2	1	1	2	0	1	0	0.0	0.4840861059078977
2	1	2	0	2	0	0	1	0	0	0	0.0	0.4840861059078977
0	2	2	2	1	1	1	0	2	0	0	0.0	0.4840861059078977
1	1	0	2	2	2	0	0	1	1	0	0.0	0.4840861059078977
1	2	2	1	2	0	0	2	2	0	1	1.1529066189676027	0.4840861059078977
2	0	2	2	0	1	1	0	1	2	0	0.15290661896760277	0.4840861059078977
1	2	0	1	2	2	1	1	1	2	0	0.0	0.4840861059078977
0	1	2	2	1	1	2	2	2	2	0	0.0	0.4840861059078977
2	2	2	1	2	1	2	2	0	0	1	0.15290661896760277	0.4840861059078977
2	2	0	0	2	2	0	2	0	1	0	0.0	0.4840861059078977
1	1	2	1	1	2	0	2	1	1	0	0.0	0.4840861059078977
1	1	1	1	0	1	0	0	1	1	0	0.0	0.4840861059078977
0	0	2	1	0	0	2	0	2	1	0	0.0	0.4840861059078977
2	1	1	0	0	0	1	1	0	0	0	0.0	0.4840861059078977
2	1	1	1	1	1	0	0	2	1	1	1.0	0.4840861059078977
1	2	0	2	0	2	2	0	0	2	1	1.1529066189676027	0.4840861059078977
0	1	0	1	2	2	2	0	0	0	1	1.0	0.4840861059078977
1	2	1	2	1	1	1	1	1	0	0	0.0	0.4840861059078977
0	2	0	0	0	0	0	0	1	0	0	0.0	0.4840861059078977
2	0	0	0	0	1	2	0	0	0	0	0.0	0.4840861059078977
1	2	0	1	1	1	2	0	0	0	1	1.0	0.4840861059078977
1	2	2	0	0	0	1	1	2	1	1	1.0	0.4840861059078977
2	1	1	1	2	1	0	1	0	1	0	0.0	0.4840861059078977
1	0	2	0	0	2	2	0	0	0	1	1.0	0.4840861059078977
1	0	2	0	0	2	1	0	1	0	0	0.0	0.4840861059078977
2	1	1	1	0	2	2	1	0	0	0	0.0	0.4840861059078977
1	1	0	2	2	2	2	2	0	2	1	1.0	0.4840861059078977
