X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
1	2	2	0	1	1	1	2	0	0	1	1	0.009026981895216224
2	0	0	2	0	0	2	1	0	0	0	0	0.04750412126605985
0	0	0	2	0	2	2	2	1	1	0	0	0.04750412126605985
0	2	2	1	2	0	1	2	1	2	1	1	0.054718509601766496
1	0	0	1	2	2	1	1	0	1	1	1	0.11422021510536684
2	2	0	2	0	2	1	1	2	1	1	1	0.11422021510536684
2	1	2	2	1	0	2	2	2	1	1	1	0.11422021510536684
1	0	2	0	0	2	1	0	1	1	0	0	0.22628892181346827
2	2	1	2	1	2	0	0	2	0	1	1	0.26920165852156996
1	2	1	2	1	0	1	0	2	0	1	1	0.26920165852156996
1	2	2	0	2	2	1	2	1	1	1	1	0.26920165852156996
1	0	0	0	2	1	2	0	1	2	1	1	0.26920165852156996
1	2	1	1	2	0	2	1	2	1	1	1	0.27167988413196587
1	1	0	1	2	0	2	2	2	0	1	1	0.27167988413196587
0	0	0	0	1	1	0	2	1	2	1	1	0.27167988413196587
1	2	1	2	2	2	1	0	1	1	1	1	0.27726170279212026
2	2	2	2	2	2	0	1	1	1	1	1	0.27726170279212026
0	2	2	1	1	1	0	2	0	2	1	1	0.27726170279212026
2	0	1	2	1	1	0	2	2	1	0	0	0.27726170279212026
1	1	2	1	1	1	0	2	0	2	0	0	0.2786751984643623
1	2	0	2	1	0	0	2	1	2	1	1	0.29041579118669725
1	2	2	0	0	0	1	1	1	1	1	1	0.29041579118669725
1	0	2	2	1	1	1	0	0	1	0	0	0.29041579118669725
2	2	1	0	0	0	2	1	2	0	1	1	0.29041579118669725
0	1	2	2	0	0	2	1	1	2	1	1	0.29041579118669725
1	1	1	0	2	0	0	1	0	1	1	1	0.29041579118669725
0	1	0	2	0	0	2	1	1	1	1	1	0.31639452543167945
1	2	1	0	1	2	0	1	0	1	0	0	0.34808241802358697
1	1	0	0	1	1	1	1	0	0	0	0	0.34808241802358697
0	0	0	1	0	2	0	1	2	0	1	1	0.34808241802358697
