X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
1	1	1	1	2	2	2	2	2	2	0	0.0	0.13821344565908444
2	2	1	1	0	1	1	0	1	0	1	1.0	0.13821344565908444
2	1	0	1	2	1	0	0	2	0	1	1.0	0.13821344565908444
1	2	1	2	0	1	2	0	0	2	1	1.0	0.13821344565908444
2	2	1	0	1	1	2	0	0	1	1	1.0	0.1408240922770515
2	1	0	0	1	2	2	1	0	2	1	1.0	0.1408240922770515
0	0	2	1	0	1	1	2	0	0	1	1.0	0.16176267939867384
0	2	2	1	1	0	0	0	0	2	0	0.0	0.16176267939867384
0	0	1	2	1	2	2	1	1	0	1	1.0	0.16176267939867384
0	2	2	1	2	0	1	2	1	0	0	0.0	0.16176267939867384
1	0	0	1	1	1	0	1	0	1	0	0.0	0.16176267939867384
0	0	0	0	2	2	2	2	0	0	0	0.0	0.16176267939867384
1	1	2	2	0	1	1	0	1	1	1	1.0	0.16176267939867384
2	2	0	1	1	0	1	1	2	0	1	1.0	0.16176267939867384
2	0	2	2	1	1	0	1	2	1	0	0.0	0.16176267939867384
2	0	2	2	2	1	1	0	1	2	1	1.0	0.16176267939867384
1	2	1	2	2	1	2	2	0	0	0	0.0	0.16176267939867384
1	0	1	2	0	1	0	0	1	1	1	1.0	0.17288752359683768
0	2	2	2	0	2	0	2	2	1	0	0.0	0.18483992506543057
2	2	1	0	2	0	2	0	1	1	0	0.0	0.18483992506543057
1	1	2	2	0	0	0	0	1	2	0	0.0	0.18483992506543057
2	2	0	1	0	2	1	0	0	1	1	2.0	0.18483992506543057
2	1	2	1	0	2	2	2	0	2	0	0.0	0.18483992506543057
1	2	0	1	1	1	2	2	2	2	1	1.0	0.18483992506543057
2	2	0	0	2	1	0	2	2	2	0	0.0	0.18483992506543057
1	1	0	1	2	2	0	2	1	1	0	0.0	0.18483992506543057
0	2	0	0	2	1	1	2	2	1	0	0.0	0.18483992506543057
1	2	0	1	0	2	1	1	0	2	1	1.0	0.18483992506543057
2	1	0	2	0	2	2	2	0	0	0	0.0	0.18483992506543057
2	0	0	1	0	2	0	1	1	0	1	1.0	0.18483992506543057
1	0	1	1	2	1	2	0	0	1	1	1.0	0.18483992506543057
0	2	2	2	1	2	2	1	0	0	1	1.0	0.18483992506543057
2	1	1	1	1	1	1	1	0	1	0	0.0	0.18483992506543057
1	0	1	2	2	1	0	0	2	0	1	1.0	0.18483992506543057
1	2	0	2	1	1	0	1	2	1	0	0.0	0.18483992506543057
1	1	1	0	0	1	2	0	2	1	1	1.0	0.18483992506543057
0	2	2	0	2	1	0	1	0	2	0	0.0	0.18483992506543057
0	2	1	1	0	2	1	2	2	2	0	0.0	0.18483992506543057
1	1	2	0	2	1	1	2	2	1	0	0.0	0.18483992506543057
1	2	2	2	2	0	1	1	1	0	0	0.0	0.18483992506543057
2	2	2	2	1	1	2	1	0	0	0	0.0	0.18483992506543057
2	0	2	1	0	1	2	1	0	2	0	0.0	0.18483992506543057
0	0	1	2	0	1	2	2	0	2	1	1.0	0.18483992506543057
2	0	1	1	1	1	1	1	1	0	0	0.0	0.18483992506543057
2	2	1	1	0	0	2	2	1	1	1	1.0	0.18483992506543057
1	1	2	2	1	2	0	0	1	2	1	2.0	0.18483992506543057
1	0	2	0	0	2	0	0	0	2	1	2.0	0.18483992506543057
0	2	1	0	2	0	1	1	0	0	0	0.0	0.18483992506543057
2	2	0	0	0	2	2	0	0	2	1	2.0	0.18483992506543057
0	2	0	2	1	0	0	2	0	1	1	1.0	0.18483992506543057
0	0	1	0	2	2	0	0	2	1	1	2.0	0.18483992506543057
0	1	2	0	1	2	0	2	1	2	0	0.0	0.18483992506543057
2	1	2	0	2	2	0	2	1	2	0	0.0	0.18483992506543057
0	2	1	2	1	1	2	0	1	2	1	1.0	0.18483992506543057
0	0	1	1	2	1	0	0	1	2	1	1.0	0.18483992506543057
2	2	1	2	1	2	0	1	2	2	1	1.0	0.18483992506543057
2	2	1	2	2	1	0	1	1	1	0	0.0	0.18483992506543057
2	1	2	0	1	0	1	1	0	2	1	1.0	0.18483992506543057
2	0	0	2	2	0	2	2	1	1	0	0.0	0.18483992506543057
2	1	0	1	1	0	2	0	0	2	0	0.0	0.18483992506543057
2	1	1	0	0	1	2	0	1	1	1	1.0	0.18483992506543057
1	1	0	0	1	0	2	0	1	1	0	0.0	0.18483992506543057
2	0	2	1	2	0	1	0	1	1	0	0.0	0.18483992506543057
2	0	0	0	2	2	1	0	1	2	1	2.0	0.18483992506543057
1	1	0	1	2	1	0	1	0	2	0	0.0	0.18483992506543057
2	1	0	2	1	1	0	2	0	2	1	1.0	0.18483992506543057
0	2	1	0	2	2	0	2	1	1	0	0.0	0.18483992506543057
0	0	0	1	0	2	0	1	0	0	1	1.0	0.18483992506543057
2	1	2	2	0	0	0	0	1	2	0	0.0	0.18483992506543057
2	2	2	1	2	0	1	0	1	1	0	0.0	0.18483992506543057
1	0	1	2	2	0	0	1	2	1	0	0.0	0.18483992506543057
1	2	0	1	2	2	0	0	2	2	1	2.0	0.18483992506543057
2	1	0	2	1	1	2	2	2	1	1	1.0	0.18483992506543057
0	0	0	2	2	0	2	0	0	0	0	0.0	0.18483992506543057
0	0	1	0	2	2	2	2	0	1	0	0.0	0.18483992506543057
1	0	1	1	1	1	1	0	0	0	1	1.0	0.18483992506543057
0	2	2	0	2	2	2	1	0	2	1	1.0	0.18483992506543057
0	0	2	1	2	2	2	2	0	0	0	0.0	0.18483992506543057
2	0	1	1	2	0	1	0	1	2	0	0.0	0.18483992506543057
2	0	0	0	0	2	2	0	0	1	1	2.0	0.18483992506543057
2	0	2	2	0	0	2	2	1	0	1	1.0	0.18483992506543057
