X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
0	1	1	2	1	2	0	2	2	1	0	0	0.03327674316119178
2	0	1	1	0	2	0	2	1	2	1	1	0.03327674316119178
1	1	2	0	0	2	0	1	2	0	1	1	0.03327674316119178
1	2	2	2	2	2	0	2	1	2	0	0	0.0875397908560559
0	2	0	0	0	1	1	0	0	1	0	0	0.09171517431657317
0	2	0	0	2	2	0	2	2	2	1	1	0.09171517431657317
0	0	1	0	2	1	1	2	2	0	0	0	0.13745284441338068
2	2	2	0	0	0	2	1	0	2	0	0	0.14008540220360977
0	1	1	0	0	0	1	1	2	0	1	1	0.16543468192155786
1	0	0	2	2	2	0	2	2	1	0	0	0.16746000840363584
2	1	2	2	0	2	1	1	1	2	1	1	0.16746000840363584
0	1	0	0	0	1	1	0	1	0	1	1	0.16746000840363584
0	1	0	2	1	0	1	1	1	0	1	1	0.16746000840363584
1	1	0	2	1	0	2	1	0	2	0	0	0.16780120287920652
1	2	2	1	2	2	2	1	2	0	1	1	0.16780120287920652
0	0	0	1	1	1	2	0	0	2	0	0	0.21380135777687026
1	0	0	0	1	1	1	1	2	2	1	1	0.21380135777687026
1	2	1	2	1	0	1	0	2	0	1	1	0.21380135777687026
0	1	1	0	2	2	0	2	0	0	0	0	0.23174907335536388
2	2	2	0	1	0	2	1	0	0	0	0	0.23174907335536388
2	2	0	1	0	1	1	1	0	2	0	0	0.23174907335536388
0	0	2	2	1	1	1	2	0	0	0	0	0.23174907335536388
1	1	1	1	1	2	2	1	0	1	1	1	0.23174907335536388
2	1	0	2	0	1	0	0	1	2	0	0	0.23174907335536388
1	2	0	1	2	2	1	1	1	0	1	1	0.23174907335536388
0	1	1	2	0	0	0	1	2	2	0	0	0.23174907335536388
0	1	1	0	2	2	0	1	1	0	0	0	0.23174907335536388
0	1	0	1	1	2	2	1	1	2	1	1	0.23681648547696943
1	0	0	0	1	0	2	0	1	0	1	1	0.240161979343548
0	1	1	1	1	1	1	1	0	0	1	1	0.240161979343548
1	2	2	1	1	2	1	1	2	1	1	1	0.240161979343548
2	0	0	1	2	0	2	0	1	1	1	1	0.240161979343548
1	2	2	1	1	0	0	0	0	0	0	0	0.240161979343548
0	2	0	2	2	0	0	1	2	2	1	1	0.240161979343548
2	0	1	1	2	0	2	1	1	1	1	1	0.24062115012980279
0	2	2	0	2	1	1	2	1	2	0	0	0.24080684250356876
1	1	0	2	0	2	0	1	1	0	1	1	0.24646198450383106
2	2	1	2	1	1	2	0	0	1	1	1	0.24646198450383106
1	2	1	1	0	0	2	2	2	0	1	1	0.24646198450383106
0	2	1	0	1	2	2	0	1	1	1	1	0.24646198450383106
2	1	2	1	0	0	0	2	1	2	0	0	0.24646198450383106
2	0	2	1	1	1	2	0	1	0	0	0	0.24646198450383106
1	1	0	1	1	2	0	2	2	1	1	1	0.24646198450383106
2	0	2	0	1	2	0	1	2	2	1	1	0.24646198450383106
0	2	1	0	2	2	1	0	1	0	0	0	0.24646198450383106
0	0	0	2	2	2	1	1	2	0	0	0	0.24646198450383106
1	0	0	1	0	2	0	2	1	0	0	0	0.24646198450383106
2	1	2	2	0	2	0	1	1	2	0	0	0.24646198450383106
2	0	1	0	0	1	0	1	0	2	1	1	0.24646198450383106
2	1	1	1	2	1	2	2	0	0	1	1	0.24646198450383106
0	2	2	2	1	2	2	2	1	0	0	0	0.24646198450383106
1	1	2	1	2	2	2	1	0	0	0	0	0.24646198450383106
1	1	2	1	0	1	2	0	0	2	0	0	0.24646198450383106
2	2	0	0	1	1	1	0	2	2	0	0	0.24646198450383106
2	1	0	1	1	2	0	0	1	2	0	0	0.24646198450383106
2	0	1	0	2	1	1	1	1	2	0	0	0.24646198450383106
1	0	1	2	2	0	1	0	0	2	1	1	0.24646198450383106
1	2	2	1	1	2	1	0	2	1	1	1	0.24646198450383106
0	1	0	1	1	2	1	2	0	2	1	1	0.24646198450383106
0	2	0	1	2	0	1	1	2	0	0	0	0.24646198450383106
1	2	2	0	0	2	1	1	1	1	1	1	0.24646198450383106
2	1	2	1	1	2	1	2	2	0	1	1	0.24646198450383106
0	1	1	0	1	0	1	2	2	2	1	1	0.24646198450383106
0	2	0	2	0	0	0	1	0	2	1	1	0.24646198450383106
0	2	0	0	0	2	1	1	0	1	0	0	0.24646198450383106
0	2	2	0	0	0	2	2	2	1	1	1	0.24646198450383106
1	0	1	2	0	1	0	1	1	1	0	0	0.24646198450383106
0	1	0	0	2	1	0	2	2	1	0	0	0.24646198450383106
1	1	0	1	2	2	2	0	1	0	0	0	0.24646198450383106
1	1	1	2	2	0	2	0	1	1	1	1	0.24646198450383106
2	2	0	0	2	2	0	2	0	1	1	1	0.25498985528276596
1	2	2	2	2	1	2	0	0	1	0	0	0.25498985528276596
2	0	1	2	1	2	2	0	0	0	0	0	0.25498985528276596
0	0	0	2	2	1	1	0	0	2	0	0	0.25498985528276596
2	0	2	2	2	1	0	0	1	1	1	1	0.25498985528276596
1	1	2	0	2	0	0	2	1	1	1	1	0.25498985528276596
1	0	2	2	0	2	1	0	1	1	1	1	0.25498985528276596
1	0	0	0	0	2	2	2	1	1	0	0	0.25498985528276596
1	0	0	1	2	0	2	2	1	2	1	1	0.25498985528276596
2	1	1	2	0	2	1	2	0	0	1	1	0.25498985528276596
1	2	1	1	1	1	0	0	1	1	0	0	0.25498985528276596
1	2	1	2	2	0	2	0	0	1	0	0	0.25498985528276596
0	0	1	0	0	1	2	2	1	0	0	0	0.25498985528276596
0	1	2	1	0	0	1	1	0	2	1	1	0.25498985528276596
1	0	0	2	2	0	0	2	1	1	0	0	0.25498985528276596
1	1	1	0	2	2	2	1	2	1	1	1	0.25498985528276596
1	1	0	2	2	2	2	2	0	1	1	1	0.25498985528276596
1	2	2	2	1	1	0	2	0	0	0	0	0.25498985528276596
2	0	1	1	2	2	0	1	0	2	1	1	0.25498985528276596
0	2	0	0	1	1	1	0	2	0	0	0	0.25498985528276596
0	2	0	0	2	2	0	1	2	2	1	1	0.25498985528276596
1	0	2	0	0	0	1	2	0	2	1	1	0.25498985528276596
1	0	1	0	1	0	2	0	1	0	0	1	0.25498985528276596
2	1	0	0	1	2	0	1	2	1	0	0	0.25498985528276596
0	1	0	0	1	0	1	2	2	0	0	1	0.25498985528276596
1	2	0	2	2	0	2	2	2	0	1	1	0.25498985528276596
1	0	0	2	0	1	0	1	0	0	0	0	0.25498985528276596
0	1	2	1	1	0	2	1	0	0	1	1	0.25498985528276596
1	2	2	0	0	0	1	0	1	2	1	1	0.25498985528276596
1	2	2	1	1	0	2	1	0	0	1	1	0.25498985528276596
1	2	2	1	1	2	1	2	0	1	1	1	0.25498985528276596
1	2	1	2	1	0	0	0	0	0	0	0	0.25498985528276596
2	0	1	2	2	1	1	0	1	2	0	0	0.25498985528276596
2	1	0	2	2	2	2	0	0	0	1	1	0.25498985528276596
2	1	1	1	1	2	1	2	0	1	1	1	0.25498985528276596
