X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
0	0	1	1	1	0	2	1	2	0	1	1	0.36673767479891994
2	1	1	0	0	1	1	1	0	2	1	1	0.36673767479891994
2	0	2	1	0	0	0	1	2	1	1	1	0.39692270110866257
2	0	0	0	1	1	2	2	1	1	0	0	0.3983892775524932
2	2	2	2	0	2	0	0	1	1	1	1	0.4008875603260381
2	0	1	2	2	0	0	1	1	0	0	0	0.4008875603260381
0	1	1	0	2	0	2	1	0	1	1	1	0.4008875603260381
0	1	0	1	2	1	0	0	0	2	1	1	0.4008875603260381
0	1	1	1	2	0	2	1	2	0	0	0	0.4063638098169744
1	2	2	0	0	2	1	2	1	0	0	0	0.4278619341371972
2	1	1	1	2	1	0	1	0	0	1	1	0.4278619341371972
0	1	1	2	1	2	1	0	1	0	1	1	0.4278619341371972
0	0	1	1	1	1	0	0	0	2	0	0	0.4278619341371972
0	0	1	0	1	0	1	0	0	1	0	0	0.4278619341371972
0	2	0	2	1	0	1	0	1	0	1	1	0.4278619341371972
0	2	1	2	2	0	1	1	2	2	0	0	0.4278619341371972
0	0	2	1	2	0	0	0	2	0	0	0	0.4369825824474707
0	0	1	0	0	2	0	0	2	2	0	0	0.4369825824474707
1	1	0	0	2	0	1	0	0	0	0	0	0.4369825824474707
0	2	0	1	2	2	0	0	0	1	1	1	0.4369825824474707
1	0	0	0	2	0	2	2	0	2	0	0	0.4369825824474707
0	0	0	1	1	2	1	1	1	0	1	1	0.4369825824474707
1	0	2	2	1	0	2	1	2	0	1	1	0.4369825824474707
2	2	0	1	1	1	1	2	1	1	0	0	0.4369825824474707
0	1	0	0	1	2	1	0	0	0	1	1	0.4369825824474707
0	0	2	0	0	2	0	1	2	1	1	1	0.4369825824474707
0	1	2	2	1	0	1	1	0	2	1	1	0.43878588482519865
2	0	2	2	0	1	0	1	0	0	1	1	0.43878588482519865
0	1	0	1	1	0	2	2	2	2	1	1	0.43878588482519865
2	2	1	0	0	0	0	0	0	2	0	0	0.44604124535621303
1	0	2	2	0	0	1	1	2	1	1	1	0.44604124535621303
2	1	0	2	0	0	2	1	1	0	0	0	0.44604124535621303
2	2	2	0	2	1	2	2	0	2	1	1	0.44604124535621303
2	1	2	0	0	1	2	2	0	0	1	1	0.44604124535621303
1	2	0	1	0	0	1	1	2	0	0	0	0.44604124535621303
2	1	1	0	1	2	2	1	2	0	1	1	0.4577255381901145
1	1	1	0	2	1	1	0	1	2	1	1	0.4577255381901145
0	0	2	2	0	0	1	0	0	0	0	0	0.4577255381901145
0	0	1	2	1	1	0	0	2	1	0	0	0.4577255381901145
1	1	2	1	2	2	1	2	0	1	1	1	0.4577255381901145
1	2	0	0	0	2	0	1	1	2	0	0	0.4577255381901145
1	1	1	0	0	0	0	0	1	0	0	0	0.4577255381901145
2	1	2	1	0	0	2	1	2	2	0	0	0.4577255381901145
1	2	1	1	1	0	1	1	2	2	1	1	0.4646117258235942
0	1	0	2	0	0	2	0	2	1	1	1	0.4646117258235942
2	2	0	1	2	0	2	1	2	0	0	0	0.4646117258235942
1	0	2	0	0	0	2	0	2	2	0	0	0.4646117258235942
0	1	2	0	0	0	1	1	0	0	0	0	0.4646117258235942
1	0	0	2	2	0	2	1	1	0	0	0	0.4646117258235942
1	0	0	1	1	0	0	0	1	0	1	1	0.4646117258235942
2	0	1	1	2	1	1	2	1	2	1	1	0.4646117258235942
1	0	0	2	2	2	0	1	0	0	0	0	0.4646117258235942
1	1	2	2	1	2	2	2	0	2	1	1	0.4646117258235942
1	2	0	0	1	0	1	1	2	2	1	1	0.4646117258235942
0	2	2	2	2	1	2	0	1	0	1	1	0.4646117258235942
2	1	2	2	1	1	2	0	0	2	0	0	0.4646117258235942
2	0	0	2	2	0	1	0	1	0	0	0	0.4646117258235942
2	0	1	2	2	0	0	2	1	1	1	1	0.47097272018818037
2	1	1	0	0	0	1	2	1	1	1	1	0.47097272018818037
2	1	1	0	2	0	1	1	1	0	0	0	0.47097272018818037
0	1	2	2	2	2	2	1	0	0	0	0	0.47097272018818037
0	0	0	0	2	2	2	0	2	2	0	0	0.47097272018818037
1	2	1	0	2	1	2	0	0	0	1	1	0.47097272018818037
1	1	2	0	0	2	0	1	0	1	1	1	0.47097272018818037
0	2	0	1	0	2	2	1	1	1	1	1	0.47097272018818037
0	1	1	2	2	1	2	1	0	2	1	1	0.47097272018818037
