X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
1	0	2	2	2	2	2	1	2	2	1	2	0.016026693279639348
1	1	2	1	1	2	0	2	1	1	1	2	0.016026693279639348
1	1	0	0	2	0	0	1	1	1	1	1	0.02530585285418796
1	1	0	2	0	2	2	2	0	2	1	2	0.02530585285418796
0	1	1	2	1	2	1	1	1	0	1	2	0.02530585285418796
2	0	2	2	2	0	1	2	0	1	0	0	0.02530585285418796
1	1	0	0	1	2	1	0	0	1	1	2	0.02530585285418796
2	2	1	2	2	1	0	1	1	1	1	1	0.02530585285418796
2	1	0	0	0	0	2	2	0	2	1	1	0.02530585285418796
0	0	2	2	2	2	0	2	2	2	1	2	0.030702080115009522
2	2	2	1	0	0	1	2	2	1	0	0	0.030702080115009522
2	2	1	1	0	1	1	1	0	0	1	1	0.030702080115009522
0	2	1	1	0	1	0	0	0	1	1	1	0.030702080115009522
2	1	0	0	0	2	1	0	0	1	1	2	0.030702080115009522
0	0	2	0	0	2	1	0	1	1	1	2	0.030702080115009522
1	2	1	1	1	0	0	2	1	2	1	1	0.034772884417833105
2	2	0	2	0	0	1	2	0	2	1	1	0.034772884417833105
0	0	1	0	1	0	2	2	1	2	1	1	0.034772884417833105
2	0	0	2	2	1	0	0	1	0	1	1	0.034772884417833105
0	0	1	2	0	1	2	0	1	1	1	1	0.034772884417833105
1	0	2	1	2	1	1	1	0	2	1	1	0.034772884417833105
0	2	0	1	1	1	2	1	0	1	1	1	0.034772884417833105
0	2	0	2	1	0	0	0	0	0	1	1	0.034772884417833105
0	2	2	2	0	1	1	0	1	0	1	1	0.0349127248461496
1	2	0	0	1	2	1	0	2	2	1	2	0.0349127248461496
1	2	1	1	2	2	1	2	2	0	1	2	0.0349127248461496
0	0	2	0	0	0	0	1	0	2	0	0	0.0349127248461496
2	2	1	0	1	2	1	2	0	2	1	2	0.0349127248461496
0	1	0	0	2	0	2	1	1	2	0	0	0.0349127248461496
0	1	0	2	0	0	2	1	0	0	0	0	0.0349127248461496
0	1	1	2	0	0	2	2	1	2	1	1	0.0349127248461496
2	0	2	1	0	1	2	1	1	2	1	1	0.0349127248461496
0	2	0	2	1	0	2	0	0	2	0	0	0.0349127248461496
0	2	2	2	2	2	1	2	0	2	1	2	0.0349127248461496
2	1	2	0	1	2	1	1	2	0	1	2	0.0349127248461496
2	0	0	2	2	2	2	1	1	0	1	2	0.0349127248461496
0	0	1	0	1	1	1	2	0	0	1	1	0.0349127248461496
1	0	0	0	2	0	1	0	1	0	1	1	0.0349127248461496
0	0	1	0	2	0	0	1	1	0	0	0	0.0349127248461496
1	0	2	2	2	2	0	1	0	0	1	2	0.0349127248461496
1	0	0	0	0	1	2	0	2	1	1	1	0.0349127248461496
1	1	1	1	2	2	2	0	2	1	1	2	0.0349127248461496
1	2	1	2	0	1	2	1	2	1	1	1	0.0349127248461496
2	2	2	0	2	0	0	1	0	0	0	0	0.0349127248461496
1	2	1	2	0	2	1	1	2	1	1	2	0.0349127248461496
2	1	1	2	2	2	0	1	2	2	1	2	0.0349127248461496
0	0	0	0	0	0	0	2	1	0	0	0	0.0349127248461496
1	2	2	1	2	2	2	0	1	0	1	2	0.0349127248461496
1	1	1	2	2	2	1	1	0	2	1	2	0.0349127248461496
0	1	0	1	2	1	1	0	1	1	1	1	0.0349127248461496
2	0	1	1	2	1	1	2	0	1	1	1	0.0349127248461496
0	1	1	2	1	0	2	0	1	1	0	0	0.0349127248461496
0	1	1	2	1	1	0	0	0	1	1	1	0.0349127248461496
2	0	2	2	0	2	1	0	2	1	1	2	0.0349127248461496
1	1	1	2	1	0	1	2	1	0	0	0	0.0349127248461496
2	2	0	1	2	1	0	0	2	1	1	1	0.0349127248461496
2	2	2	0	1	0	0	2	2	1	0	0	0.0349127248461496
0	2	2	2	0	0	1	2	0	2	1	1	0.0349127248461496
1	1	2	1	1	1	0	2	2	1	1	1	0.0349127248461496
2	2	0	2	0	2	2	2	1	2	1	2	0.0349127248461496
0	2	2	1	1	1	0	2	0	2	1	1	0.0349127248461496
1	2	2	2	1	0	0	1	2	1	1	1	0.0349127248461496
0	0	0	1	0	0	1	1	0	0	0	0	0.0349127248461496
1	2	1	0	2	0	1	0	0	0	1	1	0.0349127248461496
1	2	0	1	2	2	2	2	0	2	1	2	0.0349127248461496
0	2	1	1	0	2	0	2	1	1	1	2	0.0349127248461496
1	1	2	1	2	1	0	1	2	0	1	1	0.0349127248461496
1	2	2	1	2	0	0	1	2	0	0	0	0.0349127248461496
1	1	2	2	2	1	2	0	0	1	1	1	0.0349127248461496
2	1	1	2	1	0	2	1	0	0	0	0	0.0349127248461496
2	0	0	2	1	2	1	2	0	0	1	2	0.0349127248461496
1	1	0	1	0	0	1	0	0	1	0	0	0.0349127248461496
1	2	1	2	0	0	1	0	2	2	0	0	0.0349127248461496
2	2	0	1	0	1	1	2	2	2	1	1	0.0349127248461496
2	0	1	1	0	2	2	0	2	2	1	2	0.0349127248461496
0	2	2	2	1	0	2	0	0	0	1	1	0.0349127248461496
0	0	0	0	1	1	0	0	2	1	1	1	0.0349127248461496
2	0	0	1	1	0	0	1	2	2	0	0	0.0349127248461496
1	2	0	1	0	1	1	1	2	1	1	1	0.0349127248461496
1	0	0	2	1	2	2	2	1	2	1	2	0.0349127248461496
1	2	2	1	0	0	1	1	0	0	0	0	0.0349127248461496
2	1	2	2	0	1	1	0	2	1	1	1	0.0349127248461496
1	0	0	2	1	1	1	1	0	0	1	1	0.0349127248461496
2	1	1	2	0	2	0	2	0	2	1	2	0.0349127248461496
0	1	1	0	1	1	0	2	0	1	1	1	0.0349127248461496
0	1	0	1	2	2	2	1	1	2	1	2	0.03507857936527736
2	1	0	1	2	0	1	0	2	1	0	0	0.03507857936527736
1	0	2	0	0	0	1	2	0	2	1	1	0.03507857936527736
2	0	2	0	2	1	2	1	1	1	1	1	0.03507857936527736
2	1	0	2	0	1	1	0	0	0	0	1	0.03507857936527736
2	2	1	2	2	1	1	0	2	2	1	1	0.03507857936527736
0	1	1	1	0	0	2	1	2	1	0	1	0.03507857936527736
2	2	2	0	2	1	1	2	0	0	0	1	0.03507857936527736
0	2	1	0	1	2	0	2	2	2	1	2	0.03507857936527736
0	1	2	2	0	1	2	1	2	1	0	1	0.03507857936527736
1	2	0	1	1	0	2	1	0	1	0	1	0.03507857936527736
0	2	1	0	2	0	0	2	1	2	0	1	0.03507857936527736
1	2	0	2	0	1	2	0	1	2	0	1	0.03507857936527736
0	1	2	1	2	2	2	0	1	0	1	2	0.03507857936527736
0	1	1	1	0	0	2	2	1	1	0	0	0.03507857936527736
2	0	2	1	2	1	2	1	0	0	0	1	0.03507857936527736
0	2	1	0	0	1	2	0	2	0	0	1	0.03507857936527736
1	0	1	2	1	1	1	1	0	1	0	1	0.03507857936527736
1	1	0	2	1	1	2	1	0	2	0	1	0.03507857936527736
0	0	0	2	2	2	1	2	0	2	1	2	0.03507857936527736
2	2	0	1	0	0	1	0	2	0	0	1	0.03507857936527736
0	1	0	2	1	0	2	1	2	0	0	0	0.03507857936527736
0	0	0	1	0	1	1	1	1	1	0	1	0.03507857936527736
1	1	2	1	2	1	2	0	0	2	0	1	0.03507857936527736
0	1	2	2	1	2	2	2	0	2	1	2	0.03507857936527736
0	1	1	0	0	2	0	2	1	0	1	2	0.03507857936527736
0	0	0	1	0	2	1	0	1	1	1	2	0.03507857936527736
2	0	1	2	1	0	0	1	2	2	0	0	0.03507857936527736
2	0	0	0	2	2	2	2	0	2	1	2	0.03507857936527736
0	0	0	1	1	0	1	0	1	1	0	0	0.03507857936527736
2	2	0	0	0	1	2	1	2	2	1	1	0.03507857936527736
2	0	2	1	0	0	0	2	0	1	0	0	0.03507857936527736
1	0	1	0	0	2	2	2	1	1	1	2	0.03507857936527736
0	1	0	0	2	1	1	1	1	2	1	1	0.03507857936527736
1	0	2	2	0	1	2	1	2	1	1	1	0.03507857936527736
1	2	1	1	2	1	0	0	0	2	1	1	0.03507857936527736
1	0	0	1	2	2	0	2	2	1	1	2	0.03507857936527736
2	0	0	1	1	2	1	2	0	2	1	2	0.03507857936527736
2	2	0	0	1	1	1	2	1	2	1	1	0.03507857936527736
0	0	1	2	0	2	0	0	0	0	1	2	0.03507857936527736
2	1	1	2	1	2	0	0	1	2	1	2	0.03507857936527736
2	1	0	0	1	0	2	2	2	0	0	0	0.03507857936527736
1	2	1	1	0	1	1	0	0	1	1	1	0.03507857936527736
2	0	0	1	2	2	1	0	0	0	1	2	0.03507857936527736
1	0	2	0	0	2	0	2	2	1	1	2	0.03507857936527736
1	1	2	1	1	1	1	2	0	0	1	1	0.03507857936527736
0	1	0	0	0	1	2	1	0	0	1	1	0.03507857936527736
2	1	0	1	0	1	1	2	1	1	1	1	0.03507857936527736
0	0	2	2	2	0	1	0	1	2	0	0	0.03507857936527736
0	1	2	2	0	1	1	1	2	2	1	1	0.03507857936527736
1	2	1	0	0	0	0	0	2	1	0	0	0.03507857936527736
2	1	2	2	0	1	2	1	0	2	1	1	0.03507857936527736
2	1	2	1	1	2	1	2	0	1	1	2	0.03507857936527736
2	1	0	0	2	0	1	2	2	0	0	0	0.03507857936527736
