X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
2	0	0	0	0	1	1	1	0	2	1	2	0.002988254980714533
2	2	1	2	2	2	0	2	1	0	0	0	0.009545868160911297
1	2	1	2	0	1	0	1	1	1	0	1	0.012472087439291402
2	0	2	2	2	2	0	0	2	1	0	1	0.09514046363349815
2	2	2	0	1	0	1	0	2	2	1	2	0.09514046363349815
0	2	2	1	2	2	1	2	2	2	0	1	0.09514046363349815
0	1	1	2	2	1	2	0	1	2	0	1	0.09514046363349815
1	1	2	0	1	2	2	0	0	0	1	3	0.11584049659004614
2	1	2	2	0	0	1	2	2	2	0	1	0.11584049659004614
0	1	0	1	2	2	2	0	1	0	1	2	0.11584049659004614
1	0	1	1	2	1	0	1	0	1	0	0	0.11584049659004614
1	1	0	1	2	1	0	0	1	1	0	0	0.11584049659004614
1	0	2	2	0	1	1	2	0	2	1	3	0.11584049659004614
0	0	2	1	1	1	2	1	1	1	1	3	0.12207612666309775
0	0	0	2	1	2	0	2	2	0	0	1	0.13458232610691956
0	0	0	2	2	2	2	2	2	2	1	3	0.13458232610691956
1	1	2	1	1	1	1	2	0	1	0	0	0.13458232610691956
1	0	2	1	1	0	1	1	2	0	1	3	0.13458232610691956
2	1	2	2	1	1	2	1	2	0	1	2	0.153793965447227
1	1	0	2	1	2	0	0	1	2	1	2	0.153793965447227
1	2	1	2	1	1	1	0	1	0	0	0	0.153793965447227
1	2	2	1	1	1	2	2	2	1	1	2	0.16376537858510942
1	1	1	0	2	0	1	0	1	0	0	1	0.16376537858510942
2	1	0	0	1	1	2	0	0	1	0	0	0.16376537858510942
0	2	1	1	1	1	2	0	1	1	0	1	0.16376537858510942
0	1	0	1	1	0	2	0	1	0	1	2	0.16376537858510942
1	1	0	2	0	2	2	0	2	2	1	3	0.16768611739742723
0	1	1	1	1	0	2	0	1	1	1	2	0.18068366601275077
1	0	0	2	2	1	2	0	1	2	0	1	0.18068366601275077
0	2	2	2	1	1	1	0	0	1	0	0	0.18068366601275077
0	2	1	2	1	1	0	0	0	0	0	1	0.18068366601275077
2	1	1	2	1	0	0	2	1	2	1	3	0.18068366601275077
0	0	2	2	0	0	1	1	1	2	1	3	0.18068366601275077
0	0	0	2	0	2	0	0	0	2	1	3	0.18068366601275077
1	2	1	0	0	1	2	1	0	2	0	0	0.19769083334854454
2	1	0	0	1	0	2	2	1	1	0	1	0.19769083334854454
1	1	0	0	1	0	2	1	0	0	1	3	0.19769083334854454
2	0	0	0	0	2	1	2	2	0	0	0	0.19769083334854454
2	0	0	1	0	2	1	0	2	0	0	1	0.19769083334854454
0	0	1	2	0	1	1	0	1	2	1	3	0.19769083334854454
0	0	1	1	0	2	2	2	2	1	0	0	0.19769083334854454
2	1	2	2	1	1	1	0	0	0	1	3	0.19769083334854454
1	0	2	0	0	2	2	0	1	2	1	3	0.19769083334854454
2	1	0	2	2	1	1	2	2	1	0	1	0.19769083334854454
1	1	2	0	1	0	1	1	2	2	1	2	0.19769083334854454
1	2	1	0	2	2	1	0	0	0	1	3	0.19769083334854454
2	2	0	0	1	0	2	0	0	1	1	3	0.19769083334854454
2	2	0	1	1	2	0	0	1	0	0	1	0.19769083334854454
2	0	0	0	0	2	0	0	1	1	1	2	0.19769083334854454
2	1	2	2	0	1	2	1	2	2	1	2	0.19769083334854454
1	2	2	0	0	1	2	2	0	1	0	0	0.19769083334854454
1	2	0	2	2	1	1	0	2	1	1	3	0.19769083334854454
1	0	1	2	0	0	2	1	2	2	1	2	0.19769083334854454
0	1	1	2	2	0	1	2	2	2	0	1	0.19769083334854454
0	1	0	1	1	2	2	1	2	2	0	1	0.19769083334854454
0	1	0	0	1	1	1	1	0	1	0	1	0.19769083334854454
0	2	2	2	1	1	1	2	2	0	1	2	0.19769083334854454
1	0	1	2	2	0	0	0	2	1	0	0	0.19769083334854454
0	2	0	2	2	2	2	2	2	2	0	1	0.19769083334854454
0	1	2	1	1	0	0	1	2	1	1	3	0.19769083334854454
1	2	2	2	1	2	1	0	2	0	1	3	0.19769083334854454
1	1	1	1	0	2	1	1	2	0	1	2	0.19769083334854454
2	1	1	2	1	0	0	1	0	2	1	2	0.19769083334854454
