X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
1	2	0	0	2	2	1	1	0	1	0	0	0.08094456679934059
1	1	1	1	2	1	2	2	0	1	1	0	0.08094456679934059
0	0	2	2	2	2	0	1	0	0	1	1	0.09077158137130437
1	0	2	0	0	0	2	2	1	1	1	1	0.09077158137130437
0	2	1	2	2	0	1	1	0	2	1	1	0.09115870757411904
2	2	0	0	1	1	0	1	1	0	1	0	0.09651142516739886
0	1	2	1	0	2	2	2	2	2	1	0	0.09651142516739886
0	2	0	0	0	0	2	0	2	1	1	1	0.09651142516739886
1	2	1	1	2	1	1	1	2	2	1	0	0.10324342357434302
2	0	1	2	0	1	1	0	0	1	1	0	0.10324342357434302
2	0	0	0	2	1	2	0	1	2	1	0	0.10324342357434302
0	2	2	2	0	2	1	1	0	2	1	0	0.10324342357434302
0	1	1	0	1	0	1	2	1	2	1	0	0.11500279412885461
1	2	0	0	0	0	2	0	2	2	1	1	0.11500279412885461
1	0	0	1	2	1	1	2	1	0	1	0	0.11500279412885461
0	0	2	0	1	2	1	0	0	1	1	0	0.11500279412885461
1	1	0	0	2	0	1	2	0	0	1	0	0.11500279412885461
0	0	2	2	0	2	2	0	2	2	1	0	0.11500279412885461
1	1	0	2	2	1	2	2	2	0	1	1	0.11500279412885461
0	1	0	1	1	0	1	2	1	2	1	1	0.11500279412885461
1	1	2	2	2	1	0	1	2	1	1	1	0.11500279412885461
1	0	0	0	2	1	2	1	0	0	1	0	0.11500279412885461
0	1	2	0	2	1	0	2	2	0	1	0	0.11500279412885461
2	2	2	2	2	1	2	1	1	1	1	1	0.11500279412885461
0	0	0	2	2	0	0	0	0	0	1	1	0.11500279412885461
0	1	0	2	2	1	2	2	1	1	1	1	0.11500279412885461
2	1	1	1	0	2	1	2	1	0	1	0	0.11500279412885461
0	1	2	2	2	1	1	1	1	2	1	1	0.11500279412885461
0	2	0	2	0	2	0	2	0	2	1	0	0.11500279412885461
2	0	2	0	1	2	2	0	2	0	1	0	0.1183129056714135
1	1	0	2	0	2	0	0	2	1	1	0	0.1183129056714135
2	0	1	2	1	0	2	0	0	0	1	0	0.1183129056714135
2	1	0	0	2	0	1	0	0	1	1	0	0.1183129056714135
2	2	1	1	0	0	0	0	2	0	1	0	0.1183129056714135
0	1	1	1	2	1	0	2	2	0	0	0	0.11954629202327327
2	0	0	0	2	2	2	1	1	2	0	0	0.11954629202327327
0	0	2	1	2	1	2	1	0	2	0	0	0.11954629202327327
2	1	0	2	1	2	2	1	0	2	0	0	0.11954629202327327
1	1	2	1	1	1	2	0	2	2	1	1	0.11954629202327327
0	1	1	0	0	0	0	2	1	1	1	1	0.11954629202327327
2	2	1	1	2	1	2	2	1	0	0	0	0.11954629202327327
1	1	2	1	2	1	1	2	0	2	0	0	0.11954629202327327
2	0	0	1	2	2	2	2	0	0	0	0	0.11954629202327327
2	1	2	0	1	2	2	1	1	1	0	0	0.12736957262232318
1	2	1	1	1	1	0	1	2	0	1	1	0.12736957262232318
1	2	2	0	2	0	0	0	1	2	0	0	0.12736957262232318
0	0	1	1	1	0	1	2	2	2	1	1	0.12736957262232318
1	2	1	0	0	1	0	1	2	2	1	1	0.12736957262232318
0	2	0	2	0	2	1	1	2	1	0	0	0.12736957262232318
2	1	0	1	1	2	2	2	2	2	1	1	0.12736957262232318
2	0	0	1	1	1	0	2	1	1	1	1	0.12736957262232318
2	2	2	2	0	1	2	2	1	1	0	0	0.12736957262232318
1	2	0	1	1	0	1	2	1	0	1	1	0.12736957262232318
0	1	0	1	2	0	1	0	1	1	0	0	0.12736957262232318
0	1	1	2	1	0	1	1	0	2	0	0	0.12736957262232318
1	2	2	2	2	1	0	1	1	2	1	1	0.12736957262232318
2	2	1	0	2	0	1	0	2	2	0	0	0.12736957262232318
0	2	1	2	0	2	2	2	2	1	0	0	0.1291345212886733
0	2	1	2	0	2	2	0	1	2	0	0	0.1291345212886733
2	2	2	2	1	2	0	1	2	2	0	0	0.1291345212886733
1	1	2	1	1	0	0	0	2	2	1	1	0.1291345212886733
2	2	1	2	0	2	1	2	2	1	1	0	0.1291345212886733
2	2	0	2	0	1	1	0	0	2	1	0	0.1291345212886733
