X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
1	1	2	0	1	1	0	2	1	1	0	0	0.4441954683310252
2	1	0	1	0	1	2	0	0	0	1	1	0.4441954683310252
0	2	2	2	2	0	2	1	1	1	0	0	0.4496601147328946
0	2	1	2	2	1	2	2	0	1	1	0	0.48302443267266537
0	0	0	0	0	2	2	0	0	2	0	0	0.49328484517386467
0	2	0	1	2	1	1	2	0	0	1	1	0.49328484517386467
2	1	2	2	2	1	1	0	2	2	0	0	0.49328484517386467
2	1	0	2	0	1	2	2	0	2	1	1	0.49328484517386467
2	2	1	1	0	0	1	0	2	1	1	1	0.49328484517386467
1	0	2	1	1	0	1	1	1	0	0	0	0.502735005871428
2	0	0	2	1	2	2	0	1	0	0	0	0.502735005871428
0	2	2	1	1	2	1	2	2	2	1	1	0.502735005871428
1	0	0	0	0	2	2	2	2	0	1	1	0.5054361920665217
2	1	2	1	1	0	1	0	0	2	0	0	0.5054361920665217
0	2	1	0	0	0	2	1	2	0	0	0	0.5054361920665217
2	1	2	2	0	2	2	2	2	0	1	1	0.5110103259599176
0	2	1	2	1	1	1	0	2	2	1	1	0.5114966023237698
0	0	1	1	0	0	0	1	1	2	1	1	0.5114966023237698
1	2	1	1	1	2	0	1	2	1	0	0	0.512613671188325
1	0	2	0	2	1	0	2	1	1	0	0	0.5164768351867526
0	0	0	1	2	0	0	1	1	1	1	1	0.5164768351867526
0	2	0	2	2	1	0	1	1	0	1	1	0.5164768351867526
2	1	2	2	1	2	2	0	1	1	1	1	0.5235524877236478
1	1	0	2	2	1	2	1	2	0	1	1	0.5235524877236478
1	1	0	0	2	2	0	1	0	2	0	0	0.5235524877236478
1	0	0	1	0	0	1	2	0	2	1	0	0.5235524877236478
2	0	2	0	1	2	1	1	0	2	1	1	0.5277095977562659
1	2	1	1	0	0	2	2	0	2	1	1	0.5312865104402995
1	0	0	2	0	0	1	1	2	0	1	0	0.5734803701241684
2	2	0	2	1	2	1	2	1	1	1	1	0.5734803701241684
1	0	2	2	0	2	2	1	2	2	1	1	0.5734803701241684
0	0	1	0	0	1	2	2	1	1	0	0	0.5734803701241684
1	0	2	2	1	0	0	2	2	1	0	0	0.5734803701241684
2	0	2	0	1	1	0	1	2	1	1	1	0.5734803701241684
0	1	0	0	0	0	2	0	0	2	1	1	0.5734803701241684
2	1	1	1	1	0	0	2	1	2	0	0	0.5734803701241684
1	0	2	2	2	0	0	1	1	1	0	0	0.5734803701241684
2	1	2	0	2	1	0	2	1	2	0	0	0.5734803701241684
0	0	1	2	1	1	2	0	1	2	0	0	0.5734803701241684
1	1	0	0	0	2	0	0	2	2	0	0	0.5734803701241684
1	1	2	0	0	1	2	2	1	0	1	1	0.5734803701241684
2	1	0	1	0	0	1	0	2	0	0	0	0.5734803701241684
0	2	2	1	2	2	2	0	2	0	0	0	0.5734803701241684
0	2	1	0	2	1	1	0	1	1	1	1	0.5734803701241684
0	2	0	1	1	2	2	1	2	2	0	0	0.5734803701241684
1	1	0	0	1	0	0	1	2	1	0	0	0.5734803701241684
2	2	0	0	2	1	1	1	2	2	1	1	0.5778043914450073
0	2	0	1	1	0	1	2	0	2	1	1	0.5800072905051241
1	2	2	0	0	2	1	2	0	0	0	0	0.5800072905051241
2	2	0	2	2	0	0	1	2	2	1	1	0.5800072905051241
2	1	2	0	1	1	1	2	0	2	0	0	0.5800072905051241
2	2	2	0	0	2	2	2	0	1	0	0	0.5800072905051241
1	0	1	1	1	0	2	1	0	2	1	1	0.5800072905051241
1	0	1	0	2	0	2	0	0	1	1	1	0.5800072905051241
0	1	2	0	0	2	2	0	0	1	1	1	0.5800072905051241
1	0	1	1	1	0	1	1	1	2	0	0	0.5800072905051241
0	1	0	1	1	0	2	1	0	1	1	1	0.580056890625315
1	0	2	2	0	0	2	1	0	0	1	1	0.580056890625315
1	0	1	2	1	2	0	1	0	0	0	0	0.580056890625315
0	2	1	2	2	2	2	2	2	1	0	0	0.580056890625315
0	1	0	0	0	0	2	2	1	2	1	1	0.580056890625315
0	2	1	1	2	1	2	0	1	0	0	0	0.580056890625315
1	0	2	1	2	2	2	0	1	0	1	1	0.580056890625315
2	0	2	0	1	1	0	0	1	0	1	1	0.580056890625315
2	1	2	0	0	0	0	2	0	1	0	0	0.580056890625315
2	2	0	2	1	0	2	2	1	2	0	0	0.580056890625315
0	1	1	2	0	0	0	0	1	1	0	0	0.5803384369572092
0	1	2	2	1	0	2	2	0	2	1	1	0.5803384369572092
0	1	1	0	2	0	1	2	0	2	0	0	0.5803384369572092
0	2	1	2	1	0	2	1	0	2	0	0	0.5803384369572092
2	0	1	0	2	2	2	2	0	2	0	0	0.5894800378714744
1	1	1	1	2	1	2	2	1	0	1	1	0.5894800378714744
2	1	1	0	1	1	0	0	2	1	0	0	0.5894800378714744
2	0	0	2	2	0	2	1	0	1	0	0	0.5894800378714744
1	1	2	0	0	0	2	2	1	0	1	1	0.5894800378714744
0	1	0	0	1	0	1	2	1	2	0	0	0.5894800378714744
1	2	1	2	2	0	1	0	2	1	0	0	0.5894800378714744
2	1	2	1	2	2	0	2	2	0	0	0	0.5894800378714744
2	0	1	1	2	1	2	1	1	2	0	0	0.5894800378714744
2	0	2	2	1	0	0	0	0	1	1	1	0.5894800378714744
2	1	2	1	0	2	0	2	1	1	0	0	0.5894800378714744
0	0	1	0	1	0	1	2	2	1	1	1	0.5894800378714744
1	2	0	1	1	1	1	2	1	0	0	0	0.5894800378714744
1	2	1	2	2	1	2	2	1	2	1	1	0.5894800378714744
0	0	1	0	2	1	1	1	1	1	1	1	0.5894800378714744
1	1	2	0	1	0	2	0	1	1	1	1	0.5894800378714744
0	2	0	2	2	0	1	2	2	2	1	1	0.5894800378714744
2	1	0	0	2	1	2	2	2	0	1	1	0.5894800378714744
